0.7507379188931592,0.8,0.45795555605282984,0.7333333333333333,0.38962840144187244,0.7,2
0.7287978416761748,0.8,0.20529724451013617,0.7333333333333333,0.6959461518489565,0.6,1
0.3975898003115031,0.8,0.28355252303269113,0.6666666666666666,0.6447784118023273,0.6,0
0.35834654156087625,0.76,0.43354202049078333,0.6666666666666666,0.7141379292554848,0.6,0
0.6387746043630897,0.72,0.4366230436478624,0.6666666666666666,0.8928616982680784,0.6,0
0.4520911757631958,0.68,0.6307997950881695,0.6666666666666666,0.13294664572294923,0.6,2
0.6134684406008079,0.68,0.2920494268573052,0.6666666666666666,0.7855493257561241,0.5,1
0.5484732162824107,0.68,0.4661297516611067,0.6,0.1321239910394799,0.5,2
0.7220519418922154,0.68,0.1967711082268716,0.6,0.6822063999108942,0.4,1
0.46056184209005585,0.68,0.3224665527563582,0.5333333333333333,0.7180648086089892,0.4,0
0.850142516846431,0.64,0.37623857592497595,0.5333333333333333,0.6301227830632525,0.4,1
0.5101827918906293,0.64,0.29640180046969544,0.4666666666666667,0.2590641889237403,0.4,0
0.33385375202771933,0.6,0.28165417572337764,0.4666666666666667,0.5857515048476785,0.4,0
0.8428805463218517,0.56,0.39937874038135374,0.4666666666666667,0.5872970594674258,0.4,1
0.3669349159301693,0.56,0.2792459382443541,0.4,0.6152433200909057,0.4,0
0.434735269689708,0.52,0.4697051872092302,0.4,0.059453651942115514,0.4,2
0.19843344477991856,0.52,0.46811499651834615,0.4,0.27307521417109976,0.3,0
0.665044881728352,0.48,0.631348839074609,0.4,0.1937670459020398,0.3,2
0.3508099318538506,0.48,0.2041319600813512,0.4,0.36231118422309866,0.2,0
0.38342037025568515,0.44,0.14378914889355673,0.4,0.4609119263384196,0.2,1
0.22507339496168988,0.44,0.648557761248125,0.3333333333333333,0.36724980352597825,0.2,0
0.13338647039844992,0.4,0.3941955979598417,0.3333333333333333,0.4186597508435014,0.2,0
0.677000426218927,0.36,0.15937770482319882,0.3333333333333333,0.5871196979532121,0.2,1
0.6662345243778235,0.36,0.3122647643806143,0.26666666666666666,0.8209672021048063,0.2,1
0.6636576099426832,0.36,0.3594340961755727,0.2,0.853800278332163,0.2,0
0.21569760942349533,0.32,0.44618689904799913,0.2,0.6086718208779559,0.2,0
0.691246894213545,0.28,0.5168944828865781,0.2,0.2685381374225976,0.2,2
0.2081585421325103,0.28,0.6126031932715141,0.2,0.3422298511602107,0.1,0
