family_id,instance_id,policy_id,performance
w2_c400_uniform,31,distributional_estimate_lookahead,25130.24
w2_c400_uniform,32,distributional_estimate_lookahead,25774.78
w2_c400_uniform,33,distributional_estimate_lookahead,27182.63
w2_c400_uniform,34,distributional_estimate_lookahead,24241.83
w2_c400_uniform,35,distributional_estimate_lookahead,25088.26
w2_c400_uniform,36,distributional_estimate_lookahead,25713.91
w2_c400_uniform,37,distributional_estimate_lookahead,24982.15
w2_c400_uniform,38,distributional_estimate_lookahead,25592.86
w2_c400_uniform,39,distributional_estimate_lookahead,26444.76
w2_c400_uniform,40,distributional_estimate_lookahead,25121.66
w2_c400_uniform,41,distributional_estimate_lookahead,24809.32
w2_c400_uniform,42,distributional_estimate_lookahead,25579.77
w2_c400_uniform,43,distributional_estimate_lookahead,25983.0
w2_c400_uniform,44,distributional_estimate_lookahead,25463.26
w2_c400_uniform,45,distributional_estimate_lookahead,24337.5
w2_c400_uniform,46,distributional_estimate_lookahead,24675.02
w2_c400_uniform,47,distributional_estimate_lookahead,26603.76
w2_c400_uniform,48,distributional_estimate_lookahead,25655.15
w2_c400_uniform,49,distributional_estimate_lookahead,25324.0
w2_c400_uniform,50,distributional_estimate_lookahead,24983.95
w2_c400_uniform,51,distributional_estimate_lookahead,25687.47
w2_c400_uniform,52,distributional_estimate_lookahead,25310.63
w2_c400_uniform,53,distributional_estimate_lookahead,24969.9
w2_c400_uniform,54,distributional_estimate_lookahead,25484.2
w2_c400_uniform,55,distributional_estimate_lookahead,25291.76
w2_c400_uniform,56,distributional_estimate_lookahead,24996.33
w2_c400_uniform,57,distributional_estimate_lookahead,25302.29
w2_c400_uniform,58,distributional_estimate_lookahead,25191.42
w2_c400_uniform,59,distributional_estimate_lookahead,24826.88
w2_c400_uniform,60,distributional_estimate_lookahead,26689.82
w2_c400_uniform,61,distributional_estimate_lookahead,25648.47
w2_c400_uniform,62,distributional_estimate_lookahead,26161.16
w2_c400_uniform,63,distributional_estimate_lookahead,25836.25
w2_c400_uniform,64,distributional_estimate_lookahead,25384.4
w2_c400_uniform,65,distributional_estimate_lookahead,24998.8
w2_c400_uniform,66,distributional_estimate_lookahead,25375.86
w2_c400_uniform,67,distributional_estimate_lookahead,24586.46
w2_c400_uniform,68,distributional_estimate_lookahead,25990.17
w2_c400_uniform,69,distributional_estimate_lookahead,25186.76
w2_c400_uniform,70,distributional_estimate_lookahead,26204.75
w2_c400_uniform,71,distributional_estimate_lookahead,25509.12
w2_c400_uniform,72,distributional_estimate_lookahead,26304.91
w2_c400_uniform,73,distributional_estimate_lookahead,25594.84
w2_c400_uniform,74,distributional_estimate_lookahead,24283.53
w2_c400_uniform,75,distributional_estimate_lookahead,25866.36
w2_c400_uniform,76,distributional_estimate_lookahead,25269.44
w2_c400_uniform,77,distributional_estimate_lookahead,25392.23
w2_c400_uniform,78,distributional_estimate_lookahead,24169.41
w2_c400_uniform,79,distributional_estimate_lookahead,25203.34
w2_c400_uniform,80,distributional_estimate_lookahead,25701.15
w2_c400_uniform,81,distributional_estimate_lookahead,25582.27
w2_c400_uniform,82,distributional_estimate_lookahead,24808.3
w2_c400_uniform,83,distributional_estimate_lookahead,24910.28
w2_c400_uniform,84,distributional_estimate_lookahead,25169.64
w2_c400_uniform,85,distributional_estimate_lookahead,24542.61
w2_c400_uniform,86,distributional_estimate_lookahead,25499.73
w2_c400_uniform,87,distributional_estimate_lookahead,24931.57
w2_c400_uniform,88,distributional_estimate_lookahead,26202.99
w2_c400_uniform,89,distributional_estimate_lookahead,25875.11
w2_c400_uniform,90,distributional_estimate_lookahead,26421.92
w2_c400_uniform,91,distributional_estimate_lookahead,25744.99
w2_c400_uniform,92,distributional_estimate_lookahead,25791.12
w2_c400_uniform,93,distributional_estimate_lookahead,25455.06
w2_c400_uniform,94,distributional_estimate_lookahead,24959.16
w2_c400_uniform,95,distributional_estimate_lookahead,25374.35
w2_c400_uniform,96,distributional_estimate_lookahead,26193.76
w2_c400_uniform,97,distributional_estimate_lookahead,24578.5
w2_c400_uniform,98,distributional_estimate_lookahead,26021.99
w2_c400_uniform,99,distributional_estimate_lookahead,25405.29
w2_c400_uniform,100,distributional_estimate_lookahead,25158.63
w2_c400_uniform,101,distributional_estimate_lookahead,25180.61
w2_c400_uniform,102,distributional_estimate_lookahead,26049.03
w2_c400_uniform,103,distributional_estimate_lookahead,25595.1
w2_c400_uniform,104,distributional_estimate_lookahead,25437.03
w2_c400_uniform,105,distributional_estimate_lookahead,25250.03
w2_c400_uniform,106,distributional_estimate_lookahead,24581.47
w2_c400_uniform,107,distributional_estimate_lookahead,25339.88
w2_c400_uniform,108,distributional_estimate_lookahead,25693.27
w2_c400_uniform,109,distributional_estimate_lookahead,25080.64
w2_c400_uniform,110,distributional_estimate_lookahead,25371.88
w2_c400_uniform,111,distributional_estimate_lookahead,25522.01
w2_c400_uniform,112,distributional_estimate_lookahead,25235.2
w2_c400_uniform,113,distributional_estimate_lookahead,25397.2
w2_c400_uniform,114,distributional_estimate_lookahead,25233.03
w2_c400_uniform,115,distributional_estimate_lookahead,25755.67
w2_c400_uniform,116,distributional_estimate_lookahead,25884.81
w2_c400_uniform,117,distributional_estimate_lookahead,25340.48
w2_c400_uniform,118,distributional_estimate_lookahead,24787.52
w2_c400_uniform,119,distributional_estimate_lookahead,25168.83
w2_c400_uniform,120,distributional_estimate_lookahead,25133.39
w2_c400_uniform,121,distributional_estimate_lookahead,25846.49
w2_c400_uniform,122,distributional_estimate_lookahead,25141.72
w2_c400_uniform,123,distributional_estimate_lookahead,26276.5
w2_c400_uniform,124,distributional_estimate_lookahead,25836.49
w2_c400_uniform,125,distributional_estimate_lookahead,24773.62
w2_c400_uniform,126,distributional_estimate_lookahead,24772.97
w2_c400_uniform,127,distributional_estimate_lookahead,25146.17
w2_c400_uniform,128,distributional_estimate_lookahead,25609.94
w2_c400_uniform,129,distributional_estimate_lookahead,25085.59
w2_c400_uniform,130,distributional_estimate_lookahead,25637.52
w2_c400_uniform,131,distributional_estimate_lookahead,25403.53
w2_c400_uniform,132,distributional_estimate_lookahead,26790.49
w2_c400_uniform,133,distributional_estimate_lookahead,25200.97
w2_c400_uniform,134,distributional_estimate_lookahead,24330.3
w2_c400_uniform,135,distributional_estimate_lookahead,24703.53
w2_c400_uniform,136,distributional_estimate_lookahead,24938.14
w2_c400_uniform,137,distributional_estimate_lookahead,26104.91
w2_c400_uniform,138,distributional_estimate_lookahead,25157.79
w2_c400_uniform,139,distributional_estimate_lookahead,25996.33
w2_c400_uniform,140,distributional_estimate_lookahead,24928.33
w2_c400_uniform,141,distributional_estimate_lookahead,24666.13
w2_c400_uniform,142,distributional_estimate_lookahead,25805.35
w2_c400_uniform,143,distributional_estimate_lookahead,25720.35
w2_c400_uniform,144,distributional_estimate_lookahead,25309.26
w2_c400_uniform,145,distributional_estimate_lookahead,25736.58
w2_c400_uniform,146,distributional_estimate_lookahead,24955.01
w2_c400_uniform,147,distributional_estimate_lookahead,25334.69
w2_c400_uniform,148,distributional_estimate_lookahead,26211.61
w2_c400_uniform,149,distributional_estimate_lookahead,25038.12
w2_c400_uniform,150,distributional_estimate_lookahead,25161.81
w2_c400_uniform,151,distributional_estimate_lookahead,26349.31
w2_c400_uniform,152,distributional_estimate_lookahead,25998.1
w2_c400_uniform,153,distributional_estimate_lookahead,24755.9
w2_c400_uniform,154,distributional_estimate_lookahead,25745.48
w2_c400_uniform,155,distributional_estimate_lookahead,25828.92
w2_c400_uniform,156,distributional_estimate_lookahead,25415.55
w2_c400_uniform,157,distributional_estimate_lookahead,25475.42
w2_c400_uniform,158,distributional_estimate_lookahead,25873.34
w2_c400_uniform,159,distributional_estimate_lookahead,25801.12
w2_c400_uniform,160,distributional_estimate_lookahead,25649.88
w2_c400_uniform,161,distributional_estimate_lookahead,26199.9
w2_c400_uniform,162,distributional_estimate_lookahead,25114.81
w2_c400_uniform,163,distributional_estimate_lookahead,25127.06
w2_c400_uniform,164,distributional_estimate_lookahead,25856.85
w2_c400_uniform,165,distributional_estimate_lookahead,25807.79
w2_c400_uniform,166,distributional_estimate_lookahead,24681.65
w2_c400_uniform,167,distributional_estimate_lookahead,25513.41
w2_c400_uniform,168,distributional_estimate_lookahead,25712.98
w2_c400_uniform,169,distributional_estimate_lookahead,25321.28
w2_c400_uniform,170,distributional_estimate_lookahead,25882.25
w2_c400_uniform,171,distributional_estimate_lookahead,25917.69
w2_c400_uniform,172,distributional_estimate_lookahead,25664.32
w2_c400_uniform,173,distributional_estimate_lookahead,26275.12
w2_c400_uniform,174,distributional_estimate_lookahead,24070.2
w2_c400_uniform,175,distributional_estimate_lookahead,25761.15
w2_c400_uniform,176,distributional_estimate_lookahead,25527.22
w2_c400_uniform,177,distributional_estimate_lookahead,25966.46
w2_c400_uniform,178,distributional_estimate_lookahead,24715.59
w2_c400_uniform,179,distributional_estimate_lookahead,25040.5
w2_c400_uniform,180,distributional_estimate_lookahead,25908.09
w2_c400_uniform,181,distributional_estimate_lookahead,26814.08
w2_c400_uniform,182,distributional_estimate_lookahead,25691.45
w2_c400_uniform,183,distributional_estimate_lookahead,26963.61
w2_c400_uniform,184,distributional_estimate_lookahead,25167.06
w2_c400_uniform,185,distributional_estimate_lookahead,25016.13
w2_c400_uniform,186,distributional_estimate_lookahead,24832.32
w2_c400_uniform,187,distributional_estimate_lookahead,24777.0
w2_c400_uniform,188,distributional_estimate_lookahead,24678.71
w2_c400_uniform,189,distributional_estimate_lookahead,24813.41
w2_c400_uniform,190,distributional_estimate_lookahead,26080.13
w2_c400_uniform,191,distributional_estimate_lookahead,24613.96
w2_c400_uniform,192,distributional_estimate_lookahead,25211.4
w2_c400_uniform,193,distributional_estimate_lookahead,26205.05
w2_c400_uniform,194,distributional_estimate_lookahead,24951.37
w2_c400_uniform,195,distributional_estimate_lookahead,26615.53
w2_c400_uniform,196,distributional_estimate_lookahead,25685.59
w2_c400_uniform,197,distributional_estimate_lookahead,26289.93
w2_c400_uniform,198,distributional_estimate_lookahead,25237.97
w2_c400_uniform,199,distributional_estimate_lookahead,25153.97
w2_c50_uneven,0,distributional_estimate_lookahead,3207.15
w2_c50_uneven,1,distributional_estimate_lookahead,3503.97
w2_c50_uneven,2,distributional_estimate_lookahead,3030.52
w2_c50_uneven,3,distributional_estimate_lookahead,3394.25
w2_c50_uneven,4,distributional_estimate_lookahead,3669.04
w2_c50_uneven,5,distributional_estimate_lookahead,3210.83
w2_c50_uneven,6,distributional_estimate_lookahead,3470.03
w2_c50_uneven,7,distributional_estimate_lookahead,3494.02
w2_c50_uneven,8,distributional_estimate_lookahead,3560.57
w2_c50_uneven,9,distributional_estimate_lookahead,3180.38
w2_c50_uneven,10,distributional_estimate_lookahead,3708.06
w2_c50_uneven,11,distributional_estimate_lookahead,3253.99
w2_c50_uneven,12,distributional_estimate_lookahead,3639.08
w2_c50_uneven,13,distributional_estimate_lookahead,3609.3
w2_c50_uneven,14,distributional_estimate_lookahead,3969.64
w2_c50_uneven,15,distributional_estimate_lookahead,3528.16
w2_c50_uneven,16,distributional_estimate_lookahead,3308.89
w2_c50_uneven,17,distributional_estimate_lookahead,3797.31
w2_c50_uneven,18,distributional_estimate_lookahead,3318.88
w2_c50_uneven,19,distributional_estimate_lookahead,3360.6
w2_c50_uneven,20,distributional_estimate_lookahead,2969.08
w2_c50_uneven,21,distributional_estimate_lookahead,3623.0
w2_c50_uneven,22,distributional_estimate_lookahead,3351.54
w2_c50_uneven,23,distributional_estimate_lookahead,3557.96
w2_c50_uneven,24,distributional_estimate_lookahead,3838.71
w2_c50_uneven,25,distributional_estimate_lookahead,3484.4
w2_c50_uneven,26,distributional_estimate_lookahead,3306.6
w2_c50_uneven,27,distributional_estimate_lookahead,3465.82
w2_c50_uneven,28,distributional_estimate_lookahead,3613.41
w2_c50_uneven,29,distributional_estimate_lookahead,3607.3
w2_c50_uneven,30,distributional_estimate_lookahead,3503.42
w2_c50_uneven,31,distributional_estimate_lookahead,3276.78
w2_c50_uneven,32,distributional_estimate_lookahead,3739.18
w2_c50_uneven,33,distributional_estimate_lookahead,4049.92
w2_c50_uneven,34,distributional_estimate_lookahead,3520.44
w2_c50_uneven,35,distributional_estimate_lookahead,3419.16
w2_c50_uneven,36,distributional_estimate_lookahead,3502.8
w2_c50_uneven,37,distributional_estimate_lookahead,3197.31
w2_c50_uneven,38,distributional_estimate_lookahead,3711.22
w2_c50_uneven,39,distributional_estimate_lookahead,3862.14
w2_c50_uneven,40,distributional_estimate_lookahead,3468.03
w2_c50_uneven,41,distributional_estimate_lookahead,3137.27
w2_c50_uneven,42,distributional_estimate_lookahead,3762.56
w2_c50_uneven,43,distributional_estimate_lookahead,3089.53
w2_c50_uneven,44,distributional_estimate_lookahead,3709.67
w2_c50_uneven,45,distributional_estimate_lookahead,3388.6
w2_c50_uneven,46,distributional_estimate_lookahead,3362.72
w2_c50_uneven,47,distributional_estimate_lookahead,3688.96
w2_c50_uneven,48,distributional_estimate_lookahead,3396.47
w2_c50_uneven,49,distributional_estimate_lookahead,3054.9
w2_c50_uneven,50,distributional_estimate_lookahead,3320.61
w2_c50_uneven,51,distributional_estimate_lookahead,3431.83
w2_c50_uneven,52,distributional_estimate_lookahead,3353.52
w2_c50_uneven,53,distributional_estimate_lookahead,3426.39
w2_c50_uneven,54,distributional_estimate_lookahead,3621.85
w2_c50_uneven,55,distributional_estimate_lookahead,3113.11
w2_c50_uneven,56,distributional_estimate_lookahead,2953.01
w2_c50_uneven,57,distributional_estimate_lookahead,3465.33
w2_c50_uneven,58,distributional_estimate_lookahead,3411.25
w2_c50_uneven,59,distributional_estimate_lookahead,3173.09
w2_c50_uneven,60,distributional_estimate_lookahead,3759.68
w2_c50_uneven,61,distributional_estimate_lookahead,3700.17
w2_c50_uneven,62,distributional_estimate_lookahead,3790.44
w2_c50_uneven,63,distributional_estimate_lookahead,3505.35
w2_c50_uneven,64,distributional_estimate_lookahead,3412.89
w2_c50_uneven,65,distributional_estimate_lookahead,3131.59
w2_c50_uneven,66,distributional_estimate_lookahead,3313.42
w2_c50_uneven,67,distributional_estimate_lookahead,3561.51
w2_c50_uneven,68,distributional_estimate_lookahead,3630.83
w2_c50_uneven,69,distributional_estimate_lookahead,3575.94
w2_c50_uneven,70,distributional_estimate_lookahead,3449.77
w2_c50_uneven,71,distributional_estimate_lookahead,3157.75
w2_c50_uneven,72,distributional_estimate_lookahead,3692.76
w2_c50_uneven,73,distributional_estimate_lookahead,3753.25
w2_c50_uneven,74,distributional_estimate_lookahead,3549.18
w2_c50_uneven,75,distributional_estimate_lookahead,3627.36
w2_c50_uneven,76,distributional_estimate_lookahead,3405.07
w2_c50_uneven,77,distributional_estimate_lookahead,3688.29
w2_c50_uneven,78,distributional_estimate_lookahead,3046.84
w2_c50_uneven,79,distributional_estimate_lookahead,3543.92
w2_c50_uneven,80,distributional_estimate_lookahead,3318.06
w2_c50_uneven,81,distributional_estimate_lookahead,3353.37
w2_c50_uneven,82,distributional_estimate_lookahead,3419.12
w2_c50_uneven,83,distributional_estimate_lookahead,3211.3
w2_c50_uneven,84,distributional_estimate_lookahead,3307.58
w2_c50_uneven,85,distributional_estimate_lookahead,3397.51
w2_c50_uneven,86,distributional_estimate_lookahead,4008.24
w2_c50_uneven,87,distributional_estimate_lookahead,3486.65
w2_c50_uneven,88,distributional_estimate_lookahead,3798.03
w2_c50_uneven,89,distributional_estimate_lookahead,3421.12
w2_c50_uneven,90,distributional_estimate_lookahead,3877.49
w2_c50_uneven,91,distributional_estimate_lookahead,3554.08
w2_c50_uneven,92,distributional_estimate_lookahead,3732.88
w2_c50_uneven,93,distributional_estimate_lookahead,2985.28
w2_c50_uneven,94,distributional_estimate_lookahead,3256.34
w2_c50_uneven,95,distributional_estimate_lookahead,3417.56
