iteration,mean_cost,theta
49,6604.745967739083,"17.9779,18.0336"
50,6561.514094115654,"18.2938,18.3005"
51,6595.193291453029,"18.6937,18.4677"
52,6611.9906283462515,"19.0263,18.7034"
53,6556.607848546448,"19.1602,19.1335"
54,6530.386248195293,"19.4711,19.3755"
55,6577.201545843745,"19.7365,19.6499"
56,6539.508629563254,"19.911,20.0187"
57,6528.80795331264,"20.2381,20.2245"
58,6578.3080938194835,"20.5003,20.4906"
59,6643.392128176498,"20.7648,20.7562"
60,6628.045736513632,"20.9605,21.092"
61,6607.967278391207,"21.1648,21.4138"
62,6640.180721088155,"21.3705,21.7281"
63,6581.65816277559,"21.6475,21.9685"
64,6666.680813185642,"21.943,22.1743"
65,6524.39794259573,"22.2412,22.3873"
66,6586.097566228878,"22.5224,22.5907"
67,6586.447631262967,"22.6304,22.9662"
68,6608.597223980019,"22.9482,23.1301"
69,6521.793021485147,"23.2479,23.314"
70,6573.346021589288,"23.4447,23.5816"
71,6684.566783880021,"23.6604,23.8341"
72,6563.027219486829,"23.8847,24.0866"
73,6546.578959793683,"24.0835,24.3446"
74,6587.796728556189,"24.3453,24.5319"
75,6627.590427163709,"24.5561,24.7719"
76,6563.192150441228,"24.7886,24.9898"
77,6585.782899207763,"25.0179,25.1993"
78,6540.847556624299,"25.3823,25.2692"
79,6665.981577578833,"25.5986,25.4821"
80,6599.198287996779,"25.7776,25.7469"
81,6557.797204712153,"25.9347,26.0179"
82,6651.83621716762,"26.1568,26.2102"
83,6581.2069792656375,"26.2975,26.4934"
84,6518.052377308138,"26.4273,26.7748"
85,6534.302105887047,"26.6226,26.9764"
86,6625.067042218358,"26.9201,27.0751"
87,6601.834980234229,"27.1532,27.247"
88,6546.120941470407,"27.3245,27.4724"
89,6594.561661009565,"27.5302,27.653"
90,6574.09558490008,"27.7524,27.8183"
91,6526.3111085273695,"27.9799,27.9738"
92,6577.901703224984,"28.2364,28.0892"
93,6575.765167934953,"28.4474,28.2525"
94,6527.788593453587,"28.6081,28.4636"
95,6561.068939248322,"28.7802,28.6514"
96,6588.450064185045,"28.9108,28.8797"
97,6607.077083324906,"29.0664,29.0849"
98,6530.177299724907,"29.2632,29.2502"
99,6548.541418314615,"29.3385,29.5191"
100,6639.703361876531,"29.5447,29.6593"
101,6617.87924009631,"29.7077,29.8511"
102,6581.271923144883,"29.8842,30.0223"
103,6603.1326475064025,"30.165,30.0786"
104,6596.978436233036,"30.2712,30.3138"
105,6628.156874761069,"30.4839,30.435"
106,6601.222320395951,"30.7264,30.5264"
107,6564.465097875497,"30.9064,30.6776"
108,6622.430221089585,"31.0358,30.8683"
109,6580.333877546875,"31.1993,31.0295"
110,6569.6017613678005,"31.3202,31.2254"
111,6630.611619676519,"31.3878,31.4669"
112,6539.716052073827,"31.4689,31.7001"
113,6557.329079960548,"31.6357,31.835"
114,6639.835171135457,"31.8077,31.9643"
115,6575.6344227164645,"31.9811,32.1003"
116,6504.699965640779,"32.0954,32.2852"
117,6581.148313349807,"32.2283,32.4383"
118,6615.215847296354,"32.4122,32.5468"
119,6599.122457350046,"32.496,32.7578"
120,6591.748468746054,"32.6407,32.9031"
121,6496.487484659098,"32.885,32.9438"
122,6590.788705788724,"32.9477,33.1479"
123,6582.816166065341,"33.0097,33.3655"
124,6613.435688237967,"33.2321,33.417"
125,6583.847705397814,"33.4866,33.4372"
126,6584.228515751842,"33.5991,33.597"
127,6596.688337849209,"33.7884,33.6795"
128,6583.534040847139,"34.0079,33.7275"
129,6567.089913641106,"34.069,33.9264"
130,6635.077370095162,"34.1626,34.0899"
131,6505.839094291605,"34.3654,34.1506"
132,6611.40861170566,"34.3402,34.4131"
133,6592.618642062153,"34.545,34.4663"
134,6582.662428293369,"34.6111,34.6513"
135,6615.568593498608,"34.675,34.8323"
136,6674.082913290223,"34.7634,34.9948"
137,6636.363991669763,"34.8786,35.1336"
138,6596.587354164736,"35.0045,35.2541"
139,6614.309260031743,"35.162,35.3349"
140,6609.331512593219,"35.2521,35.4818"
141,6627.7862864213075,"35.459,35.5078"
142,6645.786271200465,"35.6438,35.56"
143,6555.073226402909,"35.7812,35.6578"
144,6594.184353733423,"35.896,35.7644"
145,6614.279517289479,"35.97,35.9138"
146,6588.652205965468,"36.0757,36.0323"
147,6649.606790594008,"36.1631,36.1631"
148,6553.666475288201,"36.3989,36.1472"
149,6593.103466485751,"36.4768,36.2793"
150,6518.584172728495,"36.5879,36.3834"
151,6527.98126246475,"36.6948,36.4785"
152,6584.410747213577,"36.884,36.4896"
153,6565.373177769905,"36.9898,36.5873"
154,6607.665203112315,"37.0244,36.7535"
155,6630.164247622087,"37.1953,36.7869"
156,6643.717228030995,"37.3806,36.8089"
157,6640.62435156033,"37.4738,36.9203"
158,6641.916266718272,"37.5245,37.0732"
159,6530.871354180054,"37.5189,37.28"
160,6595.344571957208,"37.6749,37.3076"
161,6546.215141554762,"37.7971,37.3752"
162,6527.828670174245,"37.8554,37.4984"
163,6573.204460342859,"37.8878,37.643"
164,6607.576189496242,"38.0205,37.692"
165,6620.232436713102,"38.0869,37.8119"
166,6586.404315067809,"38.0785,38.0072"
167,6584.350743253773,"38.077,38.189"
168,6632.451167440857,"38.2524,38.1898"
169,6597.876540021914,"38.3491,38.2765"
170,6668.945180947985,"38.514,38.2844"
171,6651.24543996251,"38.5587,38.4219"
172,6608.903676636435,"38.6646,38.494"
173,6623.823955521297,"38.6781,38.653"
174,6594.089439968022,"38.6652,38.8342"
175,6557.293696497526,"38.6555,39.0119"
176,6539.074957861889,"38.7426,39.0854"
177,6678.321716501516,"38.7842,39.1973"
178,6648.07048955203,"38.7897,39.3663"
179,6558.310462238117,"38.9017,39.4227"
180,6596.527701619913,"38.9671,39.5087"
181,6613.260067004112,"39.1212,39.512"
182,6601.553304160592,"39.2014,39.5883"
183,6597.32052622003,"39.3471,39.5962"
184,6547.130161974204,"39.4844,39.6122"
185,6562.70240934655,"39.5575,39.6812"
186,6611.072457463756,"39.6176,39.7614"
187,6525.2505080762585,"39.8289,39.6976"
188,6606.370596950338,"39.9738,39.6882"
189,6626.543800132355,"40.0794,39.7245"
190,6595.090602238784,"40.1539,39.7969"
191,6607.6169243834975,"40.103,39.9854"
192,6685.195968206972,"40.1794,40.0519"
193,6568.312391287956,"40.2567,40.1275"
194,6627.715634472952,"40.3829,40.1361"
195,6620.948156541755,"40.4045,40.2537"
196,6624.961363933538,"40.3374,40.458"
197,6530.349318438387,"40.5238,40.4079"
198,6581.858897485903,"40.5446,40.5096"
199,6575.708969763471,"40.533,40.6466"
200,6604.348115805058,"40.5112,40.7942"
201,6575.651419096819,"40.5951,40.8373"
202,6608.415464302946,"40.6218,40.935"
203,6642.071553192949,"40.7745,40.9105"
204,6552.993672582762,"40.7834,41.031"
205,6583.235707081365,"40.9479,40.98"
206,6530.47281359329,"40.9965,41.0539"
207,6604.597506916074,"41.0156,41.1442"
208,6568.787819153557,"41.02,41.2598"
209,6608.281006109085,"41.135,41.2592"
210,6614.255184755378,"41.1691,41.3468"
211,6583.083014919926,"41.1567,41.4778"
212,6588.170802715304,"41.254,41.4934"
213,6585.063002217678,"41.335,41.5275"
214,6574.587781107369,"41.3911,41.5849"
215,6601.746750855826,"41.4397,41.6441"
216,6617.22523985005,"41.4355,41.7586"
217,6614.0976660002625,"41.4744,41.8316"
218,6540.104643951903,"41.5396,41.8772"
219,6599.654231435893,"41.66,41.8541"
220,6618.511830649218,"41.6609,41.9582"
221,6615.380935794236,"41.6814,42.044"
222,6623.065394711551,"41.6718,42.1587"
223,6564.183073619338,"41.8472,42.0863"
224,6559.387505401103,"41.9012,42.1276"
225,6559.281955193973,"41.9351,42.1915"
226,6593.755647659393,"41.9568,42.2648"
227,6614.412739501742,"42.1365,42.1809"
228,6638.815037979685,"42.1403,42.2763"
229,6573.305650737963,"42.2499,42.2689"
230,6672.791949001743,"42.2089,42.3983"
231,6595.545071468332,"42.3119,42.4028"
232,6708.52753937271,"42.4233,42.3853"
233,6537.530984601075,"42.4603,42.4592"
234,6626.552956933992,"42.4711,42.5312"
235,6607.15945002037,"42.5178,42.5803"
236,6582.51225462642,"42.5233,42.6633"
237,6588.336974154111,"42.5465,42.7281"
238,6577.917147779133,"42.659,42.7019"
239,6676.458723400714,"42.6747,42.7722"
240,6684.265307736176,"42.6349,42.9071"
241,6581.726772765029,"42.7352,42.9039"
242,6607.727356670682,"42.815,42.9076"
243,6613.073146865733,"42.7944,43.0133"
244,6598.250949397404,"42.8455,43.0524"
245,6540.279011221005,"42.8183,43.1627"
246,6543.756008763034,"42.7682,43.2874"
247,6573.507031517667,"42.825,43.3047"
248,6643.162387849872,"42.9251,43.2802"
249,6567.069835211312,"43.0523,43.2381"
250,6491.095621509934,"43.2666,43.0945"
251,6613.97888615513,"43.3098,43.1115"
252,6669.943567428572,"43.313,43.1885"
253,6575.807184646555,"43.3642,43.2221"
254,6566.858113081147,"43.4381,43.2188"
255,6502.438897074867,"43.4477,43.2796"
256,6550.209195439722,"43.5004,43.2864"
257,6589.925923255488,"43.5288,43.3252"
258,6581.350672157586,"43.5913,43.3354"
259,6523.322459399888,"43.5604,43.4333"
260,6605.628263721137,"43.6017,43.4511"
261,6589.6524368426235,"43.5609,43.5645"
262,6487.3958833302195,"43.6906,43.503"
263,6615.736070473538,"43.6559,43.5886"
264,6572.476878494597,"43.7519,43.5631"
265,6584.930419867342,"43.7547,43.6282"
266,6597.870078362572,"43.7722,43.6775"
267,6538.843485810028,"43.8238,43.6932"
268,6540.346870149478,"43.7927,43.7784"
269,6658.11459816014,"43.6988,43.9298"
270,6600.783936108213,"43.7687,43.932"
271,6597.602929611557,"43.7402,44.0249"
272,6605.42720934638,"43.7062,44.1198"
273,6579.493714490434,"43.7552,44.1389"
274,6633.0242320089565,"43.7258,44.2284"
275,6703.542170846565,"43.7446,44.279"
276,6632.672274926765,"43.7936,44.3069"
277,6574.616534542991,"43.8303,44.337"
278,6570.939686247738,"43.9195,44.3031"
279,6591.86403947908,"43.9833,44.2952"
280,6617.7854695680235,"44.0281,44.3074"
281,6639.615163440838,"44.1433,44.2498"
282,6595.545312487766,"44.2194,44.2362"
283,6628.876792328657,"44.2655,44.2481"
284,6644.3783398588175,"44.2595,44.3148"
285,6566.218944658188,"44.2323,44.402"
286,6572.3738635641685,"44.2883,44.3923"
287,6657.688577487372,"44.3682,44.3597"
288,6579.4124882603965,"44.3665,44.423"
289,6642.236459453041,"44.312,44.528"
290,6623.703628887442,"44.3319,44.5664"
291,6583.808105261908,"44.4635,44.4913"
292,6550.711819233849,"44.5617,44.4414"
293,6565.9615015605905,"44.5073,44.5398"
294,6589.233773298523,"44.5663,44.5253"
295,6594.036268001611,"44.5531,44.587"
296,6535.650203313752,"44.6353,44.5554"
297,6576.344398895849,"44.5566,44.6718"
298,6588.616906582274,"44.5975,44.6757"
299,6553.002389842283,"44.6725,44.6476"
300,6618.777141084505,"44.6112,44.7497"
301,6613.985552222559,"44.5802,44.8321"
302,6614.787018891366,"44.6247,44.836"
303,6637.733686842269,"44.7124,44.7987"
304,6611.7265633591705,"44.7063,44.8581"
305,6628.5617210992605,"44.7278,44.885"
306,6603.281646777267,"44.813,44.8502"
307,6572.445260260541,"44.8248,44.8827"
308,6563.24216538595,"44.77,44.9729"
309,6610.925435108345,"44.8607,44.9209"
310,6596.94917980218,"44.9312,44.8935"
311,6666.526200070425,"44.9999,44.8656"
312,6632.147372990226,"45.0417,44.8791"
313,6594.601869711165,"44.9775,44.9866"
314,6648.382420678616,"44.9818,45.021"
315,6553.756490592496,"45.0249,45.0264"
316,6565.258817690403,"45.0247,45.0597"
317,6573.777978170971,"44.9325,45.1856"
318,6558.224164559606,"44.9998,45.158"
319,6590.399569312682,"45.0343,45.1567"
320,6572.920398026571,"45.0749,45.1536"
321,6606.7052916673265,"45.1676,45.0941"
322,6580.172638260552,"45.2268,45.0776"
323,6601.294168861977,"45.2578,45.0823"
324,6583.446548689264,"45.2411,45.1373"
325,6624.872375031189,"45.3394,45.0708"
326,6683.849910299311,"45.3053,45.1439"
327,6643.649420903358,"45.2613,45.2341"
328,6607.561929785149,"45.3331,45.2075"
329,6595.762012939374,"45.3118,45.2673"
330,6569.3342777474345,"45.341,45.276"
331,6624.853057720042,"45.3935,45.2554"
332,6517.969098175299,"45.5059,45.18"
333,6595.219924197379,"45.581,45.131"
334,6653.2905891669,"45.6375,45.1094"
335,6585.090546425377,"45.5574,45.2278"
336,6573.984727683428,"45.5445,45.2739"
337,6621.985092795785,"45.5441,45.3058"
338,6522.50345376777,"45.504,45.383"
339,6653.0910910491775,"45.4625,45.4451"
340,6564.86887100699,"45.4699,45.4784"
341,6607.338263182795,"45.5155,45.4602"
342,6641.468983722051,"45.4723,45.5353"
343,6592.175717887158,"45.5966,45.4456"
344,6598.93206586258,"45.6414,45.4317"
345,6608.541420780479,"45.6234,45.4799"
346,6604.191729734528,"45.6063,45.5298"
347,6603.275052584443,"45.5597,45.6054"
348,6570.791408369272,"45.6211,45.5751"
349,6572.707745584705,"45.6213,45.601"
350,6614.4858494516475,"45.593,45.6523"
351,6552.1350271457795,"45.5217,45.7526"
352,6599.215334406901,"45.5377,45.7585"
353,6576.985182476771,"45.6287,45.6941"
354,6551.248378042134,"45.5637,45.7818"
355,6556.39648876279,"45.3564,46.0038"
356,6544.734892312058,"45.4164,45.9659"
357,6577.394992151655,"45.4346,45.9677"
358,6585.800235739403,"45.4398,45.9873"
359,6583.842186913935,"45.5045,45.9464"
360,6613.981720952402,"45.5254,45.9487"
361,6561.0427611280165,"45.6323,45.8679"
362,6590.43152436704,"45.6872,45.8345"
363,6584.263802368546,"45.6925,45.8536"
364,6580.710041472159,"45.7411,45.8258"
365,6634.54718501411,"45.773,45.818"
366,6639.496427671622,"45.6911,45.9278"
367,6557.27865829428,"45.7641,45.886"
368,6606.3582799989435,"45.7351,45.9342"
369,6612.969332795695,"45.7076,45.9857"
370,6574.695502382275,"45.8099,45.9099"
371,6591.1170347710195,"45.8855,45.8567"
372,6615.929390767445,"45.9086,45.8566"
373,6631.308461934163,"45.9649,45.8238"
374,6540.154757400209,"45.967,45.8489"
375,6587.169443816953,"45.9356,45.8958"
376,6564.579042188903,"45.8649,45.988"
377,6631.677739200768,"45.8194,46.0526"
378,6547.431969108732,"45.7299,46.1669"
379,6557.226286005508,"45.6969,46.2153"
380,6597.7187194518865,"45.6754,46.2541"
381,6584.516555705356,"45.6284,46.3222"
382,6571.984014050246,"45.6718,46.2983"
383,6620.723311433293,"45.661,46.329"
384,6606.753847429675,"45.705,46.3099"
385,6619.3819543779955,"45.7708,46.2664"
386,6582.068201491253,"45.8069,46.2565"
387,6622.676048087172,"45.9288,46.1495"
388,6600.712944383443,"45.8745,46.2283"
389,6614.120689154104,"45.9216,46.2059"
390,6619.883357854957,"45.992,46.1558"
391,6601.990638251898,"46.1152,46.0525"
392,6568.56453751522,"46.1587,46.0284"
393,6591.301769556224,"46.1928,46.0122"
394,6604.957093034226,"46.1475,46.0763"
395,6559.455203281483,"46.101,46.1431"
396,6533.906537498625,"46.2255,46.0303"
397,6608.0340074441465,"46.1676,46.0969"
398,6553.84146563407,"46.1339,46.1484"
399,6627.682750542873,"46.2567,46.0342"
400,6653.757204034757,"46.2392,46.076"
401,6594.587944046134,"46.2796,46.0633"
402,6547.661625385022,"46.354,46.0091"
403,6554.858447964893,"46.4343,45.9416"
404,6557.885017529655,"46.4042,45.9822"
405,6532.301870285348,"46.4599,45.937"
406,6582.6204904329825,"46.4828,45.9224"
407,6615.180474242864,"46.3384,46.0787"
408,6582.138252129451,"46.3719,46.0635"
409,6636.941105735044,"46.3177,46.1344"
410,6581.43344631372,"46.3408,46.1324"
411,6614.172056989197,"46.2606,46.227"
412,6590.534485056181,"46.3835,46.1204"
413,6541.360521499301,"46.4197,46.1024"
414,6592.835945799048,"46.3255,46.1989"
415,6578.886271950892,"46.4146,46.1243"
416,6560.537828605293,"46.3691,46.1817"
417,6575.598875978364,"46.3877,46.1727"
418,6603.185196814975,"46.2771,46.2954"
419,6590.2240673571905,"46.3497,46.2401"
420,6587.575211724013,"46.434,46.1666"
421,6574.275917219642,"46.4952,46.1211"
422,6643.8495926947335,"46.4132,46.2134"
423,6597.03304800553,"46.4026,46.2466"
424,6571.193873200125,"46.4364,46.2291"
425,6557.521870568852,"46.4757,46.2024"
426,6633.422502263311,"46.4626,46.2238"
427,6618.645672042849,"46.5221,46.1835"
428,6589.418816456699,"46.51,46.2097"
429,6623.750435900671,"46.4565,46.2775"
430,6581.322923351538,"46.4502,46.3013"
431,6639.204441514247,"46.4857,46.2766"
432,6607.666065201407,"46.5071,46.2757"
433,6592.690345494284,"46.5324,46.2649"
434,6575.877241444802,"46.4204,46.3862"
435,6659.455646401156,"46.4595,46.3575"
436,6533.255357494416,"46.4551,46.3835"
437,6627.804902064519,"46.3985,46.4446"
438,6561.602799068169,"46.2595,46.6011"
439,6571.982142266152,"46.1515,46.7141"
440,6618.427385873936,"46.2111,46.6632"
441,6565.815148711507,"46.2345,46.6558"
442,6636.867167113581,"46.2757,46.6237"
443,6556.188366590222,"46.2441,46.6721"
444,6564.096250962332,"46.2762,46.6447"
445,6586.440640234963,"46.3171,46.6086"
446,6572.268844871731,"46.4122,46.52"
447,6557.836508231642,"46.3753,46.5643"
448,6599.290723360872,"46.3848,46.5601"
449,6563.562571770362,"46.3761,46.5799"
450,6542.629311303712,"46.4371,46.5246"
451,6598.7774525760315,"46.3623,46.6"
452,6585.702078477563,"46.4111,46.5627"
453,6553.2678943848905,"46.5203,46.4633"
454,6640.619142253925,"46.4835,46.5054"
455,6543.649283287855,"46.4674,46.5413"
456,6638.652201573831,"46.5211,46.4871"
457,6548.973899345482,"46.5374,46.4885"
458,6562.029353322753,"46.4659,46.5669"
459,6607.086295181803,"46.5373,46.5003"
460,6563.615966307293,"46.4657,46.5831"
461,6564.972617441879,"46.3005,46.7486"
462,6549.994862586555,"46.346,46.7112"
463,6507.711215753777,"46.4607,46.6007"
464,6611.522248836335,"46.5024,46.5552"
465,6527.3805077358,"46.4478,46.618"
466,6626.609332387684,"46.488,46.5784"
467,6643.272412393541,"46.515,46.5656"
468,6583.870635215352,"46.4625,46.6335"
469,6604.233720581187,"46.4123,46.6929"
470,6597.38019513604,"46.479,46.6348"
471,6644.604803632963,"46.5601,46.5623"
472,6571.4051129016125,"46.5867,46.5552"
473,6636.442624605401,"46.4974,46.6517"
474,6579.307287088737,"46.3902,46.7729"
475,6549.281016152243,"46.4291,46.7452"
476,6613.759395722748,"46.4671,46.7081"
477,6568.7468852377315,"46.4998,46.687"
478,6661.264665041022,"46.6096,46.5801"
479,6598.259512255426,"46.639,46.5709"
480,6561.344737275898,"46.6583,46.5606"
481,6632.1582754604115,"46.64,46.5832"
482,6615.067035126085,"46.6729,46.5651"
483,6591.817305975469,"46.6187,46.6314"
484,6636.500041725742,"46.5947,46.6619"
485,6582.813725643963,"46.594,46.6779"
486,6562.998270541995,"46.6125,46.6659"
487,6610.396858499394,"46.5597,46.7224"
488,6603.470735456956,"46.5818,46.7105"
489,6588.814524507452,"46.5601,46.7424"
490,6536.074276886751,"46.4943,46.8145"
491,6525.207856551121,"46.5408,46.7666"
492,6556.154293285969,"46.5222,46.7812"
493,6575.552213194475,"46.4918,46.8188"
494,6584.564018843486,"46.4441,46.871"
495,6595.970705361418,"46.4495,46.8704"
496,6586.883923750436,"46.4486,46.8796"
497,6599.595163848721,"46.4421,46.8925"
498,6646.764344566743,"46.4768,46.865"
499,6617.226025219437,"46.4566,46.9047"
500,6564.445871348048,"46.4279,46.944"
