iteration,mean_cost,theta
369,8309.585420417041,"39.8813,30.9562,6.4654,-7.5827,11.5713"
370,8281.627536195989,"39.9367,30.9636,6.3636,-7.5104,11.528"
371,8337.888070603767,"40.0107,31.0503,6.1574,-7.3524,11.3071"
372,8339.857981471197,"40.0467,30.8014,6.3288,-7.4471,11.6757"
373,8252.668834735428,"40.066,30.8516,6.3712,-7.3915,11.3886"
374,8325.477319657675,"39.9926,30.7323,6.3648,-7.2801,11.7991"
375,8331.32153369222,"39.9837,30.709,6.5081,-7.3664,11.7881"
376,8283.888422459928,"40.0307,30.8578,6.4854,-7.4854,11.5384"
377,8368.974337601034,"40.0806,30.9668,6.2804,-7.4984,11.5806"
378,8316.848635607637,"40.0354,31.0757,6.3063,-7.6514,11.6793"
379,8351.184878036389,"39.839,31.1315,6.3474,-7.4149,11.7554"
380,8327.428325849432,"39.9129,31.1476,6.4525,-7.6224,11.6467"
381,8355.1499975048,"39.7927,31.123,6.4045,-7.4665,11.9919"
382,8310.009241289623,"39.7872,31.142,6.4407,-7.5849,12.1251"
383,8321.880825237398,"39.7602,31.2359,6.4395,-7.6235,12.0716"
384,8271.336041097182,"39.9052,31.1981,6.5073,-7.8249,11.9337"
385,8325.199816747212,"39.8616,31.1855,6.5889,-7.8693,12.0385"
386,8260.549885981838,"39.7067,31.3894,6.609,-7.9001,12.053"
387,8328.167542434827,"39.701,31.3407,6.6574,-7.816,12.0061"
388,8383.552704023046,"39.8097,31.3002,6.4821,-7.6726,11.9548"
389,8323.089300155449,"39.9358,31.1719,6.6055,-7.7732,11.8475"
390,8365.03213095371,"39.9567,31.0547,6.6084,-7.6823,11.9902"
391,8312.758924245169,"40.0455,31.1218,6.6302,-7.7029,11.5729"
392,8329.795694597558,"40.1317,30.9562,6.6928,-7.6554,11.5769"
393,8358.326107648445,"40.0804,31.05,6.5621,-7.6012,11.7207"
394,8307.739318730402,"40.0634,31.2633,6.3819,-7.5511,11.5816"
395,8305.41089047877,"39.9186,31.4679,6.4131,-7.4269,11.2987"
396,8407.228561352218,"39.9218,31.3347,6.4722,-7.3339,11.4188"
397,8385.702387557394,"40.0854,31.3041,6.172,-7.3288,11.6271"
398,8297.701307282548,"40.0185,31.3719,6.2576,-7.3049,11.5218"
399,8307.913589173713,"40.2409,31.1259,6.3545,-7.6008,11.7177"
400,8294.023292172118,"40.1456,31.1696,6.1876,-7.3728,11.923"
401,8336.722322938556,"40.3148,31.0356,6.0644,-7.314,11.9331"
402,8380.118947919156,"40.2764,31.0234,6.2956,-7.3921,11.7782"
403,8332.03452739443,"40.2848,31.2224,6.0125,-7.2291,11.6044"
404,8326.52357939589,"40.2479,31.2817,6.1365,-7.231,11.3792"
405,8334.926688289974,"40.2321,31.1795,6.286,-7.2814,11.5092"
406,8349.709926914464,"40.1279,31.2693,6.2368,-7.1942,11.6177"
407,8326.986602609455,"40.1212,31.3664,6.2975,-7.3189,11.4984"
408,8278.855995747712,"40.2123,31.4127,6.3058,-7.2863,11.0766"
409,8320.82898333749,"40.3006,31.2565,6.315,-7.383,11.354"
410,8253.399341834775,"40.3102,31.3556,6.1799,-7.4652,11.5008"
411,8323.972042427384,"40.2674,31.4077,6.1243,-7.3136,11.4163"
412,8284.954671429887,"40.4025,31.3408,6.0031,-7.2546,11.3706"
413,8385.714000097716,"40.2168,31.4639,5.9934,-7.3328,11.7625"
414,8303.972681310628,"40.1183,31.2902,6.1289,-7.2272,12.1291"
415,8317.460069910192,"40.1344,31.2549,6.0784,-7.2397,12.3242"
416,8277.489032643658,"39.9723,31.3159,6.1895,-6.941,12.042"
417,8317.394154679423,"39.9907,31.2153,6.3521,-6.8597,11.8203"
418,8367.882087012676,"39.9811,31.219,6.5416,-7.065,11.7946"
419,8358.946963589311,"40.1091,31.1593,6.4893,-7.2312,11.9371"
420,8331.314970032638,"40.2437,31.023,6.4172,-7.2983,12.1631"
421,8325.569566280314,"40.0392,31.0636,6.7288,-7.2536,12.024"
422,8373.022238522879,"40.0699,31.1772,6.7809,-7.3956,11.778"
423,8281.553604840778,"40.0455,31.2459,6.7707,-7.4401,11.8177"
424,8349.750623861883,"39.8729,31.3188,6.76,-7.2355,11.9011"
425,8338.948041345906,"39.9022,31.3866,6.596,-7.0446,11.7185"
426,8310.094624692563,"40.0056,31.227,6.8862,-7.1557,11.4164"
427,8376.730917515073,"40.1636,31.15,6.6008,-6.9559,11.4249"
428,8305.10103010307,"40.2258,31.1615,6.4778,-7.0715,11.6666"
429,8373.995417377371,"40.1503,31.0255,6.6679,-7.0296,11.8324"
430,8341.295925676952,"40.0258,31.196,6.5804,-7.0956,12.0872"
431,8340.031104722959,"40.0539,31.3476,6.6237,-7.2593,11.7955"
432,8273.263814945578,"40.113,31.3851,6.5357,-7.4245,11.9722"
433,8333.056903412122,"40.2232,31.2791,6.6304,-7.3897,11.6808"
434,8332.053155355276,"40.2559,31.2579,6.6139,-7.3174,11.597"
435,8395.139176874214,"40.2518,31.3576,6.6942,-7.4343,11.3896"
436,8335.71346293844,"40.3733,31.2026,6.5495,-7.3193,11.5735"
437,8393.809197407796,"40.191,31.0175,6.8007,-7.1378,11.8569"
438,8338.813794504274,"40.1716,31.154,6.7409,-7.1969,11.8345"
439,8448.072964581392,"40.2845,31.1415,6.5896,-7.1628,11.8051"
440,8317.27346101758,"40.1645,31.1868,6.8744,-7.3409,11.807"
441,8277.66398477677,"40.2514,31.1665,6.7783,-7.2794,11.7155"
442,8294.298003161986,"40.1643,31.1866,6.7854,-7.0803,11.6492"
443,8314.22271153637,"40.2092,31.1601,6.614,-6.879,11.6462"
444,8252.130832169285,"40.3244,31.0594,6.5252,-6.8544,11.7166"
445,8347.042340825155,"40.2781,30.8827,6.5657,-6.7512,12.0776"
446,8302.682365731796,"40.256,30.9402,6.6094,-6.8929,12.148"
447,8328.570835822084,"40.1142,31.0573,6.4919,-6.7221,12.2935"
448,8291.13354649267,"40.0645,31.0811,6.7356,-6.7042,11.9005"
449,8334.651578812427,"40.0863,30.9347,6.8747,-6.6314,11.8463"
450,8349.594192223194,"40.0678,30.9286,7.1045,-6.8538,11.8077"
451,8330.243858588075,"39.9938,31.0793,7.0206,-7.0282,12.098"
452,8338.98004416922,"40.0401,31.0347,6.8292,-6.7317,12.0402"
453,8266.49726786877,"40.0618,30.9617,6.7613,-6.6452,12.1983"
454,8362.540671181909,"40.0924,30.9642,6.8317,-6.7046,12.0643"
455,8337.36405667005,"40.2116,31.0082,6.7335,-6.9182,12.1341"
456,8341.737553103434,"40.2897,31.1429,6.494,-6.8936,12.0137"
457,8414.572061939873,"40.1908,31.1663,6.56,-6.5634,11.6648"
458,8246.660596894315,"40.2112,31.1885,6.5696,-6.5264,11.5337"
459,8333.42598883045,"40.2797,31.0918,6.4453,-6.5123,11.7947"
460,8321.016395351922,"40.368,30.9634,6.5945,-6.7744,11.9497"
461,8356.383931239337,"40.4787,31.0255,6.3623,-6.7604,11.9167"
462,8255.511648328204,"40.514,30.9886,6.3903,-6.7942,11.9417"
463,8308.533392251316,"40.4781,30.9844,6.4646,-6.9239,12.1174"
464,8380.22781123353,"40.3185,31.1348,6.5357,-6.9414,12.1347"
465,8374.690578749403,"40.3657,31.1459,6.5693,-6.961,11.9555"
466,8377.130921763046,"40.3599,31.2814,6.5058,-7.1343,12.0454"
467,8352.127721461058,"40.5096,31.1966,6.3854,-7.1465,12.0932"
468,8373.046315430161,"40.4704,31.1423,6.5484,-7.0923,11.9856"
469,8296.389641786647,"40.3345,31.1859,6.5916,-7.1687,12.3484"
470,8343.028554861454,"40.3317,31.2443,6.658,-7.3644,12.3834"
471,8326.321712771898,"40.4155,31.1277,6.4596,-7.0373,12.3548"
472,8427.22370049376,"40.5346,31.1689,6.5042,-7.2102,12.0644"
473,8327.615058350335,"40.5578,31.2293,6.6434,-7.2497,11.6716"
474,8362.200785968163,"40.41,31.2206,6.6478,-7.0178,11.8146"
475,8367.935687033512,"40.4618,31.0836,6.7333,-6.9599,11.7869"
476,8392.335536819544,"40.5762,31.135,6.5742,-7.1362,11.9111"
477,8376.508997978848,"40.5434,31.1973,6.6416,-7.2973,11.9915"
478,8310.367601901835,"40.6322,31.1696,6.8587,-7.4284,11.5798"
479,8356.885510147169,"40.47,31.2575,6.942,-7.3395,11.5797"
480,8342.298415159219,"40.3774,31.3435,6.9764,-7.3573,11.6403"
481,8315.243500486451,"40.3089,31.5253,6.781,-7.3929,11.8687"
482,8333.188663557894,"40.3128,31.4779,6.7497,-7.2478,11.8414"
483,8373.936207948065,"40.3826,31.3965,6.7,-7.1506,11.8197"
484,8309.865311096079,"40.3947,31.279,6.9388,-7.2887,11.834"
485,8240.088153565639,"40.2756,31.2694,7.0665,-7.1545,11.7875"
486,8380.830108406444,"40.2429,31.2833,7.042,-7.1487,11.9016"
487,8314.233899689934,"40.19,31.2802,7.1179,-7.2396,12.0908"
488,8367.618145720993,"40.0822,31.488,6.9966,-7.1698,12.0439"
489,8271.833903543298,"40.1865,31.4707,6.8941,-7.2328,12.09"
490,8347.969534414198,"40.1564,31.5572,6.9551,-7.2455,11.8707"
491,8411.388262709084,"40.1996,31.5853,6.9159,-7.2991,11.8538"
492,8329.42519781624,"40.2156,31.5171,7.0014,-7.3095,11.8641"
493,8261.515806675246,"40.3025,31.3915,7.0842,-7.202,11.6073"
494,8383.77649836387,"40.1924,31.4357,7.0822,-7.1681,11.7901"
495,8349.614966385372,"40.2218,31.3947,7.0114,-7.209,12.0471"
496,8349.140080202902,"40.406,31.3145,6.7602,-7.2467,12.2408"
497,8339.829036188483,"40.5281,31.2404,6.5735,-7.006,12.0758"
498,8388.602953311263,"40.6306,31.0978,6.5656,-6.9008,12.006"
499,8347.072668200293,"40.666,31.1752,6.47,-6.975,12.033"
500,8313.93138725095,"40.8294,31.1833,6.2229,-6.9114,11.9301"
