iteration,mean_cost,theta
381,8030.719034993377,"17.4715,17.6585,17.1859,17.8554,31.6156"
382,7984.9818790182735,"17.544,17.6563,17.2631,17.6414,31.7078"
383,7983.285295276832,"17.4625,17.7848,17.2262,17.5565,31.7999"
384,7938.249280056624,"17.5688,17.6263,17.336,17.5362,31.787"
385,8012.071135230879,"17.5721,17.5796,17.5468,17.4014,31.7699"
386,7959.8027319148705,"17.4231,17.7331,17.5793,17.3086,31.8486"
387,7969.191537106422,"17.4168,17.724,17.6361,17.3609,31.7789"
388,7993.541482413387,"17.4157,17.7295,17.5325,17.6388,31.6224"
389,7953.708168810305,"17.6297,17.5786,17.6192,17.5825,31.552"
390,8025.76163080013,"17.6033,17.4768,17.5027,17.661,31.73"
391,7996.3589769153095,"17.7884,17.6477,17.4513,17.5252,31.5862"
392,7965.505289508952,"17.7106,17.6123,17.3644,17.6614,31.6769"
393,7986.165921253468,"17.5963,17.6926,17.2881,17.6742,31.7905"
394,8007.112088649054,"17.5937,17.8315,17.3249,17.5812,31.7365"
395,7948.515824062696,"17.5245,17.9896,17.3229,17.5915,31.6652"
396,8010.589846232903,"17.552,17.8412,17.3735,17.6224,31.7195"
397,8057.728319708613,"17.691,17.8834,17.1367,17.6563,31.7636"
398,7982.880253601939,"17.6999,17.995,17.1045,17.7826,31.5833"
399,7999.538917060143,"17.9277,17.7781,17.2226,17.5957,31.6568"
400,7956.624661752747,"17.7609,17.8027,17.1293,17.7177,31.7872"
401,8033.709927833644,"17.8305,17.5495,17.1268,17.7784,31.9242"
402,7988.352711440171,"17.7875,17.4724,17.3894,17.6618,31.9189"
403,7950.573759688068,"17.7069,17.7208,17.0458,17.8172,31.943"
404,7989.369501974965,"17.5845,17.8292,17.1619,17.7934,31.8849"
405,7978.629973990774,"17.6403,17.7916,17.2446,17.7544,31.8454"
406,7984.693753505445,"17.5907,17.7194,17.1921,17.8436,31.9467"
407,7977.417096802899,"17.6376,17.9261,17.2655,17.7369,31.7449"
408,7984.394374662823,"17.7441,18.0618,17.2487,17.7521,31.5244"
409,7994.2359029475865,"17.9212,17.9022,17.3301,17.6371,31.556"
410,7917.076879528643,"17.9491,17.9694,17.2574,17.4697,31.7156"
411,7948.8713726694705,"17.8669,17.972,17.3229,17.567,31.6466"
412,7959.042459905156,"17.9814,17.9178,17.1757,17.6829,31.6332"
413,8052.485222385913,"17.7442,18.0411,17.1333,17.6767,31.7998"
414,7980.4440899728,"17.6007,17.9694,17.1758,17.7657,31.9036"
415,8040.506225228512,"17.7812,17.8971,17.1451,17.668,31.939"
416,7960.013243095559,"17.6303,17.9252,17.2491,17.894,31.7582"
417,8012.984638587846,"17.7044,17.7841,17.4221,17.9925,31.569"
418,8039.513678056434,"17.6878,17.8057,17.5428,17.901,31.5588"
419,7974.515444303327,"17.7909,17.5622,17.4501,17.8946,31.8096"
420,7999.287777014051,"18.0317,17.3911,17.3736,17.8924,31.831"
421,7989.250096606835,"17.8715,17.4709,17.6737,17.835,31.6836"
422,8011.144614062755,"17.847,17.5651,17.73,17.829,31.5832"
423,7910.309298667789,"17.644,17.6327,17.8203,17.7929,31.6824"
424,7946.1997715262,"17.5157,17.6991,17.8068,17.9267,31.6301"
425,8011.163825737126,"17.5739,17.8265,17.5476,17.96,31.6791"
426,7999.046418886795,"17.6491,17.7063,17.6402,17.9667,31.6475"
427,8030.091420071677,"17.8342,17.6414,17.4215,18.0804,31.648"
428,8005.469578408076,"17.9195,17.6615,17.316,18.095,31.6557"
429,7994.528301404206,"17.7311,17.6951,17.3766,18.169,31.6929"
430,7913.949948955089,"17.5899,17.9186,17.391,17.9746,31.7996"
431,8022.145627880499,"17.7905,18.0537,17.4131,17.7327,31.6875"
432,7942.037867724869,"17.7942,18.052,17.4038,17.6602,31.7856"
433,7979.313174806615,"17.8584,17.802,17.548,17.815,31.6787"
434,7967.736717008918,"17.9212,17.8259,17.5883,17.8246,31.5613"
435,8089.140596347305,"17.9218,17.9234,17.6595,17.733,31.4984"
436,8055.444856367864,"18.0714,17.6854,17.523,17.7982,31.6798"
437,8013.47632215161,"17.8917,17.4094,17.7314,17.7944,31.9289"
438,7996.9819743389535,"17.8111,17.6845,17.5927,17.7686,31.9172"
439,8091.19269356219,"17.8629,17.7499,17.5381,17.7655,31.8754"
440,8028.750887676968,"17.7944,17.8356,17.7763,17.6302,31.7807"
441,7971.225718534008,"17.671,17.7905,17.7102,17.7944,31.8666"
442,7935.023873160736,"17.6726,17.7054,17.7226,17.8815,31.8648"
443,7996.537572041297,"17.7743,17.7376,17.5285,18.0176,31.794"
444,7943.783496587053,"17.8663,17.6279,17.5279,18.0109,31.8349"
445,8065.592851873279,"17.8428,17.4762,17.5428,18.0363,31.9737"
446,7996.942938848791,"17.8122,17.5817,17.5163,18.0564,31.9313"
447,8009.819736152743,"17.7241,17.6777,17.3647,18.2096,31.935"
448,7933.795102524081,"17.6388,17.6728,17.5947,18.1685,31.8556"
449,8022.886322701821,"17.6548,17.5807,17.6888,18.1933,31.8198"
450,8026.453354262498,"17.6574,17.4497,18.0392,17.8905,31.9021"
451,7980.897395801912,"17.5949,17.6722,18.0022,17.7492,31.9365"
452,8004.693982261806,"17.6888,17.6996,17.7675,17.9976,31.8134"
453,7925.945490763644,"17.8221,17.5665,17.6665,18.0213,31.9016"
454,7988.905937961326,"17.8419,17.5277,17.6542,18.0045,31.9546"
455,8006.610226759795,"17.9772,17.5625,17.6024,17.7888,32.0624"
456,8033.682377442132,"18.144,17.7723,17.3534,17.8672,31.8679"
457,8036.006386031005,"17.9486,17.7852,17.3732,18.1044,31.8099"
458,7907.663450389198,"17.9453,17.8572,17.356,18.0608,31.8239"
459,7952.5811456531555,"17.9128,17.7292,17.2589,18.1519,31.9828"
460,8042.865948416134,"18.0479,17.5414,17.3084,18.0375,32.1027"
461,8029.991950099854,"18.0938,17.5975,17.1698,18.2103,31.9878"
462,7944.9329304765315,"18.2285,17.4937,17.1976,18.2584,31.9015"
463,8031.620683641514,"18.176,17.4754,17.3363,18.1451,31.9528"
464,8015.608158759656,"17.9398,17.597,17.4939,18.1953,31.8751"
465,7983.891780994742,"18.071,17.6161,17.4986,18.2002,31.7352"
466,7991.548859703716,"18.018,17.7683,17.4452,17.9952,31.9001"
467,8003.333740809682,"18.3438,17.6618,17.3363,17.872,31.9207"
468,8022.634557532661,"18.2946,17.6896,17.4503,17.8895,31.8293"
469,7944.090766507508,"18.1793,17.6649,17.5626,17.742,32.0146"
470,7981.852576680153,"18.1213,17.7792,17.5359,17.7339,32.0001"
471,7971.958321000296,"18.3316,17.6968,17.3605,17.8552,31.9342"
472,8066.7400251426025,"18.4469,17.787,17.4451,17.7163,31.7947"
473,8011.263121043343,"18.4878,17.8321,17.528,17.7195,31.6482"
474,8050.852243968273,"18.0993,17.6889,17.5765,17.974,31.8709"
475,8011.0355470952145,"18.1719,17.5068,17.661,18.0533,31.8348"
476,7992.524323429726,"18.3999,17.5577,17.6361,17.713,31.9275"
477,8010.767960758023,"18.3159,17.6697,17.647,17.5869,32.0235"
478,7954.340195507818,"18.3741,17.6999,17.9173,17.3914,31.8761"
479,8002.944776342193,"18.1706,17.6535,17.996,17.4252,32.0152"
480,8017.148184418603,"17.9417,17.8558,17.9067,17.5012,32.0652"
481,7982.4265474788,"17.8439,18.1154,17.7992,17.4523,32.0765"
482,7985.38014521506,"17.9347,18.0123,17.8079,17.5065,32.0351"
483,7964.540985774919,"17.9352,17.9073,17.7136,17.667,32.0799"
484,7965.812736280585,"18.0783,17.7994,17.9635,17.539,31.9289"
485,7965.007418025993,"17.9665,17.778,18.0341,17.7126,31.8273"
486,8034.0697171707025,"17.8404,17.8339,17.9132,17.787,31.9449"
487,7989.2266586272835,"17.6772,17.8081,18.0687,17.7572,32.0184"
488,8005.444827723478,"17.6174,17.9141,18.0202,17.7636,32.0235"
489,7990.207893968491,"17.7672,17.8494,18.0046,17.6781,32.0488"
490,7978.034212317212,"17.6954,17.9495,18.0935,17.7241,31.9"
491,8062.628757383816,"17.7726,18.1158,17.7896,17.8398,31.852"
492,7966.360210590939,"17.8374,18.01,17.9521,17.76,31.8289"
493,7946.26106139257,"17.9428,17.8576,18.0928,17.8285,31.6752"
494,8055.163514345219,"17.7506,17.7831,18.2469,17.8798,31.7392"
495,7985.715494555988,"17.7414,17.7316,18.1912,17.9505,31.804"
496,7973.1558019665445,"17.8922,17.6863,17.9178,17.9144,32.004"
497,7978.966515272657,"18.0258,17.8118,17.7143,18.0095,31.8568"
498,8038.292851850905,"18.1594,17.5131,17.7487,18.0628,31.93"
499,7989.006014893483,"18.1905,17.6242,17.6682,17.9342,32.0086"
500,7983.325627432358,"18.2069,17.6301,17.4235,18.0564,32.1144"
