iteration,mean_cost,theta
150,5076.388944408421,"47.143,38.0432,-1.7473,-27.8568"
151,5034.009348591027,"47.1679,38.2934,-1.7631,-27.7714"
152,5030.699959184975,"47.274,38.3613,-1.8758,-27.3317"
153,4993.966279395598,"47.387,38.4281,-1.7963,-27.302"
154,5062.076406674682,"47.3405,38.793,-1.808,-27.4221"
155,5077.5311519551005,"47.5559,38.6839,-1.6519,-27.4234"
156,5063.137882232338,"47.6892,38.6603,-1.4864,-27.3505"
157,5039.2076118118,"47.7616,38.7202,-1.4064,-27.116"
158,5029.817772353687,"47.8386,38.9077,-1.521,-26.965"
159,4987.288207641861,"47.787,39.0623,-1.1966,-27.0401"
160,5069.724075089316,"47.8402,39.2191,-1.2966,-26.7746"
161,5059.850694236558,"47.9498,39.362,-1.3113,-26.8321"
162,5065.3181866214645,"48.0049,39.4286,-1.1115,-26.8396"
163,5008.728799126809,"47.96,39.5905,-0.9654,-26.6277"
164,5033.957276275713,"48.0072,39.7196,-0.8641,-26.6655"
165,5031.587754874088,"48.0485,39.7641,-0.6408,-26.6493"
166,5036.642185414352,"48.1445,39.7789,-0.5338,-26.5142"
167,5055.57436090969,"48.1339,40.0276,-0.4918,-26.5639"
168,5002.404990587095,"48.2965,40.1574,-0.6585,-26.5565"
169,5052.18370580117,"48.4152,40.1385,-0.5379,-26.5338"
170,5062.402743316578,"48.5022,40.1031,-0.3873,-26.3268"
171,5115.355892881476,"48.6497,40.0316,-0.148,-26.4613"
172,4952.6335232121755,"48.8055,40.0039,-0.0858,-26.3752"
173,5011.161589832813,"48.8405,40.0287,0.0845,-26.2697"
174,5062.22005938458,"48.8087,40.0933,0.3667,-26.1721"
175,5004.808070045951,"48.7906,40.3239,0.3702,-26.0977"
176,5022.894015453736,"48.8468,40.4184,0.4295,-26.0643"
177,5022.010687517766,"48.9735,40.3898,0.4006,-25.7445"
178,5036.839846643043,"48.9953,40.381,0.6675,-25.6547"
179,5073.508492577477,"49.088,40.4715,0.7157,-25.7436"
180,5108.0575907638795,"49.1032,40.6156,0.7884,-25.6926"
181,5000.046353122104,"49.2103,40.7709,0.7133,-25.7453"
182,5107.257911111421,"49.2707,40.8408,0.8216,-25.802"
183,5091.110638282867,"49.3767,40.9382,0.8351,-25.9052"
184,5000.6655663869515,"49.4831,41.0248,0.7922,-25.8648"
185,5022.135324846382,"49.5879,41.0683,0.7739,-25.7932"
186,5047.730139023387,"49.6585,41.1863,0.7801,-25.8288"
187,5011.03975322519,"49.8434,41.1645,0.7021,-25.7529"
188,5083.38368440557,"49.8529,41.3495,0.7216,-25.8325"
189,5027.930975717872,"49.9291,41.4966,0.6546,-25.8793"
190,5019.642170503431,"49.9841,41.4937,0.8061,-25.7837"
191,5003.235627803005,"50.0256,41.5623,0.8597,-25.6794"
192,5075.699616421433,"50.0837,41.4783,1.1009,-25.5682"
193,5029.78124818724,"50.1768,41.5281,1.1385,-25.5558"
194,5061.505577596371,"50.1819,41.6754,1.1438,-25.4608"
195,5069.355442210074,"50.117,41.9484,1.2763,-25.7528"
196,5075.7198084128595,"50.017,42.085,1.5324,-25.6568"
197,5071.3752907729595,"50.169,42.0373,1.6049,-25.7131"
198,5034.57745912625,"50.1738,42.0572,1.6725,-25.3321"
199,4980.449045440718,"50.1332,42.1507,1.9213,-25.3852"
200,4971.424243363605,"50.1533,42.124,2.1578,-25.345"
201,5005.649114804186,"50.2904,42.0874,2.1101,-25.2473"
202,5076.123655606489,"50.2956,42.1752,2.1841,-25.176"
203,5044.884347058501,"50.3867,42.187,2.2816,-25.2182"
204,5096.036736503462,"50.3882,42.3573,2.3521,-25.403"
205,5076.692984486328,"50.5107,42.4625,2.3521,-25.7017"
206,4970.637717428846,"50.6127,42.4565,2.2393,-25.3277"
207,5007.8414352406135,"50.5841,42.4819,2.431,-25.201"
208,5077.885416243994,"50.5879,42.5592,2.4537,-25.007"
209,5045.223626267526,"50.6552,42.6866,2.2643,-24.7926"
210,5005.301766539721,"50.6972,42.694,2.331,-24.6001"
211,5066.564318795977,"50.6548,42.8013,2.5523,-24.7329"
212,5038.4686529737655,"50.7095,42.8779,2.5698,-24.7188"
213,4988.472531929476,"50.799,42.8736,2.6074,-24.6508"
214,5034.459625992709,"50.8177,42.9478,2.631,-24.5595"
215,5036.778443418631,"50.7536,43.125,2.7236,-24.5723"
216,4997.243162057613,"50.7757,43.2311,2.7686,-24.6227"
217,5059.300763248506,"50.8624,43.3319,2.5929,-24.5144"
218,5065.295442327237,"50.92,43.3996,2.6488,-24.6161"
219,5020.316561322426,"50.9358,43.4978,2.6379,-24.4629"
220,5031.938172178053,"50.9885,43.4241,2.7469,-24.2286"
221,5042.3246981410675,"50.9388,43.4353,2.9541,-24.0068"
222,5066.649858317195,"50.892,43.4867,2.9923,-23.5879"
223,4988.222206623305,"51.0877,43.2981,3.0028,-23.3972"
224,5055.064307795697,"51.0692,43.4614,2.972,-23.402"
225,5021.462758419412,"51.1003,43.6078,2.883,-23.3964"
226,4980.088117244071,"51.1303,43.5776,3.0315,-23.2976"
227,5023.046743993254,"51.2858,43.5015,3.0206,-23.3334"
228,5064.156140509179,"51.3096,43.5895,3.1794,-23.6082"
229,5010.915379149652,"51.3379,43.6284,3.2616,-23.5789"
230,5083.394331570514,"51.2599,43.7895,3.3679,-23.5713"
231,5022.449730197761,"51.2406,43.9719,3.4378,-23.7769"
232,5082.254697162447,"51.3579,44.0604,3.1547,-23.5984"
233,4974.095176388544,"51.4662,44.0385,3.2387,-23.7326"
234,5059.6450306224715,"51.5116,43.906,3.3889,-23.4491"
235,5006.8141946722635,"51.5529,43.8512,3.4964,-23.25"
236,5058.7252861370525,"51.5981,43.8287,3.593,-23.1931"
237,5058.170237053443,"51.6004,43.9651,3.6147,-23.2883"
238,5013.275141348167,"51.6886,44.0199,3.4375,-23.0788"
239,5089.709562899907,"51.8341,43.9942,3.4095,-23.188"
240,5109.884208933316,"51.8734,43.9514,3.6394,-23.271"
241,5041.039196494624,"52.0058,43.8852,3.8229,-23.5983"
242,5042.339971265892,"52.0607,43.8677,3.8193,-23.3666"
243,5051.292034994949,"51.9988,43.8995,4.0236,-23.2441"
244,5018.743074521328,"52.0658,43.8565,4.0306,-23.0358"
245,4977.511974229868,"52.0977,43.987,3.987,-23.1493"
246,5006.921433846752,"52.147,43.982,3.799,-22.6743"
247,5024.997028804468,"52.1092,44.0088,3.8974,-22.4725"
248,5031.969014436001,"52.2081,44.0525,3.6774,-22.259"
249,5137.701265689905,"52.2663,44.0462,3.7919,-22.4153"
250,5060.586781127605,"52.4239,44.0967,3.608,-22.4839"
251,5023.037779341585,"52.4964,44.1127,3.6022,-22.4851"
252,5076.109806760783,"52.6471,43.9996,3.5775,-22.3839"
253,5039.958240050571,"52.6196,44.1052,3.7612,-22.6349"
254,5081.903746188304,"52.6501,44.2777,3.6336,-22.7625"
255,4974.925773267161,"52.6733,44.2618,3.7089,-22.5951"
256,5001.440804697865,"52.7323,44.1195,3.7412,-22.1903"
257,5005.808965217137,"52.7749,44.0704,3.7458,-21.928"
258,5055.042622392252,"52.893,44.1326,3.7296,-22.3136"
259,5047.411903060338,"52.9512,44.1332,3.6999,-22.1759"
260,5025.4200155577455,"53.0134,44.1406,3.7587,-22.2774"
261,5089.229952679009,"52.9711,44.2853,3.7573,-22.2623"
262,5011.62399419772,"53.0578,44.3268,3.6342,-22.1615"
263,5040.85000845708,"52.9404,44.3982,3.8524,-22.0501"
264,5081.618497509919,"53.027,44.3307,3.8953,-21.9998"
265,5030.346849666033,"53.0218,44.4887,3.6843,-21.7483"
266,5028.39963477689,"53.0138,44.5978,3.7242,-21.8544"
267,5012.21029561552,"52.9291,44.6957,4.0168,-22.1181"
268,5087.3912490305165,"52.952,44.698,4.1382,-22.2128"
269,5027.716164005976,"52.8539,44.8905,4.1812,-22.1737"
270,5031.241227395515,"52.9529,44.7817,4.2237,-22.0994"
271,5026.154960210378,"52.9349,44.7797,4.2629,-21.8156"
272,5079.0631935182555,"52.9148,44.9548,4.2796,-22.0744"
273,5029.929237506995,"52.8715,45.0337,4.2946,-21.868"
274,5013.210264441456,"52.7996,45.0764,4.583,-22.02"
275,5075.446689085694,"52.7709,45.1391,4.7044,-22.0827"
276,5069.776152765423,"52.7958,44.9946,5.0076,-22.0699"
277,5084.11739039681,"52.7776,45.0642,5.1042,-22.1324"
278,5065.81873239936,"52.8647,45.1089,4.9306,-22.0088"
279,5055.34868426805,"52.9087,45.123,4.8024,-21.7101"
280,5067.955647655155,"52.9054,45.079,4.9223,-21.5217"
281,5079.283265975864,"53.0394,44.9717,4.9286,-21.4862"
282,5063.999985825994,"53.1926,44.888,4.9421,-21.6489"
283,5073.236176388842,"53.1934,45.023,4.9315,-21.8242"
284,5043.142199664729,"53.2056,45.0087,4.9614,-21.5978"
285,5079.679270172654,"53.2654,45.0349,4.927,-21.6574"
286,5067.907059497401,"53.2984,45.0645,4.9759,-21.7281"
287,5049.314383121498,"53.3046,45.1794,4.9268,-21.7528"
288,4998.078893178844,"53.3112,45.1765,4.9416,-21.5416"
289,5024.677996448489,"53.3495,45.0785,5.0101,-21.3066"
290,5016.672870843434,"53.3724,45.1182,5.1136,-21.523"
291,5094.236134657089,"53.5966,44.9338,4.9294,-21.331"
292,5036.81983400609,"53.664,44.9583,4.7444,-21.0619"
293,5030.070472607049,"53.6316,45.018,4.8358,-21.0725"
294,5074.537601354531,"53.6392,45.1355,4.7942,-21.1945"
295,4994.932401288538,"53.6253,45.3068,4.7932,-21.4529"
296,4979.783319641819,"53.755,45.2056,4.7142,-21.346"
297,5021.450440337581,"53.7004,45.3055,4.738,-21.3161"
298,5048.035764990534,"53.7259,45.3996,4.7764,-21.6457"
299,4979.17351478994,"53.8094,45.4026,4.665,-21.5855"
300,4998.135832849966,"53.7772,45.4266,4.7069,-21.441"
301,5068.953573616001,"53.8233,45.2353,4.9676,-21.386"
302,5022.418079738,"53.7376,45.3663,5.1157,-21.5418"
303,5056.481925344484,"53.7583,45.29,5.2508,-21.4691"
304,4996.685227370802,"53.7094,45.383,5.4182,-21.6928"
305,5110.882774316071,"53.7579,45.3298,5.4398,-21.6018"
306,5076.86645554714,"53.8404,45.3079,5.3137,-21.4081"
307,5058.4819926727205,"53.8552,45.3199,5.2656,-21.1836"
308,5099.835320258239,"53.8786,45.3674,5.2395,-21.1695"
309,5000.58211618248,"53.8225,45.5552,5.2071,-21.2525"
310,5029.451550246005,"53.8364,45.4511,5.2677,-20.945"
311,5062.7309744072645,"53.8155,45.5093,5.3716,-21.0963"
312,5069.8351828301975,"53.8753,45.4617,5.4261,-21.1059"
313,4976.462010453947,"53.915,45.4891,5.3834,-21.0744"
314,5013.684520248142,"53.9621,45.4773,5.3008,-20.9267"
315,4994.245811752344,"53.9923,45.3649,5.3291,-20.577"
316,5036.947876503908,"53.9775,45.4307,5.2572,-20.4475"
317,5033.2010094668785,"53.9159,45.519,5.311,-20.4008"
318,4977.54442074197,"53.9052,45.5961,5.1848,-20.1833"
319,5008.648583828375,"54.0355,45.6084,4.9788,-20.2748"
320,5036.617193441704,"54.0778,45.4864,5.1488,-20.2814"
321,5026.767998107078,"54.2127,45.4316,5.1238,-20.4737"
322,5081.248824149683,"54.2335,45.498,5.148,-20.6766"
323,5039.182000254045,"54.2467,45.4663,5.1832,-20.4861"
324,5047.09952289195,"54.2492,45.6223,5.1215,-20.7425"
325,5058.942493620383,"54.2961,45.6726,5.1351,-20.9973"
326,5070.720779406764,"54.1939,45.8014,5.3025,-21.1552"
327,5058.279093838815,"54.187,45.7663,5.5196,-21.2958"
328,5039.890466996181,"54.2184,45.816,5.4331,-21.2323"
329,5032.380366149256,"54.2647,45.7492,5.4589,-21.0863"
330,5007.842463865198,"54.2432,45.7285,5.5489,-20.9356"
331,5084.830653401485,"54.2328,45.7555,5.547,-20.8308"
332,5048.725470184849,"54.1774,45.8059,5.7133,-20.9223"
333,5016.705998729484,"54.1285,45.9153,5.6791,-20.8318"
334,5021.503198918515,"54.1745,45.7856,5.8309,-20.799"
335,5008.795384504675,"54.2076,45.6656,6.0258,-20.8286"
336,5062.9051946588315,"54.2382,45.6536,5.8953,-20.5373"
337,5013.589525145519,"54.3616,45.5868,5.7314,-20.359"
338,4985.311758075247,"54.3152,45.5607,5.8034,-20.0924"
339,5061.379906106881,"54.3168,45.6641,5.6471,-19.9954"
340,5013.662457002211,"54.336,45.7034,5.6161,-19.9901"
341,5048.2660648789215,"54.3682,45.7662,5.581,-20.1586"
342,5064.2212565038535,"54.3658,45.7653,5.5826,-20.0034"
343,5051.840245706536,"54.4175,45.8227,5.6059,-20.3169"
344,5019.486192785675,"54.4406,45.8266,5.6934,-20.4611"
345,4994.784693498735,"54.3573,45.9348,5.7934,-20.5479"
346,5027.764771791443,"54.3404,45.9814,5.9238,-20.8104"
347,5032.204159641415,"54.2584,46.0742,5.9961,-20.7644"
348,4993.843758290812,"54.2524,46.0789,5.9447,-20.5065"
349,5049.327356902364,"54.2232,46.1836,5.9572,-20.6733"
350,5056.857687737142,"54.2123,46.1531,5.9988,-20.4627"
351,5053.043228665528,"54.2796,46.0856,6.1171,-20.6354"
352,5060.641481212579,"54.2475,46.1675,6.1563,-20.7139"
353,5019.100753523393,"54.3516,46.082,6.0703,-20.5935"
354,4971.652844771239,"54.3706,46.0419,6.0931,-20.4757"
355,5058.758562060517,"54.3063,46.0389,6.1661,-20.2688"
356,5005.0814430011615,"54.3353,46.0485,6.0443,-20.0465"
357,5055.403675589539,"54.3274,46.0117,6.1575,-20.0233"
358,5021.209068668074,"54.3385,46.0897,6.1503,-20.1758"
359,5029.399648338006,"54.3692,46.112,6.1639,-20.3298"
360,5036.6966034774305,"54.3101,46.0417,6.2976,-20.0135"
361,5025.571431307543,"54.4181,46.0641,6.1672,-20.1986"
362,5020.142100678169,"54.4502,46.0766,6.1741,-20.2926"
363,5097.559683374816,"54.5317,45.994,6.148,-20.2144"
364,4973.435368666394,"54.5495,46.123,6.0546,-20.3602"
365,5017.859113241206,"54.5319,46.1614,6.1309,-20.5002"
366,5084.443569440205,"54.5223,46.1339,6.1921,-20.4008"
367,4991.586855128968,"54.5397,46.2539,6.1351,-20.6098"
368,5063.466473244293,"54.5872,46.1739,6.1104,-20.4449"
369,5087.157571312818,"54.5288,46.2581,6.2326,-20.5893"
370,5057.10507233675,"54.5862,46.3358,6.0064,-20.4965"
371,5041.179919307348,"54.6507,46.333,5.9542,-20.5552"
372,5089.091262068516,"54.6412,46.4408,5.7966,-20.456"
373,5030.6620466776585,"54.667,46.4118,5.8674,-20.4945"
374,4979.493223351075,"54.7079,46.3721,5.9004,-20.5213"
375,5034.330991859258,"54.6634,46.3998,5.9392,-20.4253"
376,5019.165729588416,"54.6265,46.5651,5.8267,-20.4654"
377,5125.521434187393,"54.6272,46.5893,5.7678,-20.3325"
378,5008.305145453263,"54.565,46.5595,6.0273,-20.3289"
379,5051.560938712682,"54.4317,46.7708,6.038,-20.4193"
380,4970.487158247294,"54.4013,46.7973,6.074,-20.3451"
381,5116.79737255267,"54.3548,46.8058,6.2033,-20.4061"
382,5058.852805834967,"54.2827,46.8834,6.2971,-20.3741"
383,4997.762038142359,"54.3389,46.8615,6.2449,-20.3485"
384,5048.571947860078,"54.4252,46.7595,6.1817,-20.2004"
385,5053.511579897749,"54.5402,46.5948,6.1977,-20.1035"
386,5088.950433758105,"54.539,46.6188,6.2008,-20.0759"
387,5053.314438751332,"54.6078,46.6224,6.0779,-20.019"
388,5000.693266652659,"54.5832,46.5469,6.2206,-19.8519"
389,5071.9817619402775,"54.5577,46.706,6.1571,-20.0875"
390,5106.1283948290375,"54.5967,46.79,6.0415,-20.1783"
391,4996.185895034318,"54.691,46.8351,5.9209,-20.4126"
392,5007.430357288833,"54.6522,46.7952,6.1388,-20.5117"
393,5054.803082377603,"54.612,46.891,6.0959,-20.5112"
394,5032.512230403476,"54.5678,46.9315,6.1287,-20.4072"
395,5051.8245661846995,"54.5681,46.8723,6.2523,-20.4062"
396,5014.575942042664,"54.6307,46.9392,6.0818,-20.4824"
397,5017.1296210200435,"54.5865,46.9951,6.0574,-20.358"
398,5006.404349704969,"54.5521,46.9572,6.3004,-20.5314"
399,5035.71647417788,"54.5793,46.9686,6.171,-20.3799"
400,5079.992663294891,"54.5249,47.0652,6.2878,-20.6392"
401,5022.309450952009,"54.5741,47.0321,6.3304,-20.7356"
402,5028.840585060595,"54.575,47.037,6.4653,-20.9775"
403,5066.8081029621,"54.6161,47.173,6.2546,-21.0845"
404,5010.757900838937,"54.6308,47.2191,6.1045,-20.8842"
405,5000.696633296095,"54.7758,47.0729,5.9218,-20.628"
406,5015.3340466415275,"54.8169,47.1207,5.7865,-20.6565"
407,5095.568132501763,"54.6736,47.1519,6.049,-20.6105"
408,5049.0194341090755,"54.7506,47.1722,5.9439,-20.6925"
409,5058.870226274623,"54.773,47.0833,5.9947,-20.5178"
410,5028.179625941679,"54.8457,47.0383,5.9638,-20.5375"
411,5053.157108219337,"54.7599,47.0952,6.0163,-20.3815"
412,5012.583394297485,"54.9077,46.9426,6.0572,-20.5524"
413,4990.057694089835,"54.9347,46.8967,6.062,-20.4906"
414,5039.1783673762875,"54.9822,46.8768,6.0783,-20.6461"
415,4989.135952562417,"55.136,46.8364,5.8122,-20.561"
416,4989.73735871972,"55.0659,46.8452,5.8761,-20.3789"
417,4995.323781404011,"55.0873,46.8115,5.9674,-20.5302"
418,5051.289433575352,"55.0002,46.8722,6.1728,-20.7494"
419,5097.384385004729,"55.0525,46.808,6.2435,-20.8307"
420,5058.142840037546,"55.1425,46.8118,6.1155,-20.8703"
421,5019.908865122363,"55.251,46.6795,6.0753,-20.7588"
422,5093.34443042824,"55.2708,46.6276,6.0353,-20.516"
