iteration,mean_cost,theta
442,8406.730804025838,"21.8162,21.7547,21.5706,21.8532"
443,8412.08857616775,"21.9018,21.7883,21.329,21.9818"
444,8341.604859436491,"22.0014,21.6838,21.2819,22.0439"
445,8544.43625849954,"21.9549,21.6124,21.3566,22.0898"
446,8424.80833107679,"21.9347,21.6183,21.3456,22.1408"
447,8442.88748401869,"21.753,21.7017,21.3884,22.2058"
448,8352.664709549748,"21.6635,21.6763,21.5113,22.2128"
449,8466.628609850035,"21.715,21.5482,21.6367,22.1657"
450,8454.027174051087,"21.7371,21.4495,21.9671,21.9169"
451,8413.46106205795,"21.709,21.583,21.9737,21.8196"
452,8455.290256519067,"21.8255,21.5671,21.6555,22.0412"
453,8341.615135249052,"21.8968,21.4612,21.6313,22.1153"
454,8414.086211820284,"21.8832,21.5193,21.6127,22.0924"
455,8509.344950896248,"22.0195,21.582,21.6259,21.8902"
456,8475.476071573783,"22.1109,21.7136,21.3749,21.9329"
457,8481.159664718083,"21.9477,21.7823,21.3927,22.0244"
458,8347.447924523805,"21.9437,21.7876,21.4429,21.9903"
459,8409.133608921189,"21.95,21.6873,21.399,22.1294"
460,8453.698216020026,"22.1326,21.4918,21.4809,22.0677"
461,8443.074427129039,"22.1313,21.5043,21.3575,22.1929"
462,8393.59944552863,"22.1977,21.4045,21.3709,22.2247"
463,8452.40858906075,"22.1261,21.4157,21.3819,22.2823"
464,8483.438477583655,"21.9112,21.4702,21.4867,22.3468"
465,8414.776951082325,"21.957,21.4916,21.5,22.2842"
466,8419.036725642096,"21.869,21.5651,21.6172,22.19"
467,8425.8172533101,"22.1357,21.5104,21.5594,22.0402"
468,8451.120659335842,"22.0102,21.4992,21.6424,22.1031"
469,8364.229211624155,"21.9861,21.6297,21.7039,21.9456"
470,8401.959112322602,"21.9271,21.7857,21.6556,21.8986"
471,8397.904652411678,"22.0875,21.7377,21.5012,21.9457"
472,8490.61583359378,"22.1783,21.7611,21.5983,21.7395"
473,8460.316020747121,"22.213,21.7083,21.6449,21.7286"
474,8477.948667083132,"21.9481,21.6676,21.704,21.9828"
475,8428.64942143321,"22.0674,21.3941,21.7875,22.0642"
476,8452.533268898282,"22.2891,21.4246,21.7923,21.8134"
477,8463.171680056863,"22.2976,21.5806,21.7436,21.7101"
478,8412.381432662567,"22.315,21.6413,21.8716,21.5186"
479,8400.660716951366,"22.1553,21.6534,21.95,21.5947"
480,8434.551826707575,"21.9251,21.8869,21.8817,21.663"
481,8468.074500034852,"21.8849,22.0022,21.8331,21.6465"
482,8430.930181762655,"21.8965,21.9278,21.8125,21.7415"
483,8453.431659776432,"21.9388,21.8948,21.7178,21.836"
484,8419.387974353342,"22.0599,21.8077,21.8661,21.6619"
485,8384.31135054248,"21.9574,21.7841,21.874,21.788"
486,8437.134302414848,"21.8382,21.8135,21.8176,21.9356"
487,8421.466048365199,"21.7247,21.8365,21.9366,21.9156"
488,8442.405361675243,"21.6521,21.9933,21.9593,21.8155"
489,8406.578753992519,"21.8845,21.9039,21.9512,21.6853"
490,8466.736909667843,"21.7576,21.9778,21.9762,21.721"
491,8507.464054292763,"21.8009,22.1586,21.7743,21.7104"
492,8409.115732042084,"21.8687,22.1439,21.9358,21.5086"
493,8371.673544451383,"21.915,21.9787,22.0121,21.5563"
494,8478.953464118102,"21.6872,21.9776,22.0069,21.7888"
495,8418.231854079428,"21.7015,21.963,21.9237,21.8865"
496,8419.413568273618,"21.9238,21.8332,21.7612,21.9587"
497,8383.343054274643,"22.0593,21.8845,21.5597,21.9775"
498,8452.23158857185,"22.2825,21.7316,21.5333,21.9327"
499,8414.17393480539,"22.3045,21.7921,21.5082,21.8869"
500,8423.995111094417,"22.342,21.7592,21.4054,21.9918"
