iteration,mean_cost,theta
45,3348.3800840646895,"20.3399,20.5285"
46,3346.480147196768,"20.7806,20.8177"
47,3401.4804619775787,"21.2212,21.1032"
48,3329.059723497106,"21.5504,21.5092"
49,3322.9422992595732,"21.9907,21.7739"
50,3360.9652930933103,"22.3073,22.1513"
51,3370.1853260311777,"22.7003,22.4648"
52,3345.4930266717174,"22.9651,22.8964"
53,3330.6561851803413,"23.2441,23.3019"
54,3405.472327628668,"23.5976,23.6223"
55,3373.365122951836,"24.0235,23.8829"
56,3387.0719757129737,"24.3628,24.2145"
57,3358.790368175117,"24.7012,24.5465"
58,3372.4055109198753,"25.0502,24.8506"
59,3363.4307206084072,"25.389,25.165"
60,3367.575189240296,"25.6482,25.5498"
61,3368.514339462361,"25.9146,25.9214"
62,3395.9675414337103,"26.1774,26.2877"
63,3324.77577574354,"26.5496,26.5513"
64,3373.2351219250786,"26.8484,26.8522"
65,3328.8666514981905,"27.1459,27.1724"
66,3373.8695094930918,"27.4904,27.4154"
67,3355.3338909905115,"27.7202,27.7852"
68,3361.7560307500917,"27.9541,28.1414"
69,3319.987455056259,"28.2952,28.3824"
70,3382.056308856573,"28.6317,28.6101"
71,3333.931248784068,"28.9828,28.8419"
72,3351.381414089117,"29.3154,29.0682"
73,3341.737792205125,"29.5953,29.346"
74,3356.3221188817392,"29.8755,29.6149"
75,3405.25705478631,"30.1649,29.8723"
76,3363.614927296327,"30.4217,30.1757"
77,3356.5235003205253,"30.7569,30.3819"
78,3357.107971301594,"30.9859,30.6905"
79,3341.668034049264,"31.272,30.9362"
80,3373.2563396697246,"31.566,31.1564"
81,3324.1797109574704,"31.7903,31.4588"
82,3327.801141539112,"32.0841,31.6673"
83,3360.6236428155676,"32.3594,31.8881"
84,3333.343962289589,"32.519,32.2281"
85,3349.17543623995,"32.8046,32.4319"
86,3386.626045294024,"33.0902,32.633"
87,3335.6899427713493,"33.3323,32.8866"
88,3375.937328512471,"33.4739,33.2214"
89,3369.674752793678,"33.6566,33.5234"
90,3325.533916863742,"33.9083,33.7484"
91,3328.0711079932353,"34.1725,33.9394"
92,3380.1476889770965,"34.3717,34.1918"
93,3370.7867413825866,"34.6064,34.4241"
94,3362.1706067687664,"34.8167,34.6728"
95,3354.7397795469087,"34.9941,34.947"
96,3396.561565841033,"35.1281,35.2547"
97,3328.237662116943,"35.358,35.4797"
98,3394.356738828757,"35.5935,35.6718"
99,3305.18618437069,"35.8834,35.8282"
100,3384.018595107974,"36.1223,35.9982"
101,3359.0593071602434,"36.4148,36.1397"
102,3348.320335873762,"36.6072,36.3661"
103,3321.385156199546,"36.845,36.5369"
104,3389.796716235918,"36.9887,36.7877"
105,3329.9038782054827,"37.1315,37.0686"
106,3320.193932317029,"37.3468,37.2479"
107,3347.3322130392417,"37.4624,37.5136"
108,3318.0612449484775,"37.613,37.7548"
109,3345.796081393075,"37.7691,37.9737"
110,3332.283022685946,"37.9079,38.2167"
111,3301.6322159777797,"38.0055,38.489"
112,3335.8578338349757,"38.2697,38.5805"
113,3282.2400705314426,"38.4409,38.7801"
114,3340.3430029237293,"38.5816,38.9836"
115,3368.330860072577,"38.779,39.1496"
116,3294.977904615462,"38.9868,39.3136"
117,3380.291493532742,"39.2052,39.4351"
118,3354.9198313786765,"39.3907,39.6156"
119,3359.943001427796,"39.4937,39.8586"
120,3365.0215402330714,"39.6515,40.056"
121,3359.6811647972486,"39.774,40.2827"
122,3337.0436606099493,"39.9318,40.4699"
123,3403.8257699162036,"40.045,40.6894"
124,3354.3285759113746,"40.2012,40.8847"
125,3369.2179979805887,"40.4005,41.0213"
126,3363.3439017759647,"40.6119,41.1468"
127,3388.519840718578,"40.8226,41.2691"
128,3383.262832706468,"41.0367,41.3886"
129,3295.737288470062,"41.19,41.5678"
130,3344.5436022758354,"41.3361,41.7136"
131,3347.4296937175527,"41.5195,41.8441"
132,3368.451192302033,"41.5674,42.099"
133,3401.643561153804,"41.6766,42.3029"
134,3332.2215255572646,"41.9209,42.3817"
135,3344.976770735982,"42.1127,42.4805"
136,3370.7292322835956,"42.2747,42.615"
137,3324.955425158852,"42.4883,42.6988"
138,3317.878740626091,"42.6713,42.8015"
139,3358.003869718098,"42.7981,42.9491"
140,3323.225341836982,"42.9702,43.0626"
141,3373.781128897668,"43.0798,43.2281"
142,3384.343026238994,"43.2451,43.3507"
143,3332.5407253487974,"43.4011,43.4805"
144,3343.773759244979,"43.5094,43.6369"
145,3375.040339616011,"43.5877,43.8212"
146,3338.1998085956375,"43.7516,43.9368"
147,3333.0975712292893,"43.8916,44.0543"
148,3371.6217286755787,"43.9566,44.2451"
149,3382.666684550034,"44.1109,44.3559"
150,3370.545666797674,"44.2279,44.5111"
151,3366.4496582998195,"44.395,44.6071"
152,3329.225380623677,"44.5413,44.7161"
153,3340.030673074328,"44.6856,44.8129"
154,3354.8145194320828,"44.9054,44.8324"
155,3312.757092943684,"45.1114,44.8752"
156,3355.5489993560773,"45.2522,44.9659"
157,3373.558245223747,"45.4009,45.0658"
158,3387.678648052723,"45.5231,45.1892"
159,3347.4682907224337,"45.5538,45.404"
160,3364.8040996053787,"45.613,45.5793"
161,3343.2917060976138,"45.6619,45.7656"
162,3357.958818555683,"45.8346,45.8145"
163,3334.1170628765276,"45.9674,45.9124"
164,3400.394687680788,"46.0199,46.0802"
165,3324.210738678288,"46.1401,46.2009"
166,3374.2538854813793,"46.3096,46.2448"
167,3339.007955372945,"46.3132,46.4608"
168,3327.6213656367236,"46.3909,46.5907"
169,3277.1036065358053,"46.4627,46.7265"
170,3351.685705914638,"46.6294,46.741"
171,3393.4693237914285,"46.719,46.8636"
172,3358.6529598074067,"46.8522,46.9523"
173,3327.8848632890235,"47.0197,46.987"
174,3362.1015773013946,"47.127,47.0757"
175,3319.199797277293,"47.1791,47.224"
176,3341.9082043592816,"47.207,47.3862"
177,3333.24684996789,"47.389,47.3909"
178,3399.4827732356043,"47.5071,47.4594"
179,3314.589633651373,"47.6214,47.5617"
180,3347.5636901078765,"47.7194,47.6425"
181,3332.0431995449867,"47.8607,47.6867"
182,3312.151809088691,"47.9726,47.7573"
183,3325.5015818194593,"48.063,47.8402"
184,3356.6673138452165,"48.1935,47.883"
185,3340.7877979417435,"48.3459,47.9087"
186,3340.889874550876,"48.3308,48.1004"
187,3323.6432580359187,"48.3817,48.2231"
188,3364.886153591853,"48.4824,48.2867"
189,3338.8011342737927,"48.4755,48.4696"
190,3335.6616074030485,"48.5474,48.5623"
191,3320.854543974725,"48.56,48.7107"
192,3364.9860569170396,"48.6843,48.7477"
193,3328.614090369736,"48.7931,48.8067"
194,3361.201577079588,"48.8774,48.8805"
195,3321.8765679176663,"48.986,48.9436"
196,3333.4517213264107,"48.9893,49.0889"
197,3309.912092331972,"49.0442,49.1874"
198,3359.263981258543,"49.1607,49.2146"
199,3368.110123818102,"49.2297,49.3134"
200,3378.342616538635,"49.3544,49.356"
201,3354.0848202919365,"49.4281,49.4475"
202,3351.9513675491403,"49.4964,49.5303"
203,3383.411903259051,"49.5703,49.6113"
204,3323.188999951557,"49.6647,49.6751"
205,3348.5210323039796,"49.7873,49.686"
206,3382.4397776829983,"49.8858,49.734"
207,3384.041180871383,"49.8505,49.9288"
208,3352.9509068640286,"49.9446,49.9919"
209,3371.8999679517706,"50.005,50.0758"
210,3359.202683481371,"50.1174,50.1072"
211,3380.6154604860717,"50.2041,50.1611"
212,3336.687576795402,"50.3362,50.1778"
213,3343.7065510284483,"50.3789,50.2684"
214,3370.541652675375,"50.4868,50.2939"
215,3349.4763656880123,"50.5173,50.4018"
216,3389.8149349404307,"50.6225,50.4237"
217,3357.737963854903,"50.6781,50.5126"
218,3334.2525487727294,"50.69,50.6312"
219,3333.2162235632563,"50.7375,50.7045"
220,3371.4973965796485,"50.8151,50.7497"
221,3335.1626449791097,"50.8035,50.8893"
222,3390.0446149219015,"50.8001,51.0082"
223,3365.1054012074146,"50.7952,51.1503"
224,3323.19706304626,"50.9147,51.1616"
225,3319.763996343586,"50.8807,51.3037"
226,3327.8105390903047,"50.9772,51.3201"
227,3384.6970675654243,"51.0664,51.3356"
228,3386.933906983062,"51.2094,51.3255"
229,3336.8656012125366,"51.1667,51.4938"
230,3326.69496827533,"51.2501,51.5226"
231,3308.287933411442,"51.2949,51.5822"
232,3322.45049979994,"51.3421,51.6324"
233,3347.4444589826585,"51.3605,51.7175"
234,3333.5254555879746,"51.4181,51.7686"
235,3346.249700105065,"51.5273,51.7619"
236,3380.3141442678816,"51.5611,51.8345"
237,3388.1624959337105,"51.5531,51.9644"
238,3333.056498410211,"51.6692,51.9639"
239,3367.813896601416,"51.6436,52.0876"
240,3307.5081903896553,"51.759,52.0878"
241,3329.272188785592,"51.8103,52.1216"
242,3281.8970175563427,"51.8645,52.1651"
243,3396.625384251558,"51.8429,52.2613"
244,3321.3326407096956,"51.8464,52.3809"
245,3337.910373541023,"51.8883,52.4307"
246,3340.2601863198697,"51.9981,52.414"
247,3350.5679892330418,"52.0953,52.4091"
248,3373.863971134997,"52.2435,52.3559"
249,3351.877017187635,"52.3501,52.352"
250,3347.1596617582795,"52.4294,52.3673"
251,3347.7287010265836,"52.3858,52.5067"
252,3352.6649037685343,"52.5246,52.4634"
253,3411.297261821148,"52.5805,52.5026"
254,3300.493113477081,"52.6818,52.5125"
255,3324.539661416969,"52.7136,52.5503"
256,3333.7022383536682,"52.7186,52.6274"
257,3336.2669550267365,"52.7361,52.6856"
258,3360.6136563477044,"52.8067,52.6991"
259,3339.922756253233,"52.7641,52.8332"
260,3391.615663925067,"52.8109,52.8692"
261,3331.6098261393367,"52.9725,52.802"
262,3331.4973743485116,"52.8702,52.9733"
263,3339.4478396567843,"52.8611,53.0644"
264,3368.755567804523,"52.9013,53.1031"
265,3383.0630864710965,"53.0453,53.0498"
266,3314.0306287069125,"53.154,53.0353"
267,3367.9459734282905,"53.1021,53.1502"
268,3338.937021543842,"53.198,53.1471"
269,3382.3772598501037,"53.1557,53.2581"
270,3333.3241845224425,"53.1544,53.3454"
271,3401.423163616011,"53.2584,53.3172"
272,3368.40409871207,"53.2911,53.3751"
273,3373.216378858217,"53.2464,53.4962"
274,3376.37885345109,"53.2453,53.5795"
275,3338.6559245813237,"53.3141,53.5945"
276,3371.2853214426473,"53.3706,53.605"
277,3348.273352389767,"53.4785,53.5789"
278,3397.800469666424,"53.5007,53.6256"
279,3338.147615497772,"53.576,53.6392"
280,3392.9164412123846,"53.6905,53.5844"
281,3416.055363405548,"53.7341,53.6266"
282,3327.442479295803,"53.7665,53.6865"
283,3359.2337116520916,"53.8525,53.6598"
284,3392.8719538133328,"53.9096,53.6776"
285,3328.4699858290533,"53.977,53.6902"
286,3313.90281937904,"54.0254,53.6972"
287,3315.889789521093,"54.0456,53.7264"
288,3397.1486912675095,"54.0318,53.7887"
289,3364.4213033960946,"54.0331,53.87"
290,3385.177438133804,"54.0754,53.9015"
291,3369.0008039549057,"54.1139,53.9348"
292,3369.78787116756,"54.1373,53.9792"
293,3406.9381089004705,"54.1655,54.0169"
294,3345.6267791199148,"54.3475,53.911"
295,3319.6544000014655,"54.3751,53.9368"
296,3344.333345311109,"54.4112,53.9484"
297,3340.8413066668286,"54.3243,54.0829"
298,3331.548886411524,"54.3705,54.0891"
299,3347.301861534279,"54.3861,54.1203"
300,3338.0162972750013,"54.4358,54.1289"
301,3393.395549771597,"54.5188,54.1001"
302,3298.093145209373,"54.5612,54.135"
303,3367.2899237655683,"54.6438,54.0901"
304,3360.1083558809028,"54.6317,54.1618"
305,3322.244971029487,"54.6481,54.2062"
306,3339.161643378434,"54.6803,54.2151"
307,3304.884080152353,"54.6446,54.2957"
308,3396.49437618441,"54.6513,54.3211"
309,3366.3523234751588,"54.7595,54.2868"
310,3341.7395446090313,"54.8644,54.2373"
311,3393.0314265197358,"54.9425,54.2024"
312,3396.0297486327577,"54.9139,54.2939"
313,3371.2623702942014,"54.9769,54.2992"
314,3348.1276056603515,"54.9433,54.3854"
315,3383.8988119435844,"54.961,54.4144"
316,3347.488857164937,"54.9496,54.4824"
317,3296.8173656989807,"54.875,54.6016"
318,3362.0727701695437,"54.8462,54.6601"
319,3380.1222498038633,"54.9031,54.6568"
320,3347.811355477026,"54.9737,54.6411"
321,3334.652553486185,"54.968,54.6942"
322,3324.82485775118,"54.969,54.734"
323,3331.807216464329,"54.9712,54.7666"
324,3329.4910764414426,"54.9057,54.872"
325,3360.014749294224,"54.8929,54.9223"
326,3363.8570883293373,"54.9307,54.931"
327,3350.0145540012563,"54.9748,54.9362"
328,3367.729331722467,"55.0539,54.8987"
329,3371.5048683900372,"55.0102,54.9937"
330,3359.283290471314,"55.0391,55.0198"
331,3377.0809314292933,"54.9695,55.1327"
332,3325.8951563952146,"54.9218,55.2288"
333,3376.522630329897,"55.0083,55.1732"
334,3371.4582775730205,"55.0802,55.1528"
335,3371.0368132295525,"55.1466,55.1358"
336,3332.964748010046,"55.1435,55.1813"
337,3367.868776921139,"55.177,55.1762"
338,3337.073872319392,"55.2312,55.1638"
339,3408.042973596935,"55.2541,55.1746"
340,3402.1058722385364,"55.3414,55.1458"
341,3421.0327326393603,"55.3226,55.2189"
342,3345.455546164942,"55.3534,55.2494"
343,3377.1249318418686,"55.4003,55.2383"
344,3389.7451331335924,"55.3837,55.2993"
345,3363.381824846717,"55.4221,55.3147"
346,3386.178625120451,"55.3958,55.3812"
347,3357.2370049793763,"55.4006,55.4285"
348,3342.6286587245418,"55.3647,55.5073"
349,3349.720932675128,"55.4086,55.4971"
350,3348.5507096863944,"55.3555,55.5849"
351,3348.4786325017008,"55.4095,55.5651"
352,3314.3632082261233,"55.3556,55.6431"
353,3382.1803294589135,"55.3577,55.6634"
354,3393.3417573006027,"55.2934,55.7708"
355,3364.9645968880673,"55.2673,55.8447"
356,3374.251313281836,"55.3522,55.7977"
357,3384.4335824316076,"55.3321,55.8586"
358,3324.514274970655,"55.3075,55.9226"
359,3321.89306236631,"55.3911,55.8612"
360,3361.079292681706,"55.4342,55.8347"
361,3390.7744366411616,"55.4775,55.8234"
362,3317.135751192551,"55.4332,55.9106"
363,3345.3021175424856,"55.4983,55.858"
364,3368.8986283066097,"55.5881,55.7915"
365,3358.314922967953,"55.5879,55.8213"
366,3310.708547113447,"55.6157,55.8286"
367,3329.998204062391,"55.679,55.7727"
368,3340.181455786619,"55.7592,55.716"
369,3364.083028305077,"55.7239,55.776"
370,3331.724843697868,"55.859,55.6679"
371,3368.656881024893,"55.8279,55.7109"
372,3355.027330213077,"55.8583,55.7134"
373,3318.476004055574,"55.9219,55.6772"
374,3323.197362277891,"55.9019,55.7106"
375,3370.5151348841905,"56.0043,55.6272"
376,3321.278724431637,"56.0484,55.6099"
377,3381.0398182936083,"56.1061,55.5642"
378,3354.1936774692504,"56.0923,55.6182"
379,3357.0735209277614,"56.06,55.6744"
380,3379.0981332174274,"55.966,55.7949"
381,3365.702599158647,"55.9457,55.8493"
382,3362.1630874099797,"55.9777,55.843"
383,3422.7366253432515,"56.0053,55.8439"
384,3375.5559800337505,"56.0081,55.8916"
385,3371.4136302159955,"56.1083,55.8226"
386,3308.1424909425536,"56.2019,55.7627"
387,3341.41647560755,"56.182,55.7864"
388,3395.4066471266146,"56.1432,55.8435"
389,3365.307325049176,"56.1483,55.8796"
390,3370.285051626906,"56.0655,55.9933"
391,3359.978404921122,"56.0246,56.0641"
392,3383.268558078235,"56.0636,56.0525"
393,3338.495243072792,"56.1964,55.9487"
394,3329.425261858346,"56.1908,55.9695"
395,3359.497370149899,"56.1609,56.0158"
396,3333.0163797699165,"56.1453,56.0579"
397,3345.012529361147,"56.1002,56.1153"
398,3333.809052202834,"56.0074,56.2215"
399,3332.036399723949,"55.9527,56.291"
400,3354.654330236162,"55.9461,56.3013"
401,3370.7365629391015,"55.9749,56.2896"
402,3323.4044904416082,"55.9697,56.322"
403,3355.76460971335,"55.988,56.3128"
404,3328.565544872806,"56.0593,56.263"
405,3409.0269258968165,"56.1153,56.2136"
406,3356.991304863728,"56.0397,56.3291"
407,3346.3090705603145,"56.0411,56.3527"
408,3320.7709241654998,"55.9988,56.4109"
409,3333.4783353711105,"56.1576,56.251"
410,3343.1807552271093,"56.1347,56.2829"
411,3353.8055312738807,"56.1304,56.3039"
412,3292.52394529134,"56.1802,56.2733"
413,3359.2515261674876,"56.141,56.3131"
414,3351.763558696531,"56.1563,56.3219"
415,3361.3636182555965,"56.0417,56.4518"
416,3344.0168599137337,"56.0507,56.4673"
417,3324.09164119633,"56.1146,56.4154"
418,3396.4364202202437,"56.0765,56.4608"
419,3326.7966125781754,"56.1716,56.3964"
420,3390.4119721305597,"56.1714,56.4064"
421,3292.852795193095,"56.134,56.4773"
422,3369.887192109322,"56.1634,56.4366"
423,3356.395501575311,"56.269,56.3512"
424,3346.8864357563148,"56.2853,56.3563"
425,3358.2217079098923,"56.2703,56.3896"
426,3385.7327566469785,"56.3199,56.3669"
427,3366.392134919704,"56.2767,56.4369"
428,3286.57513929652,"56.2606,56.4767"
429,3383.385624868246,"56.2856,56.445"
430,3341.4791056283348,"56.2134,56.5382"
431,3364.5463779329298,"56.2321,56.5312"
432,3364.035250737874,"56.1251,56.6488"
433,3407.261665846151,"56.1703,56.6238"
434,3355.944546335896,"56.2009,56.6299"
435,3348.211418550486,"56.1975,56.6495"
436,3373.1911790323566,"56.2172,56.64"
437,3383.1256569011503,"56.2461,56.635"
438,3327.0823145652607,"56.2484,56.6523"
439,3323.940215988557,"56.1963,56.7078"
440,3434.763595427041,"56.1347,56.7672"
441,3349.330439234943,"56.2224,56.7201"
442,3358.3259898706856,"56.2403,56.7148"
443,3371.652565746601,"56.2349,56.7326"
444,3356.3444251340297,"56.4161,56.5709"
445,3347.8121450894173,"56.3961,56.6033"
446,3338.5906630317722,"56.398,56.6112"
447,3332.5465514225625,"56.4107,56.6055"
448,3315.0650367246026,"56.44,56.5823"
449,3329.081898336455,"56.4145,56.6058"
450,3362.269856643856,"56.4558,56.5676"
451,3388.980266714693,"56.4323,56.6069"
452,3322.852456031958,"56.4817,56.5887"
453,3379.2143358113467,"56.5525,56.5136"
454,3355.9882316955463,"56.4666,56.6182"
455,3379.268370415369,"56.4586,56.6389"
456,3415.3447121412596,"56.5111,56.6068"
457,3357.228945711733,"56.5215,56.6336"
458,3364.195406164515,"56.5559,56.6105"
459,3396.9441427735983,"56.4775,56.7096"
460,3376.5223961778147,"56.4755,56.7388"
461,3329.5931420445513,"56.4517,56.7787"
462,3374.5140543271727,"56.4966,56.74"
463,3427.0075379122973,"56.5204,56.7331"
464,3403.9228390449134,"56.5139,56.7809"
465,3287.119193569541,"56.5233,56.7989"
466,3323.5446783103525,"56.561,56.7512"
467,3387.6315369161625,"56.5738,56.7337"
468,3376.0907510536526,"56.6174,56.7154"
469,3368.306440778378,"56.6428,56.7133"
470,3343.146652863789,"56.6348,56.7352"
471,3305.8796633252073,"56.6091,56.7676"
472,3348.552958622714,"56.5543,56.8135"
473,3368.0491276279686,"56.6413,56.734"
474,3378.5585776797975,"56.6726,56.7201"
475,3330.0535115426046,"56.6969,56.7163"
476,3350.7432989789563,"56.7335,56.6843"
477,3410.7459472884743,"56.7054,56.7129"
478,3398.4495982687886,"56.6924,56.7496"
479,3380.5954505769973,"56.6552,56.8086"
480,3410.3136832028167,"56.6239,56.8554"
481,3358.06569157267,"56.6772,56.8297"
482,3318.430762291025,"56.7737,56.7469"
483,3371.290926743031,"56.7676,56.7494"
484,3362.058519998912,"56.7032,56.8294"
485,3334.60704568634,"56.7049,56.8375"
486,3381.125170199438,"56.6967,56.8501"
487,3351.0194688251613,"56.7347,56.834"
488,3345.80314183731,"56.7811,56.7938"
489,3334.914750115986,"56.6941,56.8813"
490,3336.906924382814,"56.6056,56.9734"
491,3319.03284411868,"56.5664,57.0096"
492,3319.13405540871,"56.5473,57.0239"
493,3343.293649304292,"56.5673,57.0049"
494,3330.1422264183034,"56.6386,56.9304"
495,3354.391135241811,"56.6887,56.8827"
496,3389.12394260317,"56.6608,56.9171"
497,3332.7428393785403,"56.7699,56.826"
498,3391.233892762843,"56.8258,56.7701"
499,3312.843816900447,"56.9398,56.6829"
500,3306.552343882236,"57.0082,56.6035"
