iteration,mean_cost,theta
73,5703.563981324775,"44.323,-5.6106,-3.427"
74,5753.126494472883,"44.6313,-5.4697,-3.3989"
75,5749.381900671882,"44.9016,-5.2636,-3.3659"
76,5718.088895130105,"45.1502,-5.0647,-3.2768"
77,5823.687511287882,"45.4156,-4.9047,-3.1849"
78,5731.326522045438,"45.7797,-4.9036,-3.1039"
79,5698.107915581077,"46.0102,-4.8287,-2.7942"
80,5748.59141480484,"46.2555,-4.6184,-2.758"
81,5758.083823662167,"46.4283,-4.4182,-2.5013"
82,5767.648075046091,"46.714,-4.1847,-2.6362"
83,5747.661669799494,"46.8779,-3.8619,-2.5545"
84,5641.248308426121,"47.0895,-3.6898,-2.392"
85,5732.030968184385,"47.291,-3.5185,-2.2586"
86,5787.345751049122,"47.579,-3.4987,-2.1054"
87,5809.384704054741,"47.8391,-3.4354,-1.932"
88,5758.566802865838,"48.0762,-3.3661,-1.7035"
89,5749.056136339223,"48.2855,-3.1388,-1.6664"
90,5811.346110064344,"48.5274,-2.9407,-1.6948"
91,5789.000143170909,"48.7285,-2.7424,-1.5773"
92,5742.734780701497,"48.9976,-2.6495,-1.5136"
93,5686.933845331165,"49.2444,-2.5475,-1.4421"
94,5707.6744522850095,"49.4174,-2.4301,-1.2074"
95,5739.4009729207855,"49.5794,-2.221,-1.097"
96,5792.5055981413425,"49.7414,-2.0709,-0.8899"
97,5753.056076450143,"49.9057,-2.0295,-0.5121"
98,5682.587565615939,"50.099,-1.9845,-0.241"
99,5781.129575924378,"50.1571,-1.6102,-0.1346"
100,5807.010738256091,"50.378,-1.6034,0.1188"
101,5770.791133166562,"50.5295,-1.3616,0.2008"
102,5718.881228260064,"50.676,-1.1507,0.3277"
103,5698.276988532626,"50.8797,-1.1329,0.5522"
104,5804.121308159036,"50.9709,-0.8684,0.7034"
105,5765.305256986579,"51.1738,-0.7814,0.8301"
106,5739.290669791316,"51.3785,-0.6799,0.9126"
107,5700.310695038856,"51.5855,-0.6149,1.0449"
108,5793.64239340408,"51.6922,-0.3546,1.1184"
109,5764.995997042948,"51.8341,-0.2165,1.3192"
110,5732.817785202053,"52.0247,-0.1008,1.4066"
111,5773.402577261582,"52.143,0.0681,1.5791"
112,5754.319275054624,"52.2477,0.3178,1.6746"
113,5798.632708050575,"52.3539,0.3903,2.0131"
114,5834.326663318029,"52.5378,0.4771,2.1519"
115,5771.9321083983405,"52.6659,0.5222,2.4882"
116,5704.241809501508,"52.7404,0.6564,2.7964"
117,5754.118204503651,"52.8775,0.7682,2.957"
118,5806.683300420192,"53.0425,0.8356,3.1175"
119,5841.110691831174,"53.1551,0.9701,3.3315"
120,5751.152569893472,"53.3237,1.0891,3.4182"
121,5736.109793913692,"53.4967,1.1093,3.5982"
122,5693.9720354531655,"53.532,1.3404,3.8293"
123,5804.895080555077,"53.6432,1.4698,3.9821"
124,5805.150239574594,"53.8179,1.5745,4.0314"
125,5753.126305972772,"53.9757,1.7231,4.0513"
126,5767.2318759822365,"54.1026,1.8695,4.1339"
127,5765.985951185455,"54.288,1.8046,4.387"
128,5737.613864186312,"54.4658,1.9183,4.3819"
129,5724.038079976068,"54.533,2.2455,4.328"
130,5802.768923176961,"54.6357,2.3862,4.4519"
131,5703.2079890336245,"54.7779,2.5083,4.5221"
132,5780.714933007242,"54.7808,2.7102,4.8003"
133,5755.918099431967,"54.9916,2.8798,4.592"
134,5722.166801644174,"55.0766,3.075,4.6671"
135,5700.897219835013,"55.1731,3.266,4.7008"
136,5774.806613880786,"55.3021,3.3502,4.7927"
137,5771.750993544589,"55.4599,3.5839,4.5928"
138,5762.3859768645025,"55.5958,3.6352,4.7322"
139,5793.398883470201,"55.7253,3.8097,4.6984"
140,5776.74091578438,"55.8505,3.933,4.7567"
141,5820.913274206733,"56.0016,3.9222,4.918"
142,5762.347681277886,"56.117,3.9345,5.1717"
143,5725.333760747785,"56.2215,4.0858,5.2016"
144,5800.07922857333,"56.3289,4.1275,5.3928"
145,5784.986807020672,"56.3601,4.1094,5.8758"
146,5780.984352627349,"56.4494,4.2194,6.0188"
147,5813.196165390162,"56.5028,4.3762,6.1783"
148,5746.956356479213,"56.6679,4.4337,6.1782"
149,5776.932615619647,"56.8164,4.4387,6.294"
150,5765.624038683742,"56.8852,4.5126,6.5166"
151,5774.566082636297,"56.967,4.6821,6.557"
152,5779.913585903326,"57.1522,4.624,6.6436"
153,5767.815361015579,"57.1954,4.8372,6.7027"
154,5780.630429878639,"57.2733,5.0346,6.692"
155,5791.717029764659,"57.425,4.9483,6.9054"
156,5797.9954583313265,"57.5874,4.9779,6.9135"
157,5770.993912684964,"57.6525,4.9882,7.2123"
158,5739.609773531487,"57.7297,5.201,7.1546"
159,5774.423472436631,"57.7811,5.3276,7.2959"
160,5760.27857546966,"57.8832,5.3483,7.4597"
161,5765.491370662682,"57.9949,5.4616,7.4471"
162,5743.922079578346,"58.0653,5.4732,7.6931"
163,5766.338746408342,"58.0877,5.6546,7.8096"
164,5729.693334725802,"58.1709,5.7285,7.9231"
165,5768.961485615442,"58.2581,5.8885,7.8785"
166,5765.437306080796,"58.2487,6.1535,7.9484"
167,5794.577487860783,"58.2939,6.3318,8.0006"
168,5771.939097517171,"58.4358,6.4105,7.9429"
169,5754.07246177286,"58.5628,6.4656,7.942"
170,5803.584609556134,"58.7161,6.4784,7.9268"
171,5820.882852536248,"58.7907,6.6072,7.9614"
172,5754.132488516184,"58.8871,6.7237,7.952"
173,5725.569766789072,"58.8858,6.8758,8.141"
174,5816.981249867555,"58.8688,7.0188,8.3659"
175,5760.368202927004,"58.9406,7.1247,8.4395"
176,5780.710260687219,"59.0278,7.1638,8.5426"
177,5769.862970133333,"59.0256,7.2578,8.8018"
178,5818.838876697782,"59.0571,7.3862,8.9166"
179,5748.416254776962,"59.17,7.4696,8.8942"
180,5789.881465522885,"59.2039,7.6533,8.8953"
181,5740.160279505602,"59.3594,7.6029,8.9466"
182,5743.566020898958,"59.4188,7.7211,8.9702"
183,5803.670569670939,"59.5699,7.8134,8.7679"
184,5769.470275359662,"59.6559,7.898,8.7846"
185,5748.91895871703,"59.7557,7.8885,8.8936"
186,5800.363194801236,"59.7657,8.0841,8.9277"
187,5688.415397021494,"59.957,7.9266,9.013"
188,5803.705408364731,"60.0892,7.9238,8.9774"
189,5790.567118700996,"60.2031,7.9889,8.9233"
190,5788.216258818217,"60.2811,8.1034,8.9021"
191,5738.790869755015,"60.287,8.2967,8.9437"
192,5826.477298677987,"60.3487,8.2947,9.1056"
193,5756.6596010184985,"60.3825,8.3277,9.3212"
194,5733.924504335525,"60.4773,8.3377,9.3875"
195,5724.499593163203,"60.4986,8.6091,9.2261"
196,5785.1037976627085,"60.4519,8.9143,9.1942"
197,5756.391216868094,"60.5953,8.8097,9.2928"
198,5723.396611158564,"60.6236,8.7713,9.5795"
199,5708.140264142737,"60.5848,8.9973,9.6395"
200,5807.731891568814,"60.5739,9.1326,9.7646"
201,5721.662411052694,"60.6647,9.0836,9.8975"
202,5755.881528303458,"60.6958,9.2005,9.9306"
203,5770.825761866366,"60.8801,9.1164,9.8507"
204,5752.309172894374,"60.9487,9.2689,9.7284"
205,5791.129742132809,"61.0836,9.2439,9.6794"
206,5703.184386865175,"61.1277,9.1802,9.954"
207,5749.5944697769955,"61.1077,9.2226,10.2025"
208,5785.148813729115,"61.1356,9.3162,10.2649"
209,5755.874922718275,"61.2637,9.2667,10.2926"
210,5744.900078631812,"61.3542,9.241,10.3688"
211,5749.875511522941,"61.3288,9.3437,10.5553"
212,5713.631490705319,"61.435,9.377,10.4899"
213,5735.523759536646,"61.4743,9.3817,10.6337"
214,5697.134905827224,"61.5194,9.5161,10.5779"
215,5732.875499858472,"61.555,9.5767,10.6312"
216,5750.580608260974,"61.598,9.6891,10.6032"
217,5816.072845420941,"61.6546,9.7465,10.6159"
218,5755.032387801125,"61.7067,9.8548,10.5914"
219,5788.2035182003565,"61.7465,9.8919,10.6948"
220,5793.749405858322,"61.7453,9.9031,10.9388"
221,5784.170180279906,"61.813,9.9267,10.9962"
222,5823.148161162378,"61.7692,9.959,11.3175"
223,5732.645556374439,"61.8857,9.8563,11.4263"
224,5722.18128678812,"61.9613,9.8557,11.4559"
225,5755.5890309672795,"62.0179,9.9782,11.3445"
226,5736.753467483715,"62.0354,10.0489,11.4263"
227,5736.924712816936,"62.1634,9.9253,11.4811"
228,5802.885004597605,"62.2262,10.0867,11.2997"
229,5712.27289167871,"62.3087,10.0613,11.3624"
230,5770.016176143468,"62.2943,10.1078,11.5417"
231,5794.088565813266,"62.3462,10.3063,11.3317"
232,5818.754910421413,"62.4483,10.2072,11.4473"
233,5687.8674014664975,"62.4789,10.3116,11.452"
234,5793.391564741651,"62.4899,10.3099,11.6211"
235,5705.366722847992,"62.5404,10.3148,11.7154"
236,5752.158226076772,"62.5619,10.335,11.8191"
237,5828.3370576982115,"62.573,10.4157,11.879"
238,5741.044134172361,"62.6003,10.4065,12.0499"
239,5817.4159081510115,"62.6429,10.5446,11.9363"
240,5795.228591020102,"62.6476,10.707,11.911"
241,5707.0070596619125,"62.7596,10.7418,11.7678"
242,5735.839181094396,"62.7476,10.8066,11.8899"
243,5777.723878330174,"62.7942,10.8042,11.951"
244,5746.2839828890155,"62.808,10.8843,12.0045"
245,5757.191684090025,"62.7904,10.932,12.1712"
246,5742.794295706877,"62.7287,10.9717,12.4671"
247,5789.105156533408,"62.7254,10.9902,12.6427"
248,5784.634644582852,"62.7882,10.9892,12.6804"
249,5789.624518055345,"62.8887,10.9734,12.6248"
250,5702.172020767417,"63.0491,10.937,12.4362"
251,5797.768801303702,"63.1156,10.8708,12.5124"
252,5743.576196297876,"63.1741,10.8496,12.5891"
253,5753.487703343766,"63.2122,10.9118,12.5671"
254,5763.314117502413,"63.2727,10.9272,12.5531"
255,5728.643132222388,"63.2854,10.9862,12.6168"
256,5749.486710776688,"63.2981,10.8463,12.944"
257,5756.18624594983,"63.336,10.7563,13.1484"
258,5772.1482877893795,"63.399,10.8416,13.0219"
259,5761.696827570738,"63.4118,10.9579,12.9859"
260,5764.932105816588,"63.5146,10.9205,12.9341"
261,5786.687582990744,"63.5198,11.0604,12.8816"
262,5666.081733444361,"63.5796,11.1484,12.7654"
263,5746.945451572857,"63.5057,11.3594,12.7716"
264,5801.502069945609,"63.5914,11.3598,12.6985"
265,5730.709110685279,"63.5962,11.4731,12.6916"
266,5731.173741811643,"63.6436,11.4416,12.7571"
267,5746.449034559735,"63.6433,11.6023,12.6689"
268,5742.887020187057,"63.6525,11.6242,12.7676"
269,5805.70624339157,"63.6226,11.7562,12.8"
270,5759.726823771426,"63.653,11.78,12.8471"
271,5774.919334475137,"63.6862,11.7106,13.0074"
272,5790.208167064111,"63.6849,11.7598,13.0984"
273,5723.442953934557,"63.7229,11.7139,13.2229"
274,5752.922882926467,"63.752,11.7906,13.1642"
275,5733.781581396882,"63.7505,11.9433,13.0885"
276,5744.0043720632375,"63.7334,11.9733,13.2195"
277,5797.409975313732,"63.8217,11.9457,13.1627"
278,5769.225169104257,"63.8522,11.9596,13.2121"
279,5751.875980545479,"63.8713,11.9204,13.3535"
280,5773.183624710211,"63.8972,12.0011,13.3063"
281,5804.9336614073945,"63.9814,11.9292,13.3266"
282,5728.2235535237,"64.095,11.8086,13.3523"
283,5807.44920650174,"64.1635,11.7421,13.3921"
284,5765.800778071904,"64.1809,11.8025,13.4119"
285,5752.918757485804,"64.1815,11.9593,13.3005"
286,5794.0806721156705,"64.2007,12.0248,13.2717"
287,5868.3502195443325,"64.3095,11.9086,13.2851"
288,5785.524525855423,"64.2534,11.9854,13.4968"
289,5759.50630260327,"64.225,12.0105,13.6767"
290,5779.211599460894,"64.2478,12.1597,13.5174"
291,5799.527456130243,"64.301,12.0123,13.724"
292,5742.877935137167,"64.3561,11.9289,13.8372"
293,5707.981392703458,"64.3337,11.9723,13.9451"
294,5738.07234821826,"64.4484,11.9354,13.7769"
295,5762.600939341377,"64.4028,12.1249,13.7241"
296,5700.351001881524,"64.4676,11.9866,13.8797"
297,5738.365355523705,"64.4037,12.1533,13.8897"
298,5769.136280124501,"64.4291,12.2224,13.8208"
299,5731.589617332584,"64.5007,12.1322,13.8687"
300,5695.016270045903,"64.459,12.2489,13.9123"
301,5742.00230845952,"64.4274,12.3476,13.9358"
302,5696.547806874324,"64.4678,12.4844,13.7153"
303,5800.323391299267,"64.5296,12.4777,13.6456"
304,5714.393242624101,"64.4602,12.6969,13.6302"
305,5825.077748337296,"64.4881,12.6406,13.7321"
306,5821.535611544602,"64.5227,12.675,13.7111"
307,5756.803040052369,"64.4995,12.5909,14.0216"
308,5773.804858791148,"64.4882,12.7095,13.9689"
309,5784.049838551462,"64.586,12.5955,13.991"
310,5731.3943810122655,"64.5835,12.5313,14.1923"
311,5806.210958907031,"64.5714,12.6246,14.1677"
312,5748.262628232961,"64.6219,12.6311,14.1505"
313,5782.737574281092,"64.6354,12.7394,14.0365"
314,5759.766911045924,"64.6041,12.7821,14.164"
315,5714.258669380683,"64.6963,12.6235,14.2533"
316,5705.752200154433,"64.6633,12.712,14.2821"
317,5796.009776790812,"64.6706,12.7747,14.2381"
318,5717.969010205424,"64.6937,12.6834,14.4211"
319,5734.441222065198,"64.7246,12.6304,14.4929"
320,5766.96474980439,"64.7646,12.5729,14.5493"
321,5760.34956430113,"64.831,12.6095,14.407"
322,5781.328310759717,"64.9004,12.684,14.199"
323,5745.564684388447,"64.9198,12.6405,14.3224"
324,5805.981920708258,"64.9504,12.6475,14.3154"
325,5766.426794110656,"65.0341,12.7176,14.0722"
326,5767.087715479229,"65.0411,12.8085,14.004"
327,5804.755972504508,"65.051,12.8554,13.9991"
328,5770.096218578512,"65.1284,12.8349,13.9336"
329,5774.267369000317,"65.1171,12.8148,14.0887"
330,5755.082685886483,"65.1289,12.6901,14.347"
331,5764.781809890901,"65.1387,12.7257,14.356"
332,5714.618287049476,"65.1742,12.7195,14.354"
333,5695.020305431772,"65.2294,12.6229,14.4125"
334,5728.844782108234,"65.21,12.8174,14.221"
335,5806.711118590053,"65.1816,12.9465,14.172"
336,5767.295811508466,"65.1623,12.915,14.3726"
337,5762.592834069726,"65.1891,12.9028,14.4065"
338,5696.233599323023,"65.1984,12.8913,14.4746"
339,5788.278499343666,"65.1252,12.9472,14.6401"
340,5723.438223739353,"65.1387,12.978,14.6463"
341,5783.474941054585,"65.1771,13.0377,14.5089"
342,5789.642856283724,"65.1966,13.0113,14.5781"
343,5688.788995478307,"65.2832,13.036,14.3841"
344,5696.127043133847,"65.317,13.0012,14.3919"
345,5712.706851159802,"65.3355,13.0277,14.3583"
346,5767.686469053695,"65.36,13.1043,14.2354"
347,5755.426495938052,"65.311,13.2278,14.2604"
348,5690.98104746431,"65.3271,13.2372,14.2811"
349,5792.451881572255,"65.2862,13.2768,14.369"
350,5757.934649485105,"65.2438,13.3347,14.4794"
351,5697.256174910274,"65.2193,13.4444,14.4532"
352,5831.149291461894,"65.2428,13.4605,14.4079"
353,5767.048936194087,"65.2888,13.3375,14.551"
354,5752.180378627298,"65.1858,13.4631,14.7046"
355,5787.331202405477,"65.1294,13.4799,14.8938"
356,5741.12860952841,"65.1518,13.4009,15.0192"
357,5731.57593825385,"65.0797,13.4091,15.2532"
358,5739.622423621135,"65.0946,13.4715,15.1761"
359,5708.54923757877,"65.0818,13.6237,15.0357"
360,5811.082842502659,"65.0724,13.6446,15.0736"
361,5730.9343412860235,"65.1527,13.624,14.9633"
362,5765.442291606694,"65.2152,13.4985,15.0391"
363,5790.776491292274,"65.2119,13.4217,15.2188"
364,5729.103410471397,"65.2934,13.4293,15.0496"
365,5758.678073260318,"65.3505,13.3347,15.0875"
366,5810.496565745093,"65.3386,13.4023,15.0741"
367,5761.460497140847,"65.4127,13.5048,14.8026"
368,5742.521231017716,"65.424,13.4263,14.9447"
369,5846.112918650682,"65.3816,13.5085,14.991"
370,5777.234647284542,"65.501,13.4117,14.9077"
371,5808.861751306173,"65.5545,13.392,14.8628"
372,5762.778232099926,"65.5211,13.4597,14.9205"
373,5735.91303254293,"65.5447,13.5097,14.8239"
374,5742.774260935115,"65.5627,13.585,14.7043"
375,5768.603130204246,"65.5419,13.6024,14.7888"
376,5706.747498271459,"65.5117,13.6355,14.8935"
377,5777.5164979823785,"65.5206,13.5704,14.997"
378,5716.280704148761,"65.5156,13.548,15.1078"
379,5735.560344879007,"65.4936,13.6866,14.9899"
380,5689.721261853174,"65.4428,13.7402,15.0883"
381,5719.670547696496,"65.4115,13.8132,15.0859"
382,5748.808148620464,"65.4145,13.8447,15.0682"
383,5778.717091896475,"65.3931,13.9031,15.0771"
384,5775.714795299141,"65.4108,13.8831,15.1267"
385,5782.4607295765145,"65.454,13.7706,15.2454"
386,5806.431395884137,"65.4801,13.7852,15.2137"
387,5730.035515464268,"65.5865,13.6701,15.1497"
388,5721.323450089126,"65.538,13.7752,15.1628"
389,5794.499626249324,"65.547,13.8515,15.0529"
390,5841.890397777951,"65.5952,13.731,15.1566"
391,5692.571802231983,"65.6993,13.7031,14.9816"
392,5729.783628148533,"65.6995,13.7233,14.9677"
393,5722.349010407239,"65.7774,13.6176,14.9508"
394,5791.473379254636,"65.7308,13.6427,15.0671"
395,5732.418522578384,"65.6671,13.7298,15.1628"
396,5700.296640235375,"65.7943,13.6344,14.9831"
397,5710.07988855473,"65.7998,13.6677,14.9466"
398,5760.8880037068975,"65.7824,13.676,15.0055"
399,5704.667164467179,"65.8281,13.6473,14.964"
400,5834.857827807,"65.7629,13.7871,14.9461"
401,5744.135747072556,"65.7715,13.913,14.8023"
402,5743.524818952346,"65.834,13.843,14.7795"
403,5823.167974343884,"65.8435,13.7826,14.8947"
404,5731.1373194777325,"65.8781,13.6608,15.0511"
405,5762.181378757536,"65.9087,13.569,15.1297"
406,5770.59362715919,"65.9782,13.4652,15.13"
407,5785.3439322809,"65.8621,13.6273,15.2422"
408,5793.577815611256,"65.9378,13.6961,14.974"
409,5765.572049014707,"65.8984,13.7323,15.0743"
410,5775.233146542867,"65.9339,13.7531,14.9864"
411,5770.499992302343,"65.8909,13.8181,15.0494"
412,5724.04055558772,"65.9835,13.7607,14.9188"
413,5735.41735883142,"65.9894,13.7551,14.9336"
414,5802.2637228201165,"65.9614,13.8812,14.8474"
415,5765.748008565715,"66.0654,13.6452,14.9717"
416,5729.433023864088,"65.9389,13.8542,15.0358"
417,5703.417310072292,"65.9399,13.7914,15.1638"
418,5819.963082885018,"65.8893,13.9365,15.0946"
419,5780.379331181773,"65.9644,13.8018,15.1575"
420,5788.485097813388,"66.0453,13.7257,15.0773"
421,5745.530814973642,"66.0817,13.5817,15.2427"
422,5724.160985231207,"66.0323,13.6701,15.2834"
423,5798.393814971063,"66.0999,13.5933,15.2335"
424,5781.639706854634,"66.1128,13.5466,15.3155"
425,5762.393392198827,"66.1349,13.5677,15.2696"
426,5780.578117312366,"66.1673,13.5285,15.2779"
427,5767.148528890539,"66.2168,13.5281,15.1818"
428,5780.066689922785,"66.1436,13.7141,15.1332"
429,5755.943688698832,"66.125,13.7235,15.2199"
430,5804.907366799374,"66.1055,13.8353,15.1288"
431,5797.284367426578,"66.1158,13.8244,15.1689"
432,5822.329109745349,"66.159,13.7924,15.1415"
433,5772.538159635022,"66.1951,13.733,15.1878"
434,5782.460385542825,"66.0693,13.8543,15.3729"
435,5837.972817455482,"66.0559,13.9461,15.3074"
436,5764.783796260891,"66.1197,13.9289,15.2248"
437,5752.813863181113,"66.0484,13.8938,15.4985"
438,5717.374357630354,"66.0116,13.9803,15.496"
439,5818.643819046447,"65.9847,13.9551,15.6167"
440,5747.418379121768,"66.0327,13.929,15.5854"
441,5763.511667832349,"65.9869,13.9836,15.6537"
442,5796.323316425234,"65.9723,14.0774,15.5787"
443,5794.933465266762,"65.9347,14.2189,15.4964"
444,5686.912115484479,"66.0206,14.0255,15.5892"
445,5779.38818041288,"66.0169,14.0037,15.6226"
446,5721.371373428289,"66.0634,13.9503,15.6104"
447,5709.47587943741,"66.0512,14.0524,15.5003"
448,5793.317175418442,"66.0724,14.0558,15.449"
449,5773.239273952296,"66.0587,14.0985,15.4704"
450,5737.1588335644365,"66.0866,14.1134,15.4047"
451,5741.175327227596,"66.0795,14.1603,15.3704"
452,5813.856433175977,"66.1447,14.0988,15.3119"
453,5768.91981150429,"66.2123,14.0365,15.2699"
454,5829.229604204147,"66.1085,13.9898,15.6339"
455,5741.562947857775,"66.0658,14.0927,15.652"
456,5742.415706514293,"66.0418,14.1304,15.6682"
457,5714.897511097443,"66.0301,14.1355,15.7137"
458,5776.443968831276,"65.9899,14.0944,15.8829"
459,5725.425218898257,"65.9982,14.0214,16.004"
460,5733.581921211139,"65.9129,14.1283,16.0866"
461,5704.211848297147,"65.8383,14.1972,16.1988"
462,5776.565075207461,"65.8495,14.0833,16.3312"
463,5768.997872520848,"65.9179,13.9323,16.3976"
464,5779.64224313267,"65.9777,13.7978,16.4513"
465,5732.669868722225,"65.9148,13.9757,16.3735"
466,5778.022450310431,"65.9446,13.9847,16.2898"
467,5708.540162447749,"65.9518,14.1059,16.114"
468,5778.142071816122,"65.9235,14.1422,16.1373"
469,5747.035473389779,"65.9293,14.1758,16.1102"
470,5782.991144035597,"65.9878,13.9975,16.2214"
471,5776.198939745964,"66.0631,13.95,16.12"
472,5792.860116876961,"66.0723,14.0122,16.0279"
473,5792.300196487003,"66.0395,14.1452,15.9567"
474,5737.090793192224,"65.9878,14.248,15.9733"
475,5743.6415268663495,"65.9971,14.2386,15.969"
476,5701.169636822909,"66.0438,14.2272,15.8688"
477,5775.9754597213605,"66.0622,14.215,15.8347"
478,5784.735245175365,"66.1302,14.1066,15.8412"
479,5765.908093255997,"66.1747,14.1199,15.7374"
480,5710.983424872911,"66.1355,14.1542,15.8224"
481,5813.641289384997,"66.1948,14.1299,15.7032"
482,5763.123030724473,"66.2174,14.1575,15.6377"
483,5743.128394111221,"66.2339,14.2041,15.5551"
484,5810.284741369122,"66.2184,14.2623,15.5261"
485,5814.730815861703,"66.281,14.1948,15.5038"
486,5777.4372276901795,"66.3275,14.1711,15.4571"
487,5696.307502308281,"66.2727,14.1726,15.6389"
488,5684.783421217242,"66.322,14.15,15.5384"
489,5764.535252650533,"66.2704,14.1722,15.6278"
490,5704.379636335605,"66.2309,14.3071,15.5503"
491,5705.114845710473,"66.2164,14.3315,15.5502"
492,5738.753664750672,"66.1992,14.271,15.6859"
493,5735.999061697961,"66.2531,14.273,15.56"
494,5716.529085534703,"66.2659,14.3488,15.4312"
495,5744.519120310653,"66.3201,14.3884,15.2319"
496,5770.918868125534,"66.3822,14.3778,15.0982"
497,5720.872459292822,"66.3215,14.3555,15.314"
498,5795.474383048032,"66.326,14.309,15.3719"
499,5788.142497582042,"66.3084,14.4165,15.2974"
500,5728.2313992704285,"66.2968,14.3689,15.4397"
