iteration,mean_cost,theta
110,4143.457789819889,"17.1629,17.4229,17.0741,17.3955,30.4441"
111,4169.70293068792,"17.2097,17.4729,17.2692,17.5417,30.5134"
112,4165.072232344816,"17.369,17.4948,17.4259,17.563,30.6602"
113,4155.046087729072,"17.4769,17.624,17.3684,17.7957,30.7485"
114,4212.89024499116,"17.6353,17.6333,17.289,17.9936,30.955"
115,4130.0443752953515,"17.9068,17.577,17.44,18.1369,30.9558"
116,4111.760578998992,"17.9813,17.6064,17.5563,18.3917,30.9543"
117,4169.519105797357,"17.9197,17.8495,17.6934,18.5194,30.9658"
118,4174.733794862806,"18.1009,17.8989,17.8255,18.4772,31.1221"
119,4126.083536876562,"18.2237,17.8814,18.022,18.5716,31.204"
120,4200.493762636008,"18.351,17.9619,17.9764,18.7375,31.3257"
121,4165.190701621399,"18.4133,18.1521,18.2283,18.8453,31.1973"
122,4138.033510414577,"18.4069,18.1788,18.3009,19.0477,31.3591"
123,4167.509424330464,"18.3797,18.3216,18.4167,19.0496,31.5642"
124,4122.918715801835,"18.5959,18.4575,18.4366,19.05,31.6449"
125,4156.674999467828,"18.8281,18.4473,18.4703,19.0961,31.7725"
126,4179.5621848892515,"18.795,18.6239,18.5275,19.1503,31.951"
127,4174.040298284215,"18.8599,18.7968,18.527,19.2958,32.0124"
128,4118.394466516952,"19.0768,18.9276,18.4631,19.3191,32.1439"
129,4159.262592983069,"19.0529,19.0079,18.7327,19.3438,32.2024"
130,4150.352501175903,"19.1194,19.0802,18.883,19.4764,32.2091"
131,4161.7215179825325,"19.2964,18.9161,18.9754,19.5501,32.4353"
132,4153.916079216488,"19.1834,19.0912,19.1617,19.7066,32.4431"
133,4152.815200593548,"19.4443,19.2247,19.1501,19.6001,32.5672"
134,4131.272703733227,"19.5057,19.2467,19.3342,19.5825,32.7177"
135,4151.543647212226,"19.4977,19.2682,19.6311,19.6644,32.716"
136,4189.6615135622105,"19.6297,19.4262,19.7635,19.6612,32.7011"
137,4181.320836259987,"19.8128,19.4732,20.0244,19.5164,32.751"
138,4107.207163164474,"19.802,19.5888,20.0897,19.7334,32.7618"
139,4144.579599389173,"19.932,19.7109,20.1426,19.6594,32.8936"
140,4148.7997818906115,"19.9682,19.8366,20.1897,19.5997,33.1098"
141,4154.70028826373,"20.1674,19.8181,20.1643,19.6646,33.2612"
142,4105.757042680945,"20.3845,19.7963,20.0681,19.8519,33.3483"
143,4161.132059389146,"20.5513,19.6674,20.3051,19.8963,33.3762"
144,4224.917731433091,"20.586,19.7799,20.2507,20.0958,33.4546"
145,4198.213017052664,"20.5851,19.6729,20.4554,20.3179,33.5236"
146,4137.737648014216,"20.6384,19.7867,20.6527,20.4394,33.4201"
147,4180.365633736334,"20.7819,19.7426,20.679,20.6349,33.4454"
148,4177.234261425881,"21.1232,19.7797,20.6164,20.6311,33.4849"
149,4150.018101750347,"21.054,20.053,20.5892,20.7493,33.5427"
150,4145.555657393331,"21.1375,20.1033,20.5086,20.9679,33.6124"
151,4155.216503048111,"21.1635,20.3826,20.5887,20.9389,33.5972"
152,4159.149165114831,"21.3099,20.5434,20.4767,21.0355,33.6404"
153,4151.49498720303,"21.4226,20.6911,20.5001,21.0748,33.6596"
154,4176.286556648371,"21.2583,20.9818,20.5135,21.1589,33.7576"
155,4162.607381686162,"21.5096,20.9953,20.5324,21.1647,33.8063"
156,4151.355957176912,"21.6361,21.1716,20.5847,21.1432,33.8007"
157,4124.38286927514,"21.7328,21.0849,20.6522,21.3006,33.88"
158,4195.838883285241,"21.9427,21.1962,20.6118,21.1992,34.0024"
159,4103.625229680722,"21.8623,21.299,20.8176,21.2012,34.1008"
160,4178.518613389713,"21.8618,21.4832,20.7325,21.3852,34.1054"
161,4167.672950617677,"21.8649,21.4871,20.7924,21.4286,34.3101"
162,4164.764044429733,"21.8163,21.64,20.8806,21.406,34.4444"
163,4163.59863614275,"21.8948,21.6659,21.0239,21.4317,34.4792"
164,4139.775613883825,"21.8843,21.7322,21.1104,21.5445,34.5295"
165,4124.185739870199,"21.8857,21.8612,21.2753,21.6127,34.4611"
166,4205.894663197065,"21.8791,21.9103,21.4046,21.6213,34.5613"
167,4121.052106208247,"21.7262,22.1065,21.4597,21.6159,34.7739"
168,4130.995458148831,"21.7963,22.2698,21.4022,21.7235,34.765"
169,4168.071532777974,"21.9798,22.1458,21.5689,21.7088,34.8308"
170,4176.3869668830075,"22.0845,22.1419,21.7607,21.709,34.8234"
171,4242.475372769225,"22.4181,22.1241,21.8711,21.5712,34.8167"
172,4131.704784745407,"22.6163,22.1122,21.9018,21.5417,34.9341"
173,4146.345764462194,"22.5315,22.0301,22.1236,21.7542,34.9237"
174,4201.900451575937,"22.4216,21.9221,22.3502,21.8064,35.1088"
175,4182.433019184013,"22.1745,22.0785,22.361,21.9342,35.3279"
176,4166.966566412437,"22.1815,22.122,22.3566,22.1409,35.3503"
177,4210.811410190418,"22.1627,22.0358,22.4171,22.3899,35.4116"
178,4164.662498824159,"22.1969,22.0098,22.6523,22.506,35.3329"
179,4193.8752900874415,"22.233,22.0908,22.6827,22.5276,35.4261"
180,4176.3137244133795,"22.2512,22.3356,22.7464,22.537,35.3606"
181,4169.527604582275,"22.4564,22.4813,22.5204,22.6112,35.4204"
182,4156.494525069836,"22.5001,22.6466,22.632,22.672,35.3011"
183,4169.9306538594155,"22.6379,22.6494,22.6633,22.6584,35.3875"
184,4150.927528508948,"22.6473,22.7829,22.6347,22.607,35.5625"
185,4123.984306183062,"22.6197,22.7833,22.6894,22.637,35.7396"
186,4145.653163785507,"22.6964,22.8404,22.7594,22.6396,35.7629"
187,4128.181172363094,"22.8699,22.793,22.5249,22.7353,35.993"
188,4173.650520994162,"22.8365,23.111,22.4511,22.792,35.9459"
189,4173.598000520201,"22.9353,23.2639,22.4417,22.688,36.0398"
190,4169.179112311709,"23.0484,23.2008,22.5109,22.7489,36.0965"
191,4162.4892670742665,"23.1477,23.2578,22.5639,22.7495,36.1243"
192,4164.8811241461735,"23.0906,23.215,22.643,22.9778,36.147"
193,4110.9686984418895,"23.1737,23.1455,22.7132,23.0971,36.169"
194,4136.373238042991,"23.3592,23.1932,22.8127,22.9366,36.2012"
195,4215.55090299187,"23.4691,23.3743,22.9846,22.6552,36.2203"
196,4148.955062748191,"23.4735,23.3966,23.2772,22.624,36.1727"
197,4203.497470348481,"23.8404,23.5218,23.1738,22.5422,36.0709"
198,4201.9294599973655,"23.7175,23.5787,23.1861,22.8,36.0937"
199,4124.17228971495,"23.6146,23.7076,23.3216,22.7916,36.1685"
200,4132.740183588287,"23.3949,23.6524,23.5637,23.0115,36.1699"
201,4157.195994767788,"23.5115,23.5088,23.5672,23.1231,36.2657"
202,4178.118350631884,"23.578,23.4682,23.7406,23.1477,36.249"
203,4217.705875374229,"23.6953,23.437,23.7459,23.1464,36.362"
204,4155.840846905958,"23.5935,23.5183,23.9026,23.0254,36.5542"
205,4178.630390632977,"23.6198,23.7186,23.9484,22.8365,36.6647"
206,4147.915541545468,"23.7813,23.6458,23.7397,23.0867,36.7313"
207,4132.717155835023,"23.4995,23.7155,23.9549,23.3343,36.661"
208,4196.276938292838,"23.5044,23.7186,23.9447,23.4228,36.7584"
209,4181.6476553582825,"23.6742,23.8394,23.9181,23.4463,36.6783"
210,4156.162839325652,"23.7663,23.9399,23.9723,23.3963,36.6868"
211,4155.4253507893545,"23.7258,23.9957,24.1066,23.3836,36.7377"
212,4146.412443273113,"24.0001,24.0398,24.0397,23.3056,36.7462"
213,4120.273484692711,"23.9681,23.9575,24.1675,23.4162,36.8035"
214,4141.4691261662365,"23.9638,24.0584,24.1775,23.5063,36.7775"
215,4148.603755810475,"23.9085,24.1619,24.2333,23.5461,36.809"
216,4135.216783105465,"23.8864,24.2123,24.3173,23.4833,36.9263"
217,4185.876369314735,"24.0561,24.2798,24.211,23.4923,36.9517"
218,4169.129838372727,"24.0801,24.2445,24.2046,23.5215,37.1195"
219,4147.663566589289,"24.1161,24.2313,24.3062,23.6269,37.0691"
220,4144.353598714758,"24.303,24.1819,24.4244,23.5331,37.069"
221,4142.468088021015,"24.3749,24.1335,24.5621,23.5935,37.0154"
222,4165.984131028175,"24.3386,24.1476,24.6613,23.7091,36.9883"
223,4110.916154525977,"24.6362,24.017,24.5675,23.8849,36.9061"
224,4181.174173511275,"24.5759,24.1284,24.6184,23.9024,36.9321"
225,4155.603613476309,"24.5604,24.3835,24.598,23.8018,36.9832"
226,4147.916515647979,"24.5648,24.3873,24.7113,23.9002,36.9298"
227,4157.106284072855,"24.5881,24.249,24.6921,23.917,37.1792"
228,4122.809209118581,"24.5794,24.3267,24.8314,23.8078,37.2382"
229,4142.055466538788,"24.5929,24.3823,24.7866,23.8949,37.2693"
230,4180.079799637764,"24.4219,24.4337,24.897,24.0366,37.2824"
231,4106.784853795304,"24.4679,24.6974,24.9287,23.8106,37.3269"
232,4186.704457108999,"24.5439,24.7144,24.7058,23.9473,37.451"
233,4140.373060051454,"24.6279,24.6281,24.6878,23.9501,37.6272"
234,4177.094856542708,"24.407,24.618,24.8803,24.1442,37.6053"
235,4173.59080719809,"24.4905,24.5943,24.943,24.1835,37.6033"
236,4154.9379987113725,"24.4699,24.6034,25.0344,24.1054,37.7489"
237,4166.4912437027115,"24.4683,24.7486,25.051,24.0878,37.7535"
238,4150.257905959342,"24.4114,24.82,24.9257,24.2722,37.8252"
239,4196.718881428228,"24.5224,24.9029,24.8912,24.3175,37.7693"
240,4164.29665178501,"24.5903,24.761,25.1951,24.2634,37.738"
241,4143.679465961173,"24.8414,24.621,25.2589,23.9824,37.9628"
242,4146.741816320984,"24.969,24.7069,25.223,24.1474,37.7566"
243,4158.582320588839,"24.9912,24.9271,25.3473,24.0601,37.6141"
244,4149.374702687431,"24.9393,24.9898,25.3522,24.1624,37.6367"
245,4217.67610983529,"24.8679,25.0048,25.4322,24.256,37.6526"
246,4180.071696774035,"24.7207,24.9245,25.2664,24.5582,37.8756"
247,4130.334359815742,"24.6197,24.8859,25.3632,24.765,37.8532"
248,4142.375904797855,"24.6736,24.9109,25.3196,24.8731,37.831"
249,4171.398989980815,"24.7161,24.8491,25.3652,24.8549,37.9448"
250,4129.058004478375,"24.8463,24.9679,25.1897,24.783,38.0669"
251,4164.653745870539,"24.8599,25.1624,25.0013,24.8914,38.0554"
252,4201.279894014262,"24.8957,25.028,24.949,25.0439,38.1766"
253,4141.175215738999,"24.9307,25.1852,25.0911,24.9957,38.033"
254,4173.716170683982,"24.9162,25.2798,25.0948,24.9144,38.1408"
255,4096.06751029182,"24.9916,25.3043,25.1428,24.9936,38.0499"
256,4170.227780599813,"25.0797,25.2102,25.0384,25.1482,38.0987"
257,4087.4035202690757,"25.2161,25.0898,24.9501,25.3883,38.0574"
258,4203.195095142737,"25.4089,25.0532,25.0109,25.2746,38.0432"
259,4124.6464966152325,"25.4892,25.1041,25.0663,25.2669,38.0035"
260,4149.115104925094,"25.4696,25.1986,25.0363,25.199,38.1241"
261,4184.335163193541,"25.4632,25.2224,25.0346,25.2332,38.1858"
262,4120.115412316423,"25.6196,25.2723,24.8953,25.2172,38.2558"
263,4143.717715993081,"25.3462,25.3534,25.247,25.2143,38.1883"
264,4214.101617194813,"25.3648,25.2971,25.4379,25.2397,38.1141"
265,4145.035373674974,"25.4216,25.433,25.3262,25.3321,38.0733"
266,4158.903479001117,"25.5202,25.5035,25.3418,25.2176,38.11"
267,4145.159939465293,"25.406,25.5958,25.5914,25.1468,38.0627"
268,4165.414950742034,"25.3894,25.5748,25.6362,25.229,38.0761"
269,4134.1377652171495,"25.2124,25.8026,25.7257,25.2828,37.9873"
270,4162.259004333987,"25.3558,25.6757,25.766,25.2373,38.0638"
271,4136.863842236357,"25.3985,25.5946,25.742,25.2983,38.1664"
272,4167.966022143037,"25.3125,25.6817,25.7791,25.1507,38.3533"
273,4157.501481661121,"25.3802,25.6753,25.7204,25.2415,38.37"
274,4153.830508184122,"25.3566,25.7342,25.7509,25.2448,38.4057"
275,4186.785200564519,"25.2682,25.8053,25.91,25.2431,38.3617"
276,4165.967613501761,"25.278,25.588,26.0702,25.2537,38.5028"
277,4182.083410642036,"25.3394,25.6442,26.018,25.2083,38.5858"
278,4157.414934499902,"25.4291,25.6403,25.7933,25.284,38.7445"
279,4167.125005368319,"25.3944,25.8217,25.6606,25.4523,38.6518"
280,4164.979848193287,"25.3807,25.8063,25.7076,25.5208,38.6672"
281,4178.294794048806,"25.5669,25.72,25.6279,25.5516,38.7091"
282,4135.511164958454,"25.659,25.5278,25.6378,25.6543,38.791"
283,4241.642637401849,"25.6367,25.6948,25.6514,25.5616,38.8049"
284,4170.5278853496575,"25.5341,25.646,25.7057,25.6859,38.8956"
285,4166.772672751356,"25.6236,25.7623,25.6834,25.6564,38.8391"
286,4152.682565822189,"25.6726,25.8613,25.6581,25.6092,38.8579"
287,4186.522591297052,"25.809,26.1318,25.53,25.5036,38.774"
288,4159.111941428434,"25.9602,26.049,25.582,25.546,38.7132"
289,4156.961354087096,"26.0644,25.8818,25.7364,25.5948,38.6611"
290,4188.542459735557,"26.1184,25.9074,25.9549,25.4614,38.5772"
291,4172.128397918075,"26.1858,25.6883,25.9202,25.6637,38.6504"
292,4140.363998178263,"26.2686,25.6316,25.7994,25.7314,38.7603"
293,4141.282009311036,"26.1711,25.7364,25.7127,25.7577,38.8837"
294,4161.218352599785,"26.261,25.848,25.6783,25.6113,38.9385"
295,4125.285500511428,"26.2072,26.0862,25.6529,25.4917,38.9769"
296,4146.115080431468,"26.2142,26.0027,25.5576,25.7123,38.9927"
297,4096.859523812728,"26.1172,26.1958,25.5226,25.8009,38.9214"
298,4132.996946212274,"26.1376,26.244,25.4737,25.7774,38.9756"
299,4156.723181397187,"26.2271,26.233,25.3207,25.8432,39.048"
300,4146.469662009106,"26.1175,26.2396,25.4247,25.8649,39.1009"
301,4186.078186699942,"26.0667,26.0113,25.663,25.9962,39.0775"
302,4136.532668777533,"25.9691,26.1178,25.8071,25.8433,39.1599"
303,4172.99159925654,"26.0176,26.0391,25.8289,26.027,39.0538"
304,4141.038078416365,"25.8949,26.0388,25.9778,25.9678,39.1609"
305,4160.810913804606,"25.7986,25.936,26.1289,26.0662,39.1798"
306,4187.157297580586,"25.9651,25.8808,26.1527,26.1115,39.0763"
307,4150.113936392832,"26.085,25.8598,26.0486,26.3198,38.9596"
308,4190.309001378084,"26.194,25.8942,26.1766,26.2148,38.8588"
309,4117.492938866252,"26.0581,26.1221,26.2287,26.0403,38.956"
310,4140.783570322287,"26.0759,26.0814,26.2404,26.2477,38.8207"
311,4165.420695411999,"25.9585,25.9964,26.4391,26.232,38.9018"
312,4196.473584471083,"25.9225,25.907,26.4795,26.1931,39.0797"
313,4149.610721062302,"25.9296,25.885,26.5195,26.1569,39.1694"
314,4153.362545003989,"25.8915,25.8629,26.5135,26.2647,39.1913"
315,4160.184407686995,"25.9354,25.6817,26.4521,26.4308,39.279"
316,4177.324020007903,"25.9487,25.7981,26.3817,26.5532,39.1669"
317,4149.984235812589,"25.9772,25.7879,26.4054,26.5241,39.2268"
318,4094.535603566758,"26.0752,25.82,26.2329,26.6693,39.1847"
319,4092.9257009828125,"26.0862,25.8372,26.1392,26.7678,39.1926"
320,4171.4353468705995,"26.1346,25.6601,26.2841,26.7166,39.2607"
321,4158.164823996511,"26.2455,25.6433,26.163,26.5931,39.4687"
322,4189.240945076093,"26.2265,25.7069,26.1607,26.5853,39.497"
323,4166.640930677557,"26.2614,25.8909,26.058,26.599,39.4456"
324,4154.891823520893,"26.1608,26.0348,26.0259,26.5835,39.5094"
325,4181.238396124601,"26.2975,26.0931,25.915,26.4173,39.644"
326,4240.353086617244,"26.3705,26.1014,26.0945,26.3591,39.5135"
327,4152.227558884732,"26.4096,26.0188,26.3486,26.2985,39.451"
328,4174.396203491533,"26.5136,26.155,26.2723,26.2118,39.4244"
329,4192.260813773585,"26.4345,26.0447,26.2631,26.3631,39.5307"
330,4091.6181737819334,"26.3877,26.0499,26.2875,26.5209,39.4666"
331,4147.033156615966,"26.422,26.1217,26.3054,26.5008,39.399"
332,4141.701009767939,"26.4764,26.1901,26.265,26.4753,39.4003"
333,4132.632846677517,"26.3168,26.4384,26.1974,26.4639,39.4342"
334,4152.496888901821,"26.4272,26.4283,26.2961,26.499,39.2469"
335,4139.706275643883,"26.5504,26.2078,26.4906,26.5324,39.1653"
336,4187.625984474896,"26.5103,26.0894,26.4447,26.8399,39.1076"
337,4177.955558556831,"26.5433,26.0049,26.4397,26.8254,39.2432"
338,4118.2616721755485,"26.5503,25.9649,26.4713,26.9178,39.2152"
339,4180.413533840698,"26.356,26.0284,26.4281,27.0435,39.2997"
340,4148.716848449304,"26.4365,25.9869,26.3276,27.043,39.421"
341,4164.357534263059,"26.4653,26.0941,26.3877,26.8069,39.5014"
342,4134.372023039393,"26.5126,26.0545,26.3678,26.824,39.548"
343,4130.148973643861,"26.6697,26.097,26.3838,26.6257,39.5674"
344,4176.048299666574,"26.7681,26.0674,26.4232,26.5606,39.5648"
345,4135.89054009164,"26.6497,26.354,26.5522,26.4491,39.4321"
346,4182.095801100865,"26.7521,26.424,26.7838,26.1902,39.3253"
347,4143.301549259194,"26.5584,26.4171,26.9195,26.2589,39.3743"
348,4134.7444888734,"26.6241,26.3997,26.9387,26.324,39.2898"
349,4165.7887795002125,"26.6491,26.4589,26.8564,26.4571,39.197"
350,4166.75993622466,"26.6773,26.4245,26.8822,26.6113,39.0811"
351,4100.479587262813,"26.7288,26.2665,26.881,26.6509,39.1934"
352,4177.943000357463,"26.6184,26.4713,26.8967,26.526,39.23"
353,4136.311217973045,"26.5338,26.5579,26.7503,26.6182,39.3241"
354,4163.049754912887,"26.5422,26.4612,26.7696,26.7524,39.2931"
355,4169.5984742146575,"26.4267,26.3598,26.8194,26.9088,39.3528"
356,4164.900525055236,"26.4807,26.4108,26.6349,27.0454,39.3434"
357,4147.285253792938,"26.2784,26.427,26.5421,27.2587,39.452"
358,4113.243237998924,"26.3128,26.4844,26.6351,27.0325,39.5359"
359,4155.452175567209,"26.3389,26.3741,26.6819,27.0596,39.5716"
360,4142.004786108088,"26.2663,26.3554,26.7804,27.1744,39.497"
361,4158.226401742915,"26.3835,26.3772,26.7442,27.0282,39.5736"
362,4185.703004660205,"26.3576,26.554,26.7971,26.9392,39.5007"
363,4112.236573633309,"26.2632,26.2508,26.8934,27.1809,39.5953"
364,4149.989342976949,"26.3236,26.4907,26.7645,27.1556,39.4741"
365,4163.607626388684,"26.3447,26.4474,26.8765,27.121,39.4601"
366,4177.125745363765,"26.4133,26.3639,26.8675,27.1796,39.4693"
367,4136.033336785721,"26.4353,26.6493,26.8246,26.9022,39.5223"
368,4235.382407436725,"26.3749,26.5244,26.7333,27.0662,39.6595"
369,4173.237295525686,"26.3704,26.6251,26.8146,26.8932,39.7243"
370,4141.798987166069,"26.6447,26.7953,26.616,26.6191,39.7813"
371,4211.808687838164,"26.8579,26.9084,26.5028,26.519,39.7029"
372,4182.144569157175,"26.8902,26.9183,26.3724,26.5616,39.8033"
373,4137.489439919675,"26.8653,27.0484,26.4825,26.4221,39.7737"
374,4109.192592303166,"26.9211,26.9568,26.5281,26.3858,39.8293"
375,4158.7471407322455,"26.7675,26.9403,26.6241,26.4937,39.8146"
376,4160.380503127066,"26.7324,27.0435,26.5173,26.5345,39.8525"
377,4243.844180589942,"26.6543,27.0258,26.4423,26.6747,39.9179"
378,4121.457896214256,"26.6705,27.1635,26.5554,26.6027,39.8008"
379,4162.254066505365,"26.684,27.398,26.5241,26.4814,39.726"
380,4124.390027924408,"26.6004,27.4061,26.6652,26.4927,39.6941"
381,4194.572945959391,"26.5376,27.3179,26.7981,26.4477,39.7737"
382,4151.683043978499,"26.5276,27.5857,26.7832,26.4255,39.606"
