iteration,mean_cost,theta
58,2626.8379789979745,"33.7416,25.8741,-1.7469,-22.0493"
59,2593.1469806818513,"34.0724,26.3713,-1.6878,-22.544"
60,2616.279294800639,"34.4031,26.7726,-1.5734,-22.8396"
61,2587.761478034301,"34.7974,27.0544,-1.434,-23.0068"
62,2631.7713813726964,"35.1005,27.4828,-1.3474,-23.2705"
63,2608.991168649171,"35.4396,27.8385,-1.1748,-23.5959"
64,2619.0962340772653,"35.6964,28.2527,-1.0457,-23.6563"
65,2602.5753810091032,"36.0069,28.5404,-0.8237,-23.7329"
66,2622.489107617167,"36.3998,28.7702,-0.8054,-23.6759"
67,2584.118645325103,"36.7687,29.0684,-0.7019,-23.9049"
68,2622.9750590961735,"37.0759,29.3861,-0.6625,-23.8993"
69,2574.6583414207157,"37.4308,29.6271,-0.6407,-23.7358"
70,2598.300612288402,"37.7697,29.8973,-0.5556,-23.8542"
71,2622.2209809969936,"38.1174,30.1708,-0.5078,-23.8937"
72,2588.879889102658,"38.4462,30.514,-0.4852,-24.0333"
73,2625.820597524979,"38.729,30.8311,-0.4326,-24.0079"
74,2599.6906452364315,"39.0645,31.1189,-0.2931,-24.2624"
75,2621.8939780866626,"39.3108,31.4477,-0.164,-24.291"
76,2599.664845080783,"39.5686,31.7604,0.1049,-24.6523"
77,2625.9798844578845,"39.9224,31.97,0.1326,-24.6242"
78,2589.0667951615064,"40.1823,32.2967,0.2152,-24.6386"
79,2598.6577728913517,"40.4863,32.4874,0.3343,-24.5504"
80,2579.9750225070266,"40.775,32.7414,0.3671,-24.5166"
81,2646.5973146209644,"41.0288,32.9268,0.6451,-24.5754"
82,2617.3059053334277,"41.3194,33.239,0.5818,-24.4455"
83,2606.900148015231,"41.5675,33.4703,0.666,-24.2098"
84,2640.4563908560795,"41.8363,33.7086,0.8426,-24.3345"
85,2615.93143570782,"42.1387,33.9795,0.7751,-24.1971"
86,2658.878677071675,"42.4179,34.244,0.8695,-24.3303"
87,2611.003358229329,"42.7616,34.4516,0.9246,-24.4287"
88,2613.6386338892717,"42.9681,34.6741,1.0206,-24.1081"
89,2618.444701513776,"43.1522,34.9114,1.2627,-24.0534"
90,2604.2106949030926,"43.364,35.2245,1.311,-23.9951"
91,2554.459386688203,"43.6351,35.4455,1.3313,-23.9154"
92,2615.0017604379696,"43.8379,35.5999,1.362,-23.4631"
93,2603.255170334208,"44.002,35.783,1.5863,-23.1948"
94,2601.3655837493507,"44.2064,36.0076,1.7106,-23.085"
95,2624.156253316668,"44.3411,36.2946,1.9346,-23.1207"
96,2622.50956163127,"44.5462,36.4742,2.1587,-23.0903"
97,2598.538940979284,"44.7837,36.6211,2.356,-23.0359"
98,2622.9874831367365,"45.0054,36.8303,2.4205,-22.9027"
99,2601.0033061098084,"45.2086,36.9331,2.5992,-22.5569"
100,2601.6836687658842,"45.3775,37.1495,2.7759,-22.5339"
101,2612.190346614525,"45.6698,37.2665,2.8105,-22.4311"
102,2598.4352113702157,"45.8567,37.4945,2.8418,-22.1924"
103,2587.6477916843364,"46.0665,37.6094,3.0376,-22.0791"
104,2630.638651770149,"46.1974,37.8614,3.1526,-21.9606"
105,2626.3480638085107,"46.3475,38.1424,3.306,-22.0367"
106,2590.3877958168755,"46.5588,38.4029,3.362,-22.1207"
107,2619.9586168453166,"46.6954,38.5651,3.5577,-21.8911"
108,2609.7938193347068,"46.8497,38.8187,3.5907,-21.7478"
109,2586.5051987375123,"46.9765,39.0628,3.538,-21.2344"
110,2618.830476014425,"47.1621,39.1572,3.6738,-20.937"
111,2608.6144041387224,"47.2208,39.4518,3.9188,-20.9438"
112,2619.829795007194,"47.4208,39.6145,4.0821,-20.997"
113,2576.9540951803947,"47.5758,39.831,4.1902,-20.9407"
114,2617.260279032099,"47.7217,39.9688,4.3504,-20.769"
115,2612.0500564583745,"47.9237,40.1151,4.2878,-20.3221"
116,2587.15274684147,"48.1133,40.3227,4.3539,-20.3668"
117,2580.835556431099,"48.3041,40.4259,4.4601,-20.2131"
118,2550.9136338650087,"48.4905,40.4414,4.7736,-20.2054"
119,2609.8678930025712,"48.6457,40.5318,4.8978,-19.9777"
120,2565.4431708775255,"48.7953,40.633,5.0307,-19.6584"
121,2620.784659267565,"48.8687,40.8434,5.2402,-19.6665"
122,2599.0448914206236,"49.0488,41.0558,5.3331,-19.7933"
123,2643.6585995835467,"49.1011,41.391,5.33,-19.6939"
124,2581.9625548761837,"49.2347,41.5574,5.4989,-19.6382"
125,2621.571045862533,"49.3419,41.715,5.5849,-19.3603"
126,2583.741337786332,"49.5165,41.8755,5.636,-19.2667"
127,2624.0716285146787,"49.6464,42.1241,5.6631,-19.321"
128,2660.9356354610263,"49.815,42.2316,5.8549,-19.3553"
129,2565.748433663873,"49.9919,42.2546,5.9983,-18.93"
130,2607.612870124899,"50.1551,42.3039,6.0551,-18.6216"
131,2609.594018705959,"50.2973,42.3844,6.1929,-18.372"
132,2651.0697890613665,"50.3514,42.5439,6.4046,-18.1744"
133,2633.2812919333146,"50.4009,42.7514,6.6447,-18.1078"
134,2561.9993056448857,"50.634,42.8452,6.8068,-18.3907"
135,2596.4571254595326,"50.8229,42.9334,6.8542,-18.4006"
136,2609.9193582796097,"50.9616,43.1179,6.8999,-18.4296"
137,2592.836502368834,"51.0721,43.19,7.0717,-18.199"
138,2557.2269657664765,"51.186,43.3911,7.0722,-18.1086"
139,2601.957290480277,"51.2817,43.487,7.0471,-17.597"
140,2572.5572620997905,"51.4603,43.4425,7.1105,-17.1253"
141,2644.877140574299,"51.4843,43.6689,7.289,-17.1478"
142,2590.1169869856817,"51.593,43.8133,7.3785,-16.976"
143,2628.5920197193855,"51.7368,43.9462,7.4638,-17.0283"
144,2614.115847300004,"51.8034,44.1304,7.5766,-16.8896"
145,2599.2399905570473,"51.8281,44.276,7.8622,-16.853"
146,2575.480077408798,"51.9788,44.3349,8.0615,-16.9344"
147,2587.7125807500806,"52.0339,44.4891,8.2065,-16.8637"
148,2634.5250456294643,"52.1243,44.6309,8.2765,-16.7424"
149,2606.5305003675408,"52.2583,44.6811,8.401,-16.5428"
150,2607.6393761613576,"52.2865,44.8585,8.5354,-16.3894"
151,2597.6648985438824,"52.4528,44.8905,8.6718,-16.3959"
152,2583.650887413902,"52.6052,45.0149,8.6663,-16.3676"
153,2607.719134584417,"52.6967,45.0644,8.8103,-16.1397"
154,2636.367214967831,"52.87,45.0694,8.7865,-15.7782"
155,2613.9677193144025,"53.0004,45.2921,8.6841,-15.7328"
156,2613.5782575599446,"52.9956,45.5038,8.8687,-15.6662"
157,2601.0180058640653,"53.1718,45.4884,8.9214,-15.3785"
158,2570.1532602965117,"53.2308,45.6509,9.1034,-15.5508"
159,2576.680239452948,"53.3595,45.6243,9.3808,-15.6546"
160,2646.384848678769,"53.4621,45.6526,9.4138,-15.2472"
161,2659.124863161158,"53.4399,45.8653,9.6516,-15.2093"
162,2612.349604131923,"53.5648,46.0666,9.6369,-15.3393"
163,2608.323846343531,"53.6756,46.162,9.7318,-15.3077"
164,2604.1495815672415,"53.7231,46.3276,9.8342,-15.2669"
165,2580.729705553207,"53.888,46.2005,9.9417,-14.8382"
166,2581.422218402154,"53.9605,46.283,10.1121,-14.8497"
167,2564.9888488106512,"53.9713,46.3559,10.3674,-14.7586"
168,2590.213181601317,"53.9898,46.4939,10.4436,-14.5888"
169,2595.731858934644,"54.0721,46.6432,10.4602,-14.5733"
170,2623.8908436997967,"54.1402,46.7968,10.4337,-14.4041"
171,2596.947661478943,"54.2731,46.8658,10.53,-14.45"
172,2605.1379317162637,"54.4065,46.9194,10.6614,-14.5886"
173,2633.7320989173604,"54.4945,47.0183,10.772,-14.6277"
174,2604.1967666441387,"54.6244,47.1897,10.6597,-14.5956"
175,2604.9922192397767,"54.7554,47.1824,10.6963,-14.333"
176,2640.536880432389,"54.7517,47.3452,10.8145,-14.2043"
177,2610.7123227668144,"54.8511,47.4709,10.7688,-14.0639"
178,2612.410947118171,"55.0233,47.4609,10.8188,-14.0457"
179,2624.184263183828,"55.1372,47.5003,10.9628,-14.0759"
180,2633.9085259743615,"55.1534,47.7048,10.9701,-13.9043"
181,2586.8649979809625,"55.2547,47.8927,10.9422,-14.0732"
182,2617.355870602541,"55.3478,48.0303,10.8937,-14.063"
183,2594.52038754263,"55.5017,48.0539,10.8549,-13.9137"
184,2609.9933797304625,"55.6697,47.9896,10.9736,-13.893"
185,2614.24486574907,"55.8007,48.1155,10.9271,-13.9667"
186,2576.4350564868914,"55.735,48.3148,11.1185,-13.9218"
187,2581.136223721512,"55.7637,48.2845,11.4156,-13.8397"
188,2604.5548213477473,"55.8832,48.1888,11.5055,-13.51"
189,2613.810444455379,"55.9673,48.1893,11.6646,-13.4456"
190,2593.0802231843945,"56.1006,48.0945,11.7479,-13.1187"
191,2632.0667736903497,"56.1039,48.1771,11.8672,-12.9103"
192,2602.496131680514,"56.1584,48.2725,11.9068,-12.7408"
193,2601.354963160278,"56.1772,48.3106,12.0934,-12.5897"
194,2604.030966218787,"56.2791,48.3931,12.1219,-12.6382"
195,2584.707419737985,"56.3173,48.5428,12.1559,-12.6436"
196,2589.3769559660063,"56.2993,48.6527,12.4016,-12.7656"
197,2613.686006258833,"56.3738,48.7697,12.3322,-12.6063"
198,2600.7265347608886,"56.5728,48.8166,12.1142,-12.4885"
199,2626.3297312219656,"56.701,48.793,12.18,-12.38"
200,2632.214716423556,"56.8,48.9163,12.0802,-12.2689"
201,2578.3128730733656,"56.7957,49.0562,12.22,-12.266"
202,2637.8981380629593,"56.9119,48.9916,12.351,-12.2176"
203,2657.215145265686,"56.9534,49.1448,12.3846,-12.257"
204,2618.333020399756,"57.0643,49.0853,12.5922,-12.2146"
205,2610.7556258501586,"57.0959,49.2099,12.6228,-12.1737"
206,2576.5210420894196,"57.1087,49.3628,12.7023,-12.2539"
207,2620.241422301424,"57.1042,49.4097,12.941,-12.2946"
208,2633.890609063354,"57.2306,49.3831,12.8904,-12.0144"
209,2646.787120516445,"57.2775,49.4781,12.9533,-11.9745"
210,2645.720583751686,"57.3611,49.5496,12.9637,-11.8913"
211,2595.9042119307287,"57.4438,49.6759,12.9193,-11.8728"
212,2619.7835103903253,"57.6082,49.596,12.8527,-11.6185"
213,2635.240444500642,"57.7129,49.6153,12.8938,-11.5949"
214,2623.191627151171,"57.7825,49.7514,12.8176,-11.5385"
215,2581.765659485205,"57.7854,49.8832,12.9662,-11.6701"
216,2641.292475417217,"57.8329,49.9055,13.027,-11.5144"
217,2597.6531550346517,"57.892,49.9706,13.1293,-11.558"
218,2608.2517905423388,"57.9741,50.0268,13.1238,-11.5365"
219,2564.6090466109636,"58.0101,50.0642,13.2746,-11.5346"
220,2565.548882881262,"58.0226,50.1194,13.2551,-11.2581"
221,2619.2977609205414,"58.0104,50.0712,13.5865,-11.2799"
222,2605.664763661457,"58.0863,50.1388,13.6247,-11.3378"
223,2614.417734971503,"58.0719,50.1117,13.9388,-11.2731"
224,2608.5733784364484,"58.2244,50.0382,13.9357,-11.1387"
225,2634.6189444359716,"58.2071,50.1962,13.9506,-11.0596"
226,2618.5455070995963,"58.2395,50.2958,13.9658,-10.9366"
227,2639.2752948244083,"58.3869,50.3535,13.7754,-10.8663"
228,2623.2272717042924,"58.5494,50.2651,13.8261,-10.8241"
229,2574.198616929622,"58.6116,50.2656,13.88,-10.6378"
230,2605.351910506706,"58.6446,50.229,13.931,-10.308"
231,2621.1514312400236,"58.6838,50.2485,14.0478,-10.2501"
232,2595.459568826866,"58.6969,50.3503,14.1221,-10.2544"
233,2577.675791486795,"58.6683,50.4101,14.3016,-10.1965"
234,2612.195281846198,"58.7115,50.4445,14.3631,-10.208"
235,2623.7261464564112,"58.8404,50.5009,14.2313,-10.2279"
236,2617.731433554354,"58.9213,50.6044,14.1592,-10.1996"
237,2629.0827356440864,"58.9589,50.6071,14.3222,-10.1874"
238,2629.1928902561044,"59.131,50.5364,14.2838,-10.1838"
239,2621.934163812303,"59.1488,50.5937,14.2931,-9.9042"
240,2598.9042084997564,"59.1715,50.611,14.4842,-9.9517"
241,2616.0357771370886,"59.1834,50.5879,14.586,-9.6785"
242,2541.635583517331,"59.1994,50.7444,14.5842,-9.8151"
243,2592.2618814509265,"59.1399,50.8202,14.7257,-9.7697"
244,2592.1496831936715,"59.1545,50.8453,14.8807,-9.8113"
245,2601.6742913565113,"59.1496,50.952,14.8793,-9.749"
246,2595.041759993914,"59.19,51.0813,14.6672,-9.5555"
247,2644.8950677708076,"59.3369,50.9877,14.7305,-9.6559"
248,2605.0042989770213,"59.3838,51.1553,14.6474,-9.7904"
249,2644.442419864092,"59.4567,51.1268,14.8049,-9.9194"
250,2594.231163435306,"59.5619,51.2327,14.7744,-10.1913"
251,2617.242811674343,"59.5214,51.2418,14.9312,-9.9466"
252,2617.177748789594,"59.6088,51.2533,14.9454,-9.9714"
253,2649.6820223819623,"59.7224,51.2277,14.8991,-9.8652"
254,2594.776896060756,"59.838,51.226,14.9521,-10.0143"
255,2569.986261898823,"59.8316,51.309,14.8954,-9.777"
256,2574.685781330142,"59.8413,51.312,14.939,-9.5923"
257,2612.3866515915315,"59.7834,51.4153,15.0845,-9.648"
258,2575.022751881363,"59.832,51.4529,15.0227,-9.4667"
259,2625.3772696929873,"59.7278,51.5202,15.2188,-9.2797"
260,2605.9815382420707,"59.8101,51.5884,15.1241,-9.2431"
261,2572.4730064983664,"59.9405,51.5618,15.0749,-9.2979"
262,2588.571466179905,"59.8169,51.6835,15.2308,-9.1512"
263,2606.9017952636,"59.802,51.7409,15.3537,-9.1968"
264,2633.957679477656,"59.7936,51.8366,15.4028,-9.2563"
265,2630.095672021863,"59.9129,51.8768,15.3675,-9.4366"
266,2569.4730805743775,"59.9859,51.8637,15.3648,-9.2898"
267,2574.117291052361,"59.9864,51.9404,15.4227,-9.3829"
268,2608.6214987347753,"60.0345,51.9284,15.4991,-9.407"
269,2625.0473574425896,"59.9966,51.9909,15.6148,-9.3438"
270,2621.298041982875,"59.9264,52.0767,15.8088,-9.3415"
271,2638.585048074798,"60.0341,52.0745,15.7701,-9.3254"
272,2627.874998428457,"60.0897,52.1372,15.9148,-9.7609"
273,2583.3814326601046,"60.0956,52.1337,16.0955,-9.7659"
274,2621.833854774361,"60.1175,52.1892,16.0794,-9.7504"
275,2611.383845081849,"60.228,52.09,16.0598,-9.5346"
276,2624.403708670419,"60.2427,52.193,16.0057,-9.4853"
277,2650.2661753707202,"60.3513,52.1917,15.9243,-9.4193"
278,2618.427562017375,"60.3989,52.3184,15.8677,-9.5688"
279,2593.263768153913,"60.5149,52.2558,16.0063,-9.8427"
280,2613.861055570786,"60.6289,52.2306,15.869,-9.7136"
281,2627.696994572458,"60.7876,52.2007,15.6852,-9.6193"
282,2596.9736201173628,"60.8636,52.1398,15.7182,-9.4737"
283,2588.57518440238,"60.9302,52.1431,15.5515,-9.1635"
284,2605.6378838828705,"61.0022,52.0195,15.6941,-9.0698"
285,2601.6171566857365,"61.0405,51.9195,15.7341,-8.7102"
286,2596.7125102818704,"61.1249,51.916,15.6285,-8.5659"
287,2548.611789163867,"61.0576,52.0442,15.7326,-8.5962"
288,2603.7115488915133,"61.0544,52.0024,15.7671,-8.3255"
289,2636.466185358177,"61.0895,51.9603,15.8538,-8.2419"
290,2589.6404089268735,"61.1542,51.99,15.785,-8.0992"
291,2625.1939528845714,"61.0702,52.0643,16.0639,-8.3426"
292,2576.5734334324147,"61.1254,52.033,16.0289,-8.1029"
293,2644.8305160418254,"61.108,52.1915,16.0492,-8.4056"
294,2613.329157996652,"61.2352,52.1251,15.9796,-8.2636"
295,2626.6905041887285,"61.2693,52.1948,15.9153,-8.2526"
296,2631.50592977563,"61.2797,52.2584,15.8632,-8.0867"
297,2581.156297826454,"61.1934,52.3135,16.1356,-8.1793"
298,2587.9605108752517,"61.2103,52.3506,16.0246,-7.9337"
299,2595.5988667430815,"61.2947,52.3174,16.0035,-7.9183"
300,2645.255037749022,"61.2884,52.4079,15.9705,-7.8556"
301,2631.710553761102,"61.2753,52.587,15.8571,-7.833"
302,2617.3163892989724,"61.218,52.7172,15.948,-7.8985"
303,2565.8598195529253,"61.2587,52.7282,15.7458,-7.4923"
304,2644.723729616784,"61.2367,52.6853,15.9721,-7.5427"
305,2588.573674594197,"61.3043,52.7356,15.9288,-7.6098"
306,2563.0010858189567,"61.3075,52.8445,15.8381,-7.6362"
307,2600.316535560162,"61.1847,53.083,15.7977,-7.6771"
308,2616.928413889061,"61.2439,53.0612,15.8276,-7.7023"
309,2647.5781816037097,"61.37,52.9985,15.8473,-7.8372"
310,2612.834774642648,"61.445,52.8989,15.9663,-7.7881"
311,2596.950299393861,"61.4845,52.9019,16.0167,-7.864"
312,2655.1642655821815,"61.5211,52.8289,16.1441,-7.8077"
313,2606.694098850694,"61.5645,52.9145,16.1691,-7.9854"
314,2595.050231338422,"61.535,52.9788,16.2578,-8.0357"
315,2608.5853746381354,"61.6471,53.0072,16.0808,-8.0514"
316,2592.6539745596283,"61.6031,53.0278,16.2691,-8.1065"
317,2615.688841649264,"61.5823,53.1207,16.3539,-8.2783"
318,2601.835341094188,"61.4845,53.2976,16.3364,-8.1708"
319,2644.467831366125,"61.5683,53.2657,16.2248,-8.023"
320,2584.896679437552,"61.6441,53.3265,16.1108,-8.0516"
321,2602.314693479051,"61.6036,53.4208,16.1235,-8.0191"
322,2604.5716212278585,"61.6327,53.3476,16.2707,-8.035"
323,2577.8849824791064,"61.6071,53.3783,16.3032,-7.8794"
324,2644.909714997041,"61.5644,53.451,16.4281,-8.0431"
325,2608.5436380465794,"61.4947,53.524,16.5523,-7.9195"
326,2579.399098572382,"61.4582,53.5938,16.5723,-7.8341"
327,2622.03752335204,"61.4419,53.6499,16.5924,-7.8432"
328,2580.988318788212,"61.4598,53.7411,16.5897,-8.0138"
329,2616.5379930064923,"61.4653,53.7066,16.7074,-8.0417"
330,2606.9915926084213,"61.5823,53.6432,16.7071,-8.1201"
331,2597.6510434982956,"61.48,53.7216,16.8727,-8.0661"
332,2626.4675285201984,"61.4287,53.8547,16.8973,-8.1717"
333,2658.4283880119324,"61.4961,53.8113,16.927,-8.142"
334,2581.934832435831,"61.5992,53.7831,16.8176,-8.0125"
335,2588.72059778893,"61.593,53.8754,16.8146,-8.1756"
336,2610.351250130213,"61.5833,53.8051,16.8943,-7.9295"
337,2606.5813167356846,"61.6386,53.7878,16.8768,-7.9059"
338,2623.090470579725,"61.6391,53.7329,17.0257,-7.8476"
339,2637.9372262935053,"61.6045,53.7632,17.0734,-7.6784"
340,2617.5159760456886,"61.698,53.7687,17.0356,-7.7945"
341,2634.556758239017,"61.6785,53.7688,17.2524,-7.9715"
342,2637.8968914879633,"61.8149,53.652,17.3044,-8.0757"
343,2592.2441485160925,"61.8362,53.7608,17.1968,-8.0497"
344,2582.724780630054,"61.8619,53.7048,17.2844,-8.0396"
345,2591.562570249682,"61.8659,53.6223,17.3797,-7.8636"
346,2584.326720014919,"61.822,53.654,17.5823,-8.0375"
347,2649.81487213008,"61.8842,53.586,17.5718,-7.9182"
348,2619.0184648336417,"61.9174,53.588,17.6543,-7.9631"
349,2586.2499951290306,"61.8741,53.7154,17.5031,-7.7015"
350,2561.8712268681697,"61.8132,53.7491,17.68,-7.7991"
351,2592.5656858284883,"61.8395,53.6918,17.7058,-7.7234"
352,2582.150863979778,"61.9306,53.663,17.6783,-7.8419"
353,2588.1635791791914,"61.9424,53.5957,17.6894,-7.5783"
354,2638.175449702221,"61.8801,53.6083,17.8769,-7.65"
355,2587.611988426285,"61.9085,53.3995,18.1153,-7.3682"
356,2588.773536981441,"61.983,53.424,18.0701,-7.5937"
357,2610.258156949871,"61.995,53.4532,17.9354,-7.3439"
358,2646.234491010791,"61.9406,53.4628,18.1793,-7.4826"
359,2625.400177544565,"61.9121,53.6096,18.1104,-7.5083"
360,2678.7515727920345,"61.9394,53.6096,18.0658,-7.3582"
361,2607.2238601236977,"61.916,53.6722,18.1439,-7.3111"
362,2582.901686125742,"61.8448,53.6968,18.3812,-7.407"
363,2621.1647391118313,"61.9111,53.7194,18.1972,-7.3313"
364,2672.924224603029,"61.93,53.7843,18.2225,-7.5521"
365,2637.7245266606824,"61.9229,53.8769,18.2769,-7.6953"
366,2595.5221510959914,"61.9201,54.0315,18.1803,-7.8103"
367,2583.6889067124216,"61.978,53.9671,18.0802,-7.587"
368,2595.047162134411,"62.0245,53.9168,18.0379,-7.4361"
369,2617.0094378235644,"62.0774,53.9726,17.9413,-7.5836"
370,2593.273583201039,"62.1246,53.9042,17.9646,-7.4684"
371,2622.8092986853007,"62.1367,53.9735,17.8114,-7.3309"
372,2639.5887431387396,"62.284,53.9147,17.6947,-7.389"
373,2585.300398645567,"62.3463,53.9102,17.6018,-7.267"
374,2603.661415554492,"62.2855,54.0719,17.5297,-7.3616"
375,2634.253000217379,"62.2656,54.1872,17.3977,-7.2496"
376,2588.098547115834,"62.343,54.2738,17.2218,-7.3978"
377,2599.2863661335728,"62.358,54.2892,17.1648,-7.3157"
378,2598.819213569405,"62.4105,54.2599,17.2331,-7.4649"
379,2602.892411157299,"62.4498,54.265,17.1762,-7.4547"
380,2597.3889715152136,"62.4206,54.2688,17.2939,-7.4741"
381,2578.1073392726576,"62.4125,54.2627,17.3605,-7.4519"
382,2621.995550851227,"62.4453,54.2107,17.4011,-7.4934"
383,2615.8809453791273,"62.5126,54.1089,17.4253,-7.3554"
384,2620.451958624425,"62.4714,54.1275,17.5521,-7.3687"
385,2630.1761936802563,"62.5483,54.1453,17.4535,-7.4318"
386,2601.728527986184,"62.5785,54.2435,17.4007,-7.6202"
387,2592.279645322095,"62.5683,54.2351,17.3633,-7.3303"
388,2654.2254769735237,"62.4712,54.3679,17.3622,-7.3131"
389,2610.891884551232,"62.5158,54.34,17.5276,-7.5706"
390,2633.5261502696817,"62.5001,54.3409,17.6035,-7.5324"
391,2607.9847350140703,"62.3778,54.4548,17.7618,-7.5461"
392,2667.8821375665257,"62.4392,54.3586,17.7433,-7.3449"
393,2599.7913370446245,"62.4615,54.3614,17.8588,-7.4971"
394,2624.9211308162603,"62.4002,54.5115,17.81,-7.5583"
395,2635.99139567347,"62.4254,54.485,17.8133,-7.4444"
396,2623.232556306937,"62.3325,54.5628,17.9334,-7.3605"
397,2572.717838736307,"62.3428,54.5709,18.0067,-7.4314"
398,2592.103390480135,"62.2798,54.5312,18.1766,-7.3625"
399,2582.642849233247,"62.3273,54.4584,18.2104,-7.3276"
400,2576.1246989902766,"62.4426,54.2702,18.2417,-7.2595"
401,2572.1429039679024,"62.5365,54.1798,18.1241,-7.1414"
402,2611.186246926119,"62.5536,54.1317,18.2531,-7.2816"
403,2610.189414047806,"62.5682,54.1764,18.223,-7.351"
404,2617.7179891623455,"62.6594,54.0962,18.2002,-7.3606"
405,2628.8349061685744,"62.6622,54.1763,18.1346,-7.4008"
406,2626.9281964020756,"62.5727,54.2366,18.3315,-7.4918"
407,2635.445096677722,"62.527,54.3603,18.249,-7.4005"
408,2680.2444034621017,"62.5344,54.4471,18.2247,-7.5144"
409,2621.8095222867096,"62.5896,54.5192,18.2403,-7.8101"
410,2602.3616956720857,"62.6678,54.4734,18.1158,-7.679"
411,2624.6429939018285,"62.686,54.535,17.9412,-7.5323"
412,2539.628423034168,"62.6356,54.5598,17.9437,-7.2411"
413,2596.3664667547596,"62.5778,54.6393,17.9501,-7.3476"
414,2604.257886371609,"62.5819,54.7215,17.944,-7.5579"
415,2599.1426680729855,"62.5303,54.6679,18.0592,-7.2805"
416,2625.327919035466,"62.5773,54.6156,18.0007,-7.1201"
417,2586.2537873463207,"62.6353,54.6454,17.9017,-7.162"
418,2622.2644916291315,"62.551,54.7158,17.9744,-7.1034"
419,2589.9362167833865,"62.7177,54.651,17.8717,-7.3502"
420,2600.496378337703,"62.6922,54.6863,17.8574,-7.2812"
