iteration,mean_cost,theta
378,2193.9575430779378,"35.521,36.0996,35.4542,35.4221,46.3656"
379,2192.2039183351253,"35.559,36.1004,35.4099,35.4135,46.4232"
380,2199.017204928309,"35.5086,36.115,35.525,35.3155,46.4854"
381,2198.787905798108,"35.5217,36.1293,35.4998,35.3991,46.4549"
382,2218.2645388716114,"35.5559,36.1606,35.5025,35.3779,46.4566"
383,2201.1324017607885,"35.5448,36.0251,35.4732,35.5733,46.5035"
384,2177.6985029608,"35.5852,36.033,35.6262,35.4723,46.4595"
385,2181.850888396631,"35.6716,35.9731,35.4317,35.6348,46.4846"
386,2161.1448300373486,"35.7021,36.0158,35.4885,35.4581,46.5593"
387,2160.639387905171,"35.8108,35.9331,35.4923,35.4749,46.5285"
388,2195.978149646964,"35.7798,36.0545,35.6002,35.3049,46.4972"
389,2204.0003551639234,"35.7958,35.9951,35.7188,35.2277,46.5471"
390,2232.8440536597022,"35.7577,35.9811,35.879,35.2947,46.4345"
391,2168.2073255697564,"35.6314,36.0822,36.0407,35.204,46.466"
392,2195.0766028981247,"35.8746,36.0562,35.9571,35.2019,46.3537"
393,2202.9964157241075,"36.0617,36.0727,36.0002,34.9651,46.3833"
394,2229.3473897877775,"35.9408,36.1413,35.9765,34.9767,46.4896"
395,2222.6705017350164,"35.949,36.0617,35.9366,35.1751,46.4648"
396,2206.166525728396,"35.8417,36.049,36.0486,35.1389,46.5758"
397,2161.2654698136002,"35.8216,36.0776,36.0935,35.0923,46.6231"
398,2165.8641898427254,"35.6262,36.0377,36.1906,35.1154,46.7231"
399,2177.617186985901,"35.5868,35.919,36.247,35.2708,46.6869"
400,2186.221036438471,"35.7331,35.6894,36.2819,35.3619,46.6486"
401,2182.5736109725663,"35.7909,35.495,36.3064,35.4729,46.6766"
402,2201.7237495333843,"35.7123,35.339,36.4723,35.5571,46.6877"
403,2179.9164349632033,"35.829,35.4039,36.398,35.6096,46.5848"
404,2213.1778652353887,"35.979,35.3031,36.3215,35.5225,46.6997"
405,2213.1568033303665,"36.0301,35.391,36.1926,35.5831,46.6836"
406,2211.3856539755,"35.8926,35.439,36.329,35.5143,46.7531"
407,2195.66817757239,"35.7948,35.5474,36.2306,35.5749,46.8202"
408,2218.281177413321,"35.7329,35.6979,36.1926,35.4894,46.8952"
409,2185.277376100668,"35.6682,35.8578,36.149,35.4148,46.9762"
410,2205.6007247852253,"35.8415,35.8566,35.9714,35.4663,46.9428"
411,2200.480840323452,"35.9501,35.7965,35.8747,35.5702,46.936"
412,2150.78492753878,"35.8343,35.8836,36.0295,35.5585,46.8623"
413,2178.307143490585,"35.6943,35.9274,36.0782,35.6225,46.8359"
414,2178.1743707322535,"35.5748,36.0198,36.0979,35.6136,46.8682"
415,2192.7288261908184,"35.5623,35.9553,36.1411,35.7417,46.804"
416,2204.5646579127365,"35.5457,35.871,36.1492,35.8565,46.8072"
417,2187.924549443046,"35.6237,35.917,36.1734,35.823,46.7422"
418,2195.944527233202,"35.371,36.0688,36.3222,35.8707,46.6705"
419,2192.6308137771443,"35.6985,36.0558,36.2174,35.6725,46.6772"
420,2175.9810551363366,"35.6875,36.0342,36.2002,35.7301,46.7011"
421,2150.291226616549,"35.6636,36.0568,36.3215,35.5403,46.7806"
422,2200.2457325097466,"35.7676,36.1966,36.2304,35.4525,46.7134"
423,2213.4519597882118,"36.0471,36.0248,36.2257,35.4147,46.6752"
424,2180.4080909067575,"35.989,36.0414,36.2786,35.6092,46.5267"
425,2180.1601026514404,"35.9927,36.0481,36.2778,35.5841,46.564"
426,2149.9268100724994,"36.0361,36.2282,36.1599,35.545,46.5149"
427,2142.725414230233,"36.0106,36.0077,36.1935,35.5924,46.6527"
428,2153.3860075747316,"35.8251,36.1397,36.2554,35.5238,46.6921"
429,2215.0211701755934,"35.8548,36.245,36.0943,35.5017,46.7166"
430,2178.005680452782,"35.8502,36.1362,36.1479,35.4467,46.8651"
431,2167.89977337156,"35.866,36.1604,36.0952,35.3322,46.9877"
432,2190.9630854339503,"35.8257,36.1238,36.0694,35.3469,47.0724"
433,2232.459766015889,"35.9601,36.2203,35.9785,35.1498,47.1463"
434,2204.7367351550693,"35.9842,36.3709,36.0244,34.9755,47.1701"
435,2202.4323135894765,"35.8998,36.3978,35.9539,35.0774,47.2308"
436,2203.1956323308295,"35.9145,36.3168,36.0115,35.167,47.1872"
437,2211.121059815588,"35.8438,36.3384,36.1311,35.2298,47.1021"
438,2168.9035254676674,"35.9208,36.2423,36.1236,35.2332,47.1658"
439,2145.59401534501,"35.9921,36.2785,36.1936,35.1705,47.0603"
440,2175.2697032499605,"35.9511,36.1535,36.2094,35.3083,47.0452"
441,2177.7517430408784,"36.0922,36.0525,36.3035,35.2734,46.9576"
442,2164.858211017595,"36.1144,36.196,36.3284,35.2126,46.8419"
443,2198.8434931716406,"36.0965,36.033,36.4838,35.2957,46.7777"
444,2202.586663332707,"36.3667,36.0481,36.1804,35.4293,46.6958"
445,2195.9332998434147,"36.3424,35.9506,36.1333,35.5839,46.7376"
446,2164.627128669969,"36.2607,35.9629,36.1313,35.6673,46.7613"
447,2193.2992898367065,"36.3479,35.9951,35.9921,35.6971,46.7503"
448,2175.608473184235,"36.3283,36.1693,35.9832,35.6213,46.7117"
449,2172.6479004894773,"36.4117,36.1314,35.9497,35.5337,46.7932"
450,2192.0963108064757,"36.3671,36.0363,36.0165,35.7009,46.7054"
451,2185.387757180989,"36.3719,36.088,36.0049,35.6793,46.7116"
452,2189.5727154460105,"36.4064,36.0546,35.9735,35.6618,46.7728"
453,2177.79271953681,"36.3432,35.9238,35.9919,35.6769,46.9441"
454,2174.4011805514074,"36.2755,35.9203,36.0525,35.6444,46.9921"
455,2203.711322004844,"36.1162,35.9905,36.1747,35.4675,47.1276"
456,2199.7575561122517,"36.1753,36.0332,36.1553,35.5602,46.9986"
457,2182.1916350634506,"36.2226,36.0458,36.085,35.5882,47.0158"
458,2203.3475631221368,"36.1944,36.1059,36.114,35.6611,46.902"
459,2196.0454388924322,"35.9438,36.108,36.1857,35.7611,47.0008"
460,2213.6869637300315,"35.9443,36.2717,36.2056,35.6097,46.9968"
461,2187.3307293329785,"35.9595,36.4105,36.229,35.5425,46.9436"
462,2178.7833755350275,"35.9753,36.4456,35.9422,35.6323,47.0944"
463,2179.0640120960798,"35.9621,36.4035,35.9031,35.6883,47.1471"
464,2227.1822224252273,"35.9603,36.3055,35.9465,35.6643,47.2328"
465,2170.2927238598872,"36.1435,36.2834,36.0062,35.5912,47.1521"
466,2191.218641493784,"35.8583,36.2918,36.1934,35.8177,47.0049"
467,2223.551091542699,"35.8641,36.3089,36.1491,35.9027,46.9669"
468,2193.241016497452,"35.8698,36.3316,36.1295,35.9,47.0189"
469,2194.0743477107476,"35.7684,36.3851,36.1927,36.0098,46.9229"
470,2208.094467545075,"35.7825,36.3751,36.2305,36.0056,46.9114"
471,2181.6710478695854,"35.7214,36.2156,36.3361,36.0961,46.9606"
472,2200.2360197394823,"35.5784,36.2793,36.3214,36.2052,46.9599"
473,2220.865803495195,"35.728,36.3566,36.2106,36.1526,46.9322"
474,2226.4573912764795,"35.6803,36.3481,36.149,36.2983,46.9508"
475,2188.4690513181495,"35.7224,36.2525,36.1369,36.3944,46.981"
476,2169.486316902107,"35.8616,36.3094,35.9902,36.4163,46.9304"
477,2191.309611297259,"35.9954,36.1235,36.0534,36.4083,46.9142"
478,2218.2142973953964,"36.07,36.0827,36.2279,36.3281,46.8045"
479,2175.8742539395066,"36.1772,35.8962,36.3442,36.3018,46.8311"
480,2177.8704787320817,"36.225,35.9852,36.2398,36.1873,46.9031"
481,2163.1120419307804,"36.4948,35.7807,36.3376,36.0023,46.9108"
482,2154.5087003651065,"36.5893,35.7175,36.39,36.097,46.7304"
483,2191.5150731886592,"36.499,35.8807,36.3436,36.1275,46.6564"
484,2207.3915406638657,"36.4984,35.9425,36.4956,36.1364,46.4675"
485,2197.4734197168264,"36.4522,36.0857,36.5502,36.1042,46.3833"
486,2178.8939996596473,"36.3469,36.3602,36.4995,35.9731,46.4133"
487,2167.322232196495,"36.383,36.1982,36.4976,36.1285,46.3833"
488,2196.0145959141255,"36.3612,36.1707,36.4371,36.1671,46.4408"
489,2216.8105806048625,"36.2157,36.1262,36.5994,36.1043,46.5453"
490,2225.363076668206,"36.1273,36.0262,36.4853,36.2835,46.6979"
491,2198.9018270577276,"36.034,35.8749,36.5167,36.3313,46.895"
492,2194.159033800729,"35.8991,35.9407,36.5413,36.4101,46.8806"
493,2197.4367578733686,"35.8761,35.8707,36.5437,36.6147,46.7895"
494,2183.1350119403396,"36.0292,35.8279,36.3935,36.5482,46.9094"
495,2212.171938170057,"35.9573,35.9439,36.4442,36.5205,46.8516"
496,2172.447739741958,"35.9545,36.0375,36.4618,36.4361,46.8694"
497,2182.009351169185,"36.0263,35.8946,36.4891,36.4569,46.8934"
498,2232.2431395308686,"36.0904,35.9222,36.4427,36.293,47.0096"
499,2167.374699096755,"36.1115,35.9943,36.3294,36.3374,47.0347"
500,2198.217896814599,"36.1741,36.1019,36.2473,36.343,46.9368"
