max_depth,generation,best_individual,max_fitness,avg_fitness
4,22,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3245.878259062598
4,23,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3551.020472080546
4,24,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3036.169442853446
4,25,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3244.051363781816
4,26,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3106.9951721271264
4,27,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3281.8660013855015
4,28,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3247.2236939722247
4,29,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3376.0581701764536
4,30,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3348.1180623962214
4,31,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3224.937731438455
4,32,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3166.544960387246
4,33,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3006.7570637728263
4,34,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3178.1324613995776
4,35,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-2958.3396143352393
4,36,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3132.5833466886215
4,37,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3336.674210025655
4,38,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3307.8813923961266
4,39,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3474.575315968666
4,40,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3077.8248493110164
4,41,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3334.8601456324805
4,42,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3237.227215908724
4,43,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3320.9711410863542
4,44,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3127.89531086089
4,45,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3275.1587657977316
4,46,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3507.0419963682916
4,47,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3312.519456495803
4,48,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3007.912511963815
4,49,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3168.3314045510588
4,50,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3288.871372375047
4,51,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724,-3160.250220100609
4,52,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3393.3005014681316
4,53,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3410.4980979967445
4,54,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3318.98166807089
4,55,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3431.047846576796
4,56,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3396.87888026988
4,57,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3454.877722214095
4,58,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3315.481305425276
4,59,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3168.70296938496
4,60,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3209.0838663862755
4,61,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3759.395187144365
4,62,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3224.3475062341745
4,63,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3192.4456178301016
4,64,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3489.3318492174917
4,65,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3415.3810029333386
4,66,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3245.2776288672903
4,67,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3373.1586667217907
4,68,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3371.9154837281158
4,69,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3111.286294385458
4,70,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3115.1086844323245
4,71,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3298.414911296108
4,72,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-3292.2060702587
4,73,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.7266136471526,-2999.594208978803
