max_depth,generation,id,individual,fitness
4,42,13,"sub(add(CAPACITY, add(add(CAPACITY, CAPACITY), CAPACITY)), DISTANCE)",-5762.962117617209
4,42,14,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY))",-7711.737751321401
4,42,15,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,16,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,17,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,18,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,19,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,20,"sub(add(CAPACITY, add(CAPACITY, DISTANCE)), DISTANCE)",-8357.305409775694
4,42,21,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,42,22,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,23,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,24,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,25,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,26,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,27,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,28,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,29,"sub(add(CAPACITY, DISTANCE), DISTANCE)",-8171.114131120902
4,42,30,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,42,31,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,32,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,33,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,42,34,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,42,35,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,36,"sub(sub(add(CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY)), DISTANCE)",-9461.228361563974
4,42,37,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,42,38,"sub(add(CAPACITY, add(add(CAPACITY, CAPACITY), CAPACITY)), DISTANCE)",-5762.962117617209
4,42,39,"sub(add(add(CAPACITY, add(CAPACITY, CAPACITY)), add(add(CAPACITY, CAPACITY), CAPACITY)), DISTANCE)",-5910.77117631438
4,42,40,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,41,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), DISTANCE)",-8357.305409775694
4,42,42,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,43,"sub(DISTANCE, DISTANCE)",-6272.655181607874
4,42,44,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,45,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,46,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,47,"sub(DISTANCE, CAPACITY)",-11761.606902673278
4,42,48,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,49,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,50,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,51,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY))",-7711.737751321401
4,42,52,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,42,53,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,42,54,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,42,55,"sub(add(CAPACITY, add(add(CAPACITY, CAPACITY), CAPACITY)), DISTANCE)",-5762.962117617209
4,42,56,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,42,57,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,58,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,59,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,60,"sub(add(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY)), DISTANCE)",-5831.925471129658
4,42,61,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,42,62,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,63,"sub(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), DISTANCE)",-5767.527092932492
4,42,64,"sub(add(CAPACITY, DISTANCE), DISTANCE)",-8171.114131120902
4,42,65,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,66,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,67,"sub(DISTANCE, DISTANCE)",-6272.655181607874
4,42,68,"sub(add(CAPACITY, add(CAPACITY, add(CAPACITY, CAPACITY))), DISTANCE)",-5762.962117617209
4,42,69,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,42,70,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,42,71,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,72,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,73,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,74,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,42,75,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,76,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,77,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), DISTANCE)",-8357.305409775694
4,42,78,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,79,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,80,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,81,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,82,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,83,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,84,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,85,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,86,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,87,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,88,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(div(add(INITIAL_CAPACITY, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, DISTANCE), sub(DISTANCE, DISTANCE))))",-9595.96189406178
4,42,89,"sub(add(CAPACITY, add(CAPACITY, DISTANCE)), DISTANCE)",-8357.305409775694
4,42,90,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,91,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,92,"sub(add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY)), DISTANCE)",-5747.9127200687835
4,42,93,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,42,94,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,95,"sub(add(CAPACITY, add(add(CAPACITY, CAPACITY), CAPACITY)), DISTANCE)",-5762.962117617209
4,42,96,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,42,97,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,42,98,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,99,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,42,100,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,1,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,2,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,3,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,4,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,5,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,6,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,7,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,8,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,9,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,10,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,11,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,43,12,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), INITIAL_CAPACITY)",-8941.177020671665
4,43,13,"sub(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), DISTANCE)",-5767.527092932492
4,43,14,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,15,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,16,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,43,17,"sub(DISTANCE, DISTANCE)",-6272.655181607874
4,43,18,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,19,"sub(add(CAPACITY, add(CAPACITY, add(CAPACITY, CAPACITY))), DISTANCE)",-5762.962117617209
4,43,20,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,43,21,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,22,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,23,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,24,"sub(add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY)), add(CAPACITY, CAPACITY))",-9574.960698564686
4,43,25,"sub(add(CAPACITY, DISTANCE), DISTANCE)",-8171.114131120902
4,43,26,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,27,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,43,28,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,29,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,43,30,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,31,"sub(add(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY)), DISTANCE)",-5831.925471129658
4,43,32,"sub(add(DISTANCE, add(CAPACITY, CAPACITY)), DISTANCE)",-8357.305409775694
4,43,33,"sub(add(CAPACITY, add(CAPACITY, add(CAPACITY, CAPACITY))), DISTANCE)",-5762.962117617209
4,43,34,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,35,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,36,"sub(add(CAPACITY, add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), DISTANCE)",-5831.925471129658
4,43,37,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,38,"sub(add(add(CAPACITY, CAPACITY), add(add(CAPACITY, CAPACITY), CAPACITY)), DISTANCE)",-5831.925471129658
4,43,39,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,40,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,41,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,42,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY))",-7711.737751321401
4,43,43,"sub(add(CAPACITY, add(CAPACITY, DISTANCE)), DISTANCE)",-8357.305409775694
4,43,44,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,45,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,46,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,47,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,48,"sub(DISTANCE, DISTANCE)",-6272.655181607874
4,43,49,"sub(add(CAPACITY, add(CAPACITY, DISTANCE)), DISTANCE)",-8357.305409775694
4,43,50,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,51,"sub(add(DISTANCE, add(CAPACITY, CAPACITY)), DISTANCE)",-8357.305409775694
4,43,52,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,53,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,54,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,55,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,43,56,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,57,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,58,"sub(add(CAPACITY, DISTANCE), CAPACITY)",-12580.77497159687
4,43,59,"sub(add(CAPACITY, add(CAPACITY, DISTANCE)), DISTANCE)",-8357.305409775694
4,43,60,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,61,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,62,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,63,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,43,64,"sub(add(CAPACITY, add(CAPACITY, add(CAPACITY, CAPACITY))), DISTANCE)",-5762.962117617209
4,43,65,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,66,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,67,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), DISTANCE)",-8357.305409775694
4,43,68,"sub(add(CAPACITY, add(CAPACITY, DISTANCE)), DISTANCE)",-8357.305409775694
4,43,69,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,70,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,43,71,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,72,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,43,73,"sub(DISTANCE, DISTANCE)",-6272.655181607874
4,43,74,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,43,75,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,76,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,43,77,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,43,78,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,43,79,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,80,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,81,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,43,82,"sub(add(CAPACITY, div(mult(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, CAPACITY))), DISTANCE)",-7880.046788716732
4,43,83,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,84,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,85,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,86,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,43,87,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,43,88,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,89,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,43,90,"sub(add(CAPACITY, DISTANCE), DISTANCE)",-8171.114131120902
4,43,91,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,43,92,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,93,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,94,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,95,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,43,96,"sub(add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY)), DISTANCE)",-5747.9127200687835
4,43,97,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,43,98,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,43,99,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,43,100,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,1,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,2,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,3,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,4,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,5,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,6,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,7,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,8,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,9,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,10,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,11,"sub(add(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY)), DISTANCE)",-5831.925471129658
4,44,12,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,13,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,14,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,44,15,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,44,16,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,44,17,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,44,18,"sub(add(mult(mult(CAPACITY, INITIAL_CAPACITY), mult(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), mult(DISTANCE, DISTANCE))), DISTANCE)",-11692.286225356986
4,44,19,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,44,20,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,44,21,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,44,22,"sub(add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY)), DISTANCE)",-5747.9127200687835
4,44,23,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,24,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,25,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,44,26,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,44,27,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,44,28,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,29,"sub(add(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY))), DISTANCE)",-5910.77117631438
4,44,30,"sub(add(add(CAPACITY, CAPACITY), DISTANCE), DISTANCE)",-8357.305409775694
4,44,31,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,32,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,33,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,34,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,44,35,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,36,"sub(CAPACITY, DISTANCE)",-5950.345540120032
4,44,37,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,38,"sub(DISTANCE, DISTANCE)",-6272.655181607874
4,44,39,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,40,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,41,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,44,42,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY))",-7711.737751321401
4,44,43,"sub(add(CAPACITY, add(CAPACITY, add(CAPACITY, CAPACITY))), DISTANCE)",-5762.962117617209
4,44,44,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,44,45,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,46,"sub(add(CAPACITY, DISTANCE), DISTANCE)",-8171.114131120902
4,44,47,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,44,48,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,49,"sub(add(CAPACITY, add(CAPACITY, DISTANCE)), sub(INITIAL_CAPACITY, INITIAL_CAPACITY))",-12911.05680648547
4,44,50,"sub(add(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY), DISTANCE)",-5762.962117617209
4,44,51,"sub(add(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY)), DISTANCE)",-5831.925471129658
4,44,52,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,44,53,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,44,54,"sub(add(add(CAPACITY, CAPACITY), CAPACITY), DISTANCE)",-5713.118650974676
4,44,55,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY)))",-6272.655181607874
4,44,56,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), DISTANCE)",-8357.305409775694
4,44,57,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,58,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,59,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,60,"sub(add(CAPACITY, CAPACITY), DISTANCE)",-5767.527092932492
4,44,61,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,62,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,63,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,44,64,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,65,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), CAPACITY)",-7711.737751321401
4,44,66,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,67,"sub(DISTANCE, add(DISTANCE, CAPACITY))",-9454.0880866084
4,44,68,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,69,"sub(add(add(DISTANCE, CAPACITY), CAPACITY), DISTANCE)",-8357.305409775694
4,44,70,"sub(add(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY)), DISTANCE)",-5762.962117617209
4,44,71,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
4,44,72,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676
