max_depth,generation,id,individual,fitness
4,2,38,"div(add(CAPACITY, CAPACITY), DISTANCE)",-12786.898989433124
4,2,39,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,2,40,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,41,CAPACITY,-16096.953337014022
4,2,42,"mult(add(DISTANCE, DISTANCE), sub(CAPACITY, DISTANCE))",-12901.819110679551
4,2,43,"sub(div(CAPACITY, CAPACITY), INITIAL_CAPACITY)",-13003.66243980722
4,2,44,CAPACITY,-16096.953337014022
4,2,45,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-13602.218056264299
4,2,46,"add(add(mult(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), div(add(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY))), add(div(mult(DISTANCE, CAPACITY), add(CAPACITY, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), mult(DISTANCE, DISTANCE))))",-26197.281436083613
4,2,47,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-13003.66243980722
4,2,48,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,2,49,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,50,INITIAL_CAPACITY,-13003.66243980722
4,2,51,"div(DISTANCE, DISTANCE)",-13003.66243980722
4,2,52,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-13003.66243980722
4,2,53,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-12786.898989433124
4,2,54,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,55,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-13003.66243980722
4,2,56,"div(add(CAPACITY, INITIAL_CAPACITY), DISTANCE)",-12879.25633458461
4,2,57,INITIAL_CAPACITY,-13003.66243980722
4,2,58,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,2,59,"div(INITIAL_CAPACITY, DISTANCE)",-13003.66243980722
4,2,60,"div(DISTANCE, DISTANCE)",-13003.66243980722
4,2,61,INITIAL_CAPACITY,-13003.66243980722
4,2,62,CAPACITY,-16096.953337014022
4,2,63,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,2,64,INITIAL_CAPACITY,-13003.66243980722
4,2,65,INITIAL_CAPACITY,-13003.66243980722
4,2,66,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,2,67,INITIAL_CAPACITY,-13003.66243980722
4,2,68,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,2,69,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-13003.66243980722
4,2,70,INITIAL_CAPACITY,-13003.66243980722
4,2,71,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,2,72,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,2,73,INITIAL_CAPACITY,-13003.66243980722
4,2,74,INITIAL_CAPACITY,-13003.66243980722
4,2,75,"add(sub(add(div(CAPACITY, DISTANCE), sub(DISTANCE, DISTANCE)), mult(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY))), mult(sub(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, CAPACITY)), mult(add(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, INITIAL_CAPACITY))))",-12786.898989433124
4,2,76,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-13003.66243980722
4,2,77,"sub(INITIAL_CAPACITY, DISTANCE)",-13003.66243980722
4,2,78,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,79,"mult(CAPACITY, sub(mult(mult(CAPACITY, CAPACITY), div(CAPACITY, INITIAL_CAPACITY)), add(mult(DISTANCE, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY))))",-14634.760654869582
4,2,80,INITIAL_CAPACITY,-13003.66243980722
4,2,81,"div(div(sub(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)), sub(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)))",-22966.936583650175
4,2,82,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,83,INITIAL_CAPACITY,-13003.66243980722
4,2,84,"sub(CAPACITY, DISTANCE)",-12870.183522370222
4,2,85,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,86,"div(INITIAL_CAPACITY, DISTANCE)",-13003.66243980722
4,2,87,"add(div(mult(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, DISTANCE)), sub(add(DISTANCE, CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)))",-25020.589439327505
4,2,88,INITIAL_CAPACITY,-13003.66243980722
4,2,89,INITIAL_CAPACITY,-13003.66243980722
4,2,90,INITIAL_CAPACITY,-13003.66243980722
4,2,91,INITIAL_CAPACITY,-13003.66243980722
4,2,92,INITIAL_CAPACITY,-13003.66243980722
4,2,93,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,94,INITIAL_CAPACITY,-13003.66243980722
4,2,95,"sub(INITIAL_CAPACITY, DISTANCE)",-13003.66243980722
4,2,96,"mult(CAPACITY, CAPACITY)",-16096.953337014022
4,2,97,"sub(DISTANCE, DISTANCE)",-13003.66243980722
4,2,98,INITIAL_CAPACITY,-13003.66243980722
4,2,99,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-13003.66243980722
4,2,100,INITIAL_CAPACITY,-13003.66243980722
4,3,1,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,3,2,"div(add(CAPACITY, CAPACITY), DISTANCE)",-12786.898989433124
4,3,3,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,3,4,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-12786.898989433124
4,3,5,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-12786.898989433124
4,3,6,"div(add(DISTANCE, CAPACITY), DISTANCE)",-12786.898989433124
4,3,7,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,3,8,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,3,9,"div(add(CAPACITY, CAPACITY), DISTANCE)",-12786.898989433124
4,3,10,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,3,11,"sub(add(div(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)))",-13003.66243980722
4,3,12,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-12786.898989433124
4,3,13,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,14,"div(add(CAPACITY, INITIAL_CAPACITY), DISTANCE)",-12879.25633458461
4,3,15,"div(add(DISTANCE, CAPACITY), DISTANCE)",-12786.898989433124
4,3,16,"div(INITIAL_CAPACITY, INITIAL_CAPACITY)",-13003.66243980722
4,3,17,INITIAL_CAPACITY,-13003.66243980722
4,3,18,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,19,"sub(div(CAPACITY, DISTANCE), mult(DISTANCE, CAPACITY))",-14655.698118519726
4,3,20,"mult(DISTANCE, sub(CAPACITY, CAPACITY))",-13003.66243980722
4,3,21,"div(add(CAPACITY, INITIAL_CAPACITY), CAPACITY)",-19437.289452744608
4,3,22,"div(CAPACITY, INITIAL_CAPACITY)",-16096.953337014022
4,3,23,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,24,INITIAL_CAPACITY,-13003.66243980722
4,3,25,INITIAL_CAPACITY,-13003.66243980722
4,3,26,"div(INITIAL_CAPACITY, DISTANCE)",-13003.66243980722
4,3,27,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,28,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,29,INITIAL_CAPACITY,-13003.66243980722
4,3,30,"div(add(CAPACITY, INITIAL_CAPACITY), DISTANCE)",-12879.25633458461
4,3,31,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-13003.66243980722
4,3,32,INITIAL_CAPACITY,-13003.66243980722
4,3,33,INITIAL_CAPACITY,-13003.66243980722
4,3,34,"div(CAPACITY, div(CAPACITY, DISTANCE))",-26197.679039486462
4,3,35,"sub(CAPACITY, DISTANCE)",-12870.183522370222
4,3,36,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(DISTANCE, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-13003.66243980722
4,3,37,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,38,"div(CAPACITY, INITIAL_CAPACITY)",-16096.953337014022
4,3,39,"sub(DISTANCE, INITIAL_CAPACITY)",-26197.679039486462
4,3,40,"div(add(CAPACITY, CAPACITY), DISTANCE)",-12786.898989433124
4,3,41,"mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, DISTANCE))",-13022.161723524196
4,3,42,"sub(CAPACITY, DISTANCE)",-12870.183522370222
4,3,43,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,44,"mult(DISTANCE, sub(CAPACITY, DISTANCE))",-12901.819110679551
4,3,45,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-12938.800439704299
4,3,46,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-12786.898989433124
4,3,47,"div(INITIAL_CAPACITY, INITIAL_CAPACITY)",-13003.66243980722
4,3,48,"mult(add(DISTANCE, CAPACITY), sub(DISTANCE, DISTANCE))",-13003.66243980722
4,3,49,"mult(add(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), CAPACITY), sub(CAPACITY, DISTANCE))",-13597.432464446236
4,3,50,"div(CAPACITY, DISTANCE)",-12786.898989433124
4,3,51,"div(add(DISTANCE, add(DISTANCE, CAPACITY)), DISTANCE)",-12786.898989433124
4,3,52,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-12786.898989433124
4,3,53,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-13003.66243980722
