max_depth,generation,best_individual,max_fitness,avg_fitness
4,14,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2430.9282518901764
4,15,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2548.8501207238855
4,16,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2440.8209244964014
4,17,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2473.2436745012005
4,18,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2418.390384703813
4,19,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2606.2353204640294
4,20,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2593.434502674852
4,21,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2633.5672185912367
4,22,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2592.094602055937
4,23,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2508.3231762565565
4,24,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2519.8128077214124
4,25,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2623.157767338736
4,26,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2635.957197704706
4,27,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2542.8874691385845
4,28,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2373.606901276691
4,29,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2351.1283479470358
4,30,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2557.928163952804
4,31,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2711.03845460277
4,32,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2576.893432041248
4,33,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2466.7065598915015
4,34,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2856.670382852993
4,35,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2454.9491008987416
4,36,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2424.8425286759216
4,37,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2570.9297920259796
4,38,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2674.562693652778
4,39,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2612.764188339356
4,40,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2526.935727511442
4,41,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2466.479522882915
4,42,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2530.474222668937
4,43,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2661.0268574661695
4,44,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2493.578473618542
4,45,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2583.9806657967288
4,46,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2592.8005402459376
4,47,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2528.7463121455044
4,48,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2591.7324155705537
4,49,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2644.672585894414
4,50,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2614.4691235992477
4,51,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2482.198608424638
4,52,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2451.2539228007067
4,53,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2634.3095014994888
4,54,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2583.831075379816
4,55,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2563.3613665113535
4,56,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2512.176193350456
4,57,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2614.1178123995105
4,58,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2549.4579792544873
4,59,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2668.035155480854
4,60,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2808.9612244146806
4,61,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2669.968350770864
4,62,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2475.962481353636
4,63,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2606.672046656728
4,64,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2585.2759141349625
4,65,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2574.5234484288303
4,66,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2553.582775227218
4,67,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2524.0735675165183
4,68,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2545.408385004481
4,69,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2647.53185716631
4,70,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2540.0996482997853
4,71,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2502.0906958487817
4,72,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2718.9949340970243
4,73,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2523.2511042212495
4,74,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2647.472668613577
4,75,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2663.313651172357
4,76,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2552.245306450177
4,77,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2684.298409174246
4,78,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2541.0132159001773
4,79,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2421.597813898676
4,80,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2418.3953935987247
4,81,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2659.135692536165
4,82,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2698.7367732216994
4,83,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2525.9823067601114
4,84,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2607.8197889915655
4,85,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2487.4917059592453
4,86,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2465.962580546328
4,87,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2542.5211209314266
4,88,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2440.229477750456
4,89,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2634.899176221058
4,90,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2804.4265964353467
4,91,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2583.4391779089538
4,92,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2445.040733102102
4,93,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2540.322663650522
4,94,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2556.6253581387978
4,95,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2350.4142135520715
4,96,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2429.834626589561
4,97,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2703.6386400971137
4,98,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2426.211348965395
4,99,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2485.369802060973
4,100,"sub(sub(mult(CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), CAPACITY)), INITIAL_CAPACITY)",-2097.1963641393595,-2588.8336177956103
