max_depth,generation,best_individual,max_fitness,avg_fitness
4,49,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676,-6273.364115807064
4,50,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), DISTANCE)",-5713.118650974676,-6645.359743166202
4,51,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6556.05901763315
4,52,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6375.8944544300975
4,53,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6568.800210553907
4,54,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6655.5465617258
4,55,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6786.838915633405
4,56,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6632.082973403249
4,57,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6912.708755949843
4,58,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6948.1718491456195
4,59,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6569.168710883789
4,60,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6503.584511022259
4,61,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6425.622547431174
4,62,"sub(add(CAPACITY, add(DISTANCE, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), mult(DISTANCE, CAPACITY)), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5644.976662029743,-6573.7656153118705
4,63,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-7070.273733281785
4,64,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6653.519306615229
4,65,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6518.9441565609895
4,66,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6487.460059852895
4,67,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6684.436969700951
4,68,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6531.371205279612
4,69,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6354.167847994467
4,70,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6314.727611201807
4,71,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6303.935042710667
4,72,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5930.084726004208
4,73,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6267.84088087205
4,74,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5886.440720164563
4,75,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6058.399807114446
4,76,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5912.391753939933
4,77,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6103.2300454466495
4,78,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5821.018143033651
4,79,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6005.262409645162
4,80,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5868.828521916565
4,81,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5942.061224305952
4,82,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6363.3276364704725
4,83,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6347.6944844854215
4,84,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5856.89014050717
4,85,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6137.844200849291
4,86,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6116.070067222635
4,87,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6315.275255879895
4,88,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6320.083054998596
4,89,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5891.227464155549
4,90,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6010.908398217718
4,91,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6121.5596258164815
4,92,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6065.805352863656
4,93,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6132.380787668871
4,94,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6073.324349253897
4,95,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6297.412043225245
4,96,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-5948.655400536539
4,97,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6337.713814629988
4,98,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6104.36398394042
4,99,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6096.425945464688
4,100,"sub(add(CAPACITY, add(CAPACITY, CAPACITY)), mult(add(mult(DISTANCE, DISTANCE), DISTANCE), div(div(DISTANCE, DISTANCE), add(CAPACITY, CAPACITY))))",-5643.65806255898,-6293.398535928832
