max_depth,generation,best_individual,max_fitness,avg_fitness
4,89,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2365.0102013481833
4,90,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2512.4006491668392
4,91,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2468.3071222857775
4,92,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2537.855851227081
4,93,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2333.626947764665
4,94,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2365.719682866328
4,95,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2422.134083257862
4,96,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2441.3959806578955
4,97,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2659.2029712597205
4,98,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2623.376024467923
4,99,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2649.588774946024
4,100,"sub(DISTANCE, add(add(add(DISTANCE, DISTANCE), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), CAPACITY)))",-2174.190005485703,-2290.8827798654925
