max_depth,generation,best_individual,max_fitness,avg_fitness
4,27,"div(add(add(div(CAPACITY, CAPACITY), div(DISTANCE, DISTANCE)), CAPACITY), DISTANCE)",-19107.694457559068,-22250.209298954956
4,28,"div(add(add(div(CAPACITY, CAPACITY), div(DISTANCE, DISTANCE)), CAPACITY), DISTANCE)",-19107.694457559068,-21482.285594268847
4,29,"div(add(add(div(CAPACITY, CAPACITY), div(DISTANCE, DISTANCE)), CAPACITY), DISTANCE)",-19107.694457559068,-21001.029947012135
4,30,"div(add(add(div(CAPACITY, CAPACITY), div(DISTANCE, DISTANCE)), CAPACITY), DISTANCE)",-19107.694457559068,-21571.72682075322
4,31,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-20731.61270740321
4,32,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-20257.952864242096
4,33,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-20518.055005861144
4,34,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-20878.14029758735
4,35,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-20214.311768537485
4,36,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-22154.089200116574
4,37,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-22391.885575437405
4,38,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-21214.65256404705
4,39,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), CAPACITY))",-19102.42687960194,-21838.525152631173
4,40,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), DISTANCE), CAPACITY))",-19096.52976557744,-22464.072481893407
4,41,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), DISTANCE), CAPACITY))",-19096.52976557744,-22872.518388147964
4,42,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), DISTANCE), CAPACITY))",-19096.52976557744,-22106.86647001895
4,43,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21720.565645094946
4,44,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21500.58313500116
4,45,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20759.16464612453
4,46,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22618.961571921434
4,47,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21431.04633174828
4,48,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21633.749884836623
4,49,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21520.04186474337
4,50,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22255.40067124608
4,51,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21097.648523528373
4,52,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20842.77554694284
4,53,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21315.16085816446
4,54,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21082.02813413626
4,55,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22162.205385444224
4,56,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20721.01636119146
4,57,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21350.742053389826
4,58,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21439.083211087178
4,59,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21679.48646900854
4,60,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-23093.243673481895
4,61,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22115.902439232585
4,62,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21491.40573397377
4,63,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20630.98348617763
4,64,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21319.56311031912
4,65,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-23475.400089954856
4,66,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22110.492027711367
4,67,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21521.35708606552
4,68,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21494.067482731505
4,69,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20674.325391005386
4,70,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21802.35965548574
4,71,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21343.993923320795
4,72,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20744.217848863118
4,73,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21804.45469693863
4,74,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21162.634540370294
4,75,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22530.960537861843
4,76,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21254.18926847742
4,77,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20230.330446469703
4,78,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20762.300998209328
4,79,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21673.973019685527
4,80,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21221.430346985246
4,81,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20512.8514511739
4,82,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21293.640197417313
4,83,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21118.736385331908
4,84,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21268.0979715396
4,85,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21012.195513850198
4,86,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22120.394647541634
4,87,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20215.866566398945
4,88,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20524.569996588383
4,89,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22190.214065369953
4,90,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22673.111214365737
4,91,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20342.246468752746
4,92,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21705.576667798283
4,93,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21673.185985453936
4,94,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22154.579396048695
4,95,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-21192.129543638024
4,96,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22637.319312738455
4,97,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20473.63571700888
4,98,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22234.995250888715
4,99,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-20684.29664841843
4,100,"div(add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), CAPACITY)), add(add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), CAPACITY))",-19095.328962835592,-22035.602672270914
