max_depth,generation,best_individual,max_fitness,avg_fitness
4,82,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9944.42547447439
4,83,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9638.949817228404
4,84,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10979.597673901866
4,85,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10370.877649589376
4,86,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-8869.76057906635
4,87,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10134.282443389362
4,88,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9239.66486342613
4,89,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9889.32248895312
4,90,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10201.049299800346
4,91,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9238.010904242987
4,92,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10095.594379262857
4,93,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9669.47135938845
4,94,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9994.704191342516
4,95,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10058.766108707146
4,96,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10136.1202667382
4,97,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10926.209610080055
4,98,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9640.2093967462
4,99,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-9421.877056281142
4,100,"sub(add(add(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY)), mult(div(DISTANCE, CAPACITY), mult(DISTANCE, div(DISTANCE, DISTANCE))))",-7779.792307541427,-10193.232839617127
