max_depth,generation,best_individual,max_fitness,avg_fitness
4,19,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17682.06333308195
4,20,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16962.5404971048
4,21,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16812.371009825427
4,22,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17227.365360222127
4,23,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16840.903036516578
4,24,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17662.03977793807
4,25,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17091.682931082163
4,26,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16974.087924412914
4,27,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16778.25779202121
4,28,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16967.640505102478
4,29,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17481.825293512593
4,30,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17173.657461757626
4,31,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16442.47663824598
4,32,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16593.934884340375
4,33,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16401.370818979154
4,34,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17244.39263306636
4,35,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17164.827891547535
4,36,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16501.16060191139
4,37,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16819.275965354187
4,38,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17013.923895662112
4,39,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16945.698862582605
4,40,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16896.691936231073
4,41,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16881.939037753193
4,42,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17192.132108477
4,43,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17073.384269139744
4,44,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17333.83927460061
4,45,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17572.401072866553
4,46,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16776.804161509994
4,47,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16516.273135180825
4,48,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-18309.88107149985
4,49,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17794.82102806617
4,50,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16838.082355355524
4,51,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-18001.1006134831
4,52,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17733.922778382737
4,53,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16585.458302915147
4,54,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-18479.474789756583
4,55,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16766.182848396464
4,56,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17205.633455346982
4,57,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-18065.660040492345
4,58,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-16976.545017363205
4,59,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17255.919335231454
4,60,"sub(CAPACITY, mult(div(add(INITIAL_CAPACITY, DISTANCE), CAPACITY), DISTANCE))",-16045.941287006546,-17507.82016130266
4,61,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)))",-16037.005356273163,-17264.291536580757
4,62,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)))",-16037.005356273163,-17582.05521473925
4,63,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)))",-16037.005356273163,-16909.01268668081
4,64,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)))",-16037.005356273163,-17486.17746682486
4,65,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)))",-16037.005356273163,-19522.745276848585
4,66,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)))",-16037.005356273163,-20719.903551097093
4,67,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, mult(CAPACITY, CAPACITY))))",-16027.386780393525,-23400.05020845714
4,68,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, mult(CAPACITY, CAPACITY))))",-16027.386780393525,-23366.235638056605
4,69,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, mult(CAPACITY, CAPACITY))))",-16027.386780393525,-21958.153659759042
4,70,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, mult(CAPACITY, CAPACITY))))",-16027.386780393525,-23956.02312932326
4,71,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(CAPACITY, DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, mult(CAPACITY, CAPACITY))))",-16027.386780393525,-23500.187077919443
4,72,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(mult(CAPACITY, DISTANCE), CAPACITY)))",-16017.460443180986,-21838.27483458641
4,73,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(mult(CAPACITY, DISTANCE), CAPACITY)))",-16017.460443180986,-22247.595400094007
4,74,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(mult(CAPACITY, DISTANCE), CAPACITY)))",-16017.460443180986,-19367.880678325273
4,75,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(mult(CAPACITY, DISTANCE), CAPACITY)))",-16017.460443180986,-19846.44407295602
4,76,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(mult(CAPACITY, DISTANCE), CAPACITY)))",-16017.460443180986,-23020.547126248166
4,77,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(mult(CAPACITY, DISTANCE), CAPACITY)))",-16017.460443180986,-19979.708353498972
4,78,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-18538.6211976281
4,79,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-19774.823132968937
4,80,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-19210.59251642811
4,81,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-20639.470505360434
4,82,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-22218.13563874227
4,83,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-21452.683474633322
4,84,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-23460.336372594975
4,85,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-22508.350957412542
4,86,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-21181.694507735065
4,87,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-23526.636948172574
4,88,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-22713.5884804476
4,89,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-16011.619837700142,-22234.337335719876
4,90,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-22649.627266483487
4,91,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-24173.710050072343
4,92,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-20862.994007799836
4,93,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-21647.761410295512
4,94,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-20217.63021092139
4,95,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-20449.073980598667
4,96,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-20351.642314225348
4,97,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-22379.80089517236
4,98,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-20962.328986736055
4,99,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-20568.11838601789
4,100,"div(mult(div(DISTANCE, INITIAL_CAPACITY), add(add(CAPACITY, DISTANCE), DISTANCE)), sub(sub(mult(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)), div(DISTANCE, INITIAL_CAPACITY)))",-16011.540981297823,-21297.21225152181
