max_depth,generation,best_individual,max_fitness,avg_fitness
4,27,"div(CAPACITY, add(add(DISTANCE, div(CAPACITY, CAPACITY)), sub(CAPACITY, CAPACITY)))",-12783.910831671641,-13428.637368412381
4,28,"div(CAPACITY, add(add(DISTANCE, div(CAPACITY, CAPACITY)), sub(CAPACITY, CAPACITY)))",-12783.910831671641,-13594.214257368185
4,29,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13595.252868016078
4,30,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13350.119622337932
4,31,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13837.426161500685
4,32,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13516.543711876662
4,33,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13650.530968049407
4,34,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13627.555195188768
4,35,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13630.099592942735
4,36,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13823.45514722871
4,37,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13514.205678324299
4,38,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13455.4102560245
4,39,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13298.970659175648
4,40,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13584.605512355844
4,41,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-14006.241482286337
4,42,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13389.578525029066
4,43,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13719.363054956775
4,44,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13579.804221472776
4,45,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13221.494265854806
4,46,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13553.243905647398
4,47,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13778.58203010725
4,48,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13498.965295536944
4,49,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13832.96022801772
4,50,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13293.757137813998
4,51,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13511.53489112409
4,52,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13526.949765498668
4,53,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13425.058415859736
4,54,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13248.564255798803
4,55,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13194.807751567732
4,56,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13799.954910984432
4,57,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13392.788523583231
4,58,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13333.963149248066
4,59,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13059.476945391945
4,60,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13587.872842303559
4,61,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13415.586841144854
4,62,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-14148.413661593948
4,63,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13189.785768455235
4,64,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13559.115231425869
4,65,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13909.135671296171
4,66,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13325.192583998973
4,67,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13359.91317320804
4,68,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13546.490628430822
4,69,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13709.63666677403
4,70,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13273.327535677949
4,71,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13300.595759264304
4,72,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13116.174808450123
4,73,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13447.959626061718
4,74,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13156.750206716873
4,75,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13377.125319515895
4,76,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13579.308965490407
4,77,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13242.401841714285
4,78,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13207.14155399017
4,79,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13335.732017573573
4,80,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13856.454060630016
4,81,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13623.68332979469
4,82,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13824.809811118215
4,83,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13297.97258170874
4,84,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13259.745687567485
4,85,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13515.102660751225
4,86,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13582.670239188341
4,87,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13257.906705515468
4,88,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13838.840128702746
4,89,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13390.70067734096
4,90,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13181.225259680561
4,91,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13026.80876132516
4,92,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13107.007034730565
4,93,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13394.504008131227
4,94,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13468.434409612863
4,95,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13671.890199738438
4,96,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13215.904711218374
4,97,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13722.28798893563
4,98,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13471.273958249067
4,99,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13438.145428507887
4,100,"div(CAPACITY, add(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(DISTANCE, div(CAPACITY, CAPACITY))))",-12782.354908162564,-13095.439960580763
