max_depth,generation,best_individual,max_fitness,avg_fitness
4,59,"div(CAPACITY, add(div(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), DISTANCE))",-8147.945767650692,-10074.074995020952
4,60,"div(CAPACITY, add(div(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), DISTANCE))",-8147.945767650692,-10009.807550384294
4,61,"div(CAPACITY, add(div(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), DISTANCE))",-8147.945767650692,-10073.258089075805
4,62,"div(CAPACITY, add(div(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), DISTANCE))",-8147.945767650692,-10272.0188136884
4,63,"div(CAPACITY, add(div(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), DISTANCE))",-8147.945767650692,-9301.972061245426
4,64,"div(CAPACITY, add(div(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), INITIAL_CAPACITY))",-8133.420399417111,-9324.037160701906
4,65,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(DISTANCE, INITIAL_CAPACITY)))",-8125.541027125119,-8242.080162252567
4,66,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(DISTANCE, INITIAL_CAPACITY)))",-8125.541027125119,-8964.094943908125
4,67,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(DISTANCE, INITIAL_CAPACITY)))",-8125.541027125119,-9189.106976326702
4,68,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9794.061522864324
4,69,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9413.00848101606
4,70,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9107.607676957628
4,71,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9248.73129791409
4,72,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9213.28040372258
4,73,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9443.582110186879
4,74,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9110.396129808665
4,75,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-8650.818820117365
4,76,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9867.220647565311
4,77,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9098.19513539074
4,78,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9669.92749965719
4,79,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9732.408401781959
4,80,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9951.548012252595
4,81,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9002.822971218156
4,82,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-10628.195358495454
4,83,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9661.3949495885
4,84,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9937.481024244744
4,85,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9493.359316010068
4,86,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9687.752754181703
4,87,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9456.512978817369
4,88,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9929.43682777771
4,89,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9256.365891286732
4,90,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9640.236226310612
4,91,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-10282.442564892523
4,92,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-10097.384011843083
4,93,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9734.177245014853
4,94,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9559.703150534015
4,95,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9339.48701185904
4,96,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-10051.48498781777
4,97,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-10563.194111673105
4,98,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9784.204337803902
4,99,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9672.978167422318
4,100,"div(CAPACITY, add(div(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-8122.139366695929,-9926.953923502828
