max_depth,generation,id,individual,fitness
4,1,56,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,1,57,DISTANCE,-13096.907638569934
4,1,58,INITIAL_CAPACITY,-7860.16213345343
4,1,59,"add(sub(mult(INITIAL_CAPACITY, DISTANCE), mult(CAPACITY, INITIAL_CAPACITY)), div(add(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, DISTANCE)))",-12956.390764983884
4,1,60,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,1,61,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,1,62,CAPACITY,-7023.1001572078
4,1,63,CAPACITY,-7023.1001572078
4,1,64,CAPACITY,-7023.1001572078
4,1,65,"sub(CAPACITY, mult(div(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)))",-5445.816555503536
4,1,66,"sub(div(mult(INITIAL_CAPACITY, DISTANCE), CAPACITY), div(CAPACITY, CAPACITY))",-11566.68220070308
4,1,67,INITIAL_CAPACITY,-7860.16213345343
4,1,68,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-5452.965408989314
4,1,69,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,1,70,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,1,71,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-6848.580050828139
4,1,72,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,1,73,"mult(div(div(INITIAL_CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), mult(div(INITIAL_CAPACITY, DISTANCE), DISTANCE))",-9365.689397655495
4,1,74,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-5452.965408989314
4,1,75,INITIAL_CAPACITY,-7860.16213345343
4,1,76,"mult(mult(mult(add(INITIAL_CAPACITY, CAPACITY), mult(DISTANCE, INITIAL_CAPACITY)), add(div(CAPACITY, DISTANCE), mult(DISTANCE, INITIAL_CAPACITY))), sub(mult(sub(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY))))",-5834.684390148419
4,1,77,"sub(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, CAPACITY))",-13079.130983320007
4,1,78,"mult(CAPACITY, CAPACITY)",-7023.1001572078
4,1,79,CAPACITY,-7023.1001572078
4,1,80,"mult(add(mult(add(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), sub(mult(div(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))))",-5488.008294653519
4,1,81,DISTANCE,-13096.907638569934
4,1,82,INITIAL_CAPACITY,-7860.16213345343
4,1,83,"sub(DISTANCE, CAPACITY)",-13030.832523789746
4,1,84,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,1,85,"mult(add(mult(add(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), sub(mult(div(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))))",-5488.008294653519
4,1,86,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-5231.363735229477
4,1,87,CAPACITY,-7023.1001572078
4,1,88,"sub(sub(DISTANCE, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY))",-7052.648932313881
4,1,89,INITIAL_CAPACITY,-7860.16213345343
4,1,90,"add(add(mult(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), div(add(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY))), add(div(mult(DISTANCE, CAPACITY), add(CAPACITY, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), mult(DISTANCE, DISTANCE))))",-13095.974673093084
4,1,91,INITIAL_CAPACITY,-7860.16213345343
4,1,92,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,1,93,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,1,94,INITIAL_CAPACITY,-7860.16213345343
4,1,95,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,1,96,CAPACITY,-7023.1001572078
4,1,97,"sub(div(CAPACITY, div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))), mult(DISTANCE, CAPACITY))",-13124.70349652337
4,1,98,INITIAL_CAPACITY,-7860.16213345343
4,1,99,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-5452.965408989314
4,1,100,"mult(div(INITIAL_CAPACITY, CAPACITY), mult(mult(div(INITIAL_CAPACITY, CAPACITY), mult(DISTANCE, CAPACITY)), INITIAL_CAPACITY))",-11727.887354552808
4,2,1,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,2,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,3,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,4,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,5,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,6,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,7,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-5231.363735229477
4,2,8,"sub(CAPACITY, DISTANCE)",-5335.063595599173
4,2,9,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,2,10,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,2,11,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,12,"div(CAPACITY, div(CAPACITY, sub(INITIAL_CAPACITY, INITIAL_CAPACITY)))",-5452.965408989314
4,2,13,"sub(div(CAPACITY, DISTANCE), mult(DISTANCE, CAPACITY))",-6595.855512998128
4,2,14,"sub(div(CAPACITY, sub(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), add(DISTANCE, INITIAL_CAPACITY))))",-11068.050556283208
4,2,15,"div(CAPACITY, sub(CAPACITY, DISTANCE))",-10963.893325249595
4,2,16,INITIAL_CAPACITY,-7860.16213345343
4,2,17,DISTANCE,-13096.907638569934
4,2,18,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,2,19,"mult(add(mult(add(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)), sub(mult(CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), sub(mult(div(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))))",-5791.304031552701
4,2,20,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-5600.617718427554
4,2,21,"sub(DISTANCE, div(CAPACITY, CAPACITY))",-13096.907638569934
4,2,22,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-5452.965408989314
4,2,23,"div(div(sub(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)), sub(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)))",-9753.656681659924
4,2,24,INITIAL_CAPACITY,-7860.16213345343
4,2,25,"sub(INITIAL_CAPACITY, CAPACITY)",-9221.219651254616
4,2,26,CAPACITY,-7023.1001572078
4,2,27,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,2,28,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,29,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,2,30,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-6848.580050828139
4,2,31,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,32,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,2,33,"sub(div(div(INITIAL_CAPACITY, mult(DISTANCE, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-5452.965408989314
4,2,34,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-5452.965408989314
4,2,35,"mult(add(sub(mult(DISTANCE, DISTANCE), sub(DISTANCE, DISTANCE)), sub(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))), sub(div(div(CAPACITY, DISTANCE), CAPACITY), add(add(CAPACITY, DISTANCE), sub(INITIAL_CAPACITY, INITIAL_CAPACITY))))",-5483.986081872535
4,2,36,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,37,CAPACITY,-7023.1001572078
4,2,38,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-5479.7510656527775
4,2,39,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,2,40,"mult(add(DISTANCE, CAPACITY), sub(DISTANCE, DISTANCE))",-5452.965408989314
4,2,41,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-6848.580050828139
4,2,42,"add(div(add(CAPACITY, CAPACITY), mult(DISTANCE, CAPACITY)), add(div(CAPACITY, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY)))",-9279.62024319939
4,2,43,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-5600.617718427554
4,2,44,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, add(INITIAL_CAPACITY, INITIAL_CAPACITY)))",-6848.580050828139
4,2,45,"mult(add(CAPACITY, CAPACITY), sub(CAPACITY, DISTANCE))",-6131.146338288812
4,2,46,"div(DISTANCE, DISTANCE)",-5452.965408989314
4,2,47,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,2,48,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-5600.617718427554
4,2,49,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,50,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,2,51,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,2,52,CAPACITY,-7023.1001572078
4,2,53,"mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, DISTANCE))",-5482.44290873866
4,2,54,CAPACITY,-7023.1001572078
4,2,55,"sub(div(CAPACITY, DISTANCE), mult(DISTANCE, CAPACITY))",-6595.855512998128
4,2,56,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-5452.965408989314
4,2,57,"div(add(sub(mult(DISTANCE, DISTANCE), sub(DISTANCE, DISTANCE)), sub(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))), DISTANCE)",-13096.907638569934
4,2,58,"mult(add(DISTANCE, CAPACITY), DISTANCE)",-13147.233164918056
4,2,59,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-5231.363735229477
4,2,60,CAPACITY,-7023.1001572078
4,2,61,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,2,62,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,2,63,"sub(CAPACITY, DISTANCE)",-5335.063595599173
4,2,64,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-5479.7510656527775
4,2,65,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,66,"mult(CAPACITY, CAPACITY)",-7023.1001572078
4,2,67,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,68,"div(INITIAL_CAPACITY, DISTANCE)",-5461.73543174113
4,2,69,"sub(CAPACITY, mult(div(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)))",-5445.816555503536
4,2,70,"mult(DISTANCE, sub(CAPACITY, DISTANCE))",-5368.311786680454
4,2,71,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,2,72,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,2,73,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,2,74,"mult(CAPACITY, DISTANCE)",-13131.119394473437
4,2,75,"sub(sub(DISTANCE, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY))",-7052.648932313881
4,2,76,"sub(CAPACITY, mult(div(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)))",-5445.816555503536
4,2,77,"sub(CAPACITY, DISTANCE)",-5335.063595599173
4,2,78,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,2,79,"sub(CAPACITY, mult(div(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)))",-5228.578417248091
4,2,80,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-5452.965408989314
4,2,81,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,82,CAPACITY,-7023.1001572078
4,2,83,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,84,"div(DISTANCE, CAPACITY)",-11490.910851375978
4,2,85,CAPACITY,-7023.1001572078
4,2,86,"div(CAPACITY, add(DISTANCE, DISTANCE))",-5231.363735229477
4,2,87,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,88,"div(INITIAL_CAPACITY, DISTANCE)",-5461.73543174113
4,2,89,"div(INITIAL_CAPACITY, DISTANCE)",-5461.73543174113
4,2,90,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,91,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-6848.580050828139
4,2,92,"add(mult(CAPACITY, DISTANCE), mult(sub(mult(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)), CAPACITY))",-8776.093835130448
4,2,93,"sub(DISTANCE, mult(div(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)))",-5452.965408989314
4,2,94,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,2,95,INITIAL_CAPACITY,-7860.16213345343
4,2,96,"sub(CAPACITY, INITIAL_CAPACITY)",-7052.648932313881
4,2,97,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-5452.965408989314
4,2,98,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-5452.965408989314
4,2,99,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,2,100,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,1,"sub(CAPACITY, mult(div(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)))",-5228.578417248091
4,3,2,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,3,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,4,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,5,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,6,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,7,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,8,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-5231.363735229477
4,3,9,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,10,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,11,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,3,12,"div(CAPACITY, CAPACITY)",-5452.965408989314
4,3,13,"div(DISTANCE, DISTANCE)",-5452.965408989314
4,3,14,"sub(INITIAL_CAPACITY, DISTANCE)",-5453.074642460051
4,3,15,"div(INITIAL_CAPACITY, DISTANCE)",-5461.73543174113
4,3,16,"sub(CAPACITY, mult(DISTANCE, add(DISTANCE, INITIAL_CAPACITY)))",-5444.062663559487
4,3,17,"div(CAPACITY, CAPACITY)",-5452.965408989314
4,3,18,"div(DISTANCE, DISTANCE)",-5452.965408989314
4,3,19,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,3,20,"div(CAPACITY, sub(DISTANCE, DISTANCE))",-5452.965408989314
4,3,21,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-5400.213474679773
4,3,22,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,23,"div(CAPACITY, add(DISTANCE, CAPACITY))",-5231.363735229477
4,3,24,"sub(CAPACITY, CAPACITY)",-5452.965408989314
4,3,25,"div(INITIAL_CAPACITY, CAPACITY)",-9221.219651254616
4,3,26,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), DISTANCE)))",-5452.965408989314
4,3,27,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,28,"sub(DISTANCE, DISTANCE)",-5452.965408989314
4,3,29,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,30,"div(CAPACITY, DISTANCE)",-5231.363735229477
4,3,31,"sub(CAPACITY, mult(DISTANCE, mult(DISTANCE, CAPACITY)))",-5979.983082857241
4,3,32,"div(DISTANCE, DISTANCE)",-5452.965408989314
4,3,33,"div(CAPACITY, sub(CAPACITY, CAPACITY))",-5452.965408989314
4,3,34,"sub(DISTANCE, CAPACITY)",-13030.832523789746
