max_depth,generation,best_individual,max_fitness,avg_fitness
4,27,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17032.633820768042
4,28,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-16899.540710076042
4,29,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17014.22816347966
4,30,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-15883.591882146198
4,31,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17644.921396737405
4,32,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17915.192764753217
4,33,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-16315.076295908306
4,34,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-19436.051016633886
4,35,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17117.698446011662
4,36,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-16926.104819309505
4,37,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17056.041787600683
4,38,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-18196.738325488284
4,39,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17191.456661028078
4,40,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17115.246415764548
4,41,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-17324.884873463467
4,42,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-18546.577503778793
4,43,"div(add(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15283.237445373767,-18249.241097177797
4,44,"div(add(add(div(INITIAL_CAPACITY, CAPACITY), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15282.714761236304,-17566.614212102253
4,45,"div(add(add(div(INITIAL_CAPACITY, CAPACITY), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15282.714761236304,-17197.145997312673
4,46,"div(add(add(div(INITIAL_CAPACITY, CAPACITY), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15282.714761236304,-17817.44696148034
4,47,"div(add(add(div(INITIAL_CAPACITY, CAPACITY), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15282.714761236304,-17604.973344067515
4,48,"div(add(add(div(INITIAL_CAPACITY, CAPACITY), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(DISTANCE, CAPACITY))",-15282.714761236304,-17782.549781074467
4,49,"div(add(CAPACITY, add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15273.693178575504,-17845.34034673726
4,50,"div(add(CAPACITY, add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15273.693178575504,-16083.148029062733
4,51,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), INITIAL_CAPACITY), div(DISTANCE, CAPACITY))",-15260.23646219863,-17331.232368623212
4,52,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.903913885248,-16014.834469438714
4,53,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.903913885248,-16784.516067396708
4,54,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.903913885248,-16914.806016707073
4,55,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.903913885248,-17210.232616960464
4,56,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.903913885248,-16427.157849489
4,57,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.903913885248,-17244.546279839444
4,58,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.102491849868,-18107.115714091855
4,59,"div(add(add(sub(CAPACITY, DISTANCE), INITIAL_CAPACITY), add(div(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY)), div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY))",-15259.102491849868,-16991.728527574083
4,60,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, CAPACITY), CAPACITY))",-15247.544390696488,-16014.832075927334
4,61,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, CAPACITY), CAPACITY))",-15247.544390696488,-16148.72821826432
4,62,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, CAPACITY), CAPACITY))",-15247.544390696488,-15954.413972103472
4,63,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, CAPACITY), CAPACITY))",-15247.544390696488,-16300.358707745841
4,64,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(INITIAL_CAPACITY, CAPACITY), INITIAL_CAPACITY)), div(div(DISTANCE, CAPACITY), CAPACITY))",-15247.544390696488,-15933.66534314011
4,65,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15243.915189688565,-16861.892172144457
4,66,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15243.915189688565,-16042.880047484847
4,67,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15243.915189688565,-16216.234508841666
4,68,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15243.915189688565,-17999.442025158674
4,69,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15243.915189688565,-17118.22166853416
4,70,"div(add(add(sub(CAPACITY, DISTANCE), CAPACITY), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15243.915189688565,-17077.532568398645
4,71,"div(add(sub(CAPACITY, DISTANCE), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15235.318363353648,-16661.00803441904
4,72,"div(add(sub(CAPACITY, DISTANCE), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15235.318363353648,-16189.366391636242
4,73,"div(add(sub(CAPACITY, DISTANCE), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15235.318363353648,-16537.82999542155
4,74,"div(add(sub(CAPACITY, DISTANCE), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15235.318363353648,-17504.209189552967
4,75,"div(add(sub(CAPACITY, DISTANCE), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15235.318363353648,-16228.38357362306
4,76,"div(add(sub(CAPACITY, DISTANCE), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15235.318363353648,-16283.375374980473
4,77,"div(add(sub(CAPACITY, DISTANCE), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15235.318363353648,-16321.134671231448
4,78,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-18016.19150455895
4,79,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-17126.12809795718
4,80,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16315.883321990661
4,81,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16599.583106127047
4,82,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-17128.757528869013
4,83,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16654.93705220296
4,84,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16758.22725437503
4,85,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-15661.049775334286
4,86,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16412.9485705022
4,87,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16547.324776809557
4,88,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16061.80697841481
4,89,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16541.661431557994
4,90,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-17219.266205038588
4,91,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16248.100413727225
4,92,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-15879.603275636704
4,93,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16429.624777307712
4,94,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16433.90450316117
4,95,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16578.8993433234
4,96,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16294.325776212656
4,97,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16987.87148387609
4,98,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-15367.61361323159
4,99,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-17167.26614571125
4,100,"div(add(add(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE)), add(div(DISTANCE, CAPACITY), INITIAL_CAPACITY)), div(div(div(DISTANCE, INITIAL_CAPACITY), CAPACITY), CAPACITY))",-15232.069844654787,-16765.34936025868
