max_depth,generation,id,individual,fitness
4,1,48,"div(mult(add(add(CAPACITY, DISTANCE), mult(DISTANCE, DISTANCE)), div(mult(INITIAL_CAPACITY, CAPACITY), div(INITIAL_CAPACITY, INITIAL_CAPACITY))), add(div(sub(CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, CAPACITY))))",-6923.418734804528
4,1,49,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-2329.055678455616
4,1,50,INITIAL_CAPACITY,-3773.3150401679086
4,1,51,CAPACITY,-3274.5037066792693
4,1,52,"mult(add(DISTANCE, CAPACITY), DISTANCE)",-7107.374680768284
4,1,53,"div(INITIAL_CAPACITY, DISTANCE)",-2252.91142268935
4,1,54,CAPACITY,-3274.5037066792693
4,1,55,CAPACITY,-3274.5037066792693
4,1,56,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-2258.374579342241
4,1,57,"mult(CAPACITY, DISTANCE)",-6988.185747566515
4,1,58,INITIAL_CAPACITY,-3773.3150401679086
4,1,59,"add(sub(mult(INITIAL_CAPACITY, DISTANCE), mult(CAPACITY, INITIAL_CAPACITY)), div(add(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, DISTANCE)))",-7031.1239989045835
4,1,60,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,1,61,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,1,62,CAPACITY,-3274.5037066792693
4,1,63,CAPACITY,-3274.5037066792693
4,1,64,CAPACITY,-3274.5037066792693
4,1,65,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,1,66,"sub(div(mult(INITIAL_CAPACITY, DISTANCE), CAPACITY), div(CAPACITY, CAPACITY))",-6105.516504336386
4,1,67,INITIAL_CAPACITY,-3773.3150401679086
4,1,68,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-2258.374579342241
4,1,69,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,1,70,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,1,71,"mult(div(INITIAL_CAPACITY, sub(CAPACITY, DISTANCE)), div(DISTANCE, INITIAL_CAPACITY))",-6004.106532900168
4,1,72,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-2258.374579342241
4,1,73,"mult(div(div(INITIAL_CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), mult(div(INITIAL_CAPACITY, DISTANCE), DISTANCE))",-4845.179901623076
4,1,74,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-2258.374579342241
4,1,75,INITIAL_CAPACITY,-3773.3150401679086
4,1,76,"mult(mult(mult(add(INITIAL_CAPACITY, CAPACITY), mult(DISTANCE, INITIAL_CAPACITY)), add(div(CAPACITY, DISTANCE), mult(DISTANCE, INITIAL_CAPACITY))), sub(mult(sub(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, CAPACITY)), add(CAPACITY, add(CAPACITY, CAPACITY))))",-2462.4673997373243
4,1,77,"sub(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, CAPACITY))",-7062.924169977792
4,1,78,"mult(CAPACITY, CAPACITY)",-3274.5037066792693
4,1,79,CAPACITY,-3274.5037066792693
4,1,80,"mult(add(mult(add(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), sub(mult(div(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))))",-2544.330210290871
4,1,81,DISTANCE,-7087.040190402158
4,1,82,INITIAL_CAPACITY,-3773.3150401679086
4,1,83,"sub(DISTANCE, CAPACITY)",-7063.418022339579
4,1,84,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,1,85,"mult(add(mult(add(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), sub(mult(div(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))))",-2544.330210290871
4,1,86,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-2205.7768997377725
4,1,87,CAPACITY,-3274.5037066792693
4,1,88,"sub(sub(DISTANCE, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY))",-3258.9776717383097
4,1,89,INITIAL_CAPACITY,-3773.3150401679086
4,1,90,"add(add(mult(add(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)), div(add(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY))), add(div(mult(DISTANCE, CAPACITY), add(CAPACITY, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), mult(DISTANCE, DISTANCE))))",-7086.183916390508
4,1,91,INITIAL_CAPACITY,-3773.3150401679086
4,1,92,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,1,93,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,1,94,INITIAL_CAPACITY,-3773.3150401679086
4,1,95,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,1,96,CAPACITY,-3274.5037066792693
4,1,97,"sub(div(CAPACITY, DISTANCE), mult(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), CAPACITY))",-3826.1308763358284
4,1,98,INITIAL_CAPACITY,-3773.3150401679086
4,1,99,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-2258.374579342241
4,1,100,"mult(div(INITIAL_CAPACITY, CAPACITY), mult(INITIAL_CAPACITY, mult(DISTANCE, CAPACITY)))",-6980.359834390925
4,2,1,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,2,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,3,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,4,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,5,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,6,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,7,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-2205.7768997377725
4,2,8,"sub(CAPACITY, DISTANCE)",-2224.2370746598253
4,2,9,"sub(add(div(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)))",-2249.9869085334253
4,2,10,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,11,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,12,"div(CAPACITY, INITIAL_CAPACITY)",-4163.012533317491
4,2,13,"sub(div(CAPACITY, DISTANCE), mult(DISTANCE, CAPACITY))",-2897.2674056361748
4,2,14,"sub(div(CAPACITY, sub(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(CAPACITY, add(div(INITIAL_CAPACITY, CAPACITY), add(DISTANCE, INITIAL_CAPACITY))))",-5926.76526558681
4,2,15,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,16,INITIAL_CAPACITY,-3773.3150401679086
4,2,17,DISTANCE,-7087.040190402158
4,2,18,"sub(DISTANCE, CAPACITY)",-7063.418022339579
4,2,19,"mult(add(mult(add(DISTANCE, CAPACITY), DISTANCE), sub(mult(CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), sub(mult(div(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))))",-2550.500114168294
4,2,20,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-2329.055678455616
4,2,21,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,22,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-2258.374579342241
4,2,23,"div(div(sub(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)), sub(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)))",-3785.8639821827355
4,2,24,INITIAL_CAPACITY,-3773.3150401679086
4,2,25,"sub(INITIAL_CAPACITY, CAPACITY)",-4792.34568972531
4,2,26,CAPACITY,-3274.5037066792693
4,2,27,"sub(DISTANCE, CAPACITY)",-7063.418022339579
4,2,28,"div(DISTANCE, DISTANCE)",-2258.374579342241
4,2,29,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,30,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-3221.8544144171738
4,2,31,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,32,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,33,"mult(div(INITIAL_CAPACITY, DISTANCE), DISTANCE)",-4051.2791787071583
4,2,34,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,35,"mult(add(sub(mult(DISTANCE, DISTANCE), sub(DISTANCE, DISTANCE)), sub(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))), sub(div(div(CAPACITY, DISTANCE), CAPACITY), add(add(CAPACITY, DISTANCE), sub(INITIAL_CAPACITY, INITIAL_CAPACITY))))",-2274.47734402278
4,2,36,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,37,CAPACITY,-3274.5037066792693
4,2,38,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-2357.8459164206583
4,2,39,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,40,"mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, DISTANCE))",-2279.2065041838896
4,2,41,"add(div(add(CAPACITY, CAPACITY), mult(DISTANCE, CAPACITY)), add(div(CAPACITY, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY)))",-4796.6297343556
4,2,42,"sub(div(CAPACITY, DISTANCE), mult(sub(div(DISTANCE, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), CAPACITY))",-3806.2162580984705
4,2,43,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-2329.055678455616
4,2,44,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, mult(CAPACITY, INITIAL_CAPACITY)))",-4952.974851952778
4,2,45,"div(CAPACITY, CAPACITY)",-2258.374579342241
4,2,46,"div(DISTANCE, DISTANCE)",-2258.374579342241
4,2,47,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,48,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-2329.055678455616
4,2,49,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,50,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,51,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,52,CAPACITY,-3274.5037066792693
4,2,53,"mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, DISTANCE))",-2279.2065041838896
4,2,54,CAPACITY,-3274.5037066792693
4,2,55,"sub(div(CAPACITY, DISTANCE), mult(DISTANCE, CAPACITY))",-2897.2674056361748
4,2,56,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-2258.374579342241
4,2,57,"div(add(sub(mult(DISTANCE, DISTANCE), sub(DISTANCE, DISTANCE)), sub(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))), DISTANCE)",-7087.040190402158
4,2,58,"div(INITIAL_CAPACITY, DISTANCE)",-2252.91142268935
4,2,59,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-2205.7768997377725
4,2,60,CAPACITY,-3274.5037066792693
4,2,61,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,62,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,63,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,64,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), INITIAL_CAPACITY), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-5955.114348101984
4,2,65,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,66,"mult(DISTANCE, CAPACITY)",-6988.185747566515
4,2,67,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,68,"div(INITIAL_CAPACITY, DISTANCE)",-2252.91142268935
4,2,69,"sub(add(div(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)))",-2249.9869085334253
4,2,70,"sub(div(DISTANCE, sub(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(CAPACITY, CAPACITY))",-2258.374579342241
4,2,71,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-2258.374579342241
4,2,72,"sub(INITIAL_CAPACITY, CAPACITY)",-4792.34568972531
4,2,73,"sub(div(CAPACITY, sub(div(DISTANCE, INITIAL_CAPACITY), INITIAL_CAPACITY)), div(CAPACITY, CAPACITY))",-4685.058549901576
4,2,74,"mult(CAPACITY, DISTANCE)",-6988.185747566515
4,2,75,"sub(sub(DISTANCE, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY))",-3258.9776717383097
4,2,76,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,77,"sub(CAPACITY, DISTANCE)",-2224.2370746598253
4,2,78,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,79,"sub(DISTANCE, add(DISTANCE, INITIAL_CAPACITY))",-4178.708357414701
4,2,80,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-2258.374579342241
4,2,81,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,82,CAPACITY,-3274.5037066792693
4,2,83,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,84,"div(DISTANCE, CAPACITY)",-6050.024648163466
4,2,85,CAPACITY,-3274.5037066792693
4,2,86,"div(CAPACITY, add(DISTANCE, DISTANCE))",-2205.7768997377725
4,2,87,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,88,"div(INITIAL_CAPACITY, DISTANCE)",-2252.91142268935
4,2,89,"div(INITIAL_CAPACITY, DISTANCE)",-2252.91142268935
4,2,90,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,91,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-3221.8544144171738
4,2,92,"add(mult(CAPACITY, DISTANCE), mult(sub(mult(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)), CAPACITY))",-4404.263172223022
4,2,93,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,2,94,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,2,95,INITIAL_CAPACITY,-3773.3150401679086
4,2,96,"sub(CAPACITY, INITIAL_CAPACITY)",-3258.9776717383097
4,2,97,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,2,98,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-2258.374579342241
4,2,99,INITIAL_CAPACITY,-3773.3150401679086
4,2,100,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,1,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,2,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,3,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,4,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,5,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,6,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,7,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-2205.7768997377725
4,3,8,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,9,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,10,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,11,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,3,12,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,13,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-2946.1729275639946
4,3,14,"sub(CAPACITY, add(DISTANCE, CAPACITY))",-2258.374579342241
4,3,15,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,3,16,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))",-2324.836533146962
4,3,17,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,3,18,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,19,"sub(add(div(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(add(DISTANCE, CAPACITY), div(CAPACITY, CAPACITY)))",-2286.034070868468
4,3,20,"div(CAPACITY, INITIAL_CAPACITY)",-4163.012533317491
4,3,21,"add(sub(div(INITIAL_CAPACITY, INITIAL_CAPACITY), add(INITIAL_CAPACITY, DISTANCE)), mult(mult(DISTANCE, CAPACITY), div(CAPACITY, INITIAL_CAPACITY)))",-5782.47924144144
4,3,22,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,23,"sub(DISTANCE, DISTANCE)",-2258.374579342241
4,3,24,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,3,25,"div(DISTANCE, DISTANCE)",-2258.374579342241
4,3,26,"sub(add(div(INITIAL_CAPACITY, DISTANCE), div(INITIAL_CAPACITY, DISTANCE)), add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)))",-2258.374579342241
4,3,27,"sub(INITIAL_CAPACITY, DISTANCE)",-2249.9869085334253
4,3,28,"div(DISTANCE, DISTANCE)",-2258.374579342241
4,3,29,"div(DISTANCE, DISTANCE)",-2258.374579342241
4,3,30,"div(CAPACITY, CAPACITY)",-2258.374579342241
4,3,31,"div(INITIAL_CAPACITY, DISTANCE)",-2252.91142268935
4,3,32,"div(INITIAL_CAPACITY, DISTANCE)",-2252.91142268935
4,3,33,"div(CAPACITY, DISTANCE)",-2205.7768997377725
4,3,34,"sub(DISTANCE, DISTANCE)",-2258.374579342241
