max_depth,generation,best_individual,max_fitness,avg_fitness
4,78,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10749.329254284037
4,79,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-11117.346201483915
4,80,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-11176.825303180507
4,81,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10677.901734342899
4,82,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-11084.774967820618
4,83,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10806.204429962598
4,84,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10744.586463716936
4,85,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10669.436372879152
4,86,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10872.493010039638
4,87,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10774.41040672009
4,88,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-11214.788339546405
4,89,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10930.729542125426
4,90,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10852.239002526007
4,91,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10937.254451036642
4,92,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10547.74793206468
4,93,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10755.32867377293
4,94,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10860.206447624261
4,95,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10963.681482917535
4,96,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10766.063489051201
4,97,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-11025.778017749788
4,98,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10581.728076995647
4,99,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10801.268752069718
4,100,"div(add(add(mult(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(mult(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, CAPACITY)), sub(add(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE))))",-10083.286141850462,-10853.409803237202
