max_depth,generation,id,individual,fitness
4,17,50,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,51,"div(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE))",-7111.136902672755
4,17,52,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,53,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,17,54,"div(div(CAPACITY, DISTANCE), CAPACITY)",-7624.035449614656
4,17,55,"div(DISTANCE, DISTANCE)",-7624.035449614656
4,17,56,"div(DISTANCE, DISTANCE)",-7624.035449614656
4,17,57,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, DISTANCE))))",-6869.704414193724
4,17,58,"div(sub(CAPACITY, CAPACITY), div(CAPACITY, DISTANCE))",-7624.035449614656
4,17,59,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,60,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,61,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875
4,17,62,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,63,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,64,"div(CAPACITY, DISTANCE)",-6902.045222710265
4,17,65,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,17,66,"div(div(CAPACITY, CAPACITY), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-7522.160967652335
4,17,67,"div(sub(add(add(CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6866.787233028937
4,17,68,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,69,"div(div(CAPACITY, DISTANCE), add(div(CAPACITY, DISTANCE), add(DISTANCE, div(DISTANCE, CAPACITY))))",-6854.989066765962
4,17,70,"div(CAPACITY, add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6934.605064792979
4,17,71,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,17,72,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,73,"div(div(div(CAPACITY, DISTANCE), CAPACITY), DISTANCE)",-7624.035449614656
4,17,74,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, DISTANCE)))",-6869.704414193724
4,17,75,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,76,"div(div(CAPACITY, CAPACITY), DISTANCE)",-7624.035449614656
4,17,77,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,17,78,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, DISTANCE))))",-6869.704414193724
4,17,79,"div(sub(CAPACITY, div(DISTANCE, CAPACITY)), div(CAPACITY, DISTANCE))",-10553.768964287005
4,17,80,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,81,"div(DISTANCE, DISTANCE)",-7624.035449614656
4,17,82,"div(sub(CAPACITY, DISTANCE), CAPACITY)",-6902.045222710265
4,17,83,"div(sub(div(CAPACITY, DISTANCE), DISTANCE), div(div(CAPACITY, DISTANCE), DISTANCE))",-6964.455141143027
4,17,84,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,85,"div(sub(DISTANCE, DISTANCE), div(CAPACITY, DISTANCE))",-7624.035449614656
4,17,86,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,87,"div(div(DISTANCE, DISTANCE), DISTANCE)",-7624.035449614656
4,17,88,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,89,"div(div(CAPACITY, CAPACITY), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-7522.160967652335
4,17,90,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,91,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,17,92,"div(div(CAPACITY, CAPACITY), add(DISTANCE, div(CAPACITY, DISTANCE)))",-7628.408438251145
4,17,93,"div(div(CAPACITY, CAPACITY), DISTANCE)",-7624.035449614656
4,17,94,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,17,95,"div(div(CAPACITY, CAPACITY), add(DISTANCE, add(DISTANCE, CAPACITY)))",-7997.92533939078
4,17,96,DISTANCE,-11896.453596499023
4,17,97,"div(div(CAPACITY, DISTANCE), add(DISTANCE, DISTANCE))",-6869.704414193724
4,17,98,"div(div(CAPACITY, DISTANCE), CAPACITY)",-7624.035449614656
4,17,99,"div(div(CAPACITY, sub(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), div(CAPACITY, DISTANCE))), DISTANCE)",-7955.485107970455
4,17,100,"div(sub(DISTANCE, DISTANCE), div(CAPACITY, DISTANCE))",-7624.035449614656
4,18,1,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875
4,18,2,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,3,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,4,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,5,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,6,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,7,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,8,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,9,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,10,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,11,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,12,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,13,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,14,"div(DISTANCE, div(add(sub(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(mult(CAPACITY, INITIAL_CAPACITY), sub(DISTANCE, INITIAL_CAPACITY))))",-12363.967236635526
4,18,15,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,16,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,17,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-6902.045222710265
4,18,18,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(CAPACITY, CAPACITY))))",-6869.704414193724
4,18,19,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,20,"div(CAPACITY, add(DISTANCE, add(INITIAL_CAPACITY, div(DISTANCE, DISTANCE))))",-6937.47602977449
4,18,21,"div(sub(CAPACITY, DISTANCE), CAPACITY)",-6902.045222710265
4,18,22,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-6902.045222710265
4,18,23,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,24,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,25,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,26,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,27,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-6902.045222710265
4,18,28,"div(DISTANCE, div(CAPACITY, DISTANCE))",-10777.163241335678
4,18,29,"div(div(CAPACITY, CAPACITY), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-7522.160967652335
4,18,30,"div(div(CAPACITY, sub(CAPACITY, DISTANCE)), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-9556.943754801297
4,18,31,"div(div(CAPACITY, CAPACITY), DISTANCE)",-7624.035449614656
4,18,32,"div(sub(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6902.045222710265
4,18,33,"div(sub(add(add(INITIAL_CAPACITY, CAPACITY), CAPACITY), DISTANCE), div(CAPACITY, DISTANCE))",-7459.743137122716
4,18,34,"div(sub(add(add(CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6866.787233028937
4,18,35,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,36,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-6902.045222710265
4,18,37,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,38,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,39,"div(div(CAPACITY, DISTANCE), add(DISTANCE, div(CAPACITY, CAPACITY)))",-6869.704414193724
4,18,40,"div(sub(add(add(CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6866.787233028937
4,18,41,"div(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE))",-7111.136902672755
4,18,42,"div(sub(CAPACITY, add(div(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-10553.768964287005
4,18,43,"div(DISTANCE, div(CAPACITY, DISTANCE))",-10777.163241335678
4,18,44,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,45,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, div(CAPACITY, DISTANCE)))",-6902.045222710265
4,18,46,"div(div(CAPACITY, DISTANCE), CAPACITY)",-7624.035449614656
4,18,47,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,48,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,49,"div(CAPACITY, DISTANCE)",-6902.045222710265
4,18,50,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875
4,18,51,"div(DISTANCE, DISTANCE)",-7624.035449614656
4,18,52,"div(add(div(CAPACITY, DISTANCE), add(CAPACITY, CAPACITY)), add(DISTANCE, sub(DISTANCE, sub(CAPACITY, DISTANCE))))",-7177.913089205862
4,18,53,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, add(DISTANCE, DISTANCE))))",-6869.704414193724
4,18,54,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,55,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,56,"div(div(div(CAPACITY, DISTANCE), DISTANCE), add(DISTANCE, add(DISTANCE, DISTANCE)))",-6964.455141143027
4,18,57,"add(DISTANCE, sub(DISTANCE, CAPACITY))",-11525.824160607686
4,18,58,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, DISTANCE))))",-6869.704414193724
4,18,59,"div(div(DISTANCE, DISTANCE), DISTANCE)",-7624.035449614656
4,18,60,"div(div(CAPACITY, sub(CAPACITY, DISTANCE)), DISTANCE)",-9579.677188807469
4,18,61,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,62,"div(add(DISTANCE, DISTANCE), DISTANCE)",-7624.035449614656
4,18,63,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,64,"div(div(add(DISTANCE, div(DISTANCE, CAPACITY)), DISTANCE), DISTANCE)",-7788.432167342835
4,18,65,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, CAPACITY))",-7111.136902672755
4,18,66,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, div(CAPACITY, DISTANCE)))",-6902.045222710265
4,18,67,"div(div(CAPACITY, DISTANCE), add(DISTANCE, div(CAPACITY, DISTANCE)))",-6869.704414193724
4,18,68,"div(div(CAPACITY, DISTANCE), add(sub(CAPACITY, DISTANCE), add(DISTANCE, div(DISTANCE, DISTANCE))))",-7458.204059288766
4,18,69,"div(sub(add(CAPACITY, INITIAL_CAPACITY), DISTANCE), div(CAPACITY, DISTANCE))",-6967.32727766832
4,18,70,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,18,71,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,72,"div(sub(div(CAPACITY, DISTANCE), DISTANCE), div(CAPACITY, DISTANCE))",-6869.704414193724
4,18,73,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(CAPACITY, div(DISTANCE, CAPACITY))))",-6875.520966844869
4,18,74,"div(div(DISTANCE, DISTANCE), DISTANCE)",-7624.035449614656
4,18,75,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,18,76,"div(sub(add(add(CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6866.787233028937
4,18,77,"div(sub(add(CAPACITY, sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6852.402590674616
4,18,78,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,79,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,80,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, DISTANCE)))",-6869.704414193724
4,18,81,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,82,"div(div(CAPACITY, DISTANCE), add(div(CAPACITY, DISTANCE), add(DISTANCE, div(DISTANCE, CAPACITY))))",-6854.989066765962
4,18,83,"div(DISTANCE, DISTANCE)",-7624.035449614656
4,18,84,"div(div(CAPACITY, DISTANCE), add(DISTANCE, DISTANCE))",-6869.704414193724
4,18,85,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,86,"div(div(CAPACITY, div(DISTANCE, CAPACITY)), DISTANCE)",-6902.045222710265
4,18,87,"div(DISTANCE, div(CAPACITY, DISTANCE))",-10777.163241335678
4,18,88,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,18,89,"div(div(CAPACITY, DISTANCE), add(DISTANCE, div(CAPACITY, DISTANCE)))",-6869.704414193724
4,18,90,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,91,"div(sub(div(CAPACITY, div(CAPACITY, DISTANCE)), DISTANCE), div(CAPACITY, DISTANCE))",-7961.786034279468
4,18,92,"div(DISTANCE, div(CAPACITY, DISTANCE))",-10777.163241335678
4,18,93,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,18,94,"div(div(CAPACITY, DISTANCE), CAPACITY)",-7624.035449614656
4,18,95,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,18,96,"div(sub(div(CAPACITY, DISTANCE), DISTANCE), div(DISTANCE, DISTANCE))",-7624.035449614656
4,18,97,"div(div(CAPACITY, DISTANCE), add(DISTANCE, CAPACITY))",-6910.014730489488
4,18,98,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,18,99,CAPACITY,-8744.074393923202
4,18,100,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,1,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875
4,19,2,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875
4,19,3,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,4,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,5,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,6,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,7,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,8,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,9,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,10,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,11,"div(CAPACITY, div(CAPACITY, DISTANCE))",-11896.453596499023
4,19,12,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,13,"div(sub(add(CAPACITY, sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6852.402590674616
4,19,14,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875
4,19,15,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,16,"div(div(DISTANCE, DISTANCE), add(DISTANCE, add(DISTANCE, add(DISTANCE, DISTANCE))))",-7624.035449614656
4,19,17,"add(sub(div(mult(INITIAL_CAPACITY, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), sub(sub(INITIAL_CAPACITY, DISTANCE), sub(DISTANCE, INITIAL_CAPACITY))), add(add(div(INITIAL_CAPACITY, DISTANCE), sub(DISTANCE, INITIAL_CAPACITY)), add(div(CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))))",-11459.031280983534
4,19,18,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,19,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,20,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,19,21,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,22,"div(sub(add(CAPACITY, sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6852.402590674616
4,19,23,"div(div(div(DISTANCE, CAPACITY), DISTANCE), DISTANCE)",-9245.569216469627
4,19,24,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,19,25,"div(sub(CAPACITY, CAPACITY), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,26,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,27,"div(sub(CAPACITY, DISTANCE), sub(CAPACITY, DISTANCE))",-7624.035449614656
4,19,28,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6836.947432086044
4,19,29,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,19,30,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,31,"div(div(CAPACITY, div(DISTANCE, CAPACITY)), DISTANCE)",-6902.045222710265
4,19,32,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,33,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,34,"div(sub(DISTANCE, DISTANCE), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,35,"div(sub(CAPACITY, INITIAL_CAPACITY), div(CAPACITY, DISTANCE))",-7028.608758048485
4,19,36,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, sub(CAPACITY, DISTANCE)))",-10545.449262610773
4,19,37,"div(div(CAPACITY, DISTANCE), add(DISTANCE, DISTANCE))",-6869.704414193724
4,19,38,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,39,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, add(CAPACITY, sub(CAPACITY, INITIAL_CAPACITY))))",-8478.912230946267
4,19,40,"div(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE))",-7111.136902672755
4,19,41,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,42,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,43,"div(CAPACITY, add(DISTANCE, add(INITIAL_CAPACITY, div(DISTANCE, DISTANCE))))",-6937.47602977449
4,19,44,"div(sub(CAPACITY, div(CAPACITY, DISTANCE)), div(CAPACITY, DISTANCE))",-11896.453596499023
4,19,45,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, add(DISTANCE, DISTANCE))))",-6869.704414193724
4,19,46,"div(sub(CAPACITY, CAPACITY), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,47,"div(sub(CAPACITY, add(sub(CAPACITY, DISTANCE), div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-10806.143641760307
4,19,48,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,49,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,50,"div(div(CAPACITY, DISTANCE), add(DISTANCE, DISTANCE))",-6869.704414193724
4,19,51,"div(add(DISTANCE, div(DISTANCE, CAPACITY)), DISTANCE)",-9807.486279148921
4,19,52,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, sub(CAPACITY, DISTANCE)))",-10545.449262610773
4,19,53,"div(sub(div(mult(DISTANCE, CAPACITY), sub(DISTANCE, INITIAL_CAPACITY)), sub(sub(DISTANCE, DISTANCE), div(CAPACITY, DISTANCE))), div(CAPACITY, DISTANCE))",-12204.575028114565
4,19,54,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,19,55,"div(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE))",-7111.136902672755
4,19,56,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,57,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, DISTANCE)))",-6869.704414193724
4,19,58,"div(sub(CAPACITY, DISTANCE), div(sub(CAPACITY, INITIAL_CAPACITY), div(CAPACITY, DISTANCE)))",-11569.978196480173
4,19,59,"div(sub(CAPACITY, DISTANCE), div(DISTANCE, DISTANCE))",-7111.136902672755
4,19,60,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875
4,19,61,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,62,"div(CAPACITY, CAPACITY)",-7624.035449614656
4,19,63,"div(DISTANCE, div(CAPACITY, DISTANCE))",-10777.163241335678
4,19,64,"div(sub(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6867.524776731911
4,19,65,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,66,"div(sub(CAPACITY, add(DISTANCE, CAPACITY)), div(CAPACITY, DISTANCE))",-6869.704414193724
4,19,67,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6852.474662283795
4,19,68,"div(sub(sub(CAPACITY, DISTANCE), DISTANCE), div(CAPACITY, DISTANCE))",-6840.858034996332
4,19,69,"div(DISTANCE, div(CAPACITY, DISTANCE))",-10777.163241335678
4,19,70,"mult(add(mult(mult(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), mult(div(CAPACITY, INITIAL_CAPACITY), sub(DISTANCE, INITIAL_CAPACITY))), sub(add(mult(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), div(div(CAPACITY, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY))))",-10958.830496347116
4,19,71,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, div(DISTANCE, DISTANCE))))",-6869.704414193724
4,19,72,"div(div(CAPACITY, DISTANCE), CAPACITY)",-7624.035449614656
4,19,73,"div(div(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,74,"div(div(add(DISTANCE, DISTANCE), DISTANCE), DISTANCE)",-7624.035449614656
4,19,75,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, div(CAPACITY, DISTANCE)))",-6902.045222710265
4,19,76,"div(sub(DISTANCE, DISTANCE), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,77,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,78,"div(div(CAPACITY, DISTANCE), add(DISTANCE, add(DISTANCE, DISTANCE)))",-6869.704414193724
4,19,79,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, CAPACITY))",-7111.136902672755
4,19,80,"div(CAPACITY, div(CAPACITY, DISTANCE))",-11896.453596499023
4,19,81,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,82,"div(div(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,83,"div(sub(CAPACITY, CAPACITY), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,84,"div(sub(add(CAPACITY, sub(CAPACITY, INITIAL_CAPACITY)), CAPACITY), div(CAPACITY, DISTANCE))",-7028.608758048485
4,19,85,"div(sub(div(CAPACITY, DISTANCE), DISTANCE), sub(CAPACITY, DISTANCE))",-9697.751400768018
4,19,86,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,87,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,88,"div(sub(DISTANCE, DISTANCE), div(CAPACITY, DISTANCE))",-7624.035449614656
4,19,89,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,90,"div(sub(CAPACITY, div(CAPACITY, CAPACITY)), DISTANCE)",-6969.049084093269
4,19,91,"div(sub(CAPACITY, DISTANCE), div(CAPACITY, DISTANCE))",-6838.090270004223
4,19,92,"div(sub(add(add(CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY)), DISTANCE), div(CAPACITY, DISTANCE))",-6866.787233028937
4,19,93,"div(DISTANCE, div(CAPACITY, DISTANCE))",-10777.163241335678
4,19,94,"div(div(CAPACITY, DISTANCE), DISTANCE)",-6869.704414193724
4,19,95,"div(DISTANCE, sub(DISTANCE, DISTANCE))",-7624.035449614656
4,19,96,"div(sub(CAPACITY, DISTANCE), DISTANCE)",-6902.045222710265
