max_depth,generation,id,individual,fitness
4,36,7,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,8,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,9,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,10,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,11,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,12,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,13,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,14,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,15,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,16,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,17,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,18,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,19,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,20,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,21,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,22,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,23,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,24,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,25,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,26,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,27,"div(add(div(sub(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY))), DISTANCE)",-48602.78872156462
4,36,28,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,29,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,30,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,31,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,32,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,33,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,34,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,36,35,"div(CAPACITY, INITIAL_CAPACITY)",-32811.570425212405
4,36,36,"div(div(div(mult(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY)), div(add(DISTANCE, DISTANCE), DISTANCE)), DISTANCE)",-38218.915487618484
4,36,37,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,38,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,39,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,40,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,41,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,42,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,43,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,44,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,45,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,46,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,47,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,48,"div(CAPACITY, div(add(div(CAPACITY, DISTANCE), sub(CAPACITY, DISTANCE)), mult(INITIAL_CAPACITY, sub(CAPACITY, CAPACITY))))",-17741.865408507663
4,36,49,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,50,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,51,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,52,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,53,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,54,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,55,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,56,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,57,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,58,"div(CAPACITY, sub(INITIAL_CAPACITY, DISTANCE))",-25288.996614632117
4,36,59,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,60,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,36,61,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,62,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,63,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,64,"div(CAPACITY, INITIAL_CAPACITY)",-32811.570425212405
4,36,65,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,66,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,67,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,68,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,69,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,70,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,71,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,72,"div(sub(CAPACITY, INITIAL_CAPACITY), DISTANCE)",-52188.77604361443
4,36,73,"div(CAPACITY, add(div(sub(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(INITIAL_CAPACITY, mult(CAPACITY, INITIAL_CAPACITY))))",-38352.12506973358
4,36,74,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,75,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,76,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,77,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,78,"div(CAPACITY, add(mult(INITIAL_CAPACITY, add(CAPACITY, CAPACITY)), sub(add(DISTANCE, CAPACITY), CAPACITY)))",-37795.77938240284
4,36,79,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,80,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,81,INITIAL_CAPACITY,-38257.65586888972
4,36,82,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,83,"div(CAPACITY, sub(CAPACITY, div(DISTANCE, CAPACITY)))",-38557.9583879053
4,36,84,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,85,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,86,INITIAL_CAPACITY,-38257.65586888972
4,36,87,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,88,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,89,"div(CAPACITY, add(div(sub(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, DISTANCE), mult(CAPACITY, INITIAL_CAPACITY))))",-37174.63035298633
4,36,90,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,91,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,92,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,93,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,36,94,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,95,"div(CAPACITY, add(div(sub(DISTANCE, DISTANCE), div(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY))))",-17741.865408507663
4,36,96,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,36,97,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,36,98,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,99,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,36,100,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,1,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,2,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,3,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,4,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,5,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,6,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,7,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,8,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,9,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,10,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,11,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,12,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,13,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,14,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,15,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,16,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,17,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,18,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,37,19,"div(INITIAL_CAPACITY, DISTANCE)",-17600.18515668116
4,37,20,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,21,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,22,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,23,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,37,24,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,25,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,26,"div(div(DISTANCE, DISTANCE), DISTANCE)",-17741.865408507663
4,37,27,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,28,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,29,"div(CAPACITY, div(div(CAPACITY, mult(INITIAL_CAPACITY, CAPACITY)), div(add(CAPACITY, DISTANCE), sub(DISTANCE, CAPACITY))))",-32590.9658480432
4,37,30,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,31,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,32,"div(div(div(INITIAL_CAPACITY, INITIAL_CAPACITY), div(DISTANCE, DISTANCE)), DISTANCE)",-17741.865408507663
4,37,33,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,34,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,35,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,36,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,37,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,38,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,39,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,40,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,41,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,42,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,43,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,44,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,45,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,46,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,47,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,48,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,49,"div(div(add(div(CAPACITY, DISTANCE), sub(CAPACITY, DISTANCE)), mult(INITIAL_CAPACITY, sub(CAPACITY, CAPACITY))), DISTANCE)",-17741.865408507663
4,37,50,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,51,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,52,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,53,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,54,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,37,55,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,56,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,57,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,37,58,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,59,"div(CAPACITY, sub(INITIAL_CAPACITY, add(INITIAL_CAPACITY, CAPACITY)))",-17741.865408507663
4,37,60,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,61,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,62,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,63,"div(sub(DISTANCE, add(sub(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY))), DISTANCE)",-48455.729140934985
4,37,64,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,65,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,66,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,67,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,68,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,69,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,70,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,71,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,72,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,73,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,74,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,75,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,76,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,77,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,78,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,79,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,80,"div(CAPACITY, add(div(sub(DISTANCE, CAPACITY), div(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(CAPACITY, mult(CAPACITY, INITIAL_CAPACITY))))",-38352.12506973358
4,37,81,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,82,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,37,83,"div(sub(add(sub(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE), DISTANCE)",-52206.850144391006
4,37,84,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,85,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,86,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,87,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,88,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,89,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,90,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,91,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,92,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,37,93,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,94,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,95,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,96,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,37,97,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,98,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,37,99,CAPACITY,-26770.383543739696
4,37,100,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,1,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,2,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,3,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,4,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,5,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,6,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,7,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,8,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,9,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,10,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,11,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,12,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,13,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,14,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,15,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,16,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,17,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,18,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,38,19,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,20,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,21,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,22,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,23,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,24,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,25,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,26,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,27,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,28,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,29,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,30,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,31,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,32,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,33,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,34,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,35,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,36,"mult(CAPACITY, INITIAL_CAPACITY)",-34666.370584108525
4,38,37,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,38,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,39,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,40,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,41,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,42,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,43,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,44,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,45,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,46,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,47,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,48,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,38,49,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,50,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,51,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,52,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,53,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,54,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,55,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,56,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,57,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,58,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,59,"mult(add(DISTANCE, INITIAL_CAPACITY), div(CAPACITY, DISTANCE))",-17966.43155512198
4,38,60,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,38,61,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,62,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,63,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,64,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,65,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,66,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,67,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,68,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,69,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,70,"div(CAPACITY, mult(div(mult(INITIAL_CAPACITY, CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), mult(mult(DISTANCE, INITIAL_CAPACITY), mult(DISTANCE, CAPACITY))))",-33106.21135228804
4,38,71,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,72,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,73,"div(CAPACITY, sub(mult(DISTANCE, DISTANCE), mult(CAPACITY, DISTANCE)))",-31467.056676659508
4,38,74,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,75,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,76,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,77,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,78,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,79,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,80,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,81,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,82,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,83,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,84,"add(mult(INITIAL_CAPACITY, sub(mult(CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, INITIAL_CAPACITY))), DISTANCE)",-49175.061987458495
4,38,85,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,86,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,87,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,88,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,89,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,90,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,91,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,92,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,93,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,38,94,"div(div(add(div(CAPACITY, DISTANCE), sub(CAPACITY, DISTANCE)), mult(INITIAL_CAPACITY, sub(CAPACITY, CAPACITY))), DISTANCE)",-17741.865408507663
4,38,95,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,96,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,97,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,98,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,38,99,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,38,100,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,1,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,2,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,3,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,4,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,5,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,6,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,7,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,8,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,9,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,10,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,11,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,12,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,13,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,14,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,15,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,16,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,17,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,18,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,19,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,20,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,21,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,22,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,23,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,24,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,25,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,26,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,27,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,28,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,29,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,30,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,31,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,32,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,33,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,34,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,35,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,36,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,37,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,38,"div(CAPACITY, add(add(add(CAPACITY, DISTANCE), sub(DISTANCE, CAPACITY)), add(add(CAPACITY, DISTANCE), div(INITIAL_CAPACITY, DISTANCE))))",-16061.24502721499
4,39,39,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,40,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,41,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,42,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,43,"div(div(DISTANCE, DISTANCE), CAPACITY)",-38352.12506973358
4,39,44,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,45,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,46,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,47,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,48,"div(DISTANCE, CAPACITY)",-43326.94852766406
4,39,49,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,50,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,51,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,52,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,53,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,54,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,55,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,56,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,57,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,58,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,59,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,60,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,61,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,62,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,63,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,64,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,65,"div(CAPACITY, div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(DISTANCE, DISTANCE)))",-17741.865408507663
4,39,66,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,67,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,68,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,69,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,70,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,71,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,72,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,73,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,74,"div(div(sub(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), DISTANCE)",-19117.33299313984
4,39,75,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,76,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,77,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,78,"div(CAPACITY, CAPACITY)",-17741.865408507663
4,39,79,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,80,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,81,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,82,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,83,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,84,"div(DISTANCE, DISTANCE)",-17741.865408507663
4,39,85,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,86,"div(CAPACITY, DISTANCE)",-16066.473244800984
4,39,87,"div(CAPACITY, DISTANCE)",-16066.473244800984
