max_depth,generation,best_individual,max_fitness,avg_fitness
4,42,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(DISTANCE, DISTANCE)))",-22206.073564577782,-23507.750770370356
4,43,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(DISTANCE, DISTANCE)))",-22206.073564577782,-23855.03030974765
4,44,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(DISTANCE, DISTANCE)))",-22206.073564577782,-23321.187621068424
4,45,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(DISTANCE, DISTANCE)))",-22206.073564577782,-23449.56051613011
4,46,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(DISTANCE, DISTANCE)))",-22206.073564577782,-23538.303136313967
4,47,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(DISTANCE, DISTANCE)))",-22206.073564577782,-23724.61369318448
4,48,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(div(DISTANCE, DISTANCE), DISTANCE)))",-22204.26316976814,-23748.742247615588
4,49,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24538.27226186286
4,50,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24943.061664962093
4,51,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-23894.16806256874
4,52,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24915.945400125343
4,53,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24825.805469290917
4,54,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24541.054630413502
4,55,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24551.314366090766
4,56,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24760.574373069387
4,57,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25036.532422990455
4,58,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24556.24435114343
4,59,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25303.335292777196
4,60,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24839.91691467112
4,61,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24064.15840332002
4,62,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24045.522768854316
4,63,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-23913.905314571857
4,64,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25012.908931865888
4,65,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24950.289158803633
4,66,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24703.686555244858
4,67,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-26651.738691467726
4,68,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24722.973817403847
4,69,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24634.594591083573
4,70,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24454.911383853076
4,71,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25039.960660291166
4,72,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24632.95687430684
4,73,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24725.7152870639
4,74,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25383.50586435106
4,75,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25427.048637973538
4,76,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24858.093609211483
4,77,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25377.230766866927
4,78,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24751.587444815985
4,79,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24468.523426604206
4,80,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25526.939453928328
4,81,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-26562.46839348375
4,82,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-25305.565732564275
4,83,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24569.49723053789
4,84,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-24990.896968762907
4,85,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-23769.64435317713
4,86,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(CAPACITY, DISTANCE)))",-22196.001977942564,-26206.825842769256
4,87,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22194.885122776737,-23746.739569061352
4,88,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22194.885122776737,-24494.29253950805
4,89,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22194.885122776737,-25061.044859432885
4,90,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22194.885122776737,-25061.386813417826
4,91,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(DISTANCE, DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22194.885122776737,-25841.80813969203
4,92,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22185.88213266056,-24648.451264883526
4,93,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22185.88213266056,-24786.54428862088
4,94,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22185.88213266056,-23509.567307285583
4,95,"div(add(add(CAPACITY, div(DISTANCE, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), DISTANCE)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22174.376823546107,-24364.638872724492
4,96,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), INITIAL_CAPACITY)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(DISTANCE, DISTANCE))))",-22164.154774386465,-24544.35830192171
4,97,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), INITIAL_CAPACITY)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(DISTANCE, DISTANCE))))",-22164.154774386465,-25679.827438675744
4,98,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), INITIAL_CAPACITY)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22162.493122967564,-23601.02162277325
4,99,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), INITIAL_CAPACITY)), add(DISTANCE, div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, DISTANCE))))",-22162.493122967564,-23436.187134727646
4,100,"div(add(add(CAPACITY, div(DISTANCE, DISTANCE)), div(add(DISTANCE, DISTANCE), INITIAL_CAPACITY)), add(add(DISTANCE, DISTANCE), div(add(CAPACITY, INITIAL_CAPACITY), add(DISTANCE, DISTANCE))))",-22158.765219441644,-24208.843268626955
