max_depth,generation,id,individual,fitness
4,32,45,"add(add(mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(div(CAPACITY, DISTANCE), DISTANCE))",-6564.184959468595
4,32,46,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,47,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)))",-4986.68091774126
4,32,48,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,49,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), INITIAL_CAPACITY)",-6564.184959468595
4,32,50,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,51,"add(add(mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,52,"add(add(mult(add(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,32,53,"add(add(mult(INITIAL_CAPACITY, DISTANCE), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,32,54,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,55,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2670.9033962534286
4,32,56,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.9848830620513
4,32,57,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(CAPACITY, mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,58,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,32,59,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,60,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,61,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,62,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,63,"add(add(INITIAL_CAPACITY, mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2668.952828298525
4,32,64,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), DISTANCE)), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2670.9033962534286
4,32,65,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,66,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.750867878662
4,32,67,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,68,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.1543709850203
4,32,69,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), INITIAL_CAPACITY), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,32,70,"add(add(INITIAL_CAPACITY, mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,32,71,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.750867878662
4,32,72,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(DISTANCE, div(div(CAPACITY, DISTANCE), DISTANCE)))",-6427.166700433109
4,32,73,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,74,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(DISTANCE, mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,75,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(DISTANCE, mult(INITIAL_CAPACITY, DISTANCE)), DISTANCE))",-6564.184959468595
4,32,76,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.750867878662
4,32,77,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.909939003714
4,32,78,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2670.9033962534286
4,32,79,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.750867878662
4,32,80,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-4811.587806445822
4,32,81,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,82,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(DISTANCE, mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.9848830620513
4,32,83,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,84,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), DISTANCE), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2666.9848830620513
4,32,85,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), add(INITIAL_CAPACITY, DISTANCE)), sub(add(INITIAL_CAPACITY, CAPACITY), div(INITIAL_CAPACITY, DISTANCE)))",-6564.184959468595
4,32,86,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,87,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, CAPACITY)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-6538.158545012407
4,32,88,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(DISTANCE, mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,89,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,90,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,91,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,92,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,93,"add(mult(INITIAL_CAPACITY, DISTANCE), div(sub(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2672.282219293923
4,32,94,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,95,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,96,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,97,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,98,"add(add(mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,99,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,32,100,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, INITIAL_CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,33,1,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,2,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,3,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,4,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,5,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,6,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,7,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,8,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,9,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,10,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,11,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,12,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, INITIAL_CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.1543709850203
4,33,13,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,14,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,33,15,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), mult(add(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,16,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, DISTANCE)), INITIAL_CAPACITY), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2669.6741458143324
4,33,17,"add(add(mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE)), mult(add(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
4,33,18,"add(add(mult(mult(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(DISTANCE, DISTANCE), mult(INITIAL_CAPACITY, DISTANCE))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, DISTANCE)), div(div(CAPACITY, DISTANCE), DISTANCE)))",-2664.94199376724
