max_depth,generation,best_individual,max_fitness,avg_fitness
4,19,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-9967.725289368256
4,20,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-9663.061599488614
4,21,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-10659.844409380588
4,22,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-10033.0176323148
4,23,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-10074.821203660262
4,24,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-9925.772835350743
4,25,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-9714.664045966529
4,26,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-10624.907210986004
4,27,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-9915.688427631545
4,28,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-10122.001884578965
4,29,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-10515.88734420824
4,30,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-9499.642077143415
4,31,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-9747.809330838676
4,32,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)))",-8240.30564186775,-10657.032367431111
4,33,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(div(CAPACITY, DISTANCE), mult(sub(INITIAL_CAPACITY, CAPACITY), mult(CAPACITY, INITIAL_CAPACITY))))",-8240.240295434214,-10158.967400355034
4,34,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(div(CAPACITY, DISTANCE), mult(sub(INITIAL_CAPACITY, CAPACITY), mult(CAPACITY, INITIAL_CAPACITY))))",-8240.240295434214,-10094.882129915672
4,35,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(div(CAPACITY, DISTANCE), mult(sub(INITIAL_CAPACITY, CAPACITY), mult(CAPACITY, INITIAL_CAPACITY))))",-8240.240295434214,-9740.291415885647
4,36,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(div(CAPACITY, DISTANCE), mult(sub(INITIAL_CAPACITY, CAPACITY), mult(CAPACITY, INITIAL_CAPACITY))))",-8240.240295434214,-10021.542415459333
4,37,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(div(CAPACITY, DISTANCE), mult(sub(INITIAL_CAPACITY, CAPACITY), mult(CAPACITY, DISTANCE))))",-8231.557287491689,-10726.168105339284
4,38,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(div(CAPACITY, DISTANCE), mult(sub(INITIAL_CAPACITY, CAPACITY), mult(CAPACITY, DISTANCE))))",-8231.557287491689,-10097.231419065065
4,39,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.428357096564,-10437.019556509882
4,40,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.428357096564,-10364.603485592002
4,41,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.428357096564,-10522.134658293617
4,42,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.428357096564,-10720.933356301079
4,43,"sub(div(div(CAPACITY, DISTANCE), add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.428357096564,-9938.990938458477
4,44,"sub(div(div(CAPACITY, sub(INITIAL_CAPACITY, CAPACITY)), add(sub(INITIAL_CAPACITY, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.220614168771,-10800.523497374872
4,45,"sub(div(div(CAPACITY, sub(INITIAL_CAPACITY, CAPACITY)), add(sub(INITIAL_CAPACITY, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.220614168771,-10033.183547245531
4,46,"sub(div(div(CAPACITY, sub(INITIAL_CAPACITY, CAPACITY)), add(sub(INITIAL_CAPACITY, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8200.220614168771,-8967.893332035912
4,47,"sub(div(div(sub(DISTANCE, CAPACITY), DISTANCE), add(CAPACITY, sub(INITIAL_CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8199.971792205844,-8791.020165307207
4,48,"sub(div(DISTANCE, add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8199.611547162947,-9312.503941956531
4,49,"sub(div(DISTANCE, add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8199.611547162947,-9001.383892550804
4,50,"sub(div(DISTANCE, add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8199.611547162947,-9524.156458763628
4,51,"sub(div(DISTANCE, add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8199.611547162947,-9897.34290012451
4,52,"sub(div(DISTANCE, add(DISTANCE, sub(INITIAL_CAPACITY, CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8199.611547162947,-10194.39634319334
4,53,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-9517.935959728247
4,54,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-9013.688237826305
4,55,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-9290.369418581562
4,56,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-9763.060645920954
4,57,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-10202.91027626265
4,58,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-9461.259729956924
4,59,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-9959.918735122592
4,60,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-10862.351924019395
4,61,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-10199.78755849213
4,62,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-10995.104251409364
4,63,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-10315.254325671118
4,64,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-10298.416989043888
4,65,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-11736.237131559375
4,66,"sub(sub(DISTANCE, CAPACITY), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8184.222928490494,-10683.002139224755
4,67,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-11612.802122774385
4,68,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-11638.576081534746
4,69,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-12092.576658607075
4,70,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10466.268109640414
4,71,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10185.359822453302
4,72,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10326.599492721329
4,73,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10699.768458900664
4,74,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10576.903080807982
4,75,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10634.082467765222
4,76,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10968.58186512098
4,77,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-9902.539075524306
4,78,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-9712.73623210952
4,79,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-9969.516582851267
4,80,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10193.061336290228
4,81,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-9888.4522544381
4,82,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10522.389432077594
4,83,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-9044.106821650199
4,84,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-10316.023700824737
4,85,"sub(div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), add(CAPACITY, INITIAL_CAPACITY)), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8181.027523785419,-11451.721750534896
4,86,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-10363.944988404606
4,87,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-10137.011969358591
4,88,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-10314.157427452139
4,89,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-9853.878204206658
4,90,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-10424.125911562372
4,91,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-9844.637201247724
4,92,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-10623.36121060001
4,93,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-11748.907423758454
4,94,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-9981.552654381894
4,95,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-11408.108709219554
4,96,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-11593.962679107393
4,97,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-9496.465984596158
4,98,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-10183.148498838733
4,99,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-10681.744077872749
4,100,"sub(div(mult(add(DISTANCE, DISTANCE), sub(DISTANCE, CAPACITY)), add(CAPACITY, add(CAPACITY, INITIAL_CAPACITY))), div(mult(add(DISTANCE, INITIAL_CAPACITY), sub(DISTANCE, CAPACITY)), CAPACITY))",-8171.28541740242,-11005.596740813135
