max_depth,generation,id,individual,fitness
4,28,10,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,11,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), DISTANCE)",-2570.355279002769
4,28,12,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(INITIAL_CAPACITY, DISTANCE)))",-2566.0977311399315
4,28,13,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), CAPACITY)))",-3715.448357105515
4,28,14,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,28,15,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, INITIAL_CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2565.096034200387
4,28,16,"div(add(mult(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, CAPACITY)), mult(add(INITIAL_CAPACITY, CAPACITY), sub(CAPACITY, INITIAL_CAPACITY)))",-3734.275872654517
4,28,17,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, div(CAPACITY, CAPACITY))))",-4885.56034880932
4,28,18,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(CAPACITY, div(CAPACITY, CAPACITY)))",-2815.5837098112697
4,28,19,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(div(DISTANCE, DISTANCE), add(DISTANCE, CAPACITY))))",-2570.355279002769
4,28,20,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,28,21,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(mult(CAPACITY, CAPACITY), DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2570.2913453308147
4,28,22,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,23,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(CAPACITY, CAPACITY), CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2570.2178737009294
4,28,24,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,28,25,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2569.5273095656617
4,28,26,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), DISTANCE)",-2570.355279002769
4,28,27,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(DISTANCE, DISTANCE), DISTANCE), DISTANCE))",-2570.355279002769
4,28,28,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,28,29,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,30,"div(add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2815.5837098112697
4,28,31,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,32,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,33,"div(add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2815.5837098112697
4,28,34,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(add(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2569.662711247337
4,28,35,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(DISTANCE, DISTANCE), DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2569.5273095656617
4,28,36,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE)))",-2570.355279002769
4,28,37,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2569.5273095656617
4,28,38,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,28,39,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(DISTANCE, CAPACITY), DISTANCE)))",-2582.662495609344
4,28,40,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2568.6241104936094
4,28,41,"div(add(CAPACITY, DISTANCE), DISTANCE)",-2588.4912954177553
4,28,42,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,43,"div(add(CAPACITY, CAPACITY), CAPACITY)",-2815.5837098112697
4,28,44,"div(CAPACITY, add(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2580.832030590076
4,28,45,"div(add(CAPACITY, add(div(CAPACITY, CAPACITY), DISTANCE)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-6301.31111088664
4,28,46,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(INITIAL_CAPACITY, DISTANCE))",-2569.8151903850967
4,28,47,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,28,48,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2568.6241104936094
4,28,49,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(div(DISTANCE, CAPACITY), DISTANCE)))",-2576.3126586493368
4,28,50,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2568.6241104936094
4,28,51,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,52,"div(add(div(CAPACITY, CAPACITY), CAPACITY), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, CAPACITY), DISTANCE)))",-2582.662495609344
4,28,53,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(div(DISTANCE, DISTANCE), add(DISTANCE, CAPACITY))))",-2570.355279002769
4,28,54,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,55,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(CAPACITY, DISTANCE), DISTANCE)))",-2569.5273095656617
4,28,56,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,57,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2569.5273095656617
4,28,58,"div(add(CAPACITY, div(DISTANCE, DISTANCE)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,59,"div(add(CAPACITY, CAPACITY), add(mult(INITIAL_CAPACITY, INITIAL_CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-3088.8626721995397
4,28,60,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(CAPACITY, DISTANCE), mult(DISTANCE, CAPACITY)), div(CAPACITY, CAPACITY)))",-6014.241432234726
4,28,61,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, div(DISTANCE, DISTANCE)), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2570.355279002769
4,28,62,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,63,"div(add(DISTANCE, div(CAPACITY, CAPACITY)), DISTANCE)",-2815.5837098112697
4,28,64,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), CAPACITY)",-4963.945647800186
4,28,65,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,28,66,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,67,"div(add(CAPACITY, div(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2580.832030590076
4,28,68,"div(add(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE))",-2582.497199043432
4,28,69,"div(add(DISTANCE, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-6790.1292710677035
4,28,70,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(DISTANCE, DISTANCE), DISTANCE), DISTANCE))",-2570.355279002769
4,28,71,"div(add(add(CAPACITY, div(CAPACITY, CAPACITY)), div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2576.489799252872
4,28,72,"div(add(div(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2815.5837098112697
4,28,73,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,74,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2567.8117386332497
4,28,75,"div(add(CAPACITY, add(div(DISTANCE, DISTANCE), div(DISTANCE, DISTANCE))), DISTANCE)",-2572.3289800979724
4,28,76,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,77,"div(add(CAPACITY, div(CAPACITY, DISTANCE)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, CAPACITY), DISTANCE)))",-2621.091749506384
4,28,78,"div(add(CAPACITY, add(INITIAL_CAPACITY, DISTANCE)), div(CAPACITY, CAPACITY))",-6930.9801151671345
4,28,79,"div(INITIAL_CAPACITY, div(CAPACITY, CAPACITY))",-4924.874826334101
4,28,80,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), CAPACITY))",-2815.5837098112697
4,28,81,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,28,82,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(DISTANCE, add(DISTANCE, CAPACITY))))",-2568.245636039849
4,28,83,"div(add(CAPACITY, div(CAPACITY, DISTANCE)), add(div(DISTANCE, DISTANCE), DISTANCE))",-2588.4912954177553
4,28,84,"div(add(CAPACITY, div(DISTANCE, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-3527.39910699999
4,28,85,"div(CAPACITY, add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2599.326847506527
4,28,86,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), DISTANCE)",-2570.355279002769
4,28,87,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,88,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(CAPACITY, add(div(DISTANCE, DISTANCE), DISTANCE)))",-2570.355279002769
4,28,89,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, CAPACITY), DISTANCE)))",-2582.662495609344
4,28,90,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)))",-3715.448357105515
4,28,91,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(DISTANCE, DISTANCE)))",-2570.2541654675883
4,28,92,"div(CAPACITY, add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2580.832030590076
4,28,93,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), CAPACITY)",-4963.945647800186
4,28,94,"div(add(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2580.832030590076
4,28,95,"div(add(CAPACITY, DISTANCE), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-6626.245733473568
4,28,96,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(add(CAPACITY, div(CAPACITY, CAPACITY)), DISTANCE))",-2570.355279002769
4,28,97,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,28,98,"div(add(DISTANCE, div(CAPACITY, CAPACITY)), add(div(DISTANCE, CAPACITY), DISTANCE))",-3384.5019712883122
4,28,99,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), CAPACITY))",-2815.5837098112697
4,28,100,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(CAPACITY, add(div(DISTANCE, DISTANCE), DISTANCE)))",-2570.355279002769
4,29,1,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,2,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,3,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,4,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,5,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,6,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,7,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,8,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,9,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,10,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,11,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,29,12,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(CAPACITY, CAPACITY), CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2570.2178737009294
4,29,13,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,14,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(add(CAPACITY, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2570.355279002769
4,29,15,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,29,16,"div(add(INITIAL_CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-4924.874826334101
4,29,17,"div(add(CAPACITY, div(DISTANCE, DISTANCE)), add(div(DISTANCE, INITIAL_CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2565.096034200387
4,29,18,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, INITIAL_CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2572.718791701565
4,29,19,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2567.8117386332497
4,29,20,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(DISTANCE, DISTANCE), DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2569.5273095656617
4,29,21,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE)))",-2570.355279002769
4,29,22,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(div(CAPACITY, CAPACITY), DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2573.311463830946
4,29,23,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,29,24,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(DISTANCE, DISTANCE)))",-2570.2541654675883
4,29,25,"div(add(CAPACITY, DISTANCE), DISTANCE)",-2588.4912954177553
4,29,26,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), div(DISTANCE, DISTANCE)))",-3715.448357105515
4,29,27,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE))))",-2571.711276443838
4,29,28,"div(add(DISTANCE, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-6790.1292710677035
4,29,29,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(INITIAL_CAPACITY, DISTANCE))",-2569.8151903850967
4,29,30,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(add(div(CAPACITY, CAPACITY), DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2569.5273095656617
4,29,31,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,32,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(DISTANCE, add(DISTANCE, CAPACITY))))",-2568.245636039849
4,29,33,"div(add(INITIAL_CAPACITY, DISTANCE), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-3095.5625372036893
4,29,34,"div(add(CAPACITY, div(div(DISTANCE, DISTANCE), CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2569.2325404396934
4,29,35,"div(CAPACITY, add(CAPACITY, add(INITIAL_CAPACITY, DISTANCE)))",-2601.776896044418
4,29,36,"div(DISTANCE, add(DISTANCE, add(div(DISTANCE, DISTANCE), add(DISTANCE, CAPACITY))))",-5635.741243333633
4,29,37,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, DISTANCE), add(CAPACITY, div(CAPACITY, CAPACITY))))",-6522.0098607817245
4,29,38,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(DISTANCE, DISTANCE)))",-2574.1048968602336
4,29,39,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(INITIAL_CAPACITY, DISTANCE)))",-2566.0977311399315
4,29,40,"div(add(CAPACITY, add(div(CAPACITY, CAPACITY), div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2576.489799252872
4,29,41,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(mult(CAPACITY, CAPACITY), DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2570.2913453308147
4,29,42,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,43,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, CAPACITY), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2603.2448909012232
4,29,44,"div(CAPACITY, DISTANCE)",-2588.4912954177553
4,29,45,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(DISTANCE, add(DISTANCE, CAPACITY))))",-2568.245636039849
4,29,46,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2567.8117386332497
4,29,47,"div(add(add(CAPACITY, div(CAPACITY, CAPACITY)), div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2576.489799252872
4,29,48,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
4,29,49,"div(add(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2580.832030590076
4,29,50,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), DISTANCE)",-2570.355279002769
4,29,51,"div(CAPACITY, add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2580.832030590076
4,29,52,"div(add(CAPACITY, div(CAPACITY, div(CAPACITY, DISTANCE))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-3113.868909591297
4,29,53,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(div(CAPACITY, CAPACITY), DISTANCE)))",-2570.2541654675883
4,29,54,"div(add(div(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2815.5837098112697
4,29,55,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), CAPACITY))",-2815.5837098112697
4,29,56,"div(add(CAPACITY, add(DISTANCE, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2722.111482751209
4,29,57,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,29,58,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,29,59,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(INITIAL_CAPACITY, DISTANCE))",-2569.8151903850967
4,29,60,"div(add(CAPACITY, add(CAPACITY, div(CAPACITY, CAPACITY))), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2567.8117386332497
4,29,61,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2568.6241104936094
4,29,62,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(CAPACITY, add(INITIAL_CAPACITY, DISTANCE)))",-2567.8216494549797
4,29,63,"div(add(CAPACITY, div(CAPACITY, div(DISTANCE, DISTANCE))), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2599.326847506527
4,29,64,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(CAPACITY, CAPACITY))",-4963.945647800186
4,29,65,"div(div(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY))",-4980.056835083757
4,29,66,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(DISTANCE, add(DISTANCE, DISTANCE)))",-2570.355279002769
4,29,67,"div(add(DISTANCE, CAPACITY), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-3050.9213482639057
4,29,68,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), DISTANCE)",-2570.355279002769
4,29,69,"div(add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)), CAPACITY)",-5411.767112876241
4,29,70,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), CAPACITY)))",-3715.448357105515
4,29,71,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(div(DISTANCE, DISTANCE), DISTANCE), DISTANCE))",-2570.355279002769
4,29,72,"div(div(CAPACITY, CAPACITY), add(div(DISTANCE, DISTANCE), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2815.5837098112697
4,29,73,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(DISTANCE, INITIAL_CAPACITY), add(div(DISTANCE, DISTANCE), DISTANCE)))",-2565.096034200387
4,29,74,"div(CAPACITY, add(div(DISTANCE, DISTANCE), add(div(CAPACITY, CAPACITY), DISTANCE)))",-2580.832030590076
4,29,75,"div(add(CAPACITY, div(CAPACITY, CAPACITY)), add(div(CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE)))",-2565.00500239475
