max_depth,generation,id,individual,fitness
4,1,24,INITIAL_CAPACITY,-6494.500665187241
4,1,25,INITIAL_CAPACITY,-6494.500665187241
4,1,26,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,1,27,"div(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,1,28,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,1,29,INITIAL_CAPACITY,-6494.500665187241
4,1,30,"div(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,1,31,"div(INITIAL_CAPACITY, add(DISTANCE, CAPACITY))",-6592.289583499926
4,1,32,"sub(DISTANCE, INITIAL_CAPACITY)",-13108.135444720156
4,1,33,INITIAL_CAPACITY,-6494.500665187241
4,1,34,"div(DISTANCE, DISTANCE)",-6494.500665187241
4,1,35,CAPACITY,-7961.877907518577
4,1,36,INITIAL_CAPACITY,-6494.500665187241
4,1,37,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,1,38,DISTANCE,-13108.135444720156
4,1,39,CAPACITY,-7961.877907518577
4,1,40,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-6494.500665187241
4,1,41,"div(div(CAPACITY, INITIAL_CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY))",-7961.877907518577
4,1,42,"sub(sub(DISTANCE, DISTANCE), sub(INITIAL_CAPACITY, CAPACITY))",-7961.877907518577
4,1,43,"mult(mult(mult(add(INITIAL_CAPACITY, CAPACITY), mult(DISTANCE, INITIAL_CAPACITY)), CAPACITY), sub(mult(sub(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, CAPACITY)), add(mult(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, CAPACITY))))",-7031.881368961209
4,1,44,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-6592.289583499926
4,1,45,"sub(div(CAPACITY, DISTANCE), mult(DISTANCE, CAPACITY))",-7326.9441254341555
4,1,46,CAPACITY,-7961.877907518577
4,1,47,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-7950.258874021778
4,1,48,INITIAL_CAPACITY,-6494.500665187241
4,1,49,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-6592.289583499926
4,1,50,"mult(sub(mult(div(CAPACITY, INITIAL_CAPACITY), mult(DISTANCE, CAPACITY)), add(sub(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, CAPACITY))), add(div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, CAPACITY)), mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE))))",-12494.441805439572
4,1,51,"mult(add(mult(add(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))), sub(mult(div(CAPACITY, DISTANCE), add(INITIAL_CAPACITY, CAPACITY)), mult(add(DISTANCE, CAPACITY), sub(INITIAL_CAPACITY, CAPACITY))))",-6579.368922508884
4,1,52,"sub(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,1,53,INITIAL_CAPACITY,-6494.500665187241
4,1,54,DISTANCE,-13108.135444720156
4,1,55,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,1,56,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-6494.500665187241
4,1,57,INITIAL_CAPACITY,-6494.500665187241
4,1,58,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-6494.500665187241
4,1,59,INITIAL_CAPACITY,-6494.500665187241
4,1,60,INITIAL_CAPACITY,-6494.500665187241
4,1,61,"div(DISTANCE, DISTANCE)",-6494.500665187241
4,1,62,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,1,63,"mult(add(sub(mult(DISTANCE, DISTANCE), sub(DISTANCE, DISTANCE)), sub(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))), sub(div(div(CAPACITY, DISTANCE), sub(CAPACITY, INITIAL_CAPACITY)), add(add(CAPACITY, DISTANCE), sub(INITIAL_CAPACITY, INITIAL_CAPACITY))))",-6512.032352931166
4,1,64,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,1,65,"sub(div(CAPACITY, CAPACITY), div(INITIAL_CAPACITY, CAPACITY))",-7961.877907518577
4,1,66,"sub(CAPACITY, add(CAPACITY, CAPACITY))",-9879.407710467067
4,1,67,INITIAL_CAPACITY,-6494.500665187241
4,1,68,"mult(mult(mult(add(INITIAL_CAPACITY, CAPACITY), mult(DISTANCE, INITIAL_CAPACITY)), add(div(CAPACITY, DISTANCE), mult(DISTANCE, INITIAL_CAPACITY))), sub(mult(sub(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, CAPACITY)), add(mult(INITIAL_CAPACITY, DISTANCE), add(CAPACITY, CAPACITY))))",-6591.0697872674955
4,1,69,"add(mult(CAPACITY, DISTANCE), mult(CAPACITY, CAPACITY))",-13222.880201946336
4,1,70,"mult(div(INITIAL_CAPACITY, CAPACITY), mult(INITIAL_CAPACITY, CAPACITY))",-6494.500665187241
4,1,71,"div(mult(add(add(CAPACITY, DISTANCE), mult(DISTANCE, DISTANCE)), div(mult(INITIAL_CAPACITY, CAPACITY), div(INITIAL_CAPACITY, INITIAL_CAPACITY))), add(div(sub(CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY)), sub(mult(CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, CAPACITY))))",-11282.707609809291
4,1,72,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,1,73,"sub(add(div(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(add(DISTANCE, DISTANCE), div(CAPACITY, CAPACITY)))",-6494.500665187241
4,1,74,"mult(CAPACITY, CAPACITY)",-7961.877907518577
4,1,75,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-6494.500665187241
4,1,76,"mult(div(INITIAL_CAPACITY, DISTANCE), div(DISTANCE, INITIAL_CAPACITY))",-7950.258874021778
4,1,77,"div(div(mult(DISTANCE, DISTANCE), mult(CAPACITY, DISTANCE)), add(div(CAPACITY, DISTANCE), add(DISTANCE, DISTANCE)))",-9667.954048432095
4,1,78,"mult(div(div(INITIAL_CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), mult(div(INITIAL_CAPACITY, DISTANCE), DISTANCE))",-9846.824427175796
4,1,79,"sub(DISTANCE, CAPACITY)",-13010.346526407473
4,1,80,CAPACITY,-7961.877907518577
4,1,81,CAPACITY,-7961.877907518577
4,1,82,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-6368.084855748982
4,1,83,DISTANCE,-13108.135444720156
4,1,84,INITIAL_CAPACITY,-6494.500665187241
4,1,85,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,1,86,"sub(div(add(div(CAPACITY, DISTANCE), mult(DISTANCE, INITIAL_CAPACITY)), CAPACITY), div(CAPACITY, CAPACITY))",-12275.691984473247
4,1,87,INITIAL_CAPACITY,-6494.500665187241
4,1,88,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,1,89,"div(CAPACITY, INITIAL_CAPACITY)",-7961.877907518577
4,1,90,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-6592.289583499926
4,1,91,INITIAL_CAPACITY,-6494.500665187241
4,1,92,"mult(CAPACITY, DISTANCE)",-13234.551254158421
4,1,93,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,1,94,CAPACITY,-7961.877907518577
4,1,95,INITIAL_CAPACITY,-6494.500665187241
4,1,96,"div(div(INITIAL_CAPACITY, CAPACITY), DISTANCE)",-7326.9441254341555
4,1,97,INITIAL_CAPACITY,-6494.500665187241
4,1,98,"sub(CAPACITY, mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(DISTANCE, CAPACITY)))",-7330.6231917292625
4,1,99,"add(sub(mult(INITIAL_CAPACITY, DISTANCE), mult(CAPACITY, INITIAL_CAPACITY)), DISTANCE)",-13010.346526407473
4,1,100,"sub(div(CAPACITY, DISTANCE), mult(DISTANCE, INITIAL_CAPACITY))",-6494.500665187241
4,2,1,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,2,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,3,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-6368.084855748982
4,2,4,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,5,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,6,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,2,7,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,2,8,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,2,9,INITIAL_CAPACITY,-6494.500665187241
4,2,10,"sub(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,2,11,INITIAL_CAPACITY,-6494.500665187241
4,2,12,INITIAL_CAPACITY,-6494.500665187241
4,2,13,"div(CAPACITY, div(CAPACITY, DISTANCE))",-13108.135444720156
4,2,14,"div(DISTANCE, CAPACITY)",-12275.691984473247
4,2,15,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,16,"sub(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,2,17,CAPACITY,-7961.877907518577
4,2,18,INITIAL_CAPACITY,-6494.500665187241
4,2,19,INITIAL_CAPACITY,-6494.500665187241
4,2,20,INITIAL_CAPACITY,-6494.500665187241
4,2,21,"div(CAPACITY, CAPACITY)",-6494.500665187241
4,2,22,"mult(div(INITIAL_CAPACITY, CAPACITY), mult(INITIAL_CAPACITY, CAPACITY))",-6494.500665187241
4,2,23,"div(DISTANCE, DISTANCE)",-6494.500665187241
4,2,24,"div(DISTANCE, DISTANCE)",-6494.500665187241
4,2,25,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), sub(CAPACITY, CAPACITY))",-6494.500665187241
4,2,26,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,2,27,"div(CAPACITY, INITIAL_CAPACITY)",-7961.877907518577
4,2,28,"div(INITIAL_CAPACITY, CAPACITY)",-9879.407710467067
4,2,29,CAPACITY,-7961.877907518577
4,2,30,"sub(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,2,31,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,32,"div(INITIAL_CAPACITY, div(CAPACITY, DISTANCE))",-12275.691984473247
4,2,33,"div(DISTANCE, INITIAL_CAPACITY)",-13108.135444720156
4,2,34,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,35,"div(DISTANCE, DISTANCE)",-6494.500665187241
4,2,36,"mult(div(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, CAPACITY))",-6368.084855748982
4,2,37,"sub(INITIAL_CAPACITY, CAPACITY)",-9879.407710467067
4,2,38,INITIAL_CAPACITY,-6494.500665187241
4,2,39,"sub(add(div(INITIAL_CAPACITY, DISTANCE), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), add(add(DISTANCE, DISTANCE), div(DISTANCE, CAPACITY)))",-6456.337448588705
4,2,40,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,41,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), DISTANCE), DISTANCE)",-6494.500665187241
4,2,42,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-6494.500665187241
4,2,43,"div(DISTANCE, DISTANCE)",-6494.500665187241
4,2,44,INITIAL_CAPACITY,-6494.500665187241
4,2,45,INITIAL_CAPACITY,-6494.500665187241
4,2,46,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,2,47,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-6494.500665187241
4,2,48,INITIAL_CAPACITY,-6494.500665187241
4,2,49,INITIAL_CAPACITY,-6494.500665187241
4,2,50,"sub(sub(CAPACITY, DISTANCE), DISTANCE)",-6481.442893361598
4,2,51,"mult(div(div(INITIAL_CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), mult(div(INITIAL_CAPACITY, DISTANCE), DISTANCE))",-9846.824427175796
4,2,52,"div(div(sub(DISTANCE, CAPACITY), mult(DISTANCE, CAPACITY)), sub(add(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, DISTANCE)))",-10635.747953685164
4,2,53,INITIAL_CAPACITY,-6494.500665187241
4,2,54,"sub(DISTANCE, INITIAL_CAPACITY)",-13108.135444720156
4,2,55,"mult(sub(CAPACITY, DISTANCE), DISTANCE)",-6479.842137449344
4,2,56,INITIAL_CAPACITY,-6494.500665187241
4,2,57,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,2,58,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,59,"div(DISTANCE, CAPACITY)",-12275.691984473247
4,2,60,"sub(DISTANCE, INITIAL_CAPACITY)",-13108.135444720156
4,2,61,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,2,62,"mult(div(div(INITIAL_CAPACITY, CAPACITY), div(CAPACITY, CAPACITY)), mult(INITIAL_CAPACITY, DISTANCE))",-12275.691984473247
4,2,63,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-6368.084855748982
4,2,64,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))",-6537.490031460554
4,2,65,INITIAL_CAPACITY,-6494.500665187241
4,2,66,INITIAL_CAPACITY,-6494.500665187241
4,2,67,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,2,68,INITIAL_CAPACITY,-6494.500665187241
4,2,69,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,2,70,INITIAL_CAPACITY,-6494.500665187241
4,2,71,"mult(sub(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY))",-6494.500665187241
4,2,72,INITIAL_CAPACITY,-6494.500665187241
4,2,73,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-6494.500665187241
4,2,74,"div(sub(sub(sub(DISTANCE, CAPACITY), add(DISTANCE, INITIAL_CAPACITY)), mult(div(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(CAPACITY, DISTANCE))), add(div(add(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY)), mult(sub(DISTANCE, DISTANCE), sub(CAPACITY, CAPACITY))))",-6494.500665187241
4,2,75,INITIAL_CAPACITY,-6494.500665187241
4,2,76,"add(sub(add(div(CAPACITY, DISTANCE), sub(DISTANCE, DISTANCE)), mult(sub(INITIAL_CAPACITY, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY))), mult(sub(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, CAPACITY)), mult(add(INITIAL_CAPACITY, INITIAL_CAPACITY), sub(INITIAL_CAPACITY, INITIAL_CAPACITY))))",-6368.084855748982
4,2,77,"mult(sub(mult(div(CAPACITY, INITIAL_CAPACITY), mult(DISTANCE, CAPACITY)), add(sub(DISTANCE, INITIAL_CAPACITY), div(INITIAL_CAPACITY, CAPACITY))), add(div(add(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, CAPACITY)), mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, DISTANCE))))",-12494.441805439572
4,2,78,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,79,INITIAL_CAPACITY,-6494.500665187241
4,2,80,"mult(add(DISTANCE, CAPACITY), DISTANCE)",-13118.688634961984
4,2,81,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-6592.289583499926
4,2,82,"div(add(DISTANCE, CAPACITY), DISTANCE)",-6368.084855748982
4,2,83,"mult(sub(CAPACITY, DISTANCE), sub(CAPACITY, CAPACITY))",-6494.500665187241
4,2,84,INITIAL_CAPACITY,-6494.500665187241
4,2,85,"mult(add(sub(mult(DISTANCE, DISTANCE), sub(DISTANCE, DISTANCE)), sub(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))), sub(div(div(CAPACITY, DISTANCE), sub(CAPACITY, INITIAL_CAPACITY)), add(add(CAPACITY, DISTANCE), sub(INITIAL_CAPACITY, INITIAL_CAPACITY))))",-6512.032352931166
4,2,86,"mult(CAPACITY, sub(CAPACITY, DISTANCE))",-6973.587241481723
4,2,87,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-6368.084855748982
4,2,88,INITIAL_CAPACITY,-6494.500665187241
4,2,89,INITIAL_CAPACITY,-6494.500665187241
4,2,90,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,91,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,92,INITIAL_CAPACITY,-6494.500665187241
4,2,93,"sub(CAPACITY, sub(INITIAL_CAPACITY, CAPACITY))",-7961.877907518577
4,2,94,INITIAL_CAPACITY,-6494.500665187241
4,2,95,"mult(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))",-6368.084855748982
4,2,96,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-6368.084855748982
4,2,97,"sub(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,2,98,"sub(div(div(INITIAL_CAPACITY, mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), INITIAL_CAPACITY), DISTANCE)",-6494.500665187241
4,2,99,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,2,100,"sub(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,3,1,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,2,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,3,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-6368.084855748982
4,3,4,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,5,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,6,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,7,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,8,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,9,"mult(div(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, CAPACITY))",-6368.084855748982
4,3,10,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,11,"div(add(DISTANCE, INITIAL_CAPACITY), DISTANCE)",-6494.500665187241
4,3,12,"sub(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,3,13,INITIAL_CAPACITY,-6494.500665187241
4,3,14,"sub(CAPACITY, INITIAL_CAPACITY)",-7961.877907518577
4,3,15,"mult(CAPACITY, mult(INITIAL_CAPACITY, CAPACITY))",-7961.877907518577
4,3,16,INITIAL_CAPACITY,-6494.500665187241
4,3,17,INITIAL_CAPACITY,-6494.500665187241
4,3,18,INITIAL_CAPACITY,-6494.500665187241
4,3,19,"div(DISTANCE, CAPACITY)",-12275.691984473247
4,3,20,"sub(div(CAPACITY, sub(CAPACITY, DISTANCE)), INITIAL_CAPACITY)",-10682.668675547433
4,3,21,"sub(CAPACITY, DISTANCE)",-6463.667254574049
4,3,22,"mult(div(INITIAL_CAPACITY, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))",-6368.084855748982
4,3,23,"div(CAPACITY, INITIAL_CAPACITY)",-7961.877907518577
4,3,24,INITIAL_CAPACITY,-6494.500665187241
4,3,25,INITIAL_CAPACITY,-6494.500665187241
4,3,26,INITIAL_CAPACITY,-6494.500665187241
4,3,27,"mult(div(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, div(CAPACITY, DISTANCE)))",-6373.732364401057
4,3,28,"sub(INITIAL_CAPACITY, CAPACITY)",-9879.407710467067
4,3,29,"div(DISTANCE, DISTANCE)",-6494.500665187241
4,3,30,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,3,31,CAPACITY,-7961.877907518577
4,3,32,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,3,33,INITIAL_CAPACITY,-6494.500665187241
4,3,34,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,35,INITIAL_CAPACITY,-6494.500665187241
4,3,36,"mult(add(DISTANCE, CAPACITY), sub(CAPACITY, DISTANCE))",-6489.261576740742
4,3,37,INITIAL_CAPACITY,-6494.500665187241
4,3,38,"sub(div(CAPACITY, DISTANCE), INITIAL_CAPACITY)",-6368.084855748982
4,3,39,"div(add(CAPACITY, CAPACITY), DISTANCE)",-6368.084855748982
4,3,40,"div(CAPACITY, div(CAPACITY, DISTANCE))",-13108.135444720156
4,3,41,"mult(div(INITIAL_CAPACITY, DISTANCE), mult(INITIAL_CAPACITY, CAPACITY))",-6368.084855748982
4,3,42,"div(sub(sub(mult(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, INITIAL_CAPACITY)), div(add(DISTANCE, DISTANCE), add(CAPACITY, DISTANCE))), sub(sub(add(DISTANCE, INITIAL_CAPACITY), add(DISTANCE, DISTANCE)), add(mult(DISTANCE, INITIAL_CAPACITY), sub(CAPACITY, INITIAL_CAPACITY))))",-6592.289583499926
4,3,43,"sub(DISTANCE, INITIAL_CAPACITY)",-13108.135444720156
4,3,44,"sub(sub(CAPACITY, DISTANCE), DISTANCE)",-6481.442893361598
4,3,45,"div(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,3,46,INITIAL_CAPACITY,-6494.500665187241
4,3,47,"div(add(CAPACITY, CAPACITY), DISTANCE)",-6368.084855748982
4,3,48,INITIAL_CAPACITY,-6494.500665187241
4,3,49,INITIAL_CAPACITY,-6494.500665187241
4,3,50,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,51,INITIAL_CAPACITY,-6494.500665187241
4,3,52,"div(INITIAL_CAPACITY, DISTANCE)",-6494.500665187241
4,3,53,"sub(INITIAL_CAPACITY, INITIAL_CAPACITY)",-6494.500665187241
4,3,54,"mult(add(DISTANCE, CAPACITY), DISTANCE)",-13118.688634961984
4,3,55,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,56,"add(add(mult(div(INITIAL_CAPACITY, CAPACITY), add(INITIAL_CAPACITY, INITIAL_CAPACITY)), mult(add(CAPACITY, CAPACITY), add(CAPACITY, CAPACITY))), div(sub(div(DISTANCE, INITIAL_CAPACITY), mult(INITIAL_CAPACITY, INITIAL_CAPACITY)), div(div(CAPACITY, INITIAL_CAPACITY), mult(CAPACITY, DISTANCE))))",-6494.500665187241
4,3,57,"div(CAPACITY, DISTANCE)",-6368.084855748982
4,3,58,"sub(DISTANCE, DISTANCE)",-6494.500665187241
4,3,59,"sub(INITIAL_CAPACITY, CAPACITY)",-9879.407710467067
4,3,60,"mult(div(DISTANCE, DISTANCE), div(CAPACITY, INITIAL_CAPACITY))",-7961.877907518577
