max_depth,generation,best_individual,max_fitness,avg_fitness
4,84,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2309.7446045223905
4,85,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2364.267791765047
4,86,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2306.7194091848432
4,87,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2365.6653373373647
4,88,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2317.2085284572936
4,89,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2382.5391533425986
4,90,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2348.4014337927383
4,91,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2331.1067920685805
4,92,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2349.0020839942963
4,93,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2386.830713486998
4,94,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2267.1145297584844
4,95,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2338.781839193791
4,96,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2292.85321717399
4,97,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2355.362719036863
4,98,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2291.9082687150994
4,99,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2266.25193253093
4,100,"div(div(div(mult(INITIAL_CAPACITY, CAPACITY), DISTANCE), DISTANCE), add(add(add(DISTANCE, DISTANCE), add(DISTANCE, INITIAL_CAPACITY)), add(div(DISTANCE, DISTANCE), INITIAL_CAPACITY)))",-2246.8349073105232,-2375.76516436566
