max_depth,generation,best_individual,max_fitness,avg_fitness
4,44,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7554.850673646079
4,45,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7370.6033196404505
4,46,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7465.786166548636
4,47,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7330.230166906257
4,48,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7204.329471246424
4,49,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7543.187171105613
4,50,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7212.077545021629
4,51,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7395.379562942599
4,52,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7479.896846243763
4,53,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7524.94753658745
4,54,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7638.727658831972
4,55,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7281.122830873211
4,56,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7469.594824627603
4,57,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7404.292721921138
4,58,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7461.346931853161
4,59,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7331.202759081075
4,60,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7388.968626774772
4,61,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7405.518125370395
4,62,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7441.004166912197
4,63,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7189.250777721293
4,64,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7268.814773776624
4,65,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7386.759947689372
4,66,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7195.668380300663
4,67,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7312.485215564259
4,68,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7204.169749993374
4,69,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7376.76975552212
4,70,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7381.64132323483
4,71,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7336.212861540134
4,72,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7335.530593395034
4,73,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7133.711236247886
4,74,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7218.685691525053
4,75,"div(sub(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))), div(CAPACITY, DISTANCE))",-6830.4906340705875,-7404.682004083269
4,76,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7331.29061468203
4,77,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7436.357042460629
4,78,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7128.840933371339
4,79,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7275.600864495102
4,80,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7342.072044187425
4,81,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7295.052117962952
4,82,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7647.284039546458
4,83,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7326.116823328426
4,84,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7184.639844695022
4,85,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7229.974170363302
4,86,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7098.576799872038
4,87,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7213.686877556374
4,88,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7212.194349695648
4,89,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7184.088201146383
4,90,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7260.147223382103
4,91,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7223.52456067197
4,92,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7176.117461209593
4,93,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7033.868465294994
4,94,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7301.1427177289115
4,95,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7241.448408190021
4,96,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7199.357281778844
4,97,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7268.484921414304
4,98,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7003.458428242668
4,99,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7219.342833218997
4,100,"div(sub(CAPACITY, add(DISTANCE, div(INITIAL_CAPACITY, CAPACITY))), div(CAPACITY, add(DISTANCE, div(DISTANCE, CAPACITY))))",-6826.325575907596,-7356.646010023508
