max_depth,generation,best_individual,max_fitness,avg_fitness
4,19,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3318.605620402572
4,20,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3297.3302882156386
4,21,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3238.125744660262
4,22,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3258.657441981535
4,23,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3325.4887378204776
4,24,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3334.5722299279932
4,25,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3290.6958090536327
4,26,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3260.5451589163486
4,27,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3271.10452808026
4,28,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3403.380350506568
4,29,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3272.040241973362
4,30,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3249.45097590475
4,31,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3296.8293919870803
4,32,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3274.8749724297604
4,33,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3356.0115825649514
4,34,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3303.295242679049
4,35,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3325.9120247504907
4,36,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3262.5917187954824
4,37,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3354.376422516164
4,38,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3314.0218111685654
4,39,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3352.438067300304
4,40,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3299.314984462064
4,41,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3366.5121933748414
4,42,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3334.517460547865
4,43,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3271.2446179789713
4,44,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3291.9766646099806
4,45,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3294.472173962919
4,46,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3306.73542650437
4,47,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3262.697214454143
4,48,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3355.4119251606708
4,49,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3306.8683026137746
4,50,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3341.637177088369
4,51,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3287.049892198311
4,52,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3251.0747928763462
4,53,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3261.557997860029
4,54,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3286.07619904633
4,55,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3245.854013457882
4,56,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3257.8615699437614
4,57,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3248.028132037103
4,58,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3292.785150294142
4,59,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3293.5745067850285
4,60,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3303.850440724925
4,61,"div(div(CAPACITY, DISTANCE), mult(div(DISTANCE, CAPACITY), DISTANCE))",-3230.722545962921,-3260.2092132337298
4,62,"div(div(CAPACITY, mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3230.592357819943,-3292.4468370190116
4,63,"div(div(CAPACITY, mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3230.592357819943,-3301.2739678018734
4,64,"div(div(CAPACITY, mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3230.592357819943,-3284.074815091323
4,65,"div(div(CAPACITY, mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3230.592357819943,-3285.575379719063
4,66,"div(div(CAPACITY, mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3230.592357819943,-3239.6725027437224
4,67,"div(div(CAPACITY, mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3230.592357819943,-3338.9297820995866
4,68,"div(div(CAPACITY, mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3230.592357819943,-3287.769203319539
4,69,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3293.9476793800636
4,70,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3291.0998135587115
4,71,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3265.246409760373
4,72,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3279.6046973862194
4,73,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3240.113754284645
4,74,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3252.2221109181064
4,75,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3307.5634731397254
4,76,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3238.0323343486543
4,77,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3253.1440920006676
4,78,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3240.5732677848823
4,79,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3236.920812873199
4,80,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3258.837538987213
4,81,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3242.653198843894
4,82,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3234.925518547226
4,83,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3244.517733088353
4,84,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3258.7224834012577
4,85,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3239.026229684582
4,86,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3244.404164872401
4,87,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3253.5020189045426
4,88,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3282.955226248521
4,89,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3276.6820729493675
4,90,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3280.170337250278
4,91,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3270.63751517231
4,92,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3284.883996729789
4,93,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3238.187097940747
4,94,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3256.90527926306
4,95,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3246.7414644232467
4,96,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3248.879534495206
4,97,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3291.3560330463993
4,98,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3285.588103364818
4,99,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3235.2344234890356
4,100,"div(div(div(div(CAPACITY, INITIAL_CAPACITY), add(CAPACITY, INITIAL_CAPACITY)), mult(div(DISTANCE, CAPACITY), CAPACITY)), mult(div(add(DISTANCE, INITIAL_CAPACITY), CAPACITY), DISTANCE))",-3226.9509068265006,-3298.264670330601
