Wall time,Step,Value
1789605101.583043,669696,-27.1748046875
1789605102.1941671,671744,-27.043392181396484
1789605104.008457,677888,-27.11026382446289
1789605105.823214,684032,-26.9666748046875
1789605109.46385,696320,-26.652503967285156
1789605110.670348,700416,-26.678363800048828
1789605112.479784,706560,-26.915103912353516
1789605113.083167,708608,-26.72779083251953
1789605114.294676,712704,-26.781288146972656
1789605114.898484,714752,-26.653005599975586
1789605117.916439,724992,-26.85468101501465
1789605118.52103,727040,-26.882774353027344
1789605120.938045,735232,-27.139177322387695
1789605122.145149,739328,-27.198471069335938
1789605123.959682,745472,-26.949337005615234
1789605126.369838,753664,-26.874032974243164
1789605128.7864451,761856,-26.7105712890625
1789605129.995429,765952,-27.011817932128906
1789605132.404383,774144,-27.359336853027344
1789605133.021438,776192,-27.330961227416992
1789605133.6226702,778240,-27.280258178710938
1789605134.8276212,782336,-27.098350524902344
1789605135.428616,784384,-26.987943649291992
1789605137.839775,792576,-26.747112274169922
1789605138.443447,794624,-26.65290641784668
1789605140.852641,802816,-26.669843673706055
1789605141.456077,804864,-26.743017196655273
1789605142.061537,806912,-26.84278106689453
1789605148.127158,827392,-27.08626937866211
1789605151.1482089,837632,-26.948827743530273
1789605155.3669848,851968,-27.50243377685547
1789605155.970894,854016,-27.313650131225586
1789605158.999957,864256,-27.122114181518555
1789605159.605737,866304,-27.10694122314453
1789605160.818408,870400,-27.1280517578125
1789605162.026651,874496,-27.14266014099121
1789605164.4550478,882688,-27.423824310302734
1789605169.892365,901120,-26.806230545043945
1789605171.101428,905216,-27.263986587524414
1789605171.704076,907264,-27.293054580688477
1789605173.5197089,913408,-27.013010025024414
1789605177.147451,925696,-27.036081314086914
1789605181.38003,940032,-27.24888038635254
1789605181.9855502,942080,-27.309110641479492
1789605182.592,944128,-27.2699031829834
1789605183.191433,946176,-27.324867248535156
1789605184.422185,950272,-27.43132781982422
1789605185.02584,952320,-27.28359603881836
1789605186.829908,958464,-27.558088302612305
1789605187.4338791,960512,-27.379348754882812
1789605190.444065,970752,-27.416601181030273
1789605191.0453372,972800,-27.333755493164062
1789605197.687822,995328,-27.331249237060547
1789605199.5043359,1001472,-27.411235809326172
1789605200.109236,1003520,-27.399465560913086
1789605201.319359,1007616,-27.211034774780273
1789605202.529305,1011712,-27.277706146240234
1789605204.3374982,1017856,-27.157779693603516
1789605210.9809122,1040384,-26.91408348083496
1789605213.395802,1048576,-27.309383392333984
1789605214.000776,1050624,-27.437170028686523
1789605215.2104871,1054720,-27.33146858215332
1789605216.4228952,1058816,-27.32493019104004
1789605217.029403,1060864,-27.453025817871094
1789605218.2393038,1064960,-27.625442504882812
1789605221.2580612,1075200,-27.76773452758789
1789605221.862981,1077248,-27.6943302154541
1789605225.5044422,1089536,-27.499858856201172
1789605226.718723,1093632,-27.388551712036133
1789605227.324439,1095680,-27.339845657348633
1789605227.927259,1097728,-27.356294631958008
1789605228.531661,1099776,-27.247739791870117
1789605229.13665,1101824,-27.170743942260742
1789605229.737864,1103872,-27.22635269165039
1789605230.939008,1107968,-27.462520599365234
1789605231.5435488,1110016,-27.547828674316406
1789605232.14864,1112064,-27.524133682250977
1789605235.1680698,1122304,-27.421358108520508
1789605235.7731571,1124352,-27.510711669921875
1789605236.379391,1126400,-27.589096069335938
1789605237.588392,1130496,-27.59334373474121
1789605240.002356,1138688,-27.54949378967285
1789605241.213411,1142784,-27.617380142211914
1789605242.424221,1146880,-27.53771209716797
1789605244.842958,1155072,-27.002769470214844
1789605245.447799,1157120,-27.192556381225586
1789605246.050868,1159168,-27.376052856445312
1789605248.466239,1167360,-27.275487899780273
1789605250.87301,1175552,-27.153608322143555
1789605251.478064,1177600,-27.179370880126953
1789605253.293134,1183744,-27.1957950592041
1789605254.5029829,1187840,-27.322765350341797
1789605255.1358662,1189888,-27.482784271240234
1789605255.740651,1191936,-27.399341583251953
1789605256.3494852,1193984,-27.522628784179688
1789605256.961227,1196032,-27.277835845947266
1789605257.56589,1198080,-27.106426239013672
1789605258.777758,1202176,-26.905271530151367
1789605259.381875,1204224,-26.929872512817383
1789605262.411061,1214464,-27.041675567626953
1789605263.01607,1216512,-27.189130783081055
1789605264.827235,1222656,-26.983016967773438
1789605265.431191,1224704,-26.98073387145996
1789605267.2440808,1230848,-26.826536178588867
1789605268.45451,1234944,-26.938922882080078
1789605270.874486,1243136,-27.05480194091797
1789605272.083282,1247232,-26.976930618286133
1789605273.291817,1251328,-26.962053298950195
1789605274.506488,1255424,-26.868675231933594
1789605276.3237708,1261568,-26.58530044555664
1789605278.7490618,1269760,-26.951486587524414
1789605279.350834,1271808,-27.18895149230957
1789605280.555124,1275904,-27.078441619873047
1789605282.3733969,1282048,-27.009397506713867
1789605284.801663,1290240,-27.1573429107666
1789605287.822123,1300480,-27.178009033203125
1789605292.05819,1314816,-26.826574325561523
1789605292.686548,1316864,-26.859323501586914
1789605293.892351,1320960,-26.880826950073242
1789605294.495735,1323008,-26.859268188476562
1789605295.098326,1325056,-26.745521545410156
1789605295.702246,1327104,-26.93168067932129
1789605296.305034,1329152,-26.858243942260742
1789605296.9069812,1331200,-26.861204147338867
1789605298.7196622,1337344,-26.844953536987305
1789605301.1411781,1345536,-27.243797302246094
1789605301.7457678,1347584,-27.505088806152344
1789605304.1628978,1355776,-27.083560943603516
1789605305.975883,1361920,-26.850366592407227
1789605307.191384,1366016,-26.97270965576172
1789605308.4012642,1370112,-27.114063262939453
1789605310.220907,1376256,-27.165973663330078
1789605310.826834,1378304,-27.04619026184082
1789605311.432374,1380352,-27.110719680786133
1789605312.0391018,1382400,-27.22751235961914
1789605312.644846,1384448,-27.35733413696289
1789605313.850871,1388544,-27.26695442199707
1789605314.456716,1390592,-27.218799591064453
1789605315.059851,1392640,-27.096914291381836
1789605316.268568,1396736,-27.056297302246094
1789605316.868244,1398784,-27.186304092407227
1789605317.472252,1400832,-27.225065231323242
1789605318.075798,1402880,-27.05962371826172
1789605319.2966678,1406976,-27.120576858520508
1789605320.511221,1411072,-27.03488540649414
1789605321.111892,1413120,-27.14607048034668
1789605325.346208,1427456,-26.726097106933594
1789605327.156627,1433600,-26.770301818847656
1789605327.756075,1435648,-26.711233139038086
1789605328.363061,1437696,-26.712026596069336
1789605329.570677,1441792,-26.6589412689209
1789605331.414411,1447936,-26.798067092895508
1789605332.619246,1452032,-26.90949249267578
1789605333.827685,1456128,-26.83966064453125
1789605336.241714,1464320,-26.591217041015625
1789605338.665693,1472512,-26.68424415588379
1789605340.478118,1478656,-26.59578514099121
1789605341.084571,1480704,-26.602312088012695
1789605341.690646,1482752,-26.82489776611328
1789605342.293886,1484800,-26.891216278076172
1789605342.8998559,1486848,-26.837684631347656
1789605345.9238431,1497088,-26.882854461669922
1789605349.55498,1509376,-27.02983856201172
1789605350.770992,1513472,-26.838756561279297
1789605351.378434,1515520,-26.901569366455078
1789605351.9818041,1517568,-26.814556121826172
1789605353.794986,1523712,-26.82562255859375
1789605355.614292,1529856,-26.899658203125
1789605356.220087,1531904,-26.943151473999023
1789605358.0369961,1538048,-26.85070037841797
1789605358.642784,1540096,-26.803739547729492
1789605359.244859,1542144,-26.826030731201172
1789605360.45242,1546240,-27.062267303466797
1789605361.658611,1550336,-27.13944435119629
1789605365.277214,1562624,-27.255985260009766
1789605367.088328,1568768,-26.95623207092285
1789605367.691623,1570816,-26.984010696411133
1789605369.519117,1576960,-27.003564834594727
1789605370.120932,1579008,-26.87586212158203
1789605370.7223198,1581056,-26.745689392089844
1789605371.93315,1585152,-26.79378890991211
1789605372.537298,1587200,-26.69762420654297
1789605373.1402721,1589248,-26.759918212890625
1789605376.1594508,1599488,-26.79212760925293
1789605378.572326,1607680,-26.756847381591797
1789605379.175932,1609728,-26.75969123840332
1789605380.386795,1613824,-26.871313095092773
1789605381.6024692,1617920,-27.035457611083984
1789605382.8136802,1622016,-27.069759368896484
1789605383.417929,1624064,-27.037553787231445
1789605384.0194151,1626112,-27.28997039794922
1789605384.6209059,1628160,-27.354387283325195
1789605385.2240791,1630208,-27.250930786132812
1789605387.0302022,1636352,-27.075902938842773
1789605388.240854,1640448,-26.831138610839844
1789605389.446909,1644544,-26.887598037719727
1789605391.263959,1650688,-26.962249755859375
1789605392.470975,1654784,-26.9132080078125
1789605393.076353,1656832,-26.944534301757812
1789605393.6804569,1658880,-26.940195083618164
1789605396.099423,1667072,-27.18967056274414
1789605397.310312,1671168,-26.738004684448242
1789605397.913468,1673216,-26.77459144592285
1789605399.124009,1677312,-26.754642486572266
1789605400.9341319,1683456,-27.05611801147461
1789605403.353708,1691648,-27.226594924926758
1789605405.165828,1697792,-26.784635543823242
1789605406.9745002,1703936,-27.122737884521484
1789605407.60573,1705984,-27.095245361328125
1789605408.811309,1710080,-27.185260772705078
1789605410.0167549,1714176,-27.22324562072754
1789605411.221487,1718272,-27.373279571533203
1789605414.250731,1728512,-26.75007438659668
1789605416.065603,1734656,-27.01275062561035
1789605416.669004,1736704,-26.95758628845215
1789605417.27296,1738752,-26.91663360595703
1789605419.084407,1744896,-26.864633560180664
1789605422.7104058,1757184,-27.072063446044922
1789605423.919557,1761280,-27.053796768188477
1789605424.5244648,1763328,-27.152557373046875
1789605425.1310148,1765376,-27.037851333618164
1789605426.338144,1769472,-27.116743087768555
1789605428.752619,1777664,-26.87449073791504
1789605429.9599302,1781760,-26.762582778930664
1789605430.5630279,1783808,-26.86215591430664
1789605432.976041,1792000,-26.844886779785156
1789605433.5791738,1794048,-27.106950759887695
1789605434.182307,1796096,-26.810453414916992
1789605434.785727,1798144,-27.074485778808594
1789605436.599424,1804288,-26.717529296875
1789605437.20358,1806336,-26.92978286743164
1789605437.807337,1808384,-26.86302375793457
1789605439.01735,1812480,-27.078615188598633
1789605440.828508,1818624,-27.044309616088867
1789605442.0365162,1822720,-26.93639373779297
1789605442.640894,1824768,-26.862966537475586
1789605443.860381,1828864,-26.99664878845215
1789605444.461707,1830912,-27.066268920898438
1789605446.2920141,1837056,-27.42905616760254
1789605448.092434,1843200,-27.28190040588379
1789605448.691714,1845248,-27.313491821289062
1789605452.9074361,1859584,-26.75710105895996
1789605453.510182,1861632,-26.710758209228516
1789605454.115665,1863680,-26.623998641967773
1789605454.722111,1865728,-26.573322296142578
1789605455.929251,1869824,-26.83009910583496
1789605456.532521,1871872,-26.861751556396484
1789605457.765933,1875968,-27.069602966308594
1789605458.3777359,1878016,-27.01176643371582
1789605458.9881542,1880064,-26.845056533813477
1789605460.7997582,1886208,-26.769189834594727
1789605461.4039328,1888256,-26.64828872680664
1789605462.007403,1890304,-26.861736297607422
1789605462.613935,1892352,-26.73033332824707
1789605463.822727,1896448,-26.740041732788086
1789605467.440824,1908736,-26.808856964111328
1789605468.0444832,1910784,-26.669477462768555
1789605469.859583,1916928,-26.996788024902344
1789605474.109938,1931264,-26.93246841430664
1789605475.924968,1937408,-26.767900466918945
1789605480.156397,1951744,-27.01590919494629
1789605480.7638478,1953792,-27.041452407836914
1789605481.3662562,1955840,-27.183895111083984
1789605482.57576,1959936,-27.09436798095703
1789605483.1773171,1961984,-26.9853515625
1789605483.781158,1964032,-27.23562240600586
1789605485.6182349,1970176,-27.349864959716797
1789605486.2173839,1972224,-27.29671859741211
1789605487.426337,1976320,-27.295955657958984
1789605488.636988,1980416,-27.00986099243164
1789605489.241888,1982464,-27.062986373901367
1789605491.659644,1990656,-27.50670623779297
1789605492.263935,1992704,-27.460119247436523
1789605494.682067,2000896,-26.771865844726562
1789605495.28845,2002944,-26.745288848876953
1789605495.8952901,2004992,-26.7200984954834
1789605496.500106,2007040,-26.819812774658203
1789605498.315561,2013184,-27.070571899414062
1789605498.9221451,2015232,-27.261106491088867
1789605499.528416,2017280,-27.276092529296875
1789605501.342767,2023424,-27.19818687438965
1789605501.941174,2025472,-27.162307739257812
1789605506.7937322,2041856,-26.973051071166992
1789605509.207434,2050048,-27.029558181762695
1789605510.41488,2054144,-27.05649757385254
1789605511.62539,2058240,-26.820146560668945
1789605512.230866,2060288,-26.937808990478516
1789605514.04367,2066432,-27.17443084716797
1789605514.6496158,2068480,-27.390188217163086
1789605515.8602948,2072576,-27.216272354125977
1789605516.461625,2074624,-27.192302703857422
1789605517.0679848,2076672,-27.089035034179688
1789605517.6729548,2078720,-27.11227798461914
1789605519.496743,2084864,-27.18071746826172
1789605524.341654,2101248,-27.020795822143555
1789605525.552259,2105344,-27.080970764160156
1789605526.757843,2109440,-27.000080108642578
1789605527.971785,2113536,-27.484508514404297
1789605528.5750809,2115584,-27.251453399658203
1789605529.176699,2117632,-27.257444381713867
1789605530.3850272,2121728,-27.365123748779297
1789605531.592415,2125824,-27.373395919799805
1789605532.1974568,2127872,-27.22332763671875
1789605532.802509,2129920,-27.32403564453125
1789605534.6143281,2136064,-26.94976806640625
1789605535.8244858,2140160,-26.84554100036621
1789605540.0800252,2154496,-27.147798538208008
1789605540.685448,2156544,-27.127361297607422
1789605542.497558,2162688,-27.149703979492188
1789605543.707315,2166784,-27.222522735595703
1789605547.332148,2179072,-26.74494743347168
1789605547.936086,2181120,-26.77109718322754
1789605549.146175,2185216,-26.829788208007812
1789605550.358974,2189312,-27.071929931640625
1789605552.77559,2197504,-27.01837730407715
1789605555.230156,2205696,-26.98809814453125
1789605556.4356108,2209792,-27.001937866210938
1789605557.651358,2213888,-26.922317504882812
1789605559.463779,2220032,-26.975055694580078
1789605560.068675,2222080,-27.042089462280273
1789605560.672312,2224128,-27.116567611694336
1789605561.275511,2226176,-27.16313362121582
1789605564.903424,2238464,-27.064746856689453
1789605565.507474,2240512,-27.0709228515625
1789605569.1488252,2252800,-26.904542922973633
1789605570.354655,2256896,-26.983001708984375
1789605571.559825,2260992,-27.050634384155273
1789605572.163115,2263040,-27.098892211914062
1789605572.768801,2265088,-27.051563262939453
1789605578.207968,2283520,-27.42481803894043
1789605579.427967,2287616,-27.374404907226562
1789605581.240124,2293760,-27.071090698242188
1789605583.661437,2301952,-27.526700973510742
1789605584.874311,2306048,-27.323345184326172
1789605585.4805188,2308096,-27.19691276550293
1789605587.896537,2316288,-27.132373809814453
1789605588.497358,2318336,-27.277000427246094
1789605589.704073,2322432,-27.102088928222656
1789605590.306988,2324480,-27.12041664123535
1789605590.913646,2326528,-27.29766273498535
1789605592.728574,2332672,-27.419849395751953
1789605593.354909,2334720,-27.365985870361328
1789605599.3861089,2355200,-26.8870906829834
1789605600.590689,2359296,-27.05231285095215
1789605601.195368,2361344,-27.042104721069336
1789605603.0088902,2367488,-26.83942985534668
1789605603.612867,2369536,-27.012386322021484
1789605604.2163122,2371584,-26.932708740234375
1789605606.029799,2377728,-27.105318069458008
1789605606.635564,2379776,-26.680702209472656
1789605607.242707,2381824,-26.67530632019043
1789605616.3110569,2412544,-27.32944107055664
1789605618.124786,2418688,-26.871164321899414
1789605619.330986,2422784,-27.039386749267578
1789605619.936696,2424832,-27.092920303344727
1789605621.145786,2428928,-27.360595703125
1789605621.751484,2430976,-27.421215057373047
1789605623.562101,2437120,-27.222835540771484
1789605625.374115,2443264,-26.93174934387207
1789605625.97806,2445312,-27.002817153930664
1789605626.5819788,2447360,-27.10441017150879
1789605627.184556,2449408,-27.00462532043457
1789605628.414426,2453504,-27.004257202148438
1789605629.63829,2457600,-26.847620010375977
1789605630.848615,2461696,-26.95810317993164
1789605632.0571918,2465792,-26.891218185424805
1789605632.662109,2467840,-26.955598831176758
1789605633.865767,2471936,-27.188701629638672
1789605635.0760782,2476032,-27.21643829345703
1789605636.2823591,2480128,-27.203386306762695
1789605636.886029,2482176,-27.13355255126953
1789605637.492321,2484224,-27.219026565551758
1789605638.0973911,2486272,-27.186138153076172
1789605638.706927,2488320,-27.23495101928711
1789605644.754592,2508800,-27.08477020263672
1789605647.173075,2516992,-27.156415939331055
1789605649.587917,2525184,-27.063610076904297
1789605650.194101,2527232,-27.14072608947754
1789605650.794663,2529280,-27.03943634033203
1789605652.0069351,2533376,-26.786788940429688
1789605653.817052,2539520,-26.856115341186523
1789605655.6336498,2545664,-27.09593963623047
1789605656.845342,2549760,-26.74078369140625
1789605658.060242,2553856,-26.76508140563965
1789605658.666073,2555904,-26.573040008544922
1789605659.875167,2560000,-26.727678298950195
1789605662.292939,2568192,-26.90087890625
1789605662.895019,2570240,-27.060474395751953
1789605663.502143,2572288,-26.98856544494629
1789605664.734731,2576384,-27.105066299438477
1789605665.337147,2578432,-26.960308074951172
1789605667.150458,2584576,-26.953739166259766
1789605667.7551491,2586624,-26.869768142700195
1789605668.35895,2588672,-27.06618881225586
1789605668.963968,2590720,-27.32067108154297
1789605670.1729732,2594816,-27.18617820739746
1789605673.188472,2605056,-27.03120994567871
1789605673.7938418,2607104,-27.25785255432129
1789605674.999949,2611200,-27.258939743041992
1789605677.412073,2619392,-27.046567916870117
1789605678.016302,2621440,-27.080934524536133
1789605679.2320518,2625536,-27.180816650390625
1789605681.6502452,2633728,-27.017667770385742
1789605682.857422,2637824,-26.89701271057129
1789605685.2743979,2646016,-26.91081428527832
1789605685.880498,2648064,-26.893939971923828
1789605686.485116,2650112,-26.81203269958496
1789605687.090299,2652160,-26.802310943603516
1789605688.29867,2656256,-27.005945205688477
1789605690.112405,2662400,-27.105741500854492
1789605690.7138188,2664448,-27.14674186706543
1789605691.938505,2668544,-27.204252243041992
1789605692.544575,2670592,-27.32415008544922
1789605693.146525,2672640,-27.159334182739258
1789605696.767926,2684928,-26.943044662475586
1789605697.976539,2689024,-26.958436965942383
1789605698.58621,2691072,-26.94060516357422
1789605699.791552,2695168,-26.93451499938965
1789605700.395881,2697216,-26.75722312927246
1789605702.2061388,2703360,-26.892202377319336
1789605702.837307,2705408,-26.915788650512695
1789605705.854462,2715648,-27.241201400756836
1789605706.459506,2717696,-27.196046829223633
1789605707.0645561,2719744,-27.161237716674805
1789605708.874707,2725888,-27.165592193603516
1789605710.08317,2729984,-27.14618682861328
1789605710.686804,2732032,-27.138700485229492
1789605711.2916942,2734080,-26.829030990600586
1789605711.893897,2736128,-26.781702041625977
1789605712.498883,2738176,-26.835535049438477
1789605713.103532,2740224,-26.837331771850586
1789605716.736442,2752512,-27.11932945251465
1789605719.768276,2762752,-26.89519691467285
1789605720.375212,2764800,-26.91496467590332
1789605720.98065,2766848,-27.110248565673828
1789605721.586359,2768896,-27.049819946289062
1789605724.017219,2777088,-27.000919342041016
1789605726.444823,2785280,-27.197921752929688
1789605727.6549592,2789376,-26.95263671875
1789605728.257597,2791424,-26.925443649291992
1789605730.669433,2799616,-27.112897872924805
1789605733.089039,2807808,-27.2036075592041
1789605737.32356,2822144,-26.98318862915039
1789605738.535785,2826240,-27.028682708740234
1789605740.349786,2832384,-26.993364334106445
1789605741.582457,2836480,-27.31850814819336
1789605742.185714,2838528,-27.068275451660156
1789605743.3956878,2842624,-27.054927825927734
1789605743.998958,2844672,-27.210920333862305
1789605744.602682,2846720,-27.05728530883789
1789605745.8134558,2850816,-27.22557830810547
1789605746.420274,2852864,-27.27654266357422
1789605748.236298,2859008,-27.07482147216797
1789605758.525835,2893824,-26.915245056152344
1789605759.132685,2895872,-26.92388343811035
1789605759.737657,2897920,-26.951396942138672
1789605760.3435571,2899968,-27.05118751525879
1789605762.749141,2908160,-27.122299194335938
1789605764.560812,2914304,-27.0429630279541
1789605765.164153,2916352,-27.049985885620117
1789605766.976258,2922496,-26.975162506103516
1789605767.57923,2924544,-27.007078170776367
1789605768.183434,2926592,-26.89213752746582
1789605770.598104,2934784,-26.95641326904297
1789605771.20353,2936832,-26.994211196899414
1789605771.806873,2938880,-27.152667999267578
1789605773.0185559,2942976,-27.29086685180664
1789605773.6235032,2945024,-27.314058303833008
1789605774.227808,2947072,-27.265342712402344
1789605775.44132,2951168,-27.23023223876953
1789605776.646656,2955264,-27.274803161621094
1789605780.3001988,2967552,-27.096736907958984
1789605781.508065,2971648,-26.961153030395508
1789605784.548743,2981888,-26.94011688232422
1789605785.1542451,2983936,-27.064411163330078
1789605790.597383,3002368,-26.90774154663086
1789605791.204465,3004416,-26.907190322875977
1789605797.8591769,3026944,-27.016115188598633
1789605800.277907,3035136,-27.130512237548828
1789605800.8822558,3037184,-27.158292770385742
1789605802.6987479,3043328,-27.27517318725586
1789605803.305111,3045376,-27.041427612304688
1789605805.12259,3051520,-26.861371994018555
1789605806.3328671,3055616,-26.863262176513672
1789605806.937095,3057664,-26.97658920288086
1789605807.5437582,3059712,-27.106950759887695
1789605811.776763,3074048,-27.319284439086914
1789605812.382766,3076096,-27.137422561645508
1789605812.987401,3078144,-27.02452278137207
1789605813.599851,3080192,-27.021020889282227
1789605814.814367,3084288,-26.75320816040039
1789605815.426039,3086336,-26.93170738220215
1789605816.6361191,3090432,-27.069622039794922
1789605817.2418098,3092480,-27.085407257080078
1789605817.872187,3094528,-27.066654205322266
1789605818.48299,3096576,-26.946063995361328
1789605821.51008,3106816,-27.09172248840332
1789605822.719906,3110912,-26.8164119720459
1789605825.7486851,3121152,-27.368837356567383
1789605826.3511019,3123200,-27.307634353637695
1789605828.167255,3129344,-26.978229522705078
1789605832.391077,3143680,-26.911455154418945
1789605833.602338,3147776,-26.8857364654541
1789605839.6558511,3168256,-26.914653778076172
1789605840.865185,3172352,-27.113269805908203
1789605841.4681542,3174400,-27.214479446411133
1789605842.68044,3178496,-27.05040740966797
1789605843.286567,3180544,-26.89881706237793
1789605844.492673,3184640,-27.030277252197266
1789605845.098803,3186688,-27.07299041748047
1789605848.737458,3198976,-27.165006637573242
1789605849.3412979,3201024,-27.26637077331543
1789605852.974102,3213312,-27.142641067504883
1789605853.581808,3215360,-27.064973831176758
1789605859.069519,3233792,-26.96335792541504
1789605861.4821131,3241984,-27.271520614624023
1789605862.6898549,3246080,-26.96710777282715
1789605865.105977,3254272,-26.906667709350586
1789605868.733856,3266560,-27.221010208129883
1789605869.9450629,3270656,-27.27995491027832
1789605870.554163,3272704,-27.160377502441406
1789605871.763489,3276800,-27.097232818603516
1789605873.577205,3282944,-27.34902572631836
1789605874.7848,3287040,-27.70284652709961
1789605875.391387,3289088,-27.72385025024414
1789605877.818717,3297280,-27.135408401489258
1789605878.423176,3299328,-27.33493423461914
1789605879.6371148,3303424,-27.62651252746582
1789605880.24229,3305472,-27.55887794494629
1789605880.8469,3307520,-27.533273696899414
1789605881.449868,3309568,-27.320646286010742
1789605883.256993,3315712,-26.967397689819336
1789605883.861855,3317760,-27.053192138671875
1789605884.468152,3319808,-26.73894500732422
1789605886.8843641,3328000,-26.576173782348633
1789605888.09474,3332096,-26.801637649536133
1789605888.696265,3334144,-26.768239974975586
1789605889.300937,3336192,-26.876060485839844
1789605890.531477,3340288,-26.89731216430664
1789605891.735944,3344384,-26.915096282958984
1789605892.942416,3348480,-26.88102912902832
1789605894.752181,3354624,-27.198015213012695
1789605896.5609632,3360768,-27.1732177734375
1789605897.1625202,3362816,-27.208803176879883
1789605897.766504,3364864,-27.056644439697266
1789605899.570364,3371008,-27.077110290527344
1789605900.780556,3375104,-27.228679656982422
1789605901.3835242,3377152,-26.933862686157227
1789605903.198734,3383296,-26.992671966552734
1789605903.8039758,3385344,-26.933427810668945
