Wall time,Step,Value
1789595538.56379,137216,-16.391080856323242
1789595539.156928,139264,-16.464496612548828
1789595539.7484632,141312,-16.55274200439453
1789595540.338204,143360,-16.615676879882812
1789595541.522742,147456,-16.465068817138672
1789595542.114538,149504,-16.625991821289062
1789595542.706379,151552,-16.507165908813477
1789595543.299674,153600,-16.47093391418457
1789595544.4861739,157696,-16.47549057006836
1789595545.078021,159744,-16.532400131225586
1789595545.6715279,161792,-16.55132293701172
1789595546.264298,163840,-16.4710636138916
1789595547.4482749,167936,-16.39810562133789
1789595548.0420558,169984,-16.443233489990234
1789595549.228663,174080,-16.318397521972656
1789595549.818836,176128,-16.334150314331055
1789595550.410572,178176,-16.442258834838867
1789595551.004422,180224,-16.610301971435547
1789595551.59769,182272,-16.618436813354492
1789595552.190681,184320,-16.520612716674805
1789595553.378222,188416,-16.475082397460938
1789595553.978262,190464,-16.454381942749023
1789595554.57099,192512,-16.783164978027344
1789595555.1654289,194560,-16.97507667541504
1789595555.7590148,196608,-16.820222854614258
1789595556.352407,198656,-16.633499145507812
1789595556.9452538,200704,-16.614768981933594
1789595558.1293912,204800,-16.67962646484375
1789595558.729141,206848,-16.79660415649414
1789595559.320821,208896,-16.787145614624023
1789595559.916379,210944,-16.64463996887207
1789595560.510327,212992,-16.702634811401367
1789595561.103468,215040,-16.584766387939453
1789595561.695244,217088,-16.4063663482666
1789595562.290071,219136,-16.411033630371094
1789595563.472957,223232,-16.519445419311523
1789595564.068765,225280,-16.59071159362793
1789595564.661288,227328,-16.592039108276367
1789595565.254497,229376,-16.600831985473633
1789595566.4414232,233472,-16.6726016998291
1789595567.035871,235520,-16.71315574645996
1789595567.6288939,237568,-16.600831985473633
1789595568.22152,239616,-16.581003189086914
1789595568.816959,241664,-16.56045150756836
1789595569.410523,243712,-16.64208984375
1789595570.030835,245760,-16.80865478515625
1789595570.624152,247808,-16.715795516967773
1789595571.217131,249856,-16.528352737426758
1789595571.8087559,251904,-16.485153198242188
1789595572.402672,253952,-16.58737564086914
1789595572.9993038,256000,-16.691938400268555
1789595573.593038,258048,-16.72516632080078
1789595574.18748,260096,-16.61556625366211
1789595574.778187,262144,-16.496906280517578
1789595575.961604,266240,-16.679248809814453
1789595576.554967,268288,-16.5900821685791
1789595578.334281,274432,-16.6923828125
1789595578.926998,276480,-16.567480087280273
1789595580.112183,280576,-16.770404815673828
1789595580.7024431,282624,-16.688371658325195
1789595581.889371,286720,-16.656452178955078
1789595583.078264,290816,-16.76236915588379
1789595583.669991,292864,-16.516555786132812
1789595584.263699,294912,-16.54157257080078
1789595584.859755,296960,-16.65604019165039
1789595585.461804,299008,-16.786211013793945
1789595586.054843,301056,-16.617324829101562
1789595587.2434409,305152,-16.403329849243164
1789595587.8365068,307200,-16.557598114013672
1789595588.432426,309248,-16.506105422973633
1789595589.027848,311296,-16.630346298217773
1789595590.2196548,315392,-16.545391082763672
1789595590.814401,317440,-16.466787338256836
1789595591.4095511,319488,-16.51412582397461
1789595592.598603,323584,-16.49689483642578
1789595593.1904252,325632,-16.577987670898438
1789595593.785095,327680,-16.5130558013916
1789595594.974689,331776,-16.621301651000977
1789595595.566742,333824,-16.540674209594727
1789595596.753248,337920,-16.5748291015625
1789595597.347199,339968,-16.6677303314209
1789595598.536478,344064,-16.452312469482422
1789595599.1319082,346112,-16.51091194152832
1789595599.724324,348160,-16.392019271850586
1789595600.9114041,352256,-16.45429801940918
1789595601.5062559,354304,-16.450153350830078
1789595602.0992918,356352,-16.29584503173828
1789595603.285581,360448,-16.463214874267578
1789595603.879461,362496,-16.475736618041992
1789595604.4741461,364544,-16.46864128112793
1789595605.072057,366592,-16.535001754760742
1789595606.253686,370688,-16.473541259765625
1789595606.8463202,372736,-16.684200286865234
1789595607.440313,374784,-16.660982131958008
1789595608.0533671,376832,-16.569040298461914
1789595608.644068,378880,-16.558488845825195
1789595609.2363598,380928,-16.53426170349121
1789595609.826619,382976,-16.469518661499023
1789595610.418408,385024,-16.491098403930664
1789595611.0114481,387072,-16.492305755615234
1789595612.2003992,391168,-16.535058975219727
1789595612.793289,393216,-16.58891487121582
1789595614.569477,399360,-16.441181182861328
1789595616.94624,407552,-16.58452796936035
1789595617.540001,409600,-16.69842529296875
1789595618.736693,413696,-16.610427856445312
1789595619.328633,415744,-16.664859771728516
1789595619.920736,417792,-16.824357986450195
1789595621.108129,421888,-16.61029052734375
1789595621.7005188,423936,-16.58306312561035
1789595622.2919412,425984,-16.61840057373047
1789595622.883998,428032,-16.644779205322266
1789595623.476738,430080,-16.60047149658203
1789595625.257556,436224,-16.410961151123047
1789595625.849379,438272,-16.354717254638672
1789595626.4385018,440320,-16.334226608276367
1789595627.031262,442368,-16.48491668701172
1789595627.626312,444416,-16.533178329467773
1789595628.218581,446464,-16.450578689575195
1789595628.810978,448512,-16.402265548706055
1789595629.406442,450560,-16.439071655273438
1789595629.998828,452608,-16.48566436767578
1789595630.5920482,454656,-16.450393676757812
1789595631.1838121,456704,-16.600339889526367
1789595631.7764401,458752,-16.54750633239746
1789595632.9646988,462848,-16.625431060791016
1789595633.557371,464896,-16.56710433959961
1789595634.1538198,466944,-16.378185272216797
1789595635.340278,471040,-16.556922912597656
1789595635.931531,473088,-16.568124771118164
1789595636.522889,475136,-16.447736740112305
1789595637.113767,477184,-16.48078727722168
1789595637.7077818,479232,-16.549989700317383
1789595638.298628,481280,-16.41716766357422
1789595638.891217,483328,-16.32958984375
1789595640.0774279,487424,-16.62178611755371
1789595640.672699,489472,-16.642505645751953
1789595641.858389,493568,-16.743528366088867
1789595642.488193,495616,-16.628759384155273
1789595643.081738,497664,-16.46211814880371
1789595644.269233,501760,-16.59913444519043
1789595644.8617249,503808,-16.533573150634766
1789595645.459209,505856,-16.4610538482666
1789595646.048388,507904,-16.604053497314453
1789595646.641116,509952,-16.705015182495117
1789595647.240515,512000,-16.711483001708984
1789595647.834305,514048,-16.524702072143555
1789595648.427735,516096,-16.46026039123535
1789595649.021048,518144,-16.43547248840332
1789595649.613566,520192,-16.44253921508789
1789595650.207124,522240,-16.47369384765625
1789595650.802546,524288,-16.558568954467773
1789595651.395823,526336,-16.415502548217773
1789595652.5780811,530432,-16.572954177856445
1789595653.1724858,532480,-16.744882583618164
1789595653.7628212,534528,-16.752775192260742
1789595654.35459,536576,-16.61504554748535
1789595655.541738,540672,-16.58401870727539
1789595656.1354392,542720,-16.679828643798828
1789595656.729187,544768,-16.567333221435547
1789595657.916419,548864,-16.528791427612305
1789595659.1020641,552960,-16.34113311767578
1789595660.290211,557056,-16.503108978271484
1789595660.883702,559104,-16.531465530395508
1789595661.478452,561152,-16.704235076904297
1789595662.071809,563200,-16.60076141357422
1789595662.66446,565248,-16.537158966064453
1789595663.8505979,569344,-16.624059677124023
1789595664.4452538,571392,-16.793354034423828
1789595665.0398028,573440,-16.58890724182129
1789595665.6322088,575488,-16.621198654174805
1789595666.226387,577536,-16.511459350585938
1789595666.818422,579584,-16.454151153564453
1789595667.4115279,581632,-16.387622833251953
1789595668.004011,583680,-16.465042114257812
1789595670.975042,593920,-16.601181030273438
1789595672.160915,598016,-16.57914924621582
1789595672.7540412,600064,-16.618539810180664
1789595673.9389062,604160,-16.610687255859375
1789595674.5330539,606208,-16.50147247314453
1789595675.1264288,608256,-16.51076316833496
1789595675.7181902,610304,-16.55076789855957
1789595676.309246,612352,-16.383745193481445
1789595676.903983,614400,-16.2800235748291
1789595677.496898,616448,-16.40458106994629
1789595678.0976372,618496,-16.55514907836914
1789595678.6943512,620544,-16.57588005065918
1789595679.2868721,622592,-16.59076690673828
1789595679.8785028,624640,-16.518815994262695
1789595681.6750028,630784,-16.603857040405273
1789595682.2682,632832,-16.680410385131836
1789595682.858081,634880,-16.46479606628418
1789595683.4484239,636928,-16.455856323242188
1789595684.041961,638976,-16.520652770996094
1789595685.231161,643072,-16.5330753326416
1789595685.821825,645120,-16.616411209106445
1789595686.415549,647168,-16.601459503173828
1789595687.00819,649216,-16.658357620239258
1789595687.600106,651264,-16.755287170410156
1789595688.194732,653312,-16.66158676147461
1789595688.7877738,655360,-16.49838638305664
1789595689.380964,657408,-16.4669189453125
1789595689.974211,659456,-16.470428466796875
1789595690.564034,661504,-16.58460807800293
1789595691.160116,663552,-16.600547790527344
1789595691.7545211,665600,-16.63692855834961
1789595692.347588,667648,-16.4488582611084
1789595692.939561,669696,-16.374448776245117
1789595693.531945,671744,-16.515317916870117
1789595694.123158,673792,-16.58092498779297
1789595695.308291,677888,-16.609455108642578
1789595695.899806,679936,-16.651657104492188
1789595697.085593,684032,-16.48489761352539
1789595698.272386,688128,-16.636173248291016
1789595699.454188,692224,-16.570920944213867
1789595700.046814,694272,-16.650039672851562
1789595700.6395562,696320,-16.60625457763672
1789595701.233366,698368,-16.514366149902344
1789595701.826407,700416,-16.29022789001465
1789595702.422538,702464,-16.452917098999023
1789595703.013747,704512,-16.605031967163086
1789595703.60598,706560,-16.51742172241211
1789595704.198377,708608,-16.408367156982422
1789595704.7900329,710656,-16.5009708404541
1789595705.3832839,712704,-16.50943374633789
1789595705.976303,714752,-16.40410614013672
1789595706.570763,716800,-16.420623779296875
1789595707.162543,718848,-16.371597290039062
1789595707.756442,720896,-16.515371322631836
1789595708.347977,722944,-16.517963409423828
1789595708.9559,724992,-16.56747817993164
1789595709.548909,727040,-16.525428771972656
1789595710.143162,729088,-16.576730728149414
1789595710.7391841,731136,-16.616573333740234
1789595711.3499992,733184,-16.76797866821289
1789595711.940953,735232,-16.784006118774414
1789595712.533659,737280,-16.82257080078125
1789595713.129111,739328,-16.67203140258789
1789595713.720929,741376,-16.59284210205078
1789595714.3136,743424,-16.64468765258789
1789595714.90633,745472,-16.598661422729492
1789595715.498464,747520,-16.671815872192383
1789595716.092921,749568,-16.64637565612793
1789595716.686392,751616,-16.643665313720703
1789595717.280685,753664,-16.587717056274414
1789595717.874673,755712,-16.568153381347656
1789595719.0820649,759808,-16.53823471069336
1789595719.669622,761856,-16.560075759887695
1789595720.854909,765952,-16.753849029541016
1789595721.4483578,768000,-16.65390396118164
1789595722.0416949,770048,-16.544246673583984
1789595722.635544,772096,-16.54943084716797
1789595723.228787,774144,-16.7833194732666
1789595723.820966,776192,-16.773828506469727
1789595724.414896,778240,-16.69203758239746
1789595725.602276,782336,-16.620410919189453
1789595726.193461,784384,-16.594160079956055
1789595727.380506,788480,-16.534290313720703
1789595727.975188,790528,-16.364152908325195
1789595728.5695539,792576,-16.321788787841797
1789595729.1626291,794624,-16.320846557617188
1789595729.753624,796672,-16.4028263092041
1789595730.940825,800768,-16.374343872070312
1789595731.535721,802816,-16.444883346557617
1789595732.125955,804864,-16.26399040222168
1789595732.718348,806912,-16.344472885131836
1789595734.491681,813056,-16.684680938720703
1789595735.675992,817152,-16.650562286376953
1789595736.266363,819200,-16.45586585998535
1789595737.451187,823296,-16.460674285888672
1789595738.043207,825344,-16.62111473083496
1789595738.6394901,827392,-16.676015853881836
1789595739.823446,831488,-16.602325439453125
1789595740.423419,833536,-16.459232330322266
1789595741.6034482,837632,-16.69454002380371
1789595742.78761,841728,-16.666362762451172
1789595743.3789299,843776,-16.819307327270508
1789595743.973103,845824,-16.96601104736328
1789595745.155645,849920,-16.598587036132812
1789595745.7490041,851968,-16.58325958251953
1789595746.341048,854016,-16.549560546875
1789595748.11991,860160,-16.614131927490234
1789595748.7143118,862208,-16.621816635131836
1789595749.305192,864256,-16.71267318725586
1789595749.904505,866304,-16.72476577758789
1789595750.503614,868352,-16.66544532775879
1789595751.100511,870400,-16.611539840698242
1789595752.2857332,874496,-16.33846664428711
1789595753.470901,878592,-16.82301902770996
1789595754.658037,882688,-16.523935317993164
1789595755.850303,886784,-16.453306198120117
1789595757.6531682,892928,-16.469255447387695
1789595758.2466078,894976,-16.2834529876709
1789595759.431077,899072,-16.552621841430664
1789595760.026797,901120,-16.72102928161621
1789595760.61694,903168,-16.80113983154297
1789595761.207891,905216,-16.869049072265625
1789595761.800627,907264,-16.73130226135254
1789595762.988101,911360,-16.48900032043457
1789595763.584864,913408,-16.609060287475586
1789595764.18091,915456,-16.631757736206055
1789595764.773977,917504,-16.512353897094727
1789595765.368879,919552,-16.46398162841797
1789595765.964246,921600,-16.432491302490234
1789595766.558002,923648,-16.612445831298828
1789595767.151755,925696,-16.752857208251953
1789595767.744002,927744,-16.768869400024414
1789595768.336122,929792,-16.764528274536133
1789595768.929568,931840,-16.81479263305664
1789595769.521441,933888,-16.662689208984375
1789595770.708218,937984,-16.687175750732422
1789595771.307894,940032,-16.627613067626953
1789595771.9033642,942080,-16.764219284057617
1789595772.494436,944128,-16.643924713134766
1789595773.088512,946176,-16.50808334350586
1789595773.681201,948224,-16.52474594116211
1789595774.2709188,950272,-16.68647003173828
1789595774.863462,952320,-16.61749267578125
1789595775.4583879,954368,-16.66046905517578
1789595776.053974,956416,-16.74025535583496
1789595776.64749,958464,-16.829702377319336
1789595777.240096,960512,-16.71641731262207
1789595777.8361979,962560,-16.62168312072754
1789595778.430218,964608,-16.68929672241211
1789595779.020172,966656,-16.734210968017578
1789595779.61253,968704,-16.71601676940918
1789595780.207841,970752,-16.571062088012695
1789595780.8040829,972800,-16.57012176513672
1789595781.396411,974848,-16.280370712280273
1789595782.582417,978944,-16.45857048034668
1789595783.177191,980992,-16.547422409057617
1789595785.554635,989184,-16.77507972717285
1789595786.146893,991232,-16.644485473632812
1789595786.7398112,993280,-16.627622604370117
1789595787.3324401,995328,-16.680477142333984
1789595787.925411,997376,-16.685062408447266
1789595788.5175428,999424,-16.63014793395996
1789595789.115188,1001472,-16.611438751220703
1789595789.7083101,1003520,-16.538663864135742
1789595790.903502,1007616,-16.48092269897461
1789595791.49607,1009664,-16.368040084838867
1789595792.0901551,1011712,-16.53205108642578
1789595793.895381,1017856,-16.522289276123047
1789595794.4871302,1019904,-16.443674087524414
1789595795.676939,1024000,-16.68121910095215
1789595797.4569001,1030144,-16.508695602416992
1789595798.049694,1032192,-16.60846710205078
1789595798.648959,1034240,-16.639846801757812
1789595799.239379,1036288,-16.58671760559082
1789595799.832556,1038336,-16.399215698242188
1789595800.4273841,1040384,-16.3382511138916
1789595801.023057,1042432,-16.438329696655273
1789595801.6123729,1044480,-16.470712661743164
1789595802.2239099,1046528,-16.521921157836914
1789595802.818294,1048576,-16.53452491760254
1789595803.4096608,1050624,-16.61526107788086
1789595804.601606,1054720,-16.46651840209961
1789595805.198046,1056768,-16.510597229003906
1789595805.7910988,1058816,-16.459476470947266
1789595806.381404,1060864,-16.55988883972168
1789595806.9753542,1062912,-16.67149543762207
1789595807.570003,1064960,-16.75200843811035
1789595808.1673238,1067008,-16.629741668701172
1789595809.351805,1071104,-16.831645965576172
1789595809.9441888,1073152,-16.813627243041992
1789595810.539538,1075200,-16.69941520690918
1789595811.13737,1077248,-16.555532455444336
1789595814.698594,1089536,-16.404176712036133
1789595815.8859892,1093632,-16.513795852661133
1789595816.480313,1095680,-16.46569061279297
1789595817.073121,1097728,-16.535348892211914
1789595817.6660092,1099776,-16.494915008544922
1789595818.2601302,1101824,-16.355195999145508
1789595818.853316,1103872,-16.39783477783203
1789595819.445544,1105920,-16.57430076599121
1789595820.041857,1107968,-16.59013557434082
1789595820.636528,1110016,-16.671398162841797
1789595821.230719,1112064,-16.6147518157959
1789595821.8239949,1114112,-16.528566360473633
1789595822.416527,1116160,-16.541715621948242
1789595823.008651,1118208,-16.592334747314453
1789595823.6008441,1120256,-16.47939109802246
1789595824.1953568,1122304,-16.371963500976562
1789595824.7851782,1124352,-16.42992401123047
1789595825.3792782,1126400,-16.616430282592773
1789595826.568699,1130496,-16.44582748413086
1789595827.161463,1132544,-16.4259033203125
1789595827.757756,1134592,-16.365116119384766
1789595828.946578,1138688,-16.522855758666992
1789595829.5400808,1140736,-16.600189208984375
1789595830.136559,1142784,-16.59206771850586
1789595830.731207,1144832,-16.77630043029785
1789595831.32529,1146880,-16.732521057128906
1789595831.91962,1148928,-16.721630096435547
1789595832.534494,1150976,-16.52921485900879
1789595833.732186,1155072,-16.570383071899414
1789595834.325463,1157120,-16.69270133972168
1789595834.91502,1159168,-16.7353572845459
1789595835.507366,1161216,-16.608890533447266
1789595836.102876,1163264,-16.433378219604492
1789595836.698934,1165312,-16.53093910217285
1789595837.292792,1167360,-16.585325241088867
1789595837.885663,1169408,-16.511354446411133
1789595838.475391,1171456,-16.62071990966797
1789595839.068684,1173504,-16.406301498413086
1789595839.661209,1175552,-16.434751510620117
1789595840.254019,1177600,-16.431554794311523
1789595841.4421592,1181696,-16.293622970581055
1789595842.033237,1183744,-16.40689468383789
1789595842.627101,1185792,-16.504213333129883
1789595843.2218099,1187840,-16.58176612854004
1789595843.815426,1189888,-16.6318416595459
1789595844.407574,1191936,-16.631492614746094
1789595845.0024052,1193984,-16.688745498657227
1789595845.594922,1196032,-16.50668716430664
1789595846.187291,1198080,-16.57064437866211
1789595846.7813828,1200128,-16.57308578491211
1789595847.373437,1202176,-16.529037475585938
1789595847.9670138,1204224,-16.469165802001953
1789595848.559614,1206272,-16.509611129760742
1789595849.152103,1208320,-16.548946380615234
1789595850.340607,1212416,-16.47953224182129
1789595850.9345322,1214464,-16.39862823486328
1789595851.52785,1216512,-16.661785125732422
1789595852.7145338,1220608,-16.585735321044922
1789595853.309789,1222656,-16.53420066833496
1789595853.903872,1224704,-16.39992904663086
1789595854.497938,1226752,-16.355344772338867
1789595855.68559,1230848,-16.405046463012695
1789595856.280789,1232896,-16.547325134277344
1789595856.8760278,1234944,-16.52173614501953
1789595857.4695392,1236992,-16.571195602416992
1789595858.0629382,1239040,-16.430919647216797
1789595858.6629848,1241088,-16.469688415527344
1789595859.256129,1243136,-16.53888511657715
1789595860.443959,1247232,-16.624223709106445
1789595861.633949,1251328,-16.43144989013672
1789595862.225982,1253376,-16.306705474853516
1789595862.818706,1255424,-16.52475357055664
1789595864.60554,1261568,-16.40397834777832
1789595866.9796212,1269760,-16.493549346923828
1789595867.572489,1271808,-16.766908645629883
1789595868.164628,1273856,-16.624740600585938
1789595868.759427,1275904,-16.644126892089844
1789595869.353578,1277952,-16.491464614868164
1789595869.948386,1280000,-16.566675186157227
1789595870.565516,1282048,-16.66082000732422
1789595871.15747,1284096,-16.73136329650879
1789595872.931686,1290240,-16.4743595123291
1789595873.524756,1292288,-16.5976505279541
1789595874.115098,1294336,-16.62640953063965
1789595874.709419,1296384,-16.774930953979492
1789595875.8949819,1300480,-16.556150436401367
1789595876.486968,1302528,-16.422107696533203
1789595877.0791712,1304576,-16.447032928466797
1789595878.266214,1308672,-16.367591857910156
1789595878.860269,1310720,-16.383678436279297
1789595879.453563,1312768,-16.330825805664062
1789595880.046892,1314816,-16.25054168701172
1789595880.640625,1316864,-16.238704681396484
1789595881.233651,1318912,-16.145177841186523
1789595881.827827,1320960,-16.33072853088379
1789595882.4218738,1323008,-16.350173950195312
1789595883.0142488,1325056,-16.30329704284668
1789595883.605788,1327104,-16.470529556274414
1789595884.197212,1329152,-16.510295867919922
1789595884.7910678,1331200,-16.494298934936523
1789595885.3837702,1333248,-16.54090690612793
1789595885.9782772,1335296,-16.548158645629883
1789595886.572562,1337344,-16.57330894470215
1789595887.165759,1339392,-16.532316207885742
1789595888.944319,1345536,-16.68575668334961
1789595889.5399191,1347584,-16.726404190063477
1789595890.730645,1351680,-16.51181983947754
1789595891.3247318,1353728,-16.344966888427734
1789595891.916063,1355776,-16.36581802368164
1789595892.5116959,1357824,-16.41583824157715
1789595893.1056068,1359872,-16.644115447998047
1789595893.6988358,1361920,-16.704957962036133
1789595894.293215,1363968,-16.741079330444336
1789595894.8849149,1366016,-16.705413818359375
1789595895.48574,1368064,-16.670469284057617
1789595896.078675,1370112,-16.779516220092773
1789595896.671794,1372160,-16.651304244995117
1789595897.857723,1376256,-16.608549118041992
1789595898.453089,1378304,-16.563817977905273
1789595899.045294,1380352,-16.47389030456543
1789595899.639352,1382400,-16.638822555541992
1789595900.231612,1384448,-16.740520477294922
1789595900.8245142,1386496,-16.613269805908203
1789595901.419553,1388544,-16.374393463134766
1789595902.012179,1390592,-16.481782913208008
1789595902.608032,1392640,-16.548805236816406
1789595903.205704,1394688,-16.6638240814209
1789595903.8007739,1396736,-16.6700439453125
1789595904.397484,1398784,-16.579572677612305
1789595904.991932,1400832,-16.602699279785156
1789595905.587044,1402880,-16.37479591369629
1789595906.181773,1404928,-16.558448791503906
1789595906.777045,1406976,-16.560497283935547
1789595907.371509,1409024,-16.563331604003906
1789595907.9644601,1411072,-16.451189041137695
1789595908.582174,1413120,-16.393699645996094
1789595909.178914,1415168,-16.47503089904785
1789595910.368308,1419264,-16.334692001342773
1789595911.553969,1423360,-16.48248291015625
1789595912.7388449,1427456,-16.58531379699707
1789595914.521651,1433600,-16.51964569091797
1789595915.113177,1435648,-16.51976203918457
1789595915.705591,1437696,-16.49359703063965
1789595916.2995431,1439744,-16.5814151763916
1789595916.889843,1441792,-16.606237411499023
1789595917.4818492,1443840,-16.575809478759766
1789595918.075758,1445888,-16.70094108581543
1789595918.673141,1447936,-16.591859817504883
1789595919.2673979,1449984,-16.477916717529297
1789595919.858197,1452032,-16.44264030456543
1789595920.4510562,1454080,-16.576833724975586
1789595921.044411,1456128,-16.678855895996094
1789595921.637013,1458176,-16.799062728881836
1789595923.416275,1464320,-16.369665145874023
1789595924.0108778,1466368,-16.450841903686523
1789595924.605938,1468416,-16.47490882873535
1789595925.794615,1472512,-16.647369384765625
1789595926.3938482,1474560,-16.363075256347656
1789595926.987662,1476608,-16.403718948364258
1789595927.583167,1478656,-16.584609985351562
1789595928.176325,1480704,-16.53459358215332
1789595928.767313,1482752,-16.459407806396484
1789595929.360689,1484800,-16.519550323486328
1789595929.953079,1486848,-16.521799087524414
1789595930.5484512,1488896,-16.526273727416992
1789595931.735688,1492992,-16.594297409057617
1789595932.327091,1495040,-16.6407470703125
1789595932.920637,1497088,-16.528568267822266
1789595933.515049,1499136,-16.446287155151367
1789595934.109813,1501184,-16.547277450561523
1789595935.297194,1505280,-16.46004295349121
1789595935.889014,1507328,-16.538898468017578
1789595936.4774039,1509376,-16.554105758666992
1789595937.068751,1511424,-16.595958709716797
1789595937.6610188,1513472,-16.491724014282227
1789595938.252984,1515520,-16.416765213012695
1789595938.8462899,1517568,-16.407482147216797
1789595939.4399061,1519616,-16.44977378845215
1789595940.032054,1521664,-16.386493682861328
1789595940.624005,1523712,-16.386442184448242
1789595941.21837,1525760,-16.4353084564209
1789595941.811774,1527808,-16.531373977661133
1789595942.434377,1529856,-16.679853439331055
1789595943.0261,1531904,-16.627927780151367
1789595944.209455,1536000,-16.242862701416016
1789595944.8032289,1538048,-16.302284240722656
1789595945.400001,1540096,-16.3312931060791
1789595945.9919229,1542144,-16.56492042541504
1789595946.5851011,1544192,-16.55529022216797
1789595947.1769888,1546240,-16.611862182617188
1789595947.768468,1548288,-16.625730514526367
1789595948.3632371,1550336,-16.590381622314453
1789595950.142284,1556480,-16.62794303894043
1789595950.734756,1558528,-16.59071922302246
1789595951.9191868,1562624,-16.573081970214844
1789595952.511806,1564672,-16.656639099121094
1789595953.105592,1566720,-16.647642135620117
1789595953.698875,1568768,-16.623716354370117
1789595954.291359,1570816,-16.5859432220459
1789595954.883271,1572864,-16.566082000732422
1789595956.0679622,1576960,-16.69635009765625
1789595956.659955,1579008,-16.462770462036133
1789595957.2579432,1581056,-16.31075668334961
1789595957.852292,1583104,-16.46402931213379
1789595958.445347,1585152,-16.675151824951172
1789595959.037924,1587200,-16.451589584350586
1789595959.629958,1589248,-16.473806381225586
1789595960.222645,1591296,-16.39272117614746
1789595961.407517,1595392,-16.54401397705078
1789595962.001259,1597440,-16.539390563964844
1789595962.593493,1599488,-16.482149124145508
1789595963.187129,1601536,-16.54555320739746
1789595963.780863,1603584,-16.53316307067871
1789595964.372281,1605632,-16.44647789001465
1789595964.9653,1607680,-16.3878173828125
1789595965.555777,1609728,-16.47492027282715
1789595966.150604,1611776,-16.692371368408203
1789595966.7415192,1613824,-16.670886993408203
1789595967.337354,1615872,-16.72865104675293
1789595967.9312189,1617920,-16.591676712036133
1789595968.523524,1619968,-16.48235511779785
1789595969.118696,1622016,-16.62556266784668
1789595969.70877,1624064,-16.6129207611084
1789595970.3187351,1626112,-16.562419891357422
1789595970.91036,1628160,-16.560020446777344
1789595971.5054731,1630208,-16.611984252929688
1789595972.096664,1632256,-16.58201026916504
1789595972.692085,1634304,-16.571369171142578
1789595973.285162,1636352,-16.532649993896484
1789595973.8782458,1638400,-16.576644897460938
1789595974.472269,1640448,-16.59800148010254
1789595975.6602821,1644544,-16.795120239257812
1789595976.252175,1646592,-16.538253784179688
1789595976.844888,1648640,-16.57316780090332
1789595977.437463,1650688,-16.64816665649414
1789595978.032158,1652736,-16.493364334106445
1789595978.62919,1654784,-16.358060836791992
1789595979.223001,1656832,-16.393226623535156
1789595979.8422909,1658880,-16.437238693237305
1789595981.026838,1662976,-16.583358764648438
1789595981.62275,1665024,-16.58713150024414
1789595982.2154171,1667072,-16.63495635986328
1789595982.808176,1669120,-16.63631248474121
1789595983.4010088,1671168,-16.412273406982422
1789595983.994134,1673216,-16.519506454467773
1789595985.183174,1677312,-16.605266571044922
1789595985.778425,1679360,-16.461421966552734
1789595986.371659,1681408,-16.34879493713379
1789595986.9617128,1683456,-16.548141479492188
1789595988.164045,1687552,-16.810415267944336
1789595988.754733,1689600,-16.571928024291992
1789595989.348369,1691648,-16.506000518798828
