Wall time,Step,Value
1789599946.8695521,256000,-10.700942993164062
1789599947.462879,258048,-10.683049201965332
1789599948.055409,260096,-10.67764949798584
1789599948.6477172,262144,-10.588046073913574
1789599949.837279,266240,-10.708208084106445
1789599950.4316149,268288,-10.565703392028809
1789599952.205906,274432,-10.632068634033203
1789599952.798209,276480,-10.615254402160645
1789599953.995011,280576,-10.579792976379395
1789599954.580425,282624,-10.623991012573242
1789599955.759294,286720,-10.645624160766602
1789599956.9470358,290816,-10.713672637939453
1789599957.535313,292864,-10.658737182617188
1789599958.127004,294912,-10.711275100708008
1789599958.7155998,296960,-10.786444664001465
1789599959.3066869,299008,-10.70266342163086
1789599959.899245,301056,-10.68143081665039
1789599961.082325,305152,-10.63486385345459
1789599961.6693308,307200,-10.762606620788574
1789599962.258083,309248,-10.734027862548828
1789599962.847925,311296,-10.801556587219238
1789599964.029807,315392,-10.551247596740723
1789599964.617722,317440,-10.550773620605469
1789599965.206969,319488,-10.618325233459473
1789599966.382314,323584,-10.604066848754883
1789599966.970767,325632,-10.742775917053223
1789599967.558657,327680,-10.656564712524414
1789599968.739094,331776,-10.516462326049805
1789599969.3307981,333824,-10.498106956481934
1789599970.5097501,337920,-10.643135070800781
1789599971.1019971,339968,-10.634284973144531
1789599972.282625,344064,-10.653589248657227
1789599972.875652,346112,-10.727113723754883
1789599973.470059,348160,-10.678505897521973
1789599974.6521878,352256,-10.524032592773438
1789599975.2424161,354304,-10.468134880065918
1789599975.834485,356352,-10.419906616210938
1789599977.011848,360448,-10.547292709350586
1789599977.599354,362496,-10.53055477142334
1789599978.192726,364544,-10.468369483947754
1789599978.7816699,366592,-10.517007827758789
1789599979.9628239,370688,-10.514735221862793
1789599980.553832,372736,-10.528882026672363
1789599981.145835,374784,-10.633635520935059
1789599981.7398489,376832,-10.688886642456055
1789599982.3365529,378880,-10.72212028503418
1789599982.929634,380928,-10.705839157104492
1789599983.522649,382976,-10.671586036682129
1789599984.114868,385024,-10.717955589294434
1789599984.7056682,387072,-10.720443725585938
1789599985.8852868,391168,-10.662908554077148
1789599986.4741619,393216,-10.640981674194336
1789599988.2535622,399360,-10.504881858825684
1789599990.626614,407552,-10.682332992553711
1789599991.239924,409600,-10.772396087646484
1789599992.41946,413696,-10.631607055664062
1789599993.012458,415744,-10.684944152832031
1789599993.600805,417792,-10.719093322753906
1789599994.785069,421888,-10.636680603027344
1789599995.374708,423936,-10.61868667602539
1789599995.963916,425984,-10.64535140991211
1789599996.5574322,428032,-10.71155071258545
1789599997.1492438,430080,-10.608095169067383
1789599998.929589,436224,-10.534173011779785
1789599999.522123,438272,-10.521833419799805
1789600000.1133142,440320,-10.52373218536377
1789600000.70577,442368,-10.458200454711914
1789600001.2960892,444416,-10.600046157836914
1789600001.887309,446464,-10.657702445983887
1789600002.4791481,448512,-10.661750793457031
1789600003.069174,450560,-10.589251518249512
1789600003.6602628,452608,-10.723183631896973
1789600004.2538428,454656,-10.611363410949707
1789600004.849324,456704,-10.717499732971191
1789600005.4439008,458752,-10.63585090637207
1789600006.630359,462848,-10.588605880737305
1789600007.221389,464896,-10.577375411987305
1789600007.8136032,466944,-10.462712287902832
1789600008.989874,471040,-10.460899353027344
1789600009.579401,473088,-10.483823776245117
1789600010.173694,475136,-10.495403289794922
1789600010.767693,477184,-10.525457382202148
1789600011.359967,479232,-10.577471733093262
1789600011.9518452,481280,-10.52110767364502
1789600012.542877,483328,-10.463584899902344
1789600013.723447,487424,-10.52727222442627
1789600014.314272,489472,-10.57771110534668
1789600015.500365,493568,-10.625703811645508
1789600016.09083,495616,-10.58664608001709
1789600016.6824498,497664,-10.530305862426758
1789600017.866884,501760,-10.623030662536621
1789600018.466126,503808,-10.592223167419434
1789600019.0573719,505856,-10.53082275390625
1789600019.649685,507904,-10.667643547058105
1789600020.238434,509952,-10.737438201904297
1789600020.832465,512000,-10.648759841918945
1789600021.425378,514048,-10.628167152404785
1789600022.016881,516096,-10.673279762268066
1789600022.6064022,518144,-10.64475154876709
1789600023.198422,520192,-10.566617012023926
1789600023.791143,522240,-10.617761611938477
1789600024.38184,524288,-10.678980827331543
1789600024.97374,526336,-10.560102462768555
1789600026.159864,530432,-10.695281028747559
1789600026.747412,532480,-10.839792251586914
1789600027.338165,534528,-10.760424613952637
1789600027.9261582,536576,-10.587674140930176
1789600029.110156,540672,-10.49477767944336
1789600029.705086,542720,-10.569758415222168
1789600030.320501,544768,-10.484082221984863
1789600031.501766,548864,-10.580798149108887
1789600032.685507,552960,-10.601752281188965
1789600033.867286,557056,-10.400094032287598
1789600034.457469,559104,-10.414778709411621
1789600035.049427,561152,-10.649297714233398
1789600035.639949,563200,-10.629987716674805
1789600036.2307992,565248,-10.601428031921387
1789600037.4135869,569344,-10.619019508361816
1789600038.0096772,571392,-10.701292991638184
1789600038.6032581,573440,-10.61991024017334
1789600039.1952698,575488,-10.652719497680664
1789600039.78561,577536,-10.64228343963623
1789600040.380224,579584,-10.60447883605957
1789600040.9705331,581632,-10.614871978759766
1789600041.562283,583680,-10.682406425476074
1789600044.5164642,593920,-10.731379508972168
1789600045.698393,598016,-10.726980209350586
1789600046.2902038,600064,-10.657901763916016
1789600047.478048,604160,-10.509305000305176
1789600048.0728729,606208,-10.548670768737793
1789600048.662346,608256,-10.603761672973633
1789600049.262184,610304,-10.574336051940918
1789600049.852074,612352,-10.559773445129395
1789600050.444125,614400,-10.4432373046875
1789600051.0385852,616448,-10.397317886352539
1789600051.629801,618496,-10.580987930297852
1789600052.221853,620544,-10.62630558013916
1789600052.81305,622592,-10.61054515838623
1789600053.404634,624640,-10.575849533081055
1789600055.180693,630784,-10.473133087158203
1789600055.7736251,632832,-10.453631401062012
1789600056.367646,634880,-10.314271926879883
1789600056.961022,636928,-10.376299858093262
1789600057.5515862,638976,-10.561057090759277
1789600058.74275,643072,-10.707298278808594
1789600059.334548,645120,-10.692574501037598
1789600059.9242618,647168,-10.677607536315918
1789600060.5173151,649216,-10.648797988891602
1789600061.110083,651264,-10.566655158996582
1789600061.701828,653312,-10.459733963012695
1789600062.294484,655360,-10.469904899597168
1789600062.886965,657408,-10.61501407623291
1789600063.480586,659456,-10.604654312133789
1789600064.07484,661504,-10.648011207580566
1789600064.666063,663552,-10.686017036437988
1789600065.259784,665600,-10.698760986328125
1789600065.853867,667648,-10.635201454162598
1789600066.446576,669696,-10.587517738342285
1789600067.0378869,671744,-10.636017799377441
1789600067.649339,673792,-10.519612312316895
1789600068.832053,677888,-10.656465530395508
1789600069.4209778,679936,-10.713985443115234
1789600070.6076539,684032,-10.535408020019531
1789600071.786763,688128,-10.697595596313477
1789600072.971916,692224,-10.64126968383789
1789600073.5635111,694272,-10.552539825439453
1789600074.154773,696320,-10.658324241638184
1789600074.7473989,698368,-10.630207061767578
1789600075.336009,700416,-10.457764625549316
1789600075.927636,702464,-10.463203430175781
1789600076.518956,704512,-10.531316757202148
1789600077.111562,706560,-10.471772193908691
1789600077.7041762,708608,-10.412344932556152
1789600078.294622,710656,-10.488876342773438
1789600078.885115,712704,-10.52135944366455
1789600079.480076,714752,-10.394287109375
1789600080.086831,716800,-10.304466247558594
1789600080.680049,718848,-10.359703063964844
1789600081.2709372,720896,-10.562692642211914
1789600081.8636029,722944,-10.622267723083496
1789600082.45343,724992,-10.601743698120117
1789600083.048036,727040,-10.543968200683594
1789600083.640438,729088,-10.630227088928223
1789600084.230007,731136,-10.655458450317383
1789600084.821679,733184,-10.687187194824219
1789600085.4116921,735232,-10.704123497009277
1789600086.0043242,737280,-10.642647743225098
1789600086.597158,739328,-10.483965873718262
1789600087.189871,741376,-10.416099548339844
1789600087.781754,743424,-10.442508697509766
1789600088.376226,745472,-10.422465324401855
1789600088.9662971,747520,-10.466734886169434
1789600089.5575721,749568,-10.54012393951416
1789600090.152069,751616,-10.552624702453613
1789600090.741566,753664,-10.649374008178711
1789600091.3325582,755712,-10.641472816467285
1789600092.51539,759808,-10.532201766967773
1789600093.109028,761856,-10.49195671081543
1789600094.2938461,765952,-10.582502365112305
1789600094.887827,768000,-10.528241157531738
1789600095.477559,770048,-10.526936531066895
1789600096.069931,772096,-10.585787773132324
1789600096.6594281,774144,-10.749180793762207
1789600097.254011,776192,-10.77784252166748
1789600097.8442209,778240,-10.753674507141113
1789600099.025146,782336,-10.466954231262207
1789600099.615568,784384,-10.522111892700195
1789600100.7986171,788480,-10.538240432739258
1789600101.389476,790528,-10.47567367553711
1789600101.9810402,792576,-10.551814079284668
1789600102.57345,794624,-10.515353202819824
1789600103.165514,796672,-10.509937286376953
1789600104.350278,800768,-10.524158477783203
1789600104.9401338,802816,-10.648429870605469
1789600105.529749,804864,-10.5595703125
1789600106.141932,806912,-10.590287208557129
1789600107.9124138,813056,-10.655749320983887
1789600109.089303,817152,-10.578797340393066
1789600109.683137,819200,-10.542329788208008
1789600110.866697,823296,-10.603528022766113
1789600111.474399,825344,-10.737217903137207
1789600112.066556,827392,-10.75611400604248
1789600113.243583,831488,-10.551345825195312
1789600113.83249,833536,-10.440488815307617
1789600115.012085,837632,-10.613117218017578
1789600116.202049,841728,-10.622447967529297
1789600116.795848,843776,-10.745823860168457
1789600117.3896031,845824,-10.907395362854004
1789600118.576573,849920,-10.575237274169922
1789600119.170032,851968,-10.627857208251953
1789600119.7601652,854016,-10.683560371398926
1789600121.531876,860160,-10.534649848937988
1789600122.12497,862208,-10.691712379455566
1789600122.712493,864256,-10.744526863098145
1789600123.3055859,866304,-10.614920616149902
1789600123.8966029,868352,-10.569875717163086
1789600124.4925,870400,-10.526573181152344
1789600125.6754491,874496,-10.46832275390625
1789600126.856525,878592,-10.751542091369629
1789600128.039857,882688,-10.614615440368652
1789600129.221249,886784,-10.505987167358398
1789600130.993143,892928,-10.506684303283691
1789600131.583946,894976,-10.47192096710205
1789600132.763853,899072,-10.701349258422852
1789600133.35525,901120,-10.706962585449219
1789600133.945785,903168,-10.691054344177246
1789600134.539117,905216,-10.74283504486084
1789600135.1297789,907264,-10.709699630737305
1789600136.313439,911360,-10.468842506408691
1789600136.906954,913408,-10.542434692382812
1789600137.501455,915456,-10.476195335388184
1789600138.096997,917504,-10.503437042236328
1789600138.6893692,919552,-10.623138427734375
1789600139.279658,921600,-10.63669204711914
1789600139.8691788,923648,-10.672357559204102
1789600140.460164,925696,-10.718647003173828
1789600141.0511072,927744,-10.736145973205566
1789600141.640918,929792,-10.798166275024414
1789600142.236917,931840,-10.79643440246582
1789600142.829385,933888,-10.678947448730469
1789600144.013131,937984,-10.723655700683594
1789600144.630472,940032,-10.6182279586792
1789600145.220703,942080,-10.758210182189941
1789600145.813143,944128,-10.634542465209961
1789600146.404598,946176,-10.656883239746094
1789600147.002794,948224,-10.580001831054688
1789600147.599221,950272,-10.763138771057129
1789600148.1885262,952320,-10.724737167358398
1789600148.7812412,954368,-10.676284790039062
1789600149.378075,956416,-10.7152738571167
1789600149.976793,958464,-10.758855819702148
1789600150.567392,960512,-10.546594619750977
1789600151.156969,962560,-10.554709434509277
1789600151.749986,964608,-10.47125244140625
1789600152.341109,966656,-10.47364616394043
1789600152.93137,968704,-10.530583381652832
1789600153.5216582,970752,-10.617045402526855
1789600154.111567,972800,-10.662050247192383
1789600154.705781,974848,-10.477808952331543
1789600155.890047,978944,-10.576200485229492
1789600156.480578,980992,-10.626824378967285
1789600158.840578,989184,-10.61401081085205
1789600159.4285262,991232,-10.725298881530762
1789600160.019593,993280,-10.706867218017578
1789600160.613866,995328,-10.681659698486328
1789600161.204118,997376,-10.631424903869629
1789600161.7944682,999424,-10.559687614440918
1789600162.384971,1001472,-10.649944305419922
1789600162.973239,1003520,-10.670353889465332
1789600164.154291,1007616,-10.474197387695312
1789600164.744066,1009664,-10.452827453613281
1789600165.3369758,1011712,-10.75468635559082
1789600167.108955,1017856,-10.561500549316406
1789600167.700199,1019904,-10.481626510620117
1789600168.885769,1024000,-10.630393028259277
1789600170.6615522,1030144,-10.540600776672363
1789600171.254806,1032192,-10.56809139251709
1789600171.8467042,1034240,-10.6112642288208
1789600172.4359128,1036288,-10.513172149658203
1789600173.034775,1038336,-10.52867603302002
1789600173.6256251,1040384,-10.386058807373047
1789600174.21662,1042432,-10.4308443069458
1789600174.80767,1044480,-10.477245330810547
1789600175.418994,1046528,-10.595516204833984
1789600176.009755,1048576,-10.630548477172852
1789600176.603412,1050624,-10.565459251403809
1789600177.78537,1054720,-10.435128211975098
1789600178.375993,1056768,-10.508838653564453
1789600178.970198,1058816,-10.508657455444336
1789600179.5585449,1060864,-10.566375732421875
1789600180.147537,1062912,-10.488057136535645
1789600180.741432,1064960,-10.617569923400879
1789600181.333444,1067008,-10.716140747070312
1789600182.515502,1071104,-10.852214813232422
1789600183.103046,1073152,-10.734479904174805
1789600183.692152,1075200,-10.586013793945312
1789600184.2833521,1077248,-10.456466674804688
1789600187.832303,1089536,-10.543863296508789
1789600189.0149848,1093632,-10.566920280456543
1789600189.606987,1095680,-10.453936576843262
1789600190.197503,1097728,-10.430432319641113
1789600190.7869189,1099776,-10.462742805480957
1789600191.377739,1101824,-10.470085144042969
1789600191.967029,1103872,-10.517074584960938
1789600192.5564868,1105920,-10.606826782226562
1789600193.1458318,1107968,-10.61541748046875
1789600193.734928,1110016,-10.667015075683594
1789600194.32586,1112064,-10.628495216369629
1789600194.913971,1114112,-10.632491111755371
1789600195.506432,1116160,-10.60293197631836
1789600196.096925,1118208,-10.56044864654541
1789600196.6858351,1120256,-10.426687240600586
1789600197.276129,1122304,-10.383902549743652
1789600197.867717,1124352,-10.293838500976562
1789600198.4599721,1126400,-10.440629005432129
1789600199.646125,1130496,-10.438014030456543
1789600200.239326,1132544,-10.359196662902832
1789600200.828792,1134592,-10.456415176391602
1789600202.0126631,1138688,-10.64146614074707
1789600202.6028311,1140736,-10.666116714477539
1789600203.1928692,1142784,-10.601366996765137
1789600203.785393,1144832,-10.683743476867676
1789600204.3870158,1146880,-10.693336486816406
1789600204.9783192,1148928,-10.681122779846191
1789600205.569061,1150976,-10.449209213256836
1789600206.7519948,1155072,-10.506293296813965
1789600207.343035,1157120,-10.617644309997559
1789600207.9300768,1159168,-10.75228500366211
1789600208.52177,1161216,-10.69767951965332
1789600209.110952,1163264,-10.746481895446777
1789600209.7256908,1165312,-10.769763946533203
1789600210.31597,1167360,-10.650967597961426
1789600210.906645,1169408,-10.60155963897705
1789600211.4977002,1171456,-10.585556983947754
1789600212.090517,1173504,-10.443464279174805
1789600212.680682,1175552,-10.475625038146973
1789600213.270276,1177600,-10.642151832580566
1789600214.453542,1181696,-10.505680084228516
1789600215.046035,1183744,-10.50928020477295
1789600215.63728,1185792,-10.603777885437012
1789600216.227993,1187840,-10.65698528289795
1789600216.817716,1189888,-10.667204856872559
1789600217.406451,1191936,-10.723155975341797
1789600217.9978518,1193984,-10.740755081176758
1789600218.5896409,1196032,-10.542102813720703
1789600219.181097,1198080,-10.545403480529785
1789600219.770536,1200128,-10.635138511657715
1789600220.362862,1202176,-10.536965370178223
1789600220.9558651,1204224,-10.431597709655762
1789600221.5471628,1206272,-10.41800308227539
1789600222.1394591,1208320,-10.551881790161133
1789600223.3258061,1212416,-10.594244956970215
1789600223.913316,1214464,-10.47070598602295
1789600224.504788,1216512,-10.562594413757324
1789600225.687886,1220608,-10.450075149536133
1789600226.2803998,1222656,-10.5018949508667
1789600226.873973,1224704,-10.480887413024902
1789600227.468213,1226752,-10.431482315063477
1789600228.653738,1230848,-10.38447093963623
1789600229.2437918,1232896,-10.501004219055176
1789600229.83533,1234944,-10.50655460357666
1789600230.4317398,1236992,-10.458027839660645
1789600231.0196638,1239040,-10.47484016418457
1789600231.610909,1241088,-10.575337409973145
1789600232.203989,1243136,-10.534698486328125
1789600233.390761,1247232,-10.615666389465332
1789600234.5799942,1251328,-10.461996078491211
1789600235.181192,1253376,-10.320382118225098
1789600235.7703779,1255424,-10.438971519470215
1789600237.549153,1261568,-10.543872833251953
1789600239.919532,1269760,-10.483261108398438
1789600240.51145,1271808,-10.689278602600098
1789600241.106449,1273856,-10.561278343200684
1789600241.701535,1275904,-10.605396270751953
1789600242.29529,1277952,-10.523571968078613
1789600242.887236,1280000,-10.604008674621582
1789600243.481323,1282048,-10.745380401611328
1789600244.072837,1284096,-10.686370849609375
1789600245.847583,1290240,-10.511707305908203
1789600246.457587,1292288,-10.564306259155273
1789600247.047313,1294336,-10.675625801086426
1789600247.635885,1296384,-10.815729141235352
1789600248.813869,1300480,-10.622703552246094
1789600249.405021,1302528,-10.46780014038086
1789600249.995809,1304576,-10.344110488891602
1789600251.1749601,1308672,-10.438603401184082
1789600251.764859,1310720,-10.46180248260498
1789600252.353052,1312768,-10.382267951965332
1789600252.942116,1314816,-10.384387016296387
1789600253.532019,1316864,-10.536035537719727
1789600254.1245701,1318912,-10.532136917114258
1789600254.7146041,1320960,-10.554030418395996
1789600255.3051898,1323008,-10.457550048828125
1789600255.8965278,1325056,-10.384651184082031
1789600256.4875782,1327104,-10.525701522827148
1789600257.079602,1329152,-10.5452880859375
1789600257.665653,1331200,-10.539361000061035
1789600258.2565749,1333248,-10.596290588378906
1789600258.846663,1335296,-10.53837776184082
1789600259.438435,1337344,-10.47698974609375
1789600260.0296519,1339392,-10.579692840576172
1789600261.807851,1345536,-10.619086265563965
1789600262.3995461,1347584,-10.640898704528809
1789600263.579138,1351680,-10.575601577758789
1789600264.169278,1353728,-10.52396011352539
1789600264.756265,1355776,-10.535436630249023
1789600265.345449,1357824,-10.436722755432129
1789600265.9496162,1359872,-10.514012336730957
1789600266.5403378,1361920,-10.590221405029297
1789600267.132362,1363968,-10.585062980651855
1789600267.723569,1366016,-10.719670295715332
1789600268.316706,1368064,-10.723650932312012
1789600268.909622,1370112,-10.728507041931152
1789600269.5007129,1372160,-10.605670928955078
1789600270.680057,1376256,-10.582747459411621
1789600271.269505,1378304,-10.590349197387695
1789600271.8594072,1380352,-10.549646377563477
1789600272.4471328,1382400,-10.6385498046875
1789600273.039443,1384448,-10.734957695007324
1789600273.627429,1386496,-10.640711784362793
1789600274.2183292,1388544,-10.501111030578613
1789600274.808481,1390592,-10.60244369506836
1789600275.39953,1392640,-10.72922134399414
1789600275.988375,1394688,-10.744949340820312
1789600276.580399,1396736,-10.630897521972656
1789600277.1693928,1398784,-10.52979564666748
1789600277.759189,1400832,-10.621122360229492
1789600278.3475451,1402880,-10.505112648010254
1789600278.934597,1404928,-10.630963325500488
1789600279.5254421,1406976,-10.574257850646973
1789600280.115144,1409024,-10.46349048614502
1789600280.705232,1411072,-10.404712677001953
1789600281.297618,1413120,-10.516852378845215
1789600281.889059,1415168,-10.587581634521484
1789600283.071182,1419264,-10.522822380065918
1789600284.253216,1423360,-10.508211135864258
1789600285.463244,1427456,-10.628250122070312
1789600287.230483,1433600,-10.541844367980957
1789600287.819895,1435648,-10.545862197875977
1789600288.410638,1437696,-10.451037406921387
1789600289.0016682,1439744,-10.462970733642578
1789600289.592659,1441792,-10.531903266906738
1789600290.181281,1443840,-10.564813613891602
1789600290.775195,1445888,-10.576879501342773
1789600291.366192,1447936,-10.540722846984863
1789600291.958239,1449984,-10.610743522644043
1789600292.549093,1452032,-10.637939453125
1789600293.140196,1454080,-10.632946014404297
1789600293.731644,1456128,-10.560622215270996
1789600294.321909,1458176,-10.588824272155762
1789600296.0911272,1464320,-10.614974975585938
1789600296.681674,1466368,-10.708369255065918
1789600297.2891588,1468416,-10.70673942565918
1789600298.4768121,1472512,-10.720388412475586
1789600299.0660968,1474560,-10.494169235229492
1789600299.657336,1476608,-10.5136137008667
1789600300.2457669,1478656,-10.5984525680542
1789600300.8378618,1480704,-10.491753578186035
1789600301.428919,1482752,-10.421001434326172
1789600302.019097,1484800,-10.562562942504883
1789600302.609459,1486848,-10.680732727050781
1789600303.202214,1488896,-10.650036811828613
1789600304.3780942,1492992,-10.632010459899902
1789600304.9677062,1495040,-10.601106643676758
1789600305.557861,1497088,-10.47075080871582
1789600306.153067,1499136,-10.336152076721191
1789600306.7437172,1501184,-10.515222549438477
1789600307.926568,1505280,-10.60004711151123
1789600308.5170188,1507328,-10.671075820922852
1789600309.109212,1509376,-10.705375671386719
1789600309.702343,1511424,-10.678903579711914
1789600310.292543,1513472,-10.49613094329834
1789600310.885273,1515520,-10.498396873474121
1789600311.478888,1517568,-10.522058486938477
1789600312.07392,1519616,-10.550544738769531
1789600312.6667562,1521664,-10.564740180969238
1789600313.256737,1523712,-10.53281021118164
1789600313.848705,1525760,-10.491135597229004
1789600314.437688,1527808,-10.521773338317871
1789600315.027722,1529856,-10.65806770324707
1789600315.615911,1531904,-10.727998733520508
1789600316.798605,1536000,-10.44490909576416
1789600317.3898492,1538048,-10.51961612701416
1789600317.981945,1540096,-10.685483932495117
1789600318.573088,1542144,-10.72003173828125
1789600319.165457,1544192,-10.604872703552246
1789600319.7549891,1546240,-10.585711479187012
1789600320.347724,1548288,-10.494029998779297
1789600320.9371772,1550336,-10.386066436767578
1789600322.7111459,1556480,-10.587517738342285
1789600323.301116,1558528,-10.565998077392578
1789600324.503812,1562624,-10.755375862121582
1789600325.091907,1564672,-10.733122825622559
1789600325.6855,1566720,-10.648801803588867
1789600326.279936,1568768,-10.627500534057617
1789600326.872242,1570816,-10.648770332336426
1789600327.46376,1572864,-10.60050106048584
1789600328.6511738,1576960,-10.683023452758789
1789600329.240654,1579008,-10.468973159790039
1789600329.8298821,1581056,-10.37619400024414
1789600330.4205902,1583104,-10.487305641174316
1789600331.0133061,1585152,-10.520475387573242
1789600331.604213,1587200,-10.441641807556152
1789600332.194679,1589248,-10.566566467285156
1789600332.784398,1591296,-10.600296020507812
1789600333.96869,1595392,-10.578392028808594
1789600334.557954,1597440,-10.5200777053833
1789600335.147509,1599488,-10.375972747802734
1789600335.738527,1601536,-10.496394157409668
1789600336.329685,1603584,-10.52211856842041
1789600336.9179342,1605632,-10.522504806518555
1789600337.507019,1607680,-10.488368034362793
1789600338.09798,1609728,-10.52617359161377
1789600338.6912682,1611776,-10.649738311767578
1789600339.2854102,1613824,-10.62468147277832
1789600339.877028,1615872,-10.639966011047363
1789600340.468103,1617920,-10.553112030029297
1789600341.057906,1619968,-10.531240463256836
1789600341.6471848,1622016,-10.589643478393555
1789600342.240174,1624064,-10.547188758850098
1789600342.830349,1626112,-10.593701362609863
1789600343.419671,1628160,-10.651999473571777
1789600344.011151,1630208,-10.598390579223633
1789600344.59899,1632256,-10.587512969970703
1789600345.191981,1634304,-10.5353364944458
1789600345.782846,1636352,-10.545550346374512
1789600346.374172,1638400,-10.566243171691895
1789600346.963847,1640448,-10.620393753051758
1789600348.150607,1644544,-10.628987312316895
1789600348.742006,1646592,-10.560803413391113
1789600349.333819,1648640,-10.6337890625
1789600349.925494,1650688,-10.570490837097168
1789600350.516787,1652736,-10.426762580871582
1789600351.1061,1654784,-10.405409812927246
1789600351.695982,1656832,-10.496478080749512
1789600352.284114,1658880,-10.588334083557129
1789600353.468479,1662976,-10.55677604675293
1789600354.061758,1665024,-10.602327346801758
1789600354.654531,1667072,-10.626473426818848
1789600355.246214,1669120,-10.534839630126953
1789600355.8387651,1671168,-10.403275489807129
1789600356.4310222,1673216,-10.490065574645996
1789600357.6110709,1677312,-10.523226737976074
1789600358.202132,1679360,-10.432205200195312
1789600358.800413,1681408,-10.491363525390625
1789600359.398195,1683456,-10.580092430114746
1789600360.584735,1687552,-10.720039367675781
1789600361.176754,1689600,-10.567863464355469
1789600361.768864,1691648,-10.450557708740234
1789600363.564239,1697792,-10.429616928100586
