Wall time,Step,Value
1789603775.984777,1095680,-24.60453987121582
1789603776.5756931,1097728,-24.52410888671875
1789603777.167163,1099776,-24.399248123168945
1789603777.757204,1101824,-24.30397605895996
1789603778.3473291,1103872,-24.356950759887695
1789603779.533675,1107968,-24.71034049987793
1789603780.123372,1110016,-24.829601287841797
1789603780.71418,1112064,-24.8941593170166
1789603783.688079,1122304,-24.766202926635742
1789603784.276756,1124352,-24.694686889648438
1789603784.86449,1126400,-24.65376091003418
1789603786.0430589,1130496,-24.515522003173828
1789603788.399359,1138688,-24.776281356811523
1789603789.576206,1142784,-24.8664608001709
1789603790.756742,1146880,-24.751062393188477
1789603793.117502,1155072,-24.49296760559082
1789603793.706487,1157120,-24.66745376586914
1789603794.2948961,1159168,-24.836530685424805
1789603796.657919,1167360,-24.68306541442871
1789603799.020988,1175552,-24.661026000976562
1789603799.6116421,1177600,-24.707792282104492
1789603801.39244,1183744,-24.550413131713867
1789603802.5742111,1187840,-24.48931312561035
1789603803.164907,1189888,-24.62824821472168
1789603803.7549021,1191936,-24.584095001220703
1789603804.344239,1193984,-24.5502986907959
1789603804.935193,1196032,-24.48332977294922
1789603805.524294,1198080,-24.418012619018555
1789603806.702846,1202176,-24.371829986572266
1789603807.293785,1204224,-24.50718879699707
1789603810.239837,1214464,-24.437015533447266
1789603810.830633,1216512,-24.58226776123047
1789603812.602268,1222656,-24.791030883789062
1789603813.19038,1224704,-24.77381134033203
1789603814.9606059,1230848,-24.595050811767578
1789603816.140966,1234944,-24.60072898864746
1789603818.519383,1243136,-24.598134994506836
1789603819.696958,1247232,-24.511558532714844
1789603820.874615,1251328,-24.47840118408203
1789603822.052243,1255424,-24.54374122619629
1789603823.8222249,1261568,-24.33135223388672
1789603826.183638,1269760,-24.643890380859375
1789603826.772444,1271808,-24.815715789794922
1789603827.953147,1275904,-24.6137752532959
1789603829.722708,1282048,-24.722658157348633
1789603832.096183,1290240,-24.86032485961914
1789603835.044511,1300480,-24.678014755249023
1789603839.178664,1314816,-24.688997268676758
1789603839.769925,1316864,-24.565521240234375
1789603840.95078,1320960,-24.490407943725586
1789603841.541311,1323008,-24.334545135498047
1789603842.132633,1325056,-24.24337387084961
1789603842.722225,1327104,-24.32944679260254
1789603843.3123908,1329152,-24.330259323120117
1789603843.9015229,1331200,-24.36267852783203
1789603845.672904,1337344,-24.433183670043945
1789603848.031005,1345536,-24.70616912841797
1789603848.6214862,1347584,-24.909210205078125
1789603850.980648,1355776,-24.76365089416504
1789603852.749032,1361920,-24.452499389648438
1789603853.9291909,1366016,-24.337575912475586
1789603855.128596,1370112,-24.30459213256836
1789603856.897844,1376256,-24.344104766845703
1789603857.4899142,1378304,-24.37449073791504
1789603858.080429,1380352,-24.542438507080078
1789603858.669285,1382400,-24.564529418945312
1789603859.259673,1384448,-24.676815032958984
1789603860.4387069,1388544,-24.686511993408203
1789603861.0293581,1390592,-24.682228088378906
1789603861.617994,1392640,-24.56780242919922
1789603862.806358,1396736,-24.514211654663086
1789603863.396482,1398784,-24.575435638427734
1789603863.9902499,1400832,-24.63129997253418
1789603864.580878,1402880,-24.62749481201172
1789603865.761732,1406976,-24.688594818115234
1789603866.940546,1411072,-24.590608596801758
1789603867.530099,1413120,-24.62932777404785
1789603871.661794,1427456,-24.499910354614258
1789603873.43137,1433600,-24.53544807434082
1789603874.0218618,1435648,-24.332319259643555
1789603874.610427,1437696,-24.411346435546875
1789603875.791258,1441792,-24.481428146362305
1789603877.560491,1447936,-24.627552032470703
1789603878.741154,1452032,-24.60051727294922
1789603879.922529,1456128,-24.399377822875977
1789603882.283398,1464320,-24.39508056640625
1789603884.643826,1472512,-24.513843536376953
1789603886.410414,1478656,-24.416900634765625
1789603887.0002089,1480704,-24.456815719604492
1789603887.589812,1482752,-24.536468505859375
1789603888.180788,1484800,-24.64313316345215
1789603888.771744,1486848,-24.68853187561035
1789603891.727217,1497088,-24.4166259765625
1789603895.301217,1509376,-24.474746704101562
1789603896.483535,1513472,-24.36992073059082
1789603897.073759,1515520,-24.412206649780273
1789603897.660463,1517568,-24.436132431030273
1789603899.435959,1523712,-24.51410675048828
1789603901.20969,1529856,-24.446325302124023
1789603901.802921,1531904,-24.501440048217773
1789603903.576711,1538048,-24.41250991821289
1789603904.169347,1540096,-24.40283966064453
1789603904.7592099,1542144,-24.304224014282227
1789603905.940143,1546240,-24.50274658203125
1789603907.1217752,1550336,-24.489036560058594
1789603910.665018,1562624,-24.701196670532227
1789603912.437078,1568768,-24.500383377075195
1789603913.02756,1570816,-24.614805221557617
1789603914.7963479,1576960,-24.73925018310547
1789603915.3866858,1579008,-24.689878463745117
1789603915.976508,1581056,-24.58537483215332
1789603917.153443,1585152,-24.63419532775879
1789603917.7401059,1587200,-24.551109313964844
1789603918.328553,1589248,-24.62194061279297
1789603921.267603,1599488,-24.489852905273438
1789603923.6214988,1607680,-24.619403839111328
1789603924.217911,1609728,-24.7017822265625
1789603925.39567,1613824,-24.748313903808594
1789603926.572395,1617920,-24.723772048950195
1789603927.748672,1622016,-24.566150665283203
1789603928.337831,1624064,-24.566726684570312
1789603928.928638,1626112,-24.743253707885742
1789603929.5187662,1628160,-24.857887268066406
1789603930.107755,1630208,-24.728775024414062
1789603931.898636,1636352,-24.579984664916992
1789603933.075398,1640448,-24.354875564575195
1789603934.252527,1644544,-24.366594314575195
1789603936.0179808,1650688,-24.572635650634766
1789603937.199614,1654784,-24.580425262451172
1789603937.79007,1656832,-24.618366241455078
1789603938.380838,1658880,-24.628097534179688
1789603940.740788,1667072,-24.715839385986328
1789603941.9235241,1671168,-24.463090896606445
1789603942.513657,1673216,-24.470178604125977
1789603943.6946402,1677312,-24.46965789794922
1789603945.465586,1683456,-24.53717613220215
1789603947.8275478,1691648,-24.725215911865234
1789603949.598311,1697792,-24.434280395507812
1789603951.367659,1703936,-24.756906509399414
1789603951.9587798,1705984,-24.75948143005371
1789603953.139949,1710080,-24.8637752532959
1789603954.318502,1714176,-24.822769165039062
1789603955.505696,1718272,-24.96851348876953
1789603958.4660091,1728512,-24.484907150268555
1789603960.232758,1734656,-24.68987274169922
1789603960.821514,1736704,-24.640838623046875
1789603961.4115672,1738752,-24.581823348999023
1789603963.1844952,1744896,-24.53627586364746
1789603966.7245939,1757184,-24.752090454101562
1789603967.905382,1761280,-24.82160758972168
1789603968.4955819,1763328,-24.937013626098633
1789603969.0840142,1765376,-24.887266159057617
1789603970.2862248,1769472,-24.728418350219727
1789603972.6461282,1777664,-24.501779556274414
1789603973.827074,1781760,-24.397302627563477
1789603974.417484,1783808,-24.380029678344727
1789603976.779167,1792000,-24.669340133666992
1789603977.371434,1794048,-24.699237823486328
1789603977.959657,1796096,-24.472455978393555
1789603978.5488079,1798144,-24.627918243408203
1789603980.320058,1804288,-24.42864990234375
1789603980.911222,1806336,-24.44002342224121
1789603981.501226,1808384,-24.419702529907227
1789603982.684184,1812480,-24.618738174438477
1789603984.456434,1818624,-24.58037757873535
1789603985.636588,1822720,-24.40593147277832
1789603986.237775,1824768,-24.453475952148438
1789603987.416895,1828864,-24.49759864807129
1789603988.004656,1830912,-24.7310733795166
1789603989.7776651,1837056,-24.924903869628906
1789603991.545241,1843200,-24.60601043701172
1789603992.134552,1845248,-24.59650421142578
1789603996.267412,1859584,-24.269819259643555
1789603996.8563242,1861632,-24.215726852416992
1789603997.447399,1863680,-24.17408561706543
1789603998.036767,1865728,-24.12226104736328
1789603999.215837,1869824,-24.482568740844727
1789603999.805145,1871872,-24.56026840209961
1789604000.987496,1875968,-24.766572952270508
1789604001.578964,1878016,-24.61045265197754
1789604002.1667662,1880064,-24.439865112304688
1789604003.9397671,1886208,-24.481740951538086
1789604004.529354,1888256,-24.561765670776367
1789604005.118515,1890304,-24.792552947998047
1789604005.707973,1892352,-24.643091201782227
1789604006.890887,1896448,-24.606225967407227
1789604010.449771,1908736,-24.361557006835938
1789604011.038045,1910784,-24.3291015625
1789604012.8100522,1916928,-24.59296417236328
1789604016.9473338,1931264,-24.670564651489258
1789604018.7238002,1937408,-24.719463348388672
1789604022.847646,1951744,-24.605073928833008
1789604023.436276,1953792,-24.631134033203125
1789604024.0278988,1955840,-24.711090087890625
1789604025.2064168,1959936,-24.64662742614746
1789604025.7970119,1961984,-24.542417526245117
1789604026.386403,1964032,-24.75146484375
1789604028.157658,1970176,-24.739831924438477
1789604028.748357,1972224,-24.624223709106445
1789604029.927972,1976320,-24.558835983276367
1789604031.1040618,1980416,-24.432132720947266
1789604031.692147,1982464,-24.58380699157715
1789604034.0552142,1990656,-24.97430992126465
1789604034.646427,1992704,-24.96809959411621
1789604037.00756,2000896,-24.476947784423828
1789604037.5965939,2002944,-24.4367733001709
1789604038.186501,2004992,-24.315980911254883
1789604038.77806,2007040,-24.277711868286133
1789604040.5521421,2013184,-24.51291275024414
1789604041.142074,2015232,-24.72728729248047
1789604041.730452,2017280,-24.754806518554688
1789604043.5001001,2023424,-24.563823699951172
1789604044.0920908,2025472,-24.57029151916504
1789604048.835382,2041856,-24.529993057250977
1789604051.1950521,2050048,-24.510719299316406
1789604052.377547,2054144,-24.557025909423828
1789604053.558568,2058240,-24.49989891052246
1789604054.1468449,2060288,-24.52942657470703
1789604055.924387,2066432,-24.6446590423584
1789604056.513697,2068480,-24.756017684936523
1789604057.690696,2072576,-24.631725311279297
1789604058.280433,2074624,-24.618913650512695
1789604058.870773,2076672,-24.52582359313965
1789604059.461015,2078720,-24.47239112854004
1789604061.234693,2084864,-24.538249969482422
1789604065.9562418,2101248,-24.377500534057617
1789604067.1407151,2105344,-24.513898849487305
1789604068.321537,2109440,-24.516450881958008
1789604069.500981,2113536,-24.919673919677734
1789604070.0917299,2115584,-24.706327438354492
1789604070.682886,2117632,-24.732208251953125
1789604071.863959,2121728,-24.74481773376465
1789604073.04135,2125824,-24.616012573242188
1789604073.631978,2127872,-24.54773712158203
1789604074.224179,2129920,-24.57049560546875
1789604075.992172,2136064,-24.59976577758789
1789604077.17288,2140160,-24.468069076538086
1789604081.3394089,2154496,-24.450542449951172
1789604081.931106,2156544,-24.42022132873535
1789604083.696966,2162688,-24.714099884033203
1789604084.878155,2166784,-24.688508987426758
1789604088.4175081,2179072,-24.366769790649414
1789604089.009193,2181120,-24.357118606567383
1789604090.190468,2185216,-24.41341209411621
1789604091.370859,2189312,-24.712141036987305
1789604093.742024,2197504,-24.651042938232422
1789604096.1059918,2205696,-24.71988868713379
1789604097.291679,2209792,-24.74715805053711
1789604098.473115,2213888,-24.578041076660156
1789604100.24684,2220032,-24.427614212036133
1789604100.836803,2222080,-24.433658599853516
1789604101.426687,2224128,-24.53413963317871
1789604102.015619,2226176,-24.628812789916992
1789604105.5601249,2238464,-24.605104446411133
1789604106.152024,2240512,-24.637659072875977
1789604109.700325,2252800,-24.334552764892578
1789604110.887241,2256896,-24.542510986328125
1789604112.068788,2260992,-24.58614730834961
1789604112.65978,2263040,-24.549741744995117
1789604113.2488298,2265088,-24.47281265258789
1789604118.588726,2283520,-24.884395599365234
1789604119.763817,2287616,-24.799169540405273
1789604121.5325282,2293760,-24.50339126586914
1789604123.8981981,2301952,-24.73011016845703
1789604125.0798268,2306048,-24.75326919555664
1789604125.6687539,2308096,-24.649824142456055
1789604128.0358138,2316288,-24.58285903930664
1789604128.627518,2318336,-24.659738540649414
1789604129.808482,2322432,-24.497135162353516
1789604130.39669,2324480,-24.45670509338379
1789604130.987961,2326528,-24.55988311767578
1789604132.76159,2332672,-24.728864669799805
1789604133.353554,2334720,-24.680986404418945
1789604139.276047,2355200,-24.502059936523438
1789604140.45711,2359296,-24.536340713500977
1789604141.062894,2361344,-24.47574806213379
1789604142.838194,2367488,-24.31875991821289
1789604143.428991,2369536,-24.502220153808594
1789604144.015212,2371584,-24.47723388671875
1789604145.787659,2377728,-24.45462989807129
1789604146.378748,2379776,-24.234601974487305
1789604146.968071,2381824,-24.126352310180664
1789604155.85867,2412544,-24.41617774963379
1789604157.625695,2418688,-24.10927391052246
1789604158.804758,2422784,-24.2689208984375
1789604159.396,2424832,-24.349367141723633
1789604160.5735722,2428928,-24.646242141723633
1789604161.1655612,2430976,-24.727684020996094
1789604162.938617,2437120,-24.633419036865234
1789604164.705863,2443264,-24.50321388244629
1789604165.2942138,2445312,-24.63908576965332
1789604165.884259,2447360,-24.729175567626953
1789604166.474431,2449408,-24.56866455078125
1789604167.65739,2453504,-24.53925323486328
1789604168.841867,2457600,-24.432615280151367
1789604170.023992,2461696,-24.562719345092773
1789604171.207252,2465792,-24.558809280395508
1789604171.798811,2467840,-24.482406616210938
1789604172.990071,2471936,-24.573692321777344
1789604174.170309,2476032,-24.60230255126953
1789604175.3504288,2480128,-24.568401336669922
1789604175.942554,2482176,-24.539152145385742
1789604176.532066,2484224,-24.56851577758789
1789604177.1220632,2486272,-24.546939849853516
1789604177.7118819,2488320,-24.638153076171875
1789604183.6258812,2508800,-24.730173110961914
1789604185.988008,2516992,-24.513172149658203
1789604188.348934,2525184,-24.622085571289062
1789604188.9380622,2527232,-24.681615829467773
1789604189.525912,2529280,-24.5618953704834
1789604190.709376,2533376,-24.389925003051758
1789604192.47883,2539520,-24.52489471435547
1789604194.2752929,2545664,-24.6522274017334
1789604195.453373,2549760,-24.401988983154297
1789604196.63311,2553856,-24.277297973632812
1789604197.225003,2555904,-24.111656188964844
1789604198.4133508,2560000,-24.24794578552246
1789604200.773129,2568192,-24.291521072387695
1789604201.364062,2570240,-24.47780990600586
1789604201.954347,2572288,-24.490150451660156
1789604203.148173,2576384,-24.781370162963867
1789604203.737322,2578432,-24.60832977294922
1789604205.5126982,2584576,-24.539575576782227
1789604206.1035142,2586624,-24.396846771240234
1789604206.6917162,2588672,-24.48284912109375
1789604207.281607,2590720,-24.616060256958008
1789604208.463536,2594816,-24.72310447692871
1789604211.422774,2605056,-24.485549926757812
1789604212.014477,2607104,-24.627092361450195
1789604213.194936,2611200,-24.613563537597656
1789604215.556361,2619392,-24.59966278076172
1789604216.1481931,2621440,-24.633073806762695
1789604217.32989,2625536,-24.63276481628418
1789604219.689558,2633728,-24.55890464782715
1789604220.866136,2637824,-24.45020866394043
1789604223.23155,2646016,-24.31040382385254
1789604223.8222651,2648064,-24.255456924438477
1789604224.414337,2650112,-24.271343231201172
1789604225.0056372,2652160,-24.308143615722656
1789604226.1850119,2656256,-24.453834533691406
1789604227.953096,2662400,-24.58008575439453
1789604228.5412931,2664448,-24.561952590942383
1789604229.722443,2668544,-24.55181884765625
1789604230.334599,2670592,-24.589431762695312
1789604230.922574,2672640,-24.653366088867188
1789604234.460393,2684928,-24.59133529663086
1789604235.6417139,2689024,-24.508968353271484
1789604236.2337751,2691072,-24.46894645690918
1789604237.418713,2695168,-24.472509384155273
1789604238.008049,2697216,-24.505226135253906
1789604239.779436,2703360,-24.647504806518555
1789604240.367761,2705408,-24.61351776123047
1789604243.319098,2715648,-24.805028915405273
1789604243.910162,2717696,-24.807279586791992
1789604244.4982789,2719744,-24.749401092529297
1789604246.2721121,2725888,-24.709095001220703
1789604247.45206,2729984,-24.69216537475586
1789604248.043401,2732032,-24.621156692504883
1789604248.635139,2734080,-24.552093505859375
1789604249.224787,2736128,-24.495885848999023
1789604249.817605,2738176,-24.581125259399414
1789604250.4091442,2740224,-24.549110412597656
1789604253.9562979,2752512,-24.700767517089844
1789604256.912931,2762752,-24.69717025756836
1789604257.5061498,2764800,-24.65473175048828
1789604258.097785,2766848,-24.752370834350586
1789604258.690885,2768896,-24.703001022338867
1789604261.0480661,2777088,-24.58136558532715
1789604263.415529,2785280,-24.83711814880371
1789604264.597273,2789376,-24.582807540893555
1789604265.193556,2791424,-24.48562240600586
1789604267.558012,2799616,-24.510122299194336
1789604269.946579,2807808,-24.744495391845703
1789604274.0899389,2822144,-24.58796501159668
1789604275.2713711,2826240,-24.654436111450195
1789604277.042219,2832384,-24.47025489807129
1789604278.224878,2836480,-24.67699432373047
1789604278.816229,2838528,-24.530900955200195
1789604279.998976,2842624,-24.50783920288086
1789604280.5900521,2844672,-24.470569610595703
1789604281.180966,2846720,-24.28594970703125
1789604282.365042,2850816,-24.502758026123047
1789604282.956299,2852864,-24.585458755493164
1789604284.730098,2859008,-24.760007858276367
1789604294.7943811,2893824,-24.489076614379883
1789604295.3846242,2895872,-24.446279525756836
1789604295.984365,2897920,-24.513391494750977
1789604296.577763,2899968,-24.52744483947754
1789604298.943694,2908160,-24.451934814453125
1789604300.721499,2914304,-24.59319496154785
1789604301.312235,2916352,-24.607242584228516
1789604303.0860648,2922496,-24.44070816040039
1789604303.67252,2924544,-24.43018913269043
1789604304.263934,2926592,-24.356950759887695
1789604306.630722,2934784,-24.535688400268555
1789604307.244729,2936832,-24.406085968017578
1789604307.8336,2938880,-24.474977493286133
1789604309.014154,2942976,-24.58624267578125
1789604309.6038778,2945024,-24.589258193969727
1789604310.194998,2947072,-24.63543701171875
1789604311.375861,2951168,-24.677242279052734
1789604312.561402,2955264,-24.832460403442383
1789604316.110498,2967552,-24.614620208740234
1789604317.292348,2971648,-24.560016632080078
1789604320.254988,2981888,-24.730892181396484
1789604320.844652,2983936,-24.756521224975586
1789604326.173781,3002368,-24.58568572998047
1789604326.7658198,3004416,-24.65532684326172
1789604333.281502,3026944,-24.429563522338867
1789604335.6479108,3035136,-24.59117889404297
1789604336.2407548,3037184,-24.66166114807129
1789604338.015536,3043328,-24.841840744018555
1789604338.6056378,3045376,-24.803701400756836
1789604340.379088,3051520,-24.444345474243164
1789604341.5625,3055616,-24.34984588623047
1789604342.153744,3057664,-24.390783309936523
1789604342.770405,3059712,-24.48790740966797
1789604346.9019158,3074048,-24.830734252929688
1789604347.491511,3076096,-24.67997932434082
1789604348.082473,3078144,-24.662364959716797
1789604348.671969,3080192,-24.617565155029297
1789604349.855517,3084288,-24.32513999938965
1789604350.4473112,3086336,-24.447399139404297
1789604351.6344519,3090432,-24.566673278808594
1789604352.2383769,3092480,-24.610759735107422
1789604352.8307981,3094528,-24.616994857788086
1789604353.422051,3096576,-24.579425811767578
1789604356.3779929,3106816,-24.685535430908203
1789604357.556842,3110912,-24.636098861694336
1789604360.517148,3121152,-24.942867279052734
1789604361.108535,3123200,-24.83290672302246
1789604362.882369,3129344,-24.546586990356445
1789604367.020475,3143680,-24.640472412109375
1789604368.20083,3147776,-24.590587615966797
1789604374.105372,3168256,-24.41543197631836
1789604375.288264,3172352,-24.518993377685547
1789604375.90622,3174400,-24.48317527770996
1789604377.0856209,3178496,-24.396963119506836
1789604377.675334,3180544,-24.370288848876953
1789604378.861251,3184640,-24.54096221923828
1789604379.452269,3186688,-24.51666831970215
1789604383.00176,3198976,-24.63105010986328
1789604383.595507,3201024,-24.616552352905273
1789604387.148722,3213312,-24.651042938232422
1789604387.739896,3215360,-24.651453018188477
1789604393.0841742,3233792,-24.692920684814453
1789604395.447317,3241984,-24.707054138183594
1789604396.62693,3246080,-24.457855224609375
1789604399.0012538,3254272,-24.410511016845703
1789604402.549698,3266560,-24.591365814208984
1789604403.7333388,3270656,-24.712068557739258
1789604404.323715,3272704,-24.591781616210938
1789604405.509095,3276800,-24.50282096862793
1789604407.282463,3282944,-24.493885040283203
1789604408.4652932,3287040,-24.69990348815918
1789604409.055628,3289088,-24.772794723510742
1789604411.4193769,3297280,-24.553857803344727
1789604412.03676,3299328,-24.65920639038086
1789604413.2194262,3303424,-24.851327896118164
1789604413.8106081,3305472,-24.773700714111328
1789604414.402027,3307520,-24.667415618896484
1789604414.9920409,3309568,-24.5304012298584
1789604416.765354,3315712,-24.500526428222656
1789604417.3565419,3317760,-24.635555267333984
1789604417.946601,3319808,-24.44058609008789
1789604420.3184938,3328000,-24.408679962158203
1789604421.498358,3332096,-24.525737762451172
1789604422.0873878,3334144,-24.48458480834961
1789604422.679095,3336192,-24.538925170898438
1789604423.8582542,3340288,-24.5037841796875
1789604425.0425222,3344384,-24.448888778686523
1789604426.2272918,3348480,-24.391878128051758
1789604428.000662,3354624,-24.598342895507812
1789604429.775161,3360768,-24.550569534301758
1789604430.367229,3362816,-24.53404426574707
1789604430.9613729,3364864,-24.447235107421875
1789604432.73709,3371008,-24.446807861328125
1789604433.9205601,3375104,-24.60409927368164
1789604434.513654,3377152,-24.45751190185547
1789604436.288984,3383296,-24.47550392150879
