Wall time,Step,Value
1789600803.405312,727040,-30.53350257873535
1789600805.745452,735232,-31.057153701782227
1789600806.914568,739328,-30.92949104309082
1789600808.670346,745472,-30.65842628479004
1789600811.0133,753664,-30.746965408325195
1789600813.351611,761856,-30.941930770874023
1789600814.524815,765952,-30.911365509033203
1789600816.864204,774144,-30.660781860351562
1789600817.448821,776192,-30.58302879333496
1789600818.0340228,778240,-30.558181762695312
1789600819.2049222,782336,-30.689626693725586
1789600819.790623,784384,-30.649005889892578
1789600822.12713,792576,-30.47163963317871
1789600822.71313,794624,-30.40619468688965
1789600825.061346,802816,-30.394163131713867
1789600825.645649,804864,-30.542316436767578
1789600826.229758,806912,-30.671552658081055
1789600832.10911,827392,-30.483352661132812
1789600835.0414689,837632,-30.670387268066406
1789600839.151396,851968,-30.745071411132812
1789600839.739197,854016,-30.56642723083496
1789600842.664057,864256,-30.660900115966797
1789600843.251683,866304,-30.74583625793457
1789600844.4267142,870400,-30.809009552001953
1789600845.601641,874496,-30.33475112915039
1789600847.9520361,882688,-30.769012451171875
1789600853.225245,901120,-30.66522789001465
1789600854.394047,905216,-30.892248153686523
1789600854.9959621,907264,-30.847043991088867
1789600856.752507,913408,-30.724079132080078
1789600860.277419,925696,-30.57973861694336
1789600864.379597,940032,-30.599018096923828
1789600864.966061,942080,-30.800363540649414
1789600865.552423,944128,-30.75748062133789
1789600866.139178,946176,-30.801822662353516
1789600867.3371289,950272,-30.798416137695312
1789600867.922322,952320,-30.689128875732422
1789600869.678215,958464,-30.980262756347656
1789600870.263773,960512,-30.97601890563965
1789600873.1843321,970752,-30.589271545410156
1789600873.7687738,972800,-30.585817337036133
1789600880.2112892,995328,-30.784488677978516
1789600881.959782,1001472,-30.696767807006836
1789600882.5471082,1003520,-30.55562400817871
1789600883.720282,1007616,-30.29447364807129
1789600884.89109,1011712,-30.343122482299805
1789600886.668774,1017856,-30.780786514282227
1789600893.11476,1040384,-30.411962509155273
1789600895.455065,1048576,-30.69569206237793
1789600896.041769,1050624,-30.734027862548828
1789600897.214729,1054720,-30.562366485595703
1789600898.384394,1058816,-30.566707611083984
1789600898.9760551,1060864,-30.670190811157227
1789600900.148371,1064960,-30.66644287109375
1789600903.0808399,1075200,-30.69263458251953
1789600903.66782,1077248,-30.69967269897461
1789600907.204282,1089536,-30.528711318969727
1789600908.371658,1093632,-30.520790100097656
1789600908.957815,1095680,-30.576007843017578
1789600909.545706,1097728,-30.591415405273438
1789600910.129205,1099776,-30.51449966430664
1789600910.713022,1101824,-30.297733306884766
1789600911.298571,1103872,-30.4998779296875
1789600912.470963,1107968,-30.336549758911133
1789600913.0572538,1110016,-30.42365264892578
1789600913.642997,1112064,-30.5682373046875
1789600916.5699441,1122304,-30.49790382385254
1789600917.160419,1124352,-30.46324348449707
1789600917.746625,1126400,-30.48626708984375
1789600918.913416,1130496,-30.505027770996094
1789600921.251688,1138688,-30.547218322753906
1789600922.419474,1142784,-30.712522506713867
1789600923.589414,1146880,-30.877925872802734
1789600925.932286,1155072,-30.72658348083496
1789600926.515975,1157120,-30.693979263305664
1789600927.1030872,1159168,-30.662166595458984
1789600929.449194,1167360,-30.410781860351562
1789600931.792017,1175552,-30.46797752380371
1789600932.379974,1177600,-30.39893913269043
1789600934.136787,1183744,-30.33157730102539
1789600935.305012,1187840,-30.390256881713867
1789600935.8919559,1189888,-30.562427520751953
1789600936.4786408,1191936,-30.637746810913086
1789600937.065713,1193984,-30.684873580932617
1789600937.6501918,1196032,-30.618816375732422
1789600938.236345,1198080,-30.70470428466797
1789600939.4073558,1202176,-30.528404235839844
1789600939.994644,1204224,-30.59406852722168
1789600942.924434,1214464,-30.441858291625977
1789600943.5115001,1216512,-30.525007247924805
1789600945.290085,1222656,-30.76805877685547
1789600945.8725061,1224704,-30.601268768310547
1789600947.628787,1230848,-30.382707595825195
1789600948.8075771,1234944,-30.354318618774414
1789600951.15075,1243136,-30.444141387939453
1789600952.322623,1247232,-30.65576934814453
1789600953.499018,1251328,-30.522546768188477
1789600954.670343,1255424,-30.473390579223633
1789600956.425982,1261568,-30.4593448638916
1789600958.777781,1269760,-30.744041442871094
1789600959.363909,1271808,-30.78177833557129
1789600960.535347,1275904,-30.68351936340332
1789600962.2910159,1282048,-30.69218635559082
1789600964.630232,1290240,-30.568819046020508
1789600967.558073,1300480,-30.761964797973633
1789600971.655811,1314816,-30.364151000976562
1789600972.240918,1316864,-30.336339950561523
1789600973.4127738,1320960,-30.474666595458984
1789600973.997123,1323008,-30.41997718811035
1789600974.584487,1325056,-30.353757858276367
1789600975.170441,1327104,-30.49306869506836
1789600975.75756,1329152,-30.577058792114258
1789600976.3439732,1331200,-30.51957130432129
1789600978.099328,1337344,-30.625690460205078
1789600980.443706,1345536,-30.63400650024414
1789600981.030706,1347584,-30.751758575439453
1789600983.3896341,1355776,-30.664283752441406
1789600985.1445608,1361920,-30.522357940673828
1789600986.314108,1366016,-30.570716857910156
1789600987.484343,1370112,-30.843774795532227
1789600989.24095,1376256,-30.8465518951416
1789600989.823411,1378304,-30.772403717041016
1789600990.4090009,1380352,-30.561586380004883
1789600990.995764,1382400,-30.650436401367188
1789600991.581747,1384448,-30.549427032470703
1789600992.752851,1388544,-30.46818733215332
1789600993.339051,1390592,-30.59295082092285
1789600993.923176,1392640,-30.498451232910156
1789600995.094825,1396736,-30.641693115234375
1789600995.67914,1398784,-30.66998291015625
1789600996.261968,1400832,-30.696319580078125
1789600996.847678,1402880,-30.644868850708008
1789600998.015983,1406976,-30.664926528930664
1789600999.1842618,1411072,-30.675067901611328
1789600999.7684748,1413120,-30.768033981323242
1789601003.862442,1427456,-30.55378532409668
1789601005.620863,1433600,-30.62942886352539
1789601006.206503,1435648,-30.502544403076172
1789601006.790748,1437696,-30.41974449157715
1789601007.9694731,1441792,-30.41578483581543
1789601009.7231722,1447936,-30.74642562866211
1789601010.900725,1452032,-30.48050308227539
1789601012.0695229,1456128,-30.373220443725586
1789601014.411825,1464320,-30.666074752807617
1789601016.7501109,1472512,-30.56150245666504
1789601018.511966,1478656,-30.672910690307617
1789601019.0941749,1480704,-30.623334884643555
1789601019.6777768,1482752,-30.631288528442383
1789601020.263131,1484800,-30.900524139404297
1789601020.8754098,1486848,-30.940753936767578
1789601023.8008919,1497088,-30.636667251586914
1789601027.312154,1509376,-30.867101669311523
1789601028.480594,1513472,-30.772924423217773
1789601029.065111,1515520,-30.721900939941406
1789601029.650164,1517568,-30.673276901245117
1789601031.407955,1523712,-30.54265022277832
1789601033.164068,1529856,-30.809375762939453
1789601033.749217,1531904,-30.955915451049805
1789601035.504888,1538048,-30.703231811523438
1789601036.091376,1540096,-30.53656768798828
1789601036.6784708,1542144,-30.504911422729492
1789601037.850801,1546240,-30.610794067382812
1789601039.023593,1550336,-30.655776977539062
1789601042.544063,1562624,-30.4422550201416
1789601044.3036742,1568768,-30.684391021728516
1789601044.89216,1570816,-30.850547790527344
1789601046.653562,1576960,-30.85527801513672
1789601047.238605,1579008,-30.669950485229492
1789601047.830076,1581056,-30.654142379760742
1789601049.004488,1585152,-30.641611099243164
1789601049.591656,1587200,-30.574499130249023
1789601050.1777542,1589248,-30.545143127441406
1789601053.13225,1599488,-30.474822998046875
1789601055.4692569,1607680,-30.591808319091797
1789601056.05109,1609728,-30.574508666992188
1789601057.223273,1613824,-30.621549606323242
1789601058.40128,1617920,-30.629486083984375
1789601059.57597,1622016,-30.670209884643555
1789601060.159775,1624064,-30.625383377075195
1789601060.745188,1626112,-30.641681671142578
1789601061.329089,1628160,-30.63966178894043
1789601061.916553,1630208,-30.73639678955078
1789601063.6714299,1636352,-30.739547729492188
1789601064.848725,1640448,-30.700363159179688
1789601066.01862,1644544,-30.709402084350586
1789601067.7728472,1650688,-30.517745971679688
1789601068.946094,1654784,-30.399423599243164
1789601069.532307,1656832,-30.566699981689453
1789601070.118751,1658880,-30.451021194458008
1789601072.474643,1667072,-30.6887264251709
1789601073.6491148,1671168,-30.627025604248047
1789601074.2348611,1673216,-30.65758514404297
1789601075.4080021,1677312,-30.632793426513672
1789601077.167062,1683456,-30.307985305786133
1789601079.515574,1691648,-30.837177276611328
1789601081.2682571,1697792,-30.60935401916504
1789601083.029794,1703936,-30.821096420288086
1789601083.614433,1705984,-30.834957122802734
1789601084.786487,1710080,-30.880733489990234
1789601085.958879,1714176,-30.87430763244629
1789601087.1275132,1718272,-30.95916748046875
1789601090.0534148,1728512,-30.367721557617188
1789601091.833434,1734656,-30.337343215942383
1789601092.418037,1736704,-30.26563835144043
1789601093.0038679,1738752,-30.505237579345703
1789601094.759302,1744896,-30.5649471282959
1789601098.271646,1757184,-30.53385353088379
1789601099.442569,1761280,-30.481977462768555
1789601100.0265212,1763328,-30.366409301757812
1789601100.611497,1765376,-30.41400718688965
1789601101.7834759,1769472,-30.62997055053711
1789601104.136962,1777664,-30.72084617614746
1789601105.308717,1781760,-30.53916358947754
1789601105.89586,1783808,-30.540802001953125
1789601108.244736,1792000,-30.584001541137695
1789601108.831796,1794048,-30.605321884155273
1789601109.4160671,1796096,-30.55499839782715
1789601110.00143,1798144,-30.70648193359375
1789601111.7628548,1804288,-30.63548469543457
1789601112.349246,1806336,-30.64704132080078
1789601112.9359648,1808384,-30.520511627197266
1789601114.105071,1812480,-30.508590698242188
1789601115.862933,1818624,-30.47722053527832
1789601117.041321,1822720,-30.517908096313477
1789601117.630229,1824768,-30.479158401489258
1789601118.805541,1828864,-30.191396713256836
1789601119.3927748,1830912,-30.283525466918945
1789601121.152626,1837056,-30.52706527709961
1789601122.9118762,1843200,-30.583311080932617
1789601123.499988,1845248,-30.569355010986328
1789601127.604765,1859584,-30.544931411743164
1789601128.192275,1861632,-30.490966796875
1789601128.7777479,1863680,-30.545440673828125
1789601129.362421,1865728,-30.440326690673828
1789601130.555234,1869824,-30.528772354125977
1789601131.142947,1871872,-30.58421516418457
1789601132.3114471,1875968,-30.60210609436035
1789601132.8949919,1878016,-30.62329864501953
1789601133.480256,1880064,-30.636568069458008
1789601135.254644,1886208,-30.644174575805664
1789601135.840048,1888256,-30.51587677001953
1789601136.426208,1890304,-30.55609703063965
1789601137.011483,1892352,-30.59855842590332
1789601138.180657,1896448,-30.685317993164062
1789601141.69699,1908736,-30.50092887878418
1789601142.281939,1910784,-30.539209365844727
1789601144.0368068,1916928,-30.610036849975586
1789601148.140476,1931264,-30.294076919555664
1789601149.900668,1937408,-30.26007652282715
1789601154.00807,1951744,-31.056753158569336
1789601154.595247,1953792,-30.9263916015625
1789601155.181192,1955840,-30.96717071533203
1789601156.357721,1959936,-30.660316467285156
1789601156.943176,1961984,-30.578672409057617
1789601157.5278358,1964032,-30.55667495727539
1789601159.281624,1970176,-30.923870086669922
1789601159.86373,1972224,-30.886493682861328
1789601161.03341,1976320,-30.916786193847656
1789601162.199626,1980416,-30.485244750976562
1789601162.785867,1982464,-30.413427352905273
1789601165.132927,1990656,-30.863256454467773
1789601165.716743,1992704,-30.853866577148438
1789601168.0766778,2000896,-30.659189224243164
1789601168.659793,2002944,-30.683238983154297
1789601169.2428641,2004992,-30.903627395629883
1789601169.825818,2007040,-30.930286407470703
1789601171.574961,2013184,-30.793678283691406
1789601172.1578681,2015232,-30.729978561401367
1789601172.7409248,2017280,-30.551145553588867
1789601174.4928489,2023424,-30.34358787536621
1789601175.077605,2025472,-30.329870223999023
1789601179.7596219,2041856,-30.594846725463867
1789601182.103741,2050048,-30.506547927856445
1789601183.27527,2054144,-30.59185218811035
1789601184.446669,2058240,-30.58476448059082
1789601185.032352,2060288,-30.64936637878418
1789601186.7881641,2066432,-30.733478546142578
1789601187.375925,2068480,-30.619884490966797
1789601188.550102,2072576,-30.504743576049805
1789601189.13556,2074624,-30.543100357055664
1789601189.722118,2076672,-30.547489166259766
1789601190.307219,2078720,-30.580764770507812
1789601192.065053,2084864,-30.76834487915039
1789601196.773026,2101248,-30.807559967041016
1789601197.9428182,2105344,-30.526308059692383
1789601199.1191418,2109440,-30.44904899597168
1789601200.2895749,2113536,-30.738481521606445
1789601200.877107,2115584,-30.660667419433594
1789601201.463417,2117632,-30.719270706176758
1789601202.636009,2121728,-30.944311141967773
1789601203.8104188,2125824,-31.172687530517578
1789601204.398485,2127872,-31.00657844543457
1789601204.983905,2129920,-30.940876007080078
1789601206.76595,2136064,-30.7219295501709
1789601207.935358,2140160,-30.650699615478516
1789601212.034155,2154496,-30.800268173217773
1789601212.618599,2156544,-30.683534622192383
1789601214.374049,2162688,-30.58558464050293
1789601215.547266,2166784,-30.625343322753906
1789601219.0669959,2179072,-30.45827865600586
1789601219.6520278,2181120,-30.576290130615234
1789601220.821381,2185216,-30.723543167114258
1789601221.9975958,2189312,-30.81346321105957
1789601224.340919,2197504,-30.471120834350586
1789601226.6835551,2205696,-30.691036224365234
1789601227.861918,2209792,-30.800445556640625
1789601229.032568,2213888,-30.671844482421875
1789601230.791598,2220032,-30.51043128967285
1789601231.3778272,2222080,-30.561676025390625
1789601231.964235,2224128,-30.673629760742188
1789601232.551647,2226176,-30.913454055786133
1789601236.066862,2238464,-30.517818450927734
1789601236.654092,2240512,-30.544715881347656
1789601240.17491,2252800,-30.98029327392578
1789601241.347668,2256896,-30.9526309967041
1789601242.5244548,2260992,-30.892683029174805
1789601243.112402,2263040,-30.80922508239746
1789601243.721447,2265088,-30.775712966918945
1789601248.9873312,2283520,-30.481956481933594
1789601250.161362,2287616,-30.726747512817383
1789601251.918852,2293760,-30.691146850585938
1789601254.260243,2301952,-30.75635528564453
1789601255.4283378,2306048,-30.497886657714844
1789601256.01415,2308096,-30.528976440429688
1789601258.365537,2316288,-30.733417510986328
1789601258.955934,2318336,-30.81632423400879
1789601260.129332,2322432,-30.733430862426758
1789601260.7154539,2324480,-30.678890228271484
1789601261.300745,2326528,-30.495994567871094
1789601263.062454,2332672,-30.37525749206543
1789601263.64715,2334720,-30.24199104309082
1789601269.505248,2355200,-30.216615676879883
1789601270.679648,2359296,-30.337453842163086
1789601271.261941,2361344,-30.411535263061523
1789601273.0203872,2367488,-30.565319061279297
1789601273.606834,2369536,-30.55475616455078
1789601274.1926641,2371584,-30.423233032226562
1789601275.952159,2377728,-30.5069522857666
1789601276.53715,2379776,-30.45557975769043
1789601277.122726,2381824,-30.611530303955078
1789601285.933276,2412544,-30.762624740600586
1789601287.692736,2418688,-30.446020126342773
1789601288.869023,2422784,-30.456642150878906
1789601289.462673,2424832,-30.763429641723633
1789601290.632295,2428928,-30.86253547668457
1789601291.2184699,2430976,-30.7943172454834
1789601292.9738328,2437120,-30.495790481567383
1789601294.7318552,2443264,-30.454204559326172
1789601295.3167748,2445312,-30.560649871826172
1789601295.904077,2447360,-30.51470184326172
1789601296.488996,2449408,-30.376684188842773
1789601297.6597881,2453504,-30.431467056274414
1789601298.835395,2457600,-30.720897674560547
1789601300.0069828,2461696,-30.701082229614258
1789601301.1779342,2465792,-30.82219886779785
1789601301.763299,2467840,-30.716106414794922
1789601302.9356852,2471936,-30.69374656677246
1789601304.105921,2476032,-30.519912719726562
1789601305.2833679,2480128,-30.607500076293945
1789601305.867767,2482176,-30.62458610534668
1789601306.458802,2484224,-30.564620971679688
1789601307.045179,2486272,-30.676490783691406
1789601307.6294742,2488320,-30.49034881591797
1789601313.4892402,2508800,-30.71759796142578
1789601315.833065,2516992,-30.79349708557129
1789601318.18209,2525184,-30.58284568786621
1789601318.7740889,2527232,-30.66280174255371
1789601319.35992,2529280,-30.76726531982422
1789601320.565075,2533376,-30.966440200805664
1789601322.3223581,2539520,-30.524892807006836
1789601324.0820842,2545664,-30.34787368774414
1789601325.252597,2549760,-30.280651092529297
1789601326.4219751,2553856,-30.369478225708008
1789601327.007533,2555904,-30.46240997314453
1789601328.1804469,2560000,-30.518396377563477
1789601330.523242,2568192,-30.36856460571289
1789601331.107997,2570240,-30.476736068725586
1789601331.6939158,2572288,-30.296085357666016
1789601332.868027,2576384,-30.392709732055664
1789601333.456338,2578432,-30.380056381225586
1789601335.2128482,2584576,-30.523208618164062
1789601335.799188,2586624,-30.50847053527832
1789601336.3845649,2588672,-30.68233871459961
1789601336.972208,2590720,-30.862079620361328
1789601338.140846,2594816,-30.83983612060547
1789601341.07024,2605056,-30.51224708557129
1789601341.6600251,2607104,-30.64723014831543
1789601342.8357608,2611200,-30.718326568603516
1789601345.176053,2619392,-30.541622161865234
1789601345.7611752,2621440,-30.451128005981445
1789601346.929973,2625536,-30.33648681640625
1789601349.27899,2633728,-30.361940383911133
1789601350.4730089,2637824,-30.481616973876953
1789601352.8241322,2646016,-30.525026321411133
1789601353.4094532,2648064,-30.402542114257812
1789601353.996638,2650112,-30.449644088745117
1789601354.582953,2652160,-30.499866485595703
1789601355.753889,2656256,-30.669950485229492
1789601357.512406,2662400,-30.58250617980957
1789601358.098515,2664448,-30.458812713623047
1789601359.270519,2668544,-30.483476638793945
1789601359.856683,2670592,-30.622676849365234
1789601360.4446342,2672640,-30.69867706298828
1789601363.959211,2684928,-30.487411499023438
1789601365.12939,2689024,-30.420928955078125
1789601365.71506,2691072,-30.4691162109375
1789601366.8855639,2695168,-30.442934036254883
1789601367.4693172,2697216,-30.294836044311523
1789601369.227221,2703360,-30.558063507080078
1789601369.811635,2705408,-30.60386085510254
1789601372.743488,2715648,-30.62919807434082
1789601373.328074,2717696,-30.573911666870117
1789601373.9149382,2719744,-30.473705291748047
1789601375.6719842,2725888,-30.529212951660156
1789601376.8439,2729984,-30.666414260864258
1789601377.4302871,2732032,-30.66286849975586
1789601378.0158179,2734080,-30.50162696838379
1789601378.606326,2736128,-30.553342819213867
1789601379.192405,2738176,-30.4232120513916
1789601379.7776031,2740224,-30.472440719604492
1789601383.3007848,2752512,-30.625003814697266
1789601386.2283561,2762752,-30.422475814819336
1789601386.812843,2764800,-30.491483688354492
1789601387.4007602,2766848,-30.572460174560547
1789601388.010114,2768896,-30.61325454711914
1789601390.351896,2777088,-30.819669723510742
1789601392.6888041,2785280,-30.825468063354492
1789601393.860521,2789376,-30.615964889526367
1789601394.447422,2791424,-30.54677391052246
1789601396.79123,2799616,-30.54058837890625
1789601399.1375308,2807808,-30.720754623413086
1789601403.235857,2822144,-30.294628143310547
1789601404.407107,2826240,-30.575584411621094
1789601406.166636,2832384,-30.667110443115234
1789601407.3403652,2836480,-30.69122314453125
1789601407.926015,2838528,-30.545988082885742
1789601409.0958028,2842624,-30.73794174194336
1789601409.682456,2844672,-30.805763244628906
1789601410.269304,2846720,-30.697664260864258
1789601411.441061,2850816,-30.771211624145508
1789601412.026387,2852864,-30.70604133605957
1789601413.789912,2859008,-30.752254486083984
1789601423.7716212,2893824,-30.4854679107666
1789601424.357244,2895872,-30.640623092651367
1789601424.943131,2897920,-30.667497634887695
1789601425.529099,2899968,-30.551530838012695
1789601427.870198,2908160,-30.487438201904297
1789601429.630406,2914304,-30.45457649230957
1789601430.216556,2916352,-30.39759063720703
1789601431.975289,2922496,-30.808242797851562
1789601432.561748,2924544,-30.909008026123047
1789601433.1479738,2926592,-30.761077880859375
1789601435.486689,2934784,-30.780031204223633
1789601436.073438,2936832,-30.758869171142578
1789601436.658495,2938880,-30.78319549560547
1789601437.827024,2942976,-30.58609962463379
1789601438.415015,2945024,-30.50844955444336
1789601439.001281,2947072,-30.455232620239258
1789601440.1744351,2951168,-30.494823455810547
1789601441.3465118,2955264,-30.67514991760254
1789601444.875297,2967552,-30.631723403930664
1789601446.045981,2971648,-30.616384506225586
1789601448.9726899,2981888,-30.601787567138672
1789601449.558699,2983936,-30.73468017578125
1789601454.829483,3002368,-30.767873764038086
1789601455.413527,3004416,-30.595075607299805
1789601461.8596961,3026944,-30.69785499572754
1789601464.198886,3035136,-30.828514099121094
1789601464.786794,3037184,-30.808277130126953
1789601466.542774,3043328,-30.739870071411133
1789601467.128853,3045376,-30.659046173095703
1789601468.883494,3051520,-30.50034523010254
1789601470.055951,3055616,-30.192415237426758
1789601470.641838,3057664,-30.304975509643555
1789601471.225675,3059712,-30.46173095703125
1789601475.3330371,3074048,-30.568965911865234
1789601475.91506,3076096,-30.561603546142578
1789601476.4971788,3078144,-30.69998550415039
1789601477.080332,3080192,-30.725479125976562
1789601478.245722,3084288,-30.815210342407227
1789601478.828322,3086336,-30.76053810119629
1789601479.9948401,3090432,-30.59025764465332
1789601480.576993,3092480,-30.705677032470703
1789601481.160778,3094528,-30.554962158203125
1789601481.744601,3096576,-30.69818687438965
1789601484.6636229,3106816,-30.547119140625
1789601485.836961,3110912,-30.43603515625
1789601488.764787,3121152,-30.488859176635742
1789601489.350466,3123200,-30.45783233642578
1789601491.111607,3129344,-30.75373649597168
1789601495.2129412,3143680,-30.690067291259766
1789601496.383828,3147776,-30.463415145874023
1789601502.2725,3168256,-30.59733772277832
1789601503.4451652,3172352,-30.455440521240234
1789601504.031442,3174400,-30.459836959838867
1789601505.201864,3178496,-30.405500411987305
1789601505.78721,3180544,-30.54515838623047
1789601506.972092,3184640,-30.55759620666504
1789601507.556399,3186688,-30.63407325744629
1789601511.0725188,3198976,-30.7633056640625
1789601511.659329,3201024,-30.588703155517578
1789601515.179955,3213312,-30.64967155456543
1789601515.76896,3215360,-30.49889373779297
1789601521.04587,3233792,-30.505353927612305
1789601523.392728,3241984,-30.737672805786133
1789601524.5623958,3246080,-30.440650939941406
1789601526.9012961,3254272,-30.267934799194336
1789601530.415442,3266560,-30.597585678100586
1789601531.5890439,3270656,-30.58896827697754
1789601532.1768682,3272704,-30.70842742919922
1789601533.348634,3276800,-30.59189796447754
1789601535.111711,3282944,-30.598182678222656
1789601536.3101912,3287040,-30.857995986938477
1789601536.895773,3289088,-30.650312423706055
1789601539.242732,3297280,-30.500564575195312
1789601539.8297431,3299328,-30.730777740478516
1789601541.003492,3303424,-30.917198181152344
1789601541.5883431,3305472,-30.836132049560547
1789601542.174895,3307520,-30.837526321411133
1789601542.7635179,3309568,-30.762006759643555
1789601544.5217059,3315712,-30.63258171081543
1789601545.1076329,3317760,-30.723915100097656
1789601545.693286,3319808,-30.5125732421875
1789601548.036674,3328000,-30.378620147705078
1789601549.212487,3332096,-30.605751037597656
1789601549.798979,3334144,-30.627395629882812
1789601550.385097,3336192,-30.58172035217285
1789601551.5563142,3340288,-30.64743995666504
1789601552.7258549,3344384,-30.535741806030273
1789601553.895648,3348480,-30.601577758789062
1789601555.652113,3354624,-30.70533561706543
1789601557.406216,3360768,-30.583633422851562
1789601557.9928389,3362816,-30.658397674560547
1789601558.581624,3364864,-30.48887062072754
1789601560.33873,3371008,-30.34809684753418
1789601561.509099,3375104,-30.457548141479492
1789601562.0945978,3377152,-30.26877784729004
