Wall time,Step,Value
1789598038.5162702,1185792,-10.559349060058594
1789598039.115453,1187840,-10.500584602355957
1789598039.715793,1189888,-10.555704116821289
1789598040.312565,1191936,-10.693751335144043
1789598040.9105742,1193984,-10.673613548278809
1789598041.50827,1196032,-10.616334915161133
1789598042.107218,1198080,-10.598982810974121
1789598042.707863,1200128,-10.626625061035156
1789598043.306386,1202176,-10.594199180603027
1789598043.905856,1204224,-10.5256986618042
1789598044.502922,1206272,-10.441070556640625
1789598045.101871,1208320,-10.5057373046875
1789598046.301476,1212416,-10.484201431274414
1789598046.9039738,1214464,-10.372344970703125
1789598047.5001652,1216512,-10.469781875610352
1789598048.692569,1220608,-10.486150741577148
1789598049.290594,1222656,-10.509413719177246
1789598049.88672,1224704,-10.537552833557129
1789598050.484263,1226752,-10.565007209777832
1789598051.679403,1230848,-10.480714797973633
1789598052.2779038,1232896,-10.490455627441406
1789598052.87538,1234944,-10.520833969116211
1789598053.472223,1236992,-10.422281265258789
1789598054.072269,1239040,-10.498403549194336
1789598054.698882,1241088,-10.554638862609863
1789598055.2975638,1243136,-10.545915603637695
1789598056.492981,1247232,-10.598184585571289
1789598057.6802208,1251328,-10.357515335083008
1789598058.278317,1253376,-10.316139221191406
1789598058.877022,1255424,-10.390551567077637
1789598060.668947,1261568,-10.592498779296875
1789598063.0612211,1269760,-10.473194122314453
1789598063.661371,1271808,-10.573744773864746
1789598064.2633688,1273856,-10.515680313110352
1789598064.8610308,1275904,-10.521531105041504
1789598065.469385,1277952,-10.491572380065918
1789598066.065396,1280000,-10.484092712402344
1789598066.660738,1282048,-10.562479972839355
1789598067.256931,1284096,-10.611384391784668
1789598069.050455,1290240,-10.605240821838379
1789598069.6507509,1292288,-10.634989738464355
1789598070.247809,1294336,-10.634882926940918
1789598070.842865,1296384,-10.664277076721191
1789598072.038843,1300480,-10.619587898254395
1789598072.637385,1302528,-10.508171081542969
1789598073.238593,1304576,-10.366663932800293
1789598074.431412,1308672,-10.487418174743652
1789598075.029535,1310720,-10.576111793518066
1789598075.6283169,1312768,-10.490395545959473
1789598076.22619,1314816,-10.525091171264648
1789598076.823373,1316864,-10.7012300491333
1789598077.423435,1318912,-10.648468017578125
1789598078.022861,1320960,-10.627574920654297
1789598078.628404,1323008,-10.444408416748047
1789598079.227208,1325056,-10.387541770935059
1789598079.827565,1327104,-10.48810863494873
1789598080.427086,1329152,-10.525620460510254
1789598081.02688,1331200,-10.573800086975098
1789598081.625031,1333248,-10.633367538452148
1789598082.22409,1335296,-10.463738441467285
1789598082.819861,1337344,-10.397150993347168
1789598083.419096,1339392,-10.474721908569336
1789598085.209344,1345536,-10.649556159973145
1789598085.8065732,1347584,-10.681957244873047
1789598086.999042,1351680,-10.621557235717773
1789598087.5940511,1353728,-10.639371871948242
1789598088.190989,1355776,-10.609752655029297
1789598088.78822,1357824,-10.499702453613281
1789598089.384532,1359872,-10.533886909484863
1789598089.982172,1361920,-10.501285552978516
1789598090.581541,1363968,-10.485088348388672
1789598091.18001,1366016,-10.589378356933594
1789598091.7778409,1368064,-10.549463272094727
1789598092.373106,1370112,-10.5032320022583
1789598092.99382,1372160,-10.404146194458008
1789598094.187758,1376256,-10.46899127960205
1789598094.781098,1378304,-10.49930191040039
1789598095.379721,1380352,-10.485018730163574
1789598095.981051,1382400,-10.489974021911621
1789598096.578849,1384448,-10.482051849365234
1789598097.174626,1386496,-10.531400680541992
1789598097.7742789,1388544,-10.567793846130371
1789598098.3710341,1390592,-10.614666938781738
1789598098.9686558,1392640,-10.666364669799805
1789598099.565176,1394688,-10.72732162475586
1789598100.159171,1396736,-10.656713485717773
1789598100.752379,1398784,-10.663966178894043
1789598101.34896,1400832,-10.758970260620117
1789598101.9467862,1402880,-10.702040672302246
1789598102.54301,1404928,-10.607674598693848
1789598103.139938,1406976,-10.548012733459473
1789598103.740753,1409024,-10.426188468933105
1789598104.339199,1411072,-10.405261993408203
1789598104.936193,1413120,-10.471592903137207
1789598105.5346198,1415168,-10.56253719329834
1789598106.727607,1419264,-10.566791534423828
1789598107.916811,1423360,-10.578662872314453
1789598109.0997708,1427456,-10.602581977844238
1789598110.8947752,1433600,-10.608224868774414
1789598111.488799,1435648,-10.512529373168945
1789598112.084758,1437696,-10.425795555114746
1789598112.679036,1439744,-10.429616928100586
1789598113.2785869,1441792,-10.575094223022461
1789598113.875668,1443840,-10.618098258972168
1789598114.473226,1445888,-10.513520240783691
1789598115.070739,1447936,-10.49252700805664
1789598115.666666,1449984,-10.551483154296875
1789598116.260354,1452032,-10.574699401855469
1789598116.858912,1454080,-10.504904747009277
1789598117.457084,1456128,-10.500762939453125
1789598118.055213,1458176,-10.531684875488281
1789598119.840658,1464320,-10.513140678405762
1789598120.4397,1466368,-10.596485137939453
1789598121.037942,1468416,-10.61464786529541
1789598122.23615,1472512,-10.750417709350586
1789598122.831458,1474560,-10.53940200805664
1789598123.427382,1476608,-10.499116897583008
1789598124.0263329,1478656,-10.555179595947266
1789598124.6235871,1480704,-10.493330001831055
1789598125.22132,1482752,-10.438776016235352
1789598125.820752,1484800,-10.493939399719238
1789598126.417106,1486848,-10.554221153259277
1789598127.020253,1488896,-10.642850875854492
1789598128.211411,1492992,-10.602755546569824
1789598128.8119512,1495040,-10.503776550292969
1789598129.413787,1497088,-10.4163818359375
1789598130.0384672,1499136,-10.332420349121094
1789598130.63631,1501184,-10.470901489257812
1789598131.831397,1505280,-10.578822135925293
1789598132.428354,1507328,-10.614892959594727
1789598133.023702,1509376,-10.569897651672363
1789598133.621098,1511424,-10.584110260009766
1789598134.219458,1513472,-10.556638717651367
1789598134.8155851,1515520,-10.472658157348633
1789598135.412809,1517568,-10.502883911132812
1789598136.0115972,1519616,-10.470354080200195
1789598136.606604,1521664,-10.473344802856445
1789598137.205499,1523712,-10.475460052490234
1789598137.805166,1525760,-10.486223220825195
1789598138.411409,1527808,-10.513035774230957
1789598139.010408,1529856,-10.628647804260254
1789598139.610349,1531904,-10.658167839050293
1789598140.8071349,1536000,-10.43066120147705
1789598141.401424,1538048,-10.416193962097168
1789598141.995956,1540096,-10.56879711151123
1789598142.5917609,1542144,-10.538373947143555
1789598143.186731,1544192,-10.463750839233398
1789598143.784485,1546240,-10.51032829284668
1789598144.380109,1548288,-10.511073112487793
1789598144.973998,1550336,-10.313011169433594
1789598146.7615669,1556480,-10.49347972869873
1789598147.357633,1558528,-10.447060585021973
1789598148.5488372,1562624,-10.639437675476074
1789598149.144334,1564672,-10.599461555480957
1789598149.729194,1566720,-10.568540573120117
1789598150.3278499,1568768,-10.61902904510498
1789598150.9261272,1570816,-10.588850975036621
1789598151.525408,1572864,-10.515758514404297
1789598152.7238898,1576960,-10.55902099609375
1789598153.3206122,1579008,-10.482769966125488
1789598153.9182599,1581056,-10.465691566467285
1789598154.5156229,1583104,-10.515583992004395
1789598155.115463,1585152,-10.479900360107422
1789598155.709291,1587200,-10.494928359985352
1789598156.308896,1589248,-10.658863067626953
1789598156.905571,1591296,-10.633767127990723
1789598158.112757,1595392,-10.49911880493164
1789598158.711614,1597440,-10.458303451538086
1789598159.3059819,1599488,-10.344146728515625
1789598159.903695,1601536,-10.421056747436523
1789598160.501824,1603584,-10.516264915466309
1789598161.097038,1605632,-10.481274604797363
1789598161.6893928,1607680,-10.498318672180176
1789598162.283798,1609728,-10.562886238098145
1789598162.877633,1611776,-10.656208992004395
1789598163.471447,1613824,-10.586089134216309
1789598164.067552,1615872,-10.497235298156738
1789598164.661759,1617920,-10.439360618591309
1789598165.254716,1619968,-10.52567195892334
1789598165.850115,1622016,-10.487829208374023
1789598166.446611,1624064,-10.404662132263184
1789598167.039744,1626112,-10.412138938903809
1789598167.630669,1628160,-10.540167808532715
1789598168.2277162,1630208,-10.540875434875488
1789598168.852376,1632256,-10.546768188476562
1789598169.44702,1634304,-10.522172927856445
1789598170.040679,1636352,-10.535650253295898
1789598170.639798,1638400,-10.529354095458984
1789598171.238027,1640448,-10.53248119354248
1789598172.430966,1644544,-10.551248550415039
1789598173.028415,1646592,-10.571085929870605
1789598173.6278899,1648640,-10.622223854064941
1789598174.2222579,1650688,-10.536480903625488
1789598174.817921,1652736,-10.492072105407715
1789598175.413742,1654784,-10.43973159790039
1789598176.0065439,1656832,-10.554741859436035
1789598176.600592,1658880,-10.633440971374512
1789598177.792667,1662976,-10.466667175292969
1789598178.391844,1665024,-10.51457691192627
1789598178.988103,1667072,-10.57012939453125
1789598179.585286,1669120,-10.608604431152344
1789598180.1817741,1671168,-10.529720306396484
1789598180.7789052,1673216,-10.565901756286621
1789598181.9766998,1677312,-10.646828651428223
1789598182.5738938,1679360,-10.481230735778809
1789598183.171361,1681408,-10.437813758850098
1789598183.7663732,1683456,-10.507281303405762
1789598184.956296,1687552,-10.701374053955078
1789598185.5545669,1689600,-10.654876708984375
1789598186.151497,1691648,-10.598304748535156
1789598187.945774,1697792,-10.421670913696289
