Wall time,Step,Value
1789707718.294414,3502080,-94.5281753540039
1789707723.712872,3520512,-94.581787109375
1789707729.71816,3540992,-94.84136199951172
1789707732.142824,3549184,-94.97370910644531
1789707733.350718,3553280,-95.03370666503906
1789707735.155987,3559424,-95.49610137939453
1789707738.168654,3569664,-95.92118072509766
1789707739.976079,3575808,-96.10428619384766
1789707740.5783072,3577856,-95.91307830810547
1789707752.6364548,3618816,-96.4535140991211
1789707758.068287,3637248,-95.69227600097656
1789707761.687022,3649536,-95.33952331542969
1789707765.902627,3663872,-95.51393127441406
1789707766.5023968,3665920,-95.63777923583984
1789707771.929465,3684352,-96.48941040039062
1789707776.16516,3698688,-95.81529235839844
1789707788.8721,3741696,-95.48306274414062
1789707791.28369,3749888,-95.31455993652344
1789707797.318679,3770368,-95.01229858398438
1789707799.736458,3778560,-95.47874450683594
1789707805.149394,3796992,-96.06049346923828
1789707812.9849448,3823616,-96.06510925292969
1789707814.792319,3829760,-95.75348663330078
1789707818.405471,3842048,-95.53268432617188
1789707819.605587,3846144,-95.45904541015625
1789707840.1377752,3915776,-95.86559295654297
1789707843.754215,3928064,-96.85582733154297
1789707854.028713,3962880,-97.02227783203125
1789707860.06217,3983360,-96.44224548339844
1789707861.874047,3989504,-96.53181457519531
1789707863.079998,3993600,-96.64392852783203
1789707873.96183,4030464,-95.49610900878906
1789707882.4123259,4059136,-94.93123626708984
1789707883.6179478,4063232,-94.88623046875
1789707894.47997,4100096,-96.46708679199219
1789707896.89034,4108288,-96.84352111816406
1789707901.717298,4124672,-96.58715057373047
1789707911.9998531,4159488,-95.96861267089844
1789707915.622064,4171776,-95.67088317871094
1789707930.14571,4220928,-96.38966369628906
1789707937.952186,4247552,-96.38610076904297
1789707939.7522838,4253696,-95.69438171386719
1789707940.353209,4255744,-95.35043334960938
1789707941.565724,4259840,-95.07746124267578
1789707942.764215,4263936,-95.03546905517578
1789707945.162532,4272128,-94.64170837402344
1789707947.5673652,4280320,-94.68669891357422
1789707951.769954,4294656,-95.53707885742188
1789707960.809901,4325376,-97.181396484375
1789707981.3035939,4395008,-95.37297058105469
1789707983.713527,4403200,-95.38058471679688
1789707987.9368901,4417536,-95.78392791748047
1789707993.355969,4435968,-95.51533508300781
1789708000.593317,4460544,-95.42292785644531
1789708006.615425,4481024,-96.16026306152344
1789708007.821484,4485120,-96.26045989990234
1789708009.028747,4489216,-96.0800552368164
1789708012.051944,4499456,-96.28903198242188
1789708013.856881,4505600,-96.44523620605469
1789708018.677521,4521984,-96.32838439941406
1789708021.085002,4530176,-96.61543273925781
1789708033.120984,4571136,-96.57298278808594
1789708036.136619,4581376,-96.25190734863281
1789708036.7378938,4583424,-96.26972961425781
1789708037.939254,4587520,-96.00640869140625
1789708039.741621,4593664,-95.89131927490234
1789708042.146667,4601856,-96.37211608886719
1789708042.745973,4603904,-96.3302993774414
1789708046.981618,4618240,-96.7013168334961
1789708048.791032,4624384,-96.63719177246094
1789708051.8066182,4634624,-96.83707427978516
1789708063.290645,4673536,-95.99978637695312
1789708069.2974641,4694016,-95.81926727294922
1789708072.910047,4706304,-96.51638793945312
1789708076.522976,4718592,-96.67915344238281
1789708078.932142,4726784,-96.96680450439453
1789708086.17529,4751360,-97.13262176513672
1789708086.780803,4753408,-97.18810272216797
1789708101.840267,4804608,-96.03760528564453
1789708107.273246,4823040,-94.75049591064453
1789708128.401321,4894720,-95.28610229492188
1789708129.006379,4896768,-95.48302459716797
1789708130.217301,4900864,-95.46503448486328
1789708156.796913,4990976,-97.46440124511719
1789708161.6404722,5007360,-96.70338439941406
1789708165.86527,5021696,-96.27710723876953
1789708167.070217,5025792,-96.10282897949219
1789708168.280639,5029888,-95.73753356933594
1789708171.3004632,5040128,-95.74911499023438
1789708186.364855,5091328,-94.5733642578125
1789708186.967734,5093376,-94.26246643066406
1789708192.998444,5113856,-94.7071304321289
1789708194.209085,5117952,-94.3866958618164
1789708197.230398,5128192,-94.46461486816406
1789708205.667843,5156864,-94.81393432617188
1789708209.28196,5169152,-94.25577545166016
1789708214.830389,5187584,-94.3634262084961
1789708223.883601,5218304,-95.7343521118164
1789708226.3036742,5226496,-95.70647430419922
1789708227.51228,5230592,-95.91095733642578
1789708242.5541718,5281792,-95.20011901855469
1789708249.7916899,5306368,-95.45181274414062
1789708255.8326871,5326848,-95.462890625
1789708259.45021,5339136,-96.14010620117188
1789708269.7188292,5373952,-96.15806579589844
1789708273.3404741,5386240,-95.98731231689453
1789708273.942165,5388288,-95.87591552734375
1789708282.367806,5416960,-95.67015075683594
1789708285.983576,5429248,-95.95173645019531
1789708289.013443,5439488,-96.23521423339844
1789708302.881462,5486592,-96.55269622802734
1789708307.089422,5500928,-96.23539733886719
1789708310.102634,5511168,-95.56657409667969
1789708317.938483,5537792,-95.06901550292969
1789708322.157699,5552128,-95.42969512939453
1789708331.191114,5582848,-95.95514678955078
1789708338.423457,5607424,-96.00047302246094
1789708340.2346492,5613568,-96.0055923461914
1789708348.678441,5642240,-97.08621215820312
1789708350.49282,5648384,-97.14164733886719
1789708369.804291,5713920,-96.80610656738281
1789708370.4121668,5715968,-96.8978500366211
1789708371.012414,5718016,-96.61236572265625
1789708381.908326,5754880,-95.9654312133789
1789708390.973953,5785600,-96.82164001464844
1789708419.990444,5883904,-94.3058853149414
1789708425.425428,5902336,-94.12803649902344
1789708430.85731,5920768,-94.634033203125
1789708434.48223,5933056,-94.88626098632812
1789708447.177492,5976064,-94.41365814208984
1789708448.379311,5980160,-94.34400177001953
1789708448.978797,5982208,-94.28842163085938
1789708477.351182,6078464,-95.48530578613281
1789708482.192555,6094848,-95.629638671875
1789708496.054721,6141952,-95.50385284423828
1789708501.580736,6160384,-94.54907989501953
1789708503.997442,6168576,-94.88346099853516
1789708506.41098,6176768,-95.29440307617188
1789708513.676373,6201344,-95.3349609375
1789708515.4919622,6207488,-95.36663818359375
1789708520.257822,6223872,-95.25579833984375
1789708522.06175,6230016,-95.23712158203125
1789708536.478422,6279168,-95.01377868652344
1789708538.8776672,6287360,-95.67296600341797
1789708540.080951,6291456,-96.09901428222656
1789708556.924754,6348800,-95.94744110107422
1789708570.819448,6395904,-95.9616470336914
1789708579.871959,6426624,-94.70034790039062
1789708584.7166321,6443008,-94.57655334472656
1789708587.723721,6453248,-95.09760284423828
1789708590.7372658,6463488,-94.94856262207031
1789708594.360992,6475776,-94.97883605957031
1789708604.016486,6508544,-95.0630111694336
1789708614.8627698,6545408,-95.0467300415039
1789708615.464384,6547456,-94.9817123413086
1789708619.695563,6561792,-95.1144790649414
1789708621.511712,6567936,-95.13343811035156
1789708636.0265589,6617088,-95.37794494628906
1789708637.8337002,6623232,-95.3069839477539
1789708642.0521028,6637568,-95.01483154296875
1789708643.863459,6643712,-94.87223052978516
1789708644.474348,6645760,-94.7773666381836
1789708645.684278,6649856,-94.46188354492188
1789708646.288175,6651904,-94.66120147705078
1789708661.41644,6703104,-96.47972869873047
1789708666.843285,6721536,-95.63602447509766
1789708681.331296,6770688,-96.39115905761719
1789708686.167474,6787072,-96.2508544921875
1789708694.643552,6815744,-95.61056518554688
1789708695.2449028,6817792,-95.5477294921875
1789708705.540664,6852608,-96.72683715820312
1789708723.082015,6912000,-95.5566635131836
1789708724.2905369,6916096,-95.32059478759766
1789708730.3367739,6936576,-95.01904296875
1789708740.603946,6971392,-95.60651397705078
1789708743.621852,6981632,-95.24544525146484
1789708756.928308,7026688,-95.01885986328125
1789708758.738794,7032832,-95.16024780273438
1789708761.754278,7043072,-94.88226318359375
1789708768.410822,7065600,-94.10195922851562
1789708769.6199071,7069696,-93.93085479736328
1789708773.8944042,7084032,-94.66751861572266
1789708777.518615,7096320,-95.06396484375
1789708781.746773,7110656,-95.45072937011719
1789708785.3756852,7122944,-95.0334701538086
1789708787.1867788,7129088,-94.96260070800781
1789708797.552002,7163904,-95.8791275024414
1789708804.81341,7188480,-95.55783081054688
1789708806.6208909,7194624,-95.31373596191406
1789708810.8478441,7208960,-94.86893463134766
1789708820.5232441,7241728,-94.61760711669922
1789708821.737556,7245824,-94.65328979492188
1789708825.360277,7258112,-95.94857025146484
1789708827.772588,7266304,-96.67228698730469
1789708837.4369369,7299072,-96.53756713867188
1789708847.690109,7333888,-96.9181900024414
1789708859.731783,7374848,-95.99075317382812
1789708870.62522,7411712,-94.81483459472656
1789708871.831041,7415808,-95.08075714111328
1789708873.0330932,7419904,-94.86512756347656
1789708874.839173,7426048,-94.97413635253906
1789708876.653156,7432192,-95.14897918701172
1789708886.8788638,7467008,-96.08965301513672
1789708893.5292501,7489536,-96.7860336303711
1789708902.004319,7518208,-96.11901092529297
1789708920.1200871,7579648,-94.94467163085938
1789708921.325539,7583744,-95.29148864746094
1789708935.832799,7632896,-96.27100372314453
1789708938.248519,7641088,-95.80948638916016
1789708939.4675798,7645184,-95.74539947509766
1789708943.090948,7657472,-95.6673355102539
1789708944.90049,7663616,-95.47608947753906
1789708946.1089642,7667712,-95.6104965209961
1789708951.5405,7686144,-96.40867614746094
1789708955.782054,7700480,-95.87377166748047
1789708963.632572,7727104,-94.80094146728516
1789708968.46404,7743488,-95.14449310302734
1789708976.314273,7770112,-94.33153533935547
1789708977.5215712,7774208,-94.2613754272461
1789708979.3333251,7780352,-94.58134460449219
1789708989.007699,7813120,-95.63877868652344
1789708992.023885,7823360,-95.6319808959961
1789708993.2364101,7827456,-95.69479370117188
1789708999.2751832,7847936,-96.17239379882812
1789709001.687509,7856128,-95.90352630615234
1789709019.217327,7915520,-95.30965423583984
1789709022.2640488,7925760,-95.1795883178711
1789709026.494005,7940096,-94.74957275390625
1789709053.0716329,8030208,-94.91647338867188
1789709057.896076,8046592,-94.30626678466797
1789709062.114205,8060928,-95.04911041259766
1789709064.5312269,8069120,-95.10348510742188
1789709071.185915,8091648,-95.8231430053711
1789709074.8106391,8103936,-95.6904067993164
1789709078.438051,8116224,-96.68519592285156
1789709091.821245,8161280,-95.6183090209961
1789709098.458105,8183808,-96.2554931640625
1789709101.468711,8194048,-96.15264129638672
1789709106.903647,8212480,-96.09864044189453
1789709107.506676,8214528,-96.00117492675781
1789709114.754907,8239104,-96.70023345947266
1789709121.422373,8261632,-96.92570495605469
1789709123.228656,8267776,-96.42955780029297
1789709129.2579598,8288256,-95.97361755371094
1789709157.558882,8384512,-94.87540435791016
1789709160.588696,8394752,-94.73212432861328
1789709161.194999,8396800,-94.59957885742188
1789709167.249751,8417280,-95.00626373291016
1789709211.480414,8566784,-95.3475570678711
1789709218.106247,8589312,-95.05451965332031
1789709218.716585,8591360,-94.95734405517578
1789709219.9202828,8595456,-94.97051239013672
1789709221.125657,8599552,-94.96589660644531
1789709222.942188,8605696,-95.30147552490234
1789709223.546088,8607744,-95.41737365722656
1789709238.605141,8658944,-94.3377685546875
1789709241.638748,8669184,-94.69203186035156
1789709243.451255,8675328,-94.84017944335938
1789709248.2749188,8691712,-95.21661376953125
1789709254.903618,8714240,-94.89152526855469
1789709260.34902,8732672,-94.90058898925781
1789709262.1569622,8738816,-95.08984375
1789709262.75766,8740864,-95.18663787841797
1789709271.824853,8771584,-94.82154846191406
1789709281.478963,8804352,-94.40778350830078
1789709285.1101608,8816640,-94.72949981689453
1789709287.5209138,8824832,-95.0234603881836
1789709292.942903,8843264,-95.20519256591797
1789709294.150819,8847360,-95.0078353881836
1789709299.5892391,8865792,-94.62237548828125
1789709301.99358,8873984,-94.75929260253906
1789709305.627009,8886272,-94.92143249511719
1789709308.63585,8896512,-95.1614990234375
1789709324.34144,8949760,-94.30530548095703
1789709329.769886,8968192,-94.3973388671875
1789709338.850668,8998912,-94.70653533935547
1789709343.06398,9013248,-95.56024932861328
1789709346.6953988,9025536,-96.17113494873047
1789709349.1157749,9033728,-96.04706573486328
1789709349.725812,9035776,-96.06745910644531
1789709361.211803,9074688,-95.88226318359375
1789709363.033599,9080832,-95.59101867675781
1789709384.867998,9154560,-95.26114654541016
1789709388.485535,9166848,-95.00470733642578
1789709397.558096,9197568,-94.53851318359375
1789709398.774027,9201664,-94.42914581298828
1789709409.028768,9236480,-95.62895965576172
1789709409.632958,9238528,-95.50418853759766
1789709421.1321821,9277440,-95.3917236328125
1789709421.743768,9279488,-95.44641876220703
1789709423.548912,9285632,-95.30868530273438
1789709428.9810638,9304064,-95.183349609375
1789709435.598925,9326592,-95.94102478027344
1789709450.6269171,9377792,-95.69715118408203
1789709452.434019,9383936,-95.4356460571289
1789709459.085599,9406464,-96.03825378417969
1789709460.895689,9412608,-96.44520568847656
1789709462.110098,9416704,-96.54164123535156
1789709463.321194,9420800,-96.76229095458984
1789709470.55712,9445376,-96.94384765625
1789709480.8087418,9480192,-96.75401306152344
1789709493.4475782,9523200,-97.38532257080078
1789709497.682684,9537536,-97.42828369140625
1789709502.51146,9553920,-97.20972442626953
1789709504.944016,9562112,-97.016845703125
1789709509.17328,9576448,-96.90154266357422
1789709509.7792718,9578496,-96.7477798461914
1789709510.383383,9580544,-96.76471710205078
1789709516.440856,9601024,-95.82176208496094
1789709532.120407,9654272,-95.20335388183594
1789709535.149508,9664512,-94.90019226074219
1789709544.807064,9697280,-94.75572967529297
1789709551.460191,9719808,-95.08116912841797
1789709553.8788428,9728000,-95.24378967285156
1789709554.48913,9730048,-95.44793701171875
1789709559.319797,9746432,-95.37097930908203
1789709562.9535081,9758720,-95.32327270507812
1789709564.780679,9764864,-95.12379455566406
1789709570.204691,9783296,-95.05210876464844
1789709572.6176682,9791488,-95.2538070678711
1789709576.835519,9805824,-95.28034973144531
1789709577.440855,9807872,-95.14369201660156
1789709581.118901,9820160,-95.06600189208984
1789709584.737491,9832448,-94.69328308105469
1789709585.9412968,9836544,-94.75546264648438
1789709587.7420611,9842688,-94.62144470214844
1789709608.877408,9914368,-95.61022186279297
1789709616.1139069,9938944,-95.28337097167969
1789709627.5971851,9977856,-94.609375
1789709628.801527,9981952,-94.46430206298828
1789709640.3007889,10020864,-95.23785400390625
1789709641.510562,10024960,-95.23802947998047
1789709653.6408288,10065920,-95.55486297607422
1789709668.235202,10115072,-95.41473388671875
1789709670.046525,10121216,-95.23233795166016
1789709677.890917,10147840,-96.40184020996094
1789709682.718557,10164224,-96.7792739868164
1789709688.145269,10182656,-96.59022521972656
1789709689.9568052,10188800,-96.88789367675781
1789709691.168084,10192896,-96.93693542480469
1789709691.770529,10194944,-96.85137939453125
1789709718.321436,10285056,-95.75342559814453
1789709721.948222,10297344,-95.7694320678711
1789709723.76774,10303488,-95.81432342529297
1789709727.980803,10317824,-95.53910827636719
1789709735.784099,10344448,-95.21488189697266
1789709736.986416,10348544,-95.28302764892578
1789709737.588118,10350592,-95.31009674072266
1789709741.812478,10364928,-95.43688201904297
1789709752.657921,10401792,-95.47662353515625
1789709766.534949,10448896,-96.54496002197266
1789709769.545915,10459136,-96.30342864990234
1789709781.5646772,10500096,-95.66374969482422
1789709782.7613811,10504192,-95.33604431152344
1789709786.3566458,10516480,-95.34440612792969
1789709801.946135,10569728,-95.31407928466797
1789709804.943255,10579968,-95.38765716552734
1789709812.782007,10606592,-95.6928482055664
1789709815.183996,10614784,-95.78076171875
1789709826.0235672,10651648,-95.69110107421875
1789709830.8444958,10668032,-95.98794555664062
1789709844.713484,10715136,-95.57681274414062
1789709847.129013,10723328,-95.28541564941406
1789709849.551702,10731520,-94.852294921875
1789709850.1509938,10733568,-94.75859832763672
1789709865.8151019,10786816,-94.82396697998047
1789709879.696671,10833920,-94.8347396850586
1789709897.1704519,10893312,-95.05864715576172
1789709903.819895,10915840,-95.9281234741211
1789709913.481042,10948608,-95.44103240966797
1789709921.924264,10977280,-94.47463989257812
1789709922.525842,10979328,-94.29508972167969
1789709934.5957272,11020288,-95.65259552001953
1789709949.0978088,11069440,-95.58365631103516
1789709950.398057,11073536,-95.79666900634766
1789709958.821723,11102208,-96.12028503417969
1789709970.297463,11141120,-96.64561462402344
1789709972.10269,11147264,-96.25617980957031
1789709975.144505,11157504,-96.0781478881836
1789709997.49284,11233280,-96.14784240722656
1789710001.728272,11247616,-95.89657592773438
1789710004.153502,11255808,-95.6448974609375
1789710007.7762969,11268096,-95.21393585205078
1789710011.397467,11280384,-95.21927642822266
1789710014.445913,11290624,-95.16416931152344
1789710016.273419,11296768,-94.97351837158203
1789710017.489599,11300864,-94.96011352539062
1789710031.9885771,11350016,-95.80847930908203
1789710036.812581,11366400,-95.61564636230469
1789710047.018414,11401216,-95.75871276855469
1789710050.0280252,11411456,-95.31175994873047
1789710051.2362912,11415552,-95.35340118408203
1789710058.455182,11440128,-95.4510269165039
1789710059.659555,11444224,-95.49446105957031
1789710063.264592,11456512,-95.5460433959961
1789710070.5042272,11481088,-95.56466674804688
1789710073.530012,11491328,-95.2547378540039
1789710079.566991,11511808,-94.6571273803711
1789710085.622985,11532288,-95.25959777832031
1789710102.5276759,11589632,-95.69947052001953
1789710103.7360508,11593728,-96.01280212402344
1789710106.1576781,11601920,-95.86541748046875
1789710115.2278469,11632640,-95.84581756591797
1789710139.9726238,11716608,-94.59326171875
1789710141.780116,11722752,-95.2201919555664
1789710152.643769,11759616,-94.70085144042969
1789710163.531635,11796480,-95.22364044189453
1789710173.821512,11831296,-95.74146270751953
1789710175.6387541,11837440,-95.93834686279297
1789710178.6539462,11847680,-96.18997192382812
1789710181.6724548,11857920,-95.71978759765625
1789710192.550477,11894784,-94.27368927001953
1789710193.155474,11896832,-94.42826080322266
1789710203.4219332,11931648,-94.71543884277344
1789710205.227707,11937792,-94.41773986816406
1789710209.4708211,11952128,-93.91451263427734
1789710225.761191,12007424,-95.56378936767578
1789710226.978486,12011520,-95.78364562988281
1789710231.216746,12025856,-95.87268829345703
1789710242.1751392,12062720,-94.45606994628906
1789710243.3774772,12066816,-94.38175201416016
1789710247.593385,12081152,-95.2425765991211
1789710253.02203,12099584,-95.74861145019531
1789710259.0692108,12120064,-96.03242492675781
1789710265.7081568,12142592,-96.32105255126953
1789710268.134901,12150784,-96.19439697265625
1789710268.737521,12152832,-96.41508483886719
1789710280.194588,12191744,-95.70442199707031
1789710283.212418,12201984,-95.5233383178711
1789710284.424345,12206080,-95.2419662475586
1789710286.8390799,12214272,-95.51705932617188
1789710292.265198,12232704,-95.0752182006836
1789710303.1361642,12269568,-95.46775817871094
1789710315.22083,12310528,-95.4731674194336
1789710318.242955,12320768,-95.56317138671875
1789710323.662645,12339200,-95.2846450805664
1789710327.2850602,12351488,-95.97215270996094
1789710327.885621,12353536,-96.04283142089844
1789710330.300781,12361728,-96.28118896484375
1789710332.118229,12367872,-96.2210693359375
1789710345.358036,12412928,-95.68260955810547
1789710356.1892369,12449792,-95.64551544189453
1789710358.618573,12457984,-95.56657409667969
1789710361.636377,12468224,-95.67481231689453
1789710371.2727659,12500992,-95.00662994384766
1789710372.475522,12505088,-95.21296691894531
1789710378.5129962,12525568,-95.23038482666016
1789710382.1276422,12537856,-95.60979461669922
1789710383.341011,12541952,-95.57640838623047
1789710386.948056,12554240,-95.15206146240234
1789710388.146268,12558336,-95.18592071533203
1789710389.3464751,12562432,-95.24274444580078
1789710396.565259,12587008,-95.73853302001953
1789710397.775649,12591104,-95.94000244140625
1789710398.9896598,12595200,-96.30123138427734
1789710412.842897,12642304,-95.46878814697266
1789710418.2707891,12660736,-95.25676727294922
1789710420.08204,12666880,-95.52601623535156
1789710429.739386,12699648,-94.8683853149414
1789710435.750262,12720128,-95.08854675292969
1789710436.350064,12722176,-94.8306655883789
1789710437.55863,12726272,-95.2179946899414
1789710441.1908429,12738560,-95.6273193359375
1789710449.0300741,12765184,-95.08575439453125
1789710452.026918,12775424,-94.79071807861328
1789710456.2349079,12789760,-95.0739974975586
1789710459.853309,12802048,-95.65784454345703
1789710467.6980858,12828672,-95.72615814208984
1789710483.3734741,12881920,-95.40294647216797
1789710497.2194219,12929024,-95.52888488769531
1789710499.619562,12937216,-95.07637786865234
1789710500.221895,12939264,-95.09335327148438
1789710504.4508958,12953600,-94.43506622314453
1789710514.679863,12988416,-94.61605072021484
1789710521.3198879,13010944,-94.97423553466797
1789710527.957342,13033472,-94.34785461425781
1789710532.259736,13047808,-93.5389404296875
1789710535.8789551,13060096,-94.29988098144531
1789710550.31603,13109248,-94.58717346191406
1789710583.420255,13221888,-95.01278686523438
1789710585.8208718,13230080,-95.14203643798828
1789710593.630018,13256704,-94.9782485961914
1789710600.245754,13279232,-95.52597045898438
1789710602.648961,13287424,-95.82726287841797
1789710607.4615731,13303808,-95.7587661743164
