Wall time,Step,Value
1789624223.8524008,1658880,-38.55017852783203
1789624227.4276779,1671168,-38.74116134643555
1789624237.582277,1705984,-38.646060943603516
1789624239.961898,1714176,-38.81507873535156
1789624241.148984,1718272,-38.93538284301758
1789624244.124337,1728512,-38.70391845703125
1789624258.4019241,1777664,-38.71669387817383
1789624259.59616,1781760,-38.73690414428711
1789624262.576614,1792000,-38.99427795410156
1789624263.767004,1796096,-38.933685302734375
1789624266.146293,1804288,-39.027740478515625
1789624267.339589,1808384,-39.00918197631836
1789624272.175101,1824768,-39.10169982910156
1789624275.744519,1837056,-39.07551574707031
1789624278.123082,1845248,-38.8740348815918
1789624282.2887738,1859584,-38.82101058959961
1789624283.477371,1863680,-38.68914031982422
1789624287.045702,1875968,-38.636260986328125
1789624288.2349372,1880064,-38.641544342041016
1789624290.0205598,1886208,-38.854820251464844
1789624290.615732,1888256,-38.825958251953125
1789624291.821783,1892352,-38.89558792114258
1789624296.588075,1908736,-38.83613204956055
1789624297.185271,1910784,-38.78898620605469
1789624298.9811358,1916928,-38.75405502319336
1789624303.143538,1931264,-39.06262969970703
1789624304.9284768,1937408,-38.99361801147461
1789624310.302579,1955840,-38.99174499511719
1789624312.6878169,1964032,-39.1679573059082
1789624314.47338,1970176,-39.28609848022461
1789624315.069011,1972224,-39.20290756225586
1789624320.434092,1990656,-38.664249420166016
1789624321.030132,1992704,-38.5605354309082
1789624323.421807,2000896,-38.79359436035156
1789624324.018576,2002944,-38.78190612792969
1789624324.616271,2004992,-38.65607452392578
1789624325.211287,2007040,-38.72096633911133
1789624327.590086,2015232,-38.74871826171875
1789624328.183349,2017280,-38.69541549682617
1789624329.97199,2023424,-38.54694747924805
1789624330.569315,2025472,-38.51264190673828
1789624335.33694,2041856,-39.0085334777832
1789624337.727921,2050048,-38.87578582763672
1789624338.920432,2054144,-38.82545471191406
1789624340.114132,2058240,-38.91014099121094
1789624340.713139,2060288,-39.034912109375
1789624346.0964658,2078720,-38.975074768066406
1789624347.8836758,2084864,-38.940223693847656
1789624352.651805,2101248,-38.89990234375
1789624353.8526888,2105344,-38.84912872314453
1789624356.2406762,2113536,-38.94458770751953
1789624356.8406131,2115584,-39.00257110595703
1789624359.830953,2125824,-38.88846206665039
1789624364.0092611,2140160,-38.79241943359375
1789624370.586019,2162688,-38.74843215942383
1789624371.78129,2166784,-38.74640655517578
1789624375.3666172,2179072,-38.684906005859375
1789624377.1513028,2185216,-38.519412994384766
1789624378.343804,2189312,-38.60556411743164
1789624380.735414,2197504,-38.573665618896484
1789624383.14367,2205696,-38.901981353759766
1789624384.342586,2209792,-38.98439025878906
1789624387.329231,2220032,-38.988868713378906
1789624387.9249961,2222080,-38.78892135620117
1789624388.520951,2224128,-38.757118225097656
1789624393.288414,2240512,-38.73457717895508
1789624396.86191,2252800,-38.79095458984375
1789624399.246049,2260992,-38.713165283203125
1789624399.842741,2263040,-38.623687744140625
1789624400.437998,2265088,-38.61724853515625
1789624405.797685,2283520,-38.84227752685547
1789624408.776937,2293760,-38.96451950073242
1789624417.131933,2322432,-38.51548385620117
1789624418.323385,2326528,-38.538978576660156
1789624430.256053,2367488,-38.63838195800781
1789624430.850427,2369536,-38.71538543701172
1789624433.232329,2377728,-38.74921417236328
1789624433.8271942,2379776,-38.70003128051758
1789624434.422679,2381824,-38.65426254272461
1789624445.146529,2418688,-38.45229721069336
1789624448.137256,2428928,-38.553348541259766
1789624452.307843,2443264,-38.722965240478516
1789624452.905834,2445312,-38.81279373168945
1789624456.4823601,2457600,-38.78903579711914
1789624457.67614,2461696,-38.83005142211914
1789624460.684605,2471936,-38.828189849853516
1789624461.872261,2476032,-38.83976745605469
1789624463.061694,2480128,-38.7734375
1789624465.437829,2488320,-38.771732330322266
1789624476.151704,2525184,-38.9088134765625
1789624477.360138,2529280,-38.81911087036133
1789624478.5572312,2533376,-38.84157180786133
1789624483.326039,2549760,-38.85265350341797
1789624485.1118011,2555904,-38.80513381958008
1789624489.878659,2572288,-38.863704681396484
1789624491.6666958,2578432,-38.83125686645508
1789624493.4705112,2584576,-38.887142181396484
1789624501.20221,2611200,-38.97624206542969
1789624505.368831,2625536,-38.912784576416016
1789624508.9415948,2637824,-38.81785583496094
1789624511.3258739,2646016,-38.81828308105469
1789624512.5152168,2650112,-38.829410552978516
1789624513.110877,2652160,-38.77417755126953
1789624516.685348,2664448,-39.04169845581055
1789624522.6411788,2684928,-38.601951599121094
1789624525.620683,2695168,-38.816707611083984
1789624526.2164018,2697216,-38.89624786376953
1789624528.006009,2703360,-38.82946014404297
1789624531.60622,2715648,-38.6508903503418
1789624532.795091,2719744,-38.62782287597656
1789624534.578683,2725888,-38.61100387573242
1789624536.3638778,2732032,-38.54462814331055
1789624538.152456,2738176,-38.462310791015625
1789624538.751895,2740224,-38.491455078125
1789624549.485433,2777088,-38.69104766845703
1789624558.419693,2807808,-38.755584716796875
1789624567.3419142,2838528,-38.889102935791016
1789624569.1550238,2844672,-38.888771057128906
1789624569.751463,2846720,-38.842872619628906
1789624570.955116,2850816,-38.85771179199219
1789624571.549254,2852864,-38.714561462402344
1789624584.071136,2895872,-38.56239700317383
1789624584.665476,2897920,-38.64072799682617
1789624587.64464,2908160,-38.477176666259766
1789624589.4285078,2914304,-38.47433090209961
1789624591.8145359,2922496,-38.63968276977539
1789624592.998945,2926592,-38.77667236328125
1789624595.380996,2934784,-38.96556091308594
1789624597.7603788,2942976,-38.935550689697266
1789624600.147234,2951168,-38.89287567138672
1789624615.059106,3002368,-38.68185806274414
1789624615.653722,3004416,-38.667015075683594
1789624622.2051961,3026944,-38.424041748046875
1789624626.9677958,3043328,-38.99884796142578
1789624627.564779,3045376,-38.99861145019531
1789624629.3504288,3051520,-38.950477600097656
1789624630.539849,3055616,-38.77262878417969
1789624631.136425,3057664,-38.72439956665039
1789624636.5004249,3076096,-38.84120559692383
1789624640.665331,3090432,-38.675926208496094
1789624649.6187599,3121152,-38.8489875793457
1789624650.2148,3123200,-38.88276290893555
1789624652.000572,3129344,-39.062686920166016
1789624656.171041,3143680,-38.85605239868164
1789624663.335503,3168256,-38.59612274169922
1789624666.3086238,3178496,-38.540653228759766
1789624666.9030411,3180544,-38.55918502807617
1789624668.09277,3184640,-38.58915710449219
1789624672.259444,3198976,-38.64409637451172
1789624676.4254022,3213312,-38.56541061401367
1789624677.0199418,3215360,-38.51981735229492
1789624682.3779242,3233792,-38.829200744628906
1789624684.786379,3241984,-38.771602630615234
1789624685.977207,3246080,-38.74085235595703
1789624688.35642,3254272,-38.5993537902832
1789624693.718016,3272704,-38.616798400878906
1789624697.8931892,3287040,-38.774742126464844
1789624698.488236,3289088,-38.776485443115234
1789624701.472768,3299328,-38.996681213378906
1789624706.241868,3315712,-39.136077880859375
1789624711.604369,3334144,-38.7215690612793
1789624712.2014852,3336192,-38.6700325012207
1789624714.583116,3344384,-38.577842712402344
1789624717.557452,3354624,-38.56420135498047
1789624719.34742,3360768,-38.45458984375
1789624720.539874,3364864,-38.58283233642578
1789624722.352329,3371008,-38.644325256347656
1789624724.1325219,3377152,-38.57353591918945
1789624726.519784,3385344,-38.78557205200195
1789624731.281885,3401728,-38.66560363769531
1789624736.045239,3418112,-38.669307708740234
1789624738.425781,3426304,-38.6832160949707
1789624740.2161,3432448,-38.799556732177734
1789624740.811133,3434496,-38.79936218261719
1789624744.381536,3446784,-38.57579040527344
1789624744.975947,3448832,-38.652854919433594
1789624749.7360692,3465216,-38.7393913269043
1789624752.1150668,3473408,-38.833621978759766
1789624752.711255,3475456,-38.832210540771484
1789624753.3043551,3477504,-38.84735870361328
1789624754.496743,3481600,-38.9600830078125
1789624756.286945,3487744,-38.77974319458008
1789624760.468437,3502080,-38.5384635925293
1789624761.063859,3504128,-38.589576721191406
1789624765.819793,3520512,-38.65100860595703
1789624766.4164639,3522560,-38.64485549926758
1789624771.7845619,3540992,-38.821048736572266
1789624774.167835,3549184,-38.80470275878906
1789624775.359387,3553280,-38.64463424682617
1789624775.954633,3555328,-38.64567565917969
1789624777.147167,3559424,-38.812801361083984
1789624780.13692,3569664,-38.668609619140625
1789624780.734009,3571712,-38.77658462524414
1789624781.923237,3575808,-38.691436767578125
1789624782.519338,3577856,-38.61085510253906
1789624783.1140501,3579904,-38.55727767944336
1789624786.088758,3590144,-38.588653564453125
1789624794.45225,3618816,-38.61613845825195
1789624799.8087869,3637248,-38.91935348510742
1789624803.384865,3649536,-38.61943435668945
1789624807.558023,3663872,-38.739871978759766
1789624808.153787,3665920,-38.784584045410156
1789624813.511637,3684352,-38.526222229003906
1789624817.686393,3698688,-38.568092346191406
1789624823.063095,3717120,-38.957115173339844
1789624824.848716,3723264,-39.12864303588867
1789624829.017537,3737600,-38.76966857910156
1789624830.236762,3741696,-38.57627487182617
1789624832.612993,3749888,-38.645606994628906
1789624838.574755,3770368,-38.95906448364258
1789624839.1700191,3772416,-38.91440963745117
1789624840.9576662,3778560,-38.994903564453125
1789624843.935956,3788800,-38.73862838745117
1789624846.3158422,3796992,-38.7913818359375
1789624854.063173,3823616,-38.57136917114258
1789624855.254692,3827712,-38.65652084350586
1789624855.848785,3829760,-38.64437484741211
1789624859.4240289,3842048,-38.55059814453125
1789624860.019325,3844096,-38.44474792480469
1789624860.61494,3846144,-38.466224670410156
1789624861.8076422,3850240,-38.51307678222656
1789624870.163925,3878912,-39.024593353271484
1789624880.885727,3915776,-38.6805305480957
1789624884.454886,3928064,-38.70429229736328
1789624888.616689,3942400,-38.54723358154297
1789624892.183726,3954688,-38.42683410644531
1789624894.563898,3962880,-38.37990951538086
1789624895.756704,3966976,-38.53063201904297
1789624896.9467578,3971072,-38.53497314453125
1789624900.56181,3983360,-38.73689651489258
1789624902.345818,3989504,-38.729740142822266
1789624903.535937,3993600,-38.867454528808594
1789624905.321595,3999744,-38.98347854614258
1789624907.1122088,4005888,-38.80338668823242
1789624908.900019,4012032,-38.61503219604492
1789624914.271513,4030464,-38.64409637451172
1789624915.461119,4034560,-38.5551643371582
1789624922.5976682,4059136,-38.853458404541016
1789624923.19298,4061184,-38.856971740722656
1789624923.787193,4063232,-38.8480110168457
1789624932.1249979,4091904,-38.85623550415039
1789624934.506252,4100096,-38.98170471191406
1789624936.897239,4108288,-38.943153381347656
1789624939.306137,4116480,-38.91738510131836
1789624939.9014442,4118528,-38.7828369140625
1789624941.693761,4124672,-38.74995040893555
1789624942.8892758,4128768,-38.76018142700195
1789624944.079495,4132864,-38.82244110107422
1789624948.85372,4149248,-38.70122146606445
1789624950.0453398,4153344,-38.70876693725586
1789624951.8338041,4159488,-38.602455139160156
1789624953.618894,4165632,-38.67610168457031
1789624955.4060469,4171776,-38.80937194824219
1789624956.5991528,4175872,-38.69987106323242
1789624958.387361,4182016,-38.65250778198242
1789624960.182539,4188160,-38.714324951171875
1789624969.7192361,4220928,-38.51213836669922
1789624973.8986938,4235264,-38.4976806640625
1789624976.868362,4245504,-38.4394416809082
1789624977.490356,4247552,-38.44361877441406
1789624978.0844731,4249600,-38.60177993774414
1789624979.273008,4253696,-38.708953857421875
1789624979.868049,4255744,-38.6594352722168
1789624981.0588968,4259840,-38.74774169921875
1789624982.246314,4263936,-38.930904388427734
1789624984.631588,4272128,-38.89846420288086
1789624987.018413,4280320,-38.88118362426758
1789624990.009186,4290560,-38.80888366699219
1789624991.20408,4294656,-38.72195053100586
1789624995.3713028,4308992,-38.658870697021484
1789624996.560003,4313088,-38.576908111572266
1789624997.15644,4315136,-38.4841423034668
1789625000.134689,4325376,-38.60954666137695
1789625002.5186188,4333568,-38.88127136230469
1789625005.502984,4343808,-38.601139068603516
1789625006.694705,4347904,-38.62940216064453
1789625007.292468,4349952,-38.6235466003418
1789625013.254117,4370432,-38.88573455810547
1789625013.849948,4372480,-38.8549919128418
1789625016.269421,4380672,-38.75761032104492
1789625018.051116,4386816,-38.6494140625
1789625019.843445,4392960,-38.542381286621094
1789625020.4391448,4395008,-38.649810791015625
1789625022.2224472,4401152,-38.545413970947266
1789625022.817387,4403200,-38.66849899291992
1789625024.005574,4407296,-38.79261016845703
1789625026.984593,4417536,-38.918392181396484
1789625027.579673,4419584,-38.9531364440918
1789625031.742722,4433920,-38.84735870361328
1789625032.3356822,4435968,-38.845638275146484
1789625034.716455,4444160,-38.85224533081055
1789625035.913467,4448256,-38.761531829833984
1789625037.103277,4452352,-38.86891555786133
1789625039.48292,4460544,-38.82857131958008
1789625045.4315362,4481024,-38.86347579956055
1789625046.624692,4485120,-38.95704650878906
1789625047.8127449,4489216,-38.98727035522461
1789625048.409278,4491264,-38.92539978027344
1789625050.790425,4499456,-38.869598388671875
1789625052.579297,4505600,-38.74616241455078
1789625057.359402,4521984,-38.727970123291016
1789625059.7400398,4530176,-38.842933654785156
1789625068.081339,4558848,-38.799896240234375
1789625070.4644039,4567040,-38.8319091796875
1789625071.653824,4571136,-38.8444709777832
1789625074.626923,4581376,-38.68324661254883
1789625075.2226481,4583424,-38.71818161010742
1789625076.412138,4587520,-38.83757400512695
1789625077.600249,4591616,-38.74912643432617
1789625078.208504,4593664,-38.826698303222656
1789625079.405685,4597760,-38.93281936645508
1789625080.6001852,4601856,-38.833309173583984
1789625081.205163,4603904,-38.81694412231445
1789625085.372651,4618240,-39.0532112121582
1789625087.1844962,4624384,-39.033531188964844
1789625090.154804,4634624,-38.76976013183594
1789625097.306991,4659200,-38.36176300048828
1789625099.691584,4667392,-38.61190414428711
1789625101.480659,4673536,-38.68155288696289
1789625107.444433,4694016,-38.67851638793945
1789625111.017098,4706304,-38.56089782714844
1789625111.615104,4708352,-38.50276565551758
1789625112.8066099,4712448,-38.563812255859375
1789625114.594663,4718592,-38.55038070678711
1789625116.379949,4724736,-38.61106491088867
1789625116.976192,4726784,-38.62509536743164
1789625117.5719502,4728832,-38.5977783203125
1789625123.5299242,4749312,-38.54792785644531
1789625124.126417,4751360,-38.590187072753906
1789625124.720779,4753408,-38.68971252441406
1789625125.939877,4757504,-38.61079025268555
1789625133.088274,4782080,-38.614925384521484
1789625133.683611,4784128,-38.63233184814453
1789625134.280737,4786176,-38.51089859008789
1789625134.879905,4788224,-38.62081527709961
1789625139.65199,4804608,-39.00454330444336
1789625145.015417,4823040,-38.62387466430664
1789625155.135283,4857856,-38.62831497192383
1789625163.5029278,4886528,-38.66692352294922
1789625165.87968,4894720,-38.849674224853516
1789625166.472548,4896768,-38.865474700927734
1789625167.660164,4900864,-38.812828063964844
1789625172.423171,4917248,-38.71866989135742
1789625173.61459,4921344,-38.634883880615234
1789625176.000078,4929536,-38.46634292602539
1789625181.958379,4950016,-38.63949966430664
1789625186.721471,4966400,-38.485809326171875
1789625187.3160908,4968448,-38.56132125854492
1789625193.8663821,4990976,-38.77840805053711
1789625198.6364312,5007360,-38.69630432128906
1789625202.228339,5019648,-38.557220458984375
1789625202.8223948,5021696,-38.6344108581543
1789625204.0103638,5025792,-38.580406188964844
1789625205.1970172,5029888,-38.6660041809082
1789625208.1739788,5040128,-38.49365997314453
1789625219.4819741,5079040,-38.58686828613281
1789625223.068064,5091328,-38.49787902832031
1789625223.66395,5093376,-38.46343231201172
1789625229.621749,5113856,-38.454254150390625
1789625230.8142989,5117952,-38.49400329589844
1789625232.597762,5124096,-38.38688278198242
1789625233.194071,5126144,-38.41352462768555
1789625233.7907999,5128192,-38.482177734375
1789625239.773741,5148672,-38.3922004699707
1789625240.3668108,5150720,-38.419002532958984
1789625242.148418,5156864,-38.628684997558594
1789625245.725504,5169152,-38.73368453979492
1789625248.703488,5179392,-38.568603515625
1789625249.895134,5183488,-38.54861831665039
1789625251.086737,5187584,-38.644100189208984
1789625252.2910452,5191680,-38.77133560180664
1789625257.735712,5210112,-38.57193374633789
1789625260.118342,5218304,-38.54730987548828
1789625262.501479,5226496,-38.571685791015625
1789625263.692929,5230592,-38.5510139465332
1789625265.479369,5236736,-38.586021423339844
1789625270.8418958,5255168,-38.92258071899414
1789625271.437377,5257216,-38.81242370605469
1789625273.814691,5265408,-38.53359603881836
1789625277.406942,5277696,-38.640846252441406
1789625278.5957901,5281792,-38.71340560913086
1789625285.761888,5306368,-38.77524948120117
1789625286.356694,5308416,-38.91508483886719
1789625286.9519732,5310464,-38.85492706298828
1789625287.547744,5312512,-38.97534942626953
1789625289.334666,5318656,-38.911067962646484
1789625291.7198322,5326848,-38.81426239013672
1789625295.287978,5339136,-38.52214050292969
1789625295.8839319,5341184,-38.70497512817383
1789625297.6708071,5347328,-38.53232192993164
1789625302.4337652,5363712,-38.73681640625
1789625305.400791,5373952,-38.632843017578125
1789625307.189137,5380096,-38.6091194152832
1789625308.977941,5386240,-38.61201858520508
1789625309.573799,5388288,-38.69523620605469
1789625313.148732,5400576,-38.84232711791992
1789625314.342426,5404672,-38.908023834228516
1789625317.943821,5416960,-38.8686637878418
1789625319.733302,5423104,-38.92951965332031
1789625321.5128808,5429248,-38.90190887451172
1789625322.110045,5431296,-38.841712951660156
1789625324.485534,5439488,-38.96048355102539
1789625335.7980921,5478400,-38.850494384765625
1789625338.179893,5486592,-38.971561431884766
1789625339.3720572,5490688,-38.83686447143555
1789625342.349489,5500928,-38.58494567871094
1789625345.336988,5511168,-38.76005172729492
1789625353.262421,5537792,-38.79372024536133
1789625355.645229,5545984,-38.64092254638672
1789625357.4322681,5552128,-38.50010681152344
1789625366.352918,5582848,-38.76760482788086
1789625372.894329,5605376,-38.43913650512695
1789625373.487777,5607424,-38.362796783447266
1789625375.271314,5613568,-38.359920501708984
1789625378.8632908,5625856,-38.80625915527344
1789625383.051473,5640192,-38.76301956176758
1789625383.64564,5642240,-38.68048095703125
1789625384.239892,5644288,-38.70284652709961
1789625384.835613,5646336,-38.69677734375
1789625385.429434,5648384,-38.53533935546875
1789625386.023628,5650432,-38.42979049682617
1789625390.779718,5666816,-38.84231948852539
1789625404.448411,5713920,-38.77867889404297
1789625405.04295,5715968,-38.76806640625
1789625405.637407,5718016,-38.727718353271484
1789625409.81165,5732352,-38.64154052734375
1789625416.361325,5754880,-38.5768928527832
1789625417.551795,5758976,-38.33445358276367
1789625424.714742,5783552,-38.82224655151367
1789625425.3099258,5785600,-38.77836608886719
1789625427.096881,5791744,-38.753849029541016
1789625428.2868009,5795840,-38.62328338623047
1789625428.881841,5797888,-38.65666580200195
1789625430.070376,5801984,-38.758766174316406
1789625441.3876932,5840896,-38.8137092590332
1789625444.362866,5851136,-38.52174758911133
1789625446.148602,5857280,-38.46102523803711
1789625447.931832,5863424,-38.4935302734375
1789625453.285461,5881856,-38.789451599121094
1789625453.8820648,5883904,-38.795223236083984
1789625457.4800692,5896192,-38.77210235595703
1789625458.669672,5900288,-38.710453033447266
1789625459.263124,5902336,-38.6195182800293
1789625462.824525,5914624,-38.511627197265625
1789625464.606621,5920768,-38.53803634643555
1789625465.199879,5922816,-38.580989837646484
1789625468.179189,5933056,-38.55316162109375
1789625469.3743382,5937152,-38.68978500366211
1789625470.564,5941248,-38.72483825683594
1789625472.3476968,5947392,-38.67850875854492
1789625477.696852,5965824,-38.559932708740234
1789625480.667265,5976064,-38.870609283447266
1789625481.857861,5980160,-38.781280517578125
1789625482.4521081,5982208,-38.790157318115234
1789625483.0501592,5984256,-38.76616668701172
1789625489.59395,6006784,-38.65721893310547
1789625495.5695932,6027264,-38.497013092041016
1789625500.339118,6043648,-38.62242126464844
1789625510.4602828,6078464,-38.43035888671875
1789625514.628476,6092800,-38.58896255493164
1789625515.2250922,6094848,-38.63823699951172
1789625517.011199,6100992,-38.641876220703125
1789625522.9613252,6121472,-38.6475944519043
1789625526.5339038,6133760,-38.530174255371094
1789625528.9164019,6141952,-38.57804489135742
1789625531.918319,6152192,-38.596832275390625
1789625533.1101708,6156288,-38.696388244628906
1789625534.297963,6160384,-38.61125183105469
1789625535.489551,6164480,-38.589908599853516
1789625536.678776,6168576,-38.60593795776367
1789625539.057318,6176768,-38.547183990478516
1789625539.6542451,6178816,-38.567813873291016
1789625541.455621,6184960,-38.412174224853516
1789625545.030366,6197248,-38.31730270385742
1789625546.219753,6201344,-38.33076858520508
1789625548.0072489,6207488,-38.53168869018555
1789625552.772526,6223872,-38.616512298583984
1789625553.964422,6227968,-38.56076431274414
1789625554.5593212,6230016,-38.49324417114258
1789625555.1534479,6232064,-38.54653549194336
1789625559.923607,6248448,-38.57891845703125
1789625568.856898,6279168,-38.51907730102539
1789625570.075671,6283264,-38.593788146972656
1789625571.264926,6287360,-38.521385192871094
1789625572.453388,6291456,-38.57996368408203
1789625573.6424582,6295552,-38.699398040771484
1789625578.9887202,6313984,-38.433837890625
1789625581.367458,6322176,-38.5557861328125
1789625589.0999832,6348800,-38.69548797607422
1789625591.479221,6356992,-38.66326904296875
1789625602.794752,6395904,-38.70811080932617
1789625611.753559,6426624,-39.00406265258789
1789625612.347934,6428672,-38.825653076171875
1789625615.915265,6440960,-38.907081604003906
1789625616.510892,6443008,-38.781246185302734
1789625617.701973,6447104,-38.740718841552734
1789625619.491464,6453248,-38.866641998291016
1789625622.465179,6463488,-38.654258728027344
1789625624.251193,6469632,-38.66704559326172
1789625624.846123,6471680,-38.630741119384766
1789625626.03714,6475776,-38.634769439697266
