Wall time,Step,Value
1789728099.661178,3540992,-78.2813949584961
1789728101.998595,3549184,-78.38481140136719
1789728103.1628969,3553280,-78.48298645019531
1789728104.906673,3559424,-79.17704010009766
1789728107.8121521,3569664,-79.47205352783203
1789728109.562316,3575808,-79.67318725585938
1789728110.148779,3577856,-79.50957489013672
1789728121.835499,3618816,-80.18157958984375
1789728127.070262,3637248,-79.65504455566406
1789728130.5757,3649536,-79.58168029785156
1789728134.681707,3663872,-79.74765014648438
1789728135.263165,3665920,-79.91590881347656
1789728140.508214,3684352,-80.52151489257812
1789728144.5813272,3698688,-80.50416564941406
1789728156.836736,3741696,-79.79448699951172
1789728159.16623,3749888,-79.88070678710938
1789728164.998903,3770368,-79.64191436767578
1789728167.325408,3778560,-79.73676300048828
1789728172.596134,3796992,-79.50431823730469
1789728180.1551318,3823616,-80.2042465209961
1789728181.899616,3829760,-80.14482116699219
1789728185.387653,3842048,-80.33619689941406
1789728186.5561202,3846144,-80.33238983154297
1789728206.360846,3915776,-79.70404052734375
1789728209.876819,3928064,-79.50086212158203
1789728219.776185,3962880,-78.69102478027344
1789728225.616273,3983360,-78.31595611572266
1789728227.365439,3989504,-78.4290542602539
1789728228.5290391,3993600,-78.58938598632812
1789728239.0178409,4030464,-79.32372283935547
1789728247.1770399,4059136,-78.69425964355469
1789728248.341571,4063232,-78.49761199951172
1789728258.837762,4100096,-80.05475616455078
1789728261.173704,4108288,-80.512939453125
1789728265.8351161,4124672,-80.1188735961914
1789728275.77533,4159488,-78.91851806640625
1789728279.271512,4171776,-78.91699981689453
1789728293.266901,4220928,-79.46935272216797
1789728300.842565,4247552,-79.75467681884766
1789728302.593528,4253696,-79.55859375
1789728303.178833,4255744,-79.27806091308594
1789728304.347585,4259840,-79.19530487060547
1789728305.509823,4263936,-79.26824188232422
1789728307.8375459,4272128,-79.34053039550781
1789728310.170881,4280320,-79.40995788574219
1789728314.263757,4294656,-79.71540069580078
1789728323.077185,4325376,-79.56160736083984
1789728342.887619,4395008,-79.74171447753906
1789728345.2137868,4403200,-79.6705551147461
1789728349.2788742,4417536,-79.61421966552734
1789728354.525824,4435968,-79.49214935302734
1789728361.516062,4460544,-80.11373901367188
1789728367.3342578,4481024,-81.12680053710938
1789728368.49296,4485120,-81.1662368774414
1789728369.6565871,4489216,-81.06224060058594
1789728372.5714262,4499456,-80.86723327636719
1789728374.340526,4505600,-80.52667999267578
1789728378.998192,4521984,-79.98214721679688
1789728381.331119,4530176,-80.35881042480469
1789728393.023212,4571136,-81.41043090820312
1789728395.94177,4581376,-80.95577239990234
1789728396.527937,4583424,-80.93277740478516
1789728397.7000508,4587520,-80.61087036132812
1789728399.45416,4593664,-80.53382110595703
1789728401.792245,4601856,-80.43797302246094
1789728402.377035,4603904,-80.27689361572266
1789728406.4583669,4618240,-80.09586334228516
1789728408.211091,4624384,-79.85607147216797
1789728411.141402,4634624,-79.90242004394531
1789728422.219188,4673536,-79.5745620727539
1789728428.06067,4694016,-79.77974700927734
1789728431.564099,4706304,-80.39835357666016
1789728435.0938728,4718592,-80.2516098022461
1789728437.427358,4726784,-80.30054473876953
1789728444.4296699,4751360,-79.85431671142578
1789728445.0172422,4753408,-79.85807800292969
1789728459.621491,4804608,-79.87641143798828
1789728464.867525,4823040,-79.52864837646484
1789728485.312078,4894720,-79.62555694580078
1789728485.8946948,4896768,-79.8255844116211
1789728487.06205,4900864,-79.90367126464844
1789728512.760396,4990976,-79.14603424072266
1789728517.417613,5007360,-78.51131439208984
1789728521.5096672,5021696,-78.6863784790039
1789728522.671979,5025792,-78.81008911132812
1789728523.834369,5029888,-78.86256408691406
1789728526.753421,5040128,-79.30744171142578
1789728541.344812,5091328,-79.16279602050781
1789728541.925806,5093376,-78.88328552246094
1789728547.766985,5113856,-78.75872802734375
1789728548.936317,5117952,-78.39791107177734
1789728551.851007,5128192,-78.51506805419922
1789728560.03708,5156864,-79.63050842285156
1789728563.534133,5169152,-79.54692077636719
1789728568.813079,5187584,-79.67008209228516
1789728577.554945,5218304,-79.3493423461914
1789728579.886892,5226496,-78.80763244628906
1789728581.047362,5230592,-78.8369369506836
1789728595.660788,5281792,-78.8213882446289
1789728602.760652,5306368,-78.99786376953125
1789728608.6025531,5326848,-78.59880065917969
1789728612.127607,5339136,-78.39320373535156
1789728622.0467908,5373952,-78.46834564208984
1789728625.54585,5386240,-78.8247299194336
1789728626.130502,5388288,-78.94223022460938
1789728634.3278348,5416960,-79.27674865722656
1789728637.826846,5429248,-79.20397186279297
1789728640.7384372,5439488,-79.14115905761719
1789728654.164574,5486592,-79.53832244873047
1789728658.232398,5500928,-79.14461517333984
1789728661.1430242,5511168,-78.5649642944336
1789728668.746847,5537792,-79.04426574707031
1789728672.834476,5552128,-79.64402770996094
1789728681.6070569,5582848,-80.0268325805664
1789728688.625943,5607424,-79.62544250488281
1789728690.379492,5613568,-79.53009796142578
1789728698.538364,5642240,-79.83871459960938
1789728700.2905622,5648384,-79.9444351196289
1789728718.987333,5713920,-80.44987487792969
1789728719.570755,5715968,-80.46292114257812
1789728720.1535208,5718016,-80.22669219970703
1789728730.637526,5754880,-79.96678924560547
1789728739.387958,5785600,-79.92804718017578
1789728767.419455,5883904,-79.9061279296875
1789728772.6862762,5902336,-79.88520812988281
1789728777.9311628,5920768,-79.71378326416016
1789728781.442098,5933056,-79.54956817626953
1789728793.731453,5976064,-79.45526123046875
1789728794.901109,5980160,-79.38713836669922
1789728795.480875,5982208,-79.34928894042969
1789728822.931573,6078464,-80.5064697265625
1789728827.60022,6094848,-80.03783416748047
1789728841.025433,6141952,-79.73239135742188
1789728846.285003,6160384,-79.97216796875
1789728848.6189098,6168576,-80.2827377319336
1789728850.9540439,6176768,-80.65525817871094
1789728857.971773,6201344,-79.88024139404297
1789728859.7139351,6207488,-79.79032135009766
1789728864.381218,6223872,-79.06397247314453
1789728866.130471,6230016,-78.9635238647461
1789728880.2463932,6279168,-79.20550537109375
1789728882.5799732,6287360,-79.67089080810547
1789728883.7492511,6291456,-79.8529281616211
1789728900.076169,6348800,-80.36039733886719
1789728913.515698,6395904,-80.6449203491211
1789728922.2416918,6426624,-79.4576416015625
1789728926.9078999,6443008,-79.19842529296875
1789728929.841078,6453248,-79.69477844238281
1789728932.758891,6463488,-79.26044464111328
1789728936.247735,6475776,-78.9540786743164
1789728945.562732,6508544,-79.19364166259766
1789728956.081286,6545408,-79.12165069580078
1789728956.6605282,6547456,-79.02671813964844
1789728960.759487,6561792,-79.07234954833984
1789728962.507408,6567936,-79.11529541015625
1789728976.5128949,6617088,-79.57792663574219
1789728978.268358,6623232,-79.54293060302734
1789728982.353974,6637568,-79.79817199707031
1789728984.10912,6643712,-79.80358123779297
1789728984.687358,6645760,-79.76136779785156
1789728985.851674,6649856,-79.57293701171875
1789728986.434496,6651904,-79.84466552734375
1789729001.0296562,6703104,-80.008544921875
1789729006.2756119,6721536,-80.05099487304688
1789729020.307746,6770688,-80.79254150390625
1789729024.98029,6787072,-80.73633575439453
1789729033.189303,6815744,-79.7562255859375
1789729033.7719512,6817792,-79.63867950439453
1789729043.6983092,6852608,-80.13230895996094
1789729060.627143,6912000,-79.84419250488281
1789729061.7941382,6916096,-79.7575454711914
1789729067.615395,6936576,-79.90763092041016
1789729077.535142,6971392,-80.20856475830078
1789729080.446465,6981632,-79.81290435791016
1789729093.289505,7026688,-79.26829528808594
1789729095.0398111,7032832,-79.37947082519531
1789729097.939789,7043072,-79.15377807617188
1789729104.344886,7065600,-78.5756607055664
1789729105.505325,7069696,-78.60102081298828
1789729109.603872,7084032,-79.46814727783203
1789729113.0903199,7096320,-79.94342041015625
1789729117.177464,7110656,-80.31590270996094
1789729120.683865,7122944,-79.55779266357422
1789729122.4347079,7129088,-79.27700805664062
1789729132.350752,7163904,-78.48428344726562
1789729139.344507,7188480,-78.8849105834961
1789729141.099958,7194624,-79.00023651123047
1789729145.1830962,7208960,-79.08802032470703
1789729154.5376709,7241728,-79.19158172607422
1789729155.70478,7245824,-79.08393859863281
1789729159.2975922,7258112,-79.6473617553711
1789729161.6301382,7266304,-79.93998718261719
1789729170.990228,7299072,-78.99999237060547
1789729180.924133,7333888,-80.1849136352539
1789729192.592649,7374848,-79.57546997070312
1789729203.08961,7411712,-79.17643737792969
1789729204.2576342,7415808,-79.3804702758789
1789729205.4293509,7419904,-79.1483154296875
1789729207.184295,7426048,-79.21292877197266
1789729208.934622,7432192,-79.20388793945312
1789729218.875781,7467008,-78.98213195800781
1789729225.2887402,7489536,-79.25627899169922
1789729233.475888,7518208,-79.25273895263672
1789729250.977655,7579648,-78.54397583007812
1789729252.16214,7583744,-78.68852233886719
1789729266.1671832,7632896,-79.70466613769531
1789729268.498237,7641088,-79.87516021728516
1789729269.666377,7645184,-80.03060913085938
1789729273.16694,7657472,-80.51287841796875
1789729274.937788,7663616,-80.53523254394531
1789729276.0986931,7667712,-80.66840362548828
1789729281.3404632,7686144,-81.18073272705078
1789729285.4310641,7700480,-80.8828353881836
1789729293.019425,7727104,-79.96167755126953
1789729297.683483,7743488,-80.11328125
1789729305.265656,7770112,-79.15752410888672
1789729306.436361,7774208,-79.07816314697266
1789729308.1878972,7780352,-79.1338119506836
1789729317.5493279,7813120,-80.10919952392578
1789729320.459093,7823360,-80.05379486083984
1789729321.6247969,7827456,-79.96309661865234
1789729327.4498,7847936,-80.2403793334961
1789729329.777364,7856128,-79.9777603149414
1789729346.7051039,7915520,-80.26362609863281
1789729349.662119,7925760,-79.6025619506836
1789729353.755164,7940096,-79.13217163085938
1789729379.4290571,8030208,-79.24015808105469
1789729384.094286,8046592,-78.67877960205078
1789729388.180348,8060928,-79.13287353515625
1789729390.511324,8069120,-79.32389068603516
1789729396.953047,8091648,-80.48231506347656
1789729400.4579608,8103936,-80.27755737304688
1789729403.95881,8116224,-80.79888916015625
1789729416.813142,8161280,-79.59711456298828
1789729423.2281759,8183808,-79.12094116210938
1789729426.146558,8194048,-79.23448944091797
1789729431.426625,8212480,-79.64849853515625
1789729432.0089972,8214528,-79.58826446533203
1789729439.094872,8239104,-80.04548645019531
1789729445.492241,8261632,-79.88050842285156
1789729447.246874,8267776,-79.37425231933594
1789729453.0661278,8288256,-79.08937072753906
1789729480.4518762,8384512,-78.67943572998047
1789729483.367058,8394752,-79.06803894042969
1789729483.9484658,8396800,-79.0792465209961
1789729489.777675,8417280,-79.51936340332031
1789729532.407454,8566784,-77.89279174804688
1789729538.817593,8589312,-77.84392547607422
1789729539.4046779,8591360,-77.8152084350586
1789729540.570719,8595456,-77.95855712890625
1789729541.738826,8599552,-77.96621704101562
1789729543.4955761,8605696,-78.379638671875
1789729544.078586,8607744,-78.5221176147461
1789729558.674119,8658944,-79.29435729980469
1789729561.589555,8669184,-79.31150817871094
1789729563.337229,8675328,-79.34085083007812
1789729568.004228,8691712,-78.9219741821289
1789729574.427238,8714240,-78.6170654296875
1789729579.667501,8732672,-78.49624633789062
1789729581.420019,8738816,-78.64060974121094
1789729582.003526,8740864,-78.62542724609375
1789729590.775018,8771584,-79.00835418701172
1789729600.112452,8804352,-77.97148132324219
1789729603.615625,8816640,-77.7072525024414
1789729605.953331,8824832,-77.88475799560547
1789729611.2009978,8843264,-78.4325942993164
1789729612.381408,8847360,-78.33468627929688
1789729617.637912,8865792,-78.29410552978516
1789729619.971762,8873984,-78.29993438720703
1789729623.473129,8886272,-78.35016632080078
1789729626.383575,8896512,-78.54186248779297
1789729641.533213,8949760,-78.51659393310547
1789729646.7710779,8968192,-78.85945892333984
1789729655.522656,8998912,-79.08836364746094
1789729659.601174,9013248,-79.78113555908203
1789729663.095019,9025536,-80.4092788696289
1789729665.42538,9033728,-80.09355163574219
1789729666.006111,9035776,-80.08072662353516
1789729677.126186,9074688,-80.0352554321289
1789729678.879241,9080832,-79.70713806152344
1789729699.893882,9154560,-79.40518188476562
1789729703.4043012,9166848,-79.35234832763672
1789729712.168542,9197568,-78.86672973632812
1789729713.3286788,9201664,-78.8497314453125
1789729723.343619,9236480,-80.25506591796875
1789729723.926613,9238528,-80.18133544921875
1789729735.040451,9277440,-79.58163452148438
1789729735.622401,9279488,-79.50167083740234
1789729737.37658,9285632,-78.94701385498047
1789729742.62196,9304064,-78.6708755493164
1789729749.045897,9326592,-79.49669647216797
1789729763.663455,9377792,-79.57316589355469
1789729765.413862,9383936,-79.24117279052734
1789729771.841985,9406464,-79.14060974121094
1789729773.5916889,9412608,-79.06544494628906
1789729774.761169,9416704,-78.75870513916016
1789729775.927244,9420800,-78.69794464111328
1789729782.941619,9445376,-78.47310638427734
1789729792.892257,9480192,-79.30052947998047
1789729805.155224,9523200,-78.98575592041016
1789729809.239037,9537536,-78.50581359863281
1789729813.938775,9553920,-78.91508483886719
1789729816.262934,9562112,-79.26940155029297
1789729820.358948,9576448,-80.36402893066406
1789729820.942667,9578496,-80.35630798339844
1789729821.526365,9580544,-80.50444030761719
1789729827.363859,9601024,-79.92652130126953
1789729842.5375519,9654272,-79.24494171142578
1789729845.4460428,9664512,-79.1067123413086
1789729854.798521,9697280,-79.36875915527344
1789729861.2068858,9719808,-79.96499633789062
1789729863.536504,9728000,-80.26114654541016
1789729864.118565,9730048,-80.40058898925781
1789729868.778218,9746432,-80.35945129394531
1789729872.276309,9758720,-80.13168334960938
1789729874.044773,9764864,-79.76670837402344
1789729879.277206,9783296,-79.16151428222656
1789729881.6071098,9791488,-79.07907104492188
1789729885.6973262,9805824,-79.10865020751953
1789729886.285185,9807872,-78.9801254272461
1789729889.796588,9820160,-78.90007781982422
1789729893.296853,9832448,-78.79935455322266
1789729894.4598699,9836544,-78.8035888671875
1789729896.204898,9842688,-78.7719955444336
1789729916.628557,9914368,-79.49052429199219
1789729923.636035,9938944,-80.3479995727539
1789729934.733498,9977856,-80.20513153076172
1789729935.8953059,9981952,-80.05706024169922
1789729946.982861,10020864,-79.06827545166016
1789729948.148304,10024960,-79.0461196899414
1789729959.840962,10065920,-79.52275085449219
1789729973.8526442,10115072,-79.37694549560547
1789729975.603816,10121216,-78.93260192871094
1789729983.1985369,10147840,-78.81026458740234
1789729987.876914,10164224,-79.19075012207031
1789729993.1618319,10182656,-79.40275573730469
1789729994.912639,10188800,-79.82280731201172
1789729996.079539,10192896,-79.92769622802734
1789729996.6611469,10194944,-79.88008117675781
1789730022.4704561,10285056,-79.99105072021484
1789730025.979727,10297344,-80.43804168701172
1789730027.730973,10303488,-80.75119018554688
1789730031.8326452,10317824,-80.39432525634766
1789730039.410218,10344448,-79.25792694091797
1789730040.58161,10348544,-79.33638000488281
1789730041.1653912,10350592,-79.421875
1789730045.2504058,10364928,-79.26278686523438
1789730055.770412,10401792,-78.9144058227539
1789730069.195171,10448896,-79.21256256103516
1789730072.1178932,10459136,-78.54142761230469
1789730083.782652,10500096,-78.7331771850586
1789730084.948673,10504192,-78.44342803955078
1789730088.4806201,10516480,-78.87374877929688
1789730103.6601589,10569728,-78.93840026855469
1789730106.57476,10579968,-79.09103393554688
1789730114.1601229,10606592,-79.5013198852539
1789730116.490505,10614784,-79.33509063720703
1789730127.006583,10651648,-78.99026489257812
1789730131.6944199,10668032,-78.99540710449219
1789730145.121301,10715136,-78.7957763671875
1789730147.448267,10723328,-79.06488037109375
1789730149.7753868,10731520,-78.85184478759766
1789730150.357627,10733568,-78.75479888916016
1789730165.572213,10786816,-78.85306549072266
1789730179.017052,10833920,-79.2724609375
1789730195.9221609,10893312,-78.77334594726562
1789730202.3516228,10915840,-79.53691101074219
1789730211.730152,10948608,-78.97306823730469
1789730219.886152,10977280,-78.83329010009766
1789730220.472511,10979328,-78.70036315917969
1789730232.1444411,11020288,-79.12751770019531
1789730246.159689,11069440,-80.01683044433594
1789730247.323387,11073536,-80.36843872070312
1789730255.489923,11102208,-79.61264038085938
1789730266.555359,11141120,-79.27611541748047
1789730268.304598,11147264,-79.21113586425781
1789730271.2486022,11157504,-79.37154388427734
1789730292.920736,11233280,-79.66322326660156
1789730297.018278,11247616,-79.60674285888672
1789730299.345192,11255808,-79.51720428466797
1789730302.8442051,11268096,-79.07111358642578
1789730306.337023,11280384,-78.57621002197266
1789730309.28389,11290624,-78.46340942382812
1789730311.036035,11296768,-78.30095672607422
1789730312.2016902,11300864,-78.18101501464844
1789730326.231563,11350016,-79.50735473632812
1789730330.915426,11366400,-79.06439971923828
1789730340.839838,11401216,-79.05370330810547
1789730343.76179,11411456,-78.7348861694336
1789730344.9292119,11415552,-78.7945785522461
1789730351.938751,11440128,-79.1336669921875
1789730353.12538,11444224,-79.17977142333984
1789730356.632878,11456512,-79.37535095214844
1789730363.645033,11481088,-79.6536865234375
1789730366.560102,11491328,-79.79729461669922
1789730372.408962,11511808,-79.38997650146484
1789730378.247933,11532288,-78.80506134033203
1789730394.588912,11589632,-77.90679931640625
1789730395.752664,11593728,-78.04942321777344
1789730398.085928,11601920,-78.01969146728516
1789730406.831188,11632640,-78.8915023803711
1789730430.7706392,11716608,-79.83502197265625
1789730432.519833,11722752,-80.2732162475586
1789730443.0403461,11759616,-79.32270050048828
1789730453.561171,11796480,-78.89324951171875
1789730463.477431,11831296,-79.6238784790039
1789730465.228304,11837440,-79.9927749633789
1789730468.136246,11847680,-80.72738647460938
1789730471.051114,11857920,-80.44782257080078
1789730481.556101,11894784,-79.50909423828125
1789730482.136662,11896832,-79.63268280029297
1789730492.071253,11931648,-79.15632629394531
1789730493.817769,11937792,-78.97252655029297
1789730497.878509,11952128,-78.86570739746094
1789730513.6268759,12007424,-79.01605224609375
1789730514.792005,12011520,-79.11338806152344
1789730518.876072,12025856,-79.43048858642578
1789730529.361845,12062720,-79.98257446289062
1789730530.530724,12066816,-79.93025207519531
1789730534.640898,12081152,-80.54405212402344
1789730539.886726,12099584,-79.95966339111328
1789730545.714577,12120064,-79.41427612304688
1789730552.1467881,12142592,-79.67059326171875
1789730554.4768791,12150784,-79.56227111816406
1789730555.0592158,12152832,-79.68162536621094
1789730566.194562,12191744,-78.20332336425781
1789730569.104882,12201984,-78.23116302490234
1789730570.2674189,12206080,-78.21623229980469
1789730572.622884,12214272,-78.89216613769531
1789730577.8730729,12232704,-79.1011962890625
1789730588.380485,12269568,-78.5744400024414
1789730600.068685,12310528,-78.95052337646484
1789730602.986869,12320768,-79.22571563720703
1789730608.233512,12339200,-79.37933349609375
1789730611.760733,12351488,-79.9263687133789
1789730612.340329,12353536,-79.97307586669922
1789730614.675361,12361728,-80.25086975097656
1789730616.4222841,12367872,-80.2807388305664
1789730629.2444181,12412928,-79.42247009277344
1789730639.758582,12449792,-80.02365112304688
1789730642.093098,12457984,-80.30470275878906
1789730645.009583,12468224,-80.63844299316406
1789730654.3529658,12500992,-80.25318145751953
1789730655.51248,12505088,-80.29088592529297
1789730661.3388999,12525568,-79.33708190917969
1789730664.833754,12537856,-79.52293395996094
1789730665.9938471,12541952,-79.60081481933594
1789730669.5053,12554240,-79.20628356933594
1789730670.6705012,12558336,-79.30902862548828
1789730671.831981,12562432,-79.47406005859375
1789730678.808911,12587008,-79.4258041381836
1789730679.97471,12591104,-79.54390716552734
1789730681.140387,12595200,-79.78343963623047
1789730694.544776,12642304,-79.6673355102539
1789730699.7821581,12660736,-79.71884155273438
1789730701.527915,12666880,-80.04230499267578
1789730710.8330371,12699648,-79.70932006835938
1789730716.674742,12720128,-79.87908935546875
1789730717.25776,12722176,-79.71682739257812
1789730718.422695,12726272,-80.04058074951172
1789730721.923532,12738560,-80.14676666259766
1789730729.5218382,12765184,-79.5783462524414
1789730732.434667,12775424,-79.06394958496094
1789730736.5215611,12789760,-78.78453826904297
1789730740.025883,12802048,-78.83590698242188
1789730747.615456,12828672,-79.17544555664062
1789730762.791144,12881920,-79.8953628540039
1789730776.208435,12929024,-79.10370635986328
1789730778.545804,12937216,-78.95819854736328
1789730779.127202,12939264,-78.92925262451172
1789730783.194011,12953600,-78.27093505859375
1789730793.1093261,12988416,-78.71269226074219
1789730799.501367,13010944,-79.34701538085938
1789730805.902598,13033472,-79.09552001953125
1789730809.9786189,13047808,-78.59673309326172
1789730813.496803,13060096,-78.68922424316406
1789730827.486303,13109248,-78.31118774414062
1789730859.653745,13221888,-79.55232238769531
1789730861.979506,13230080,-79.54814910888672
1789730869.558422,13256704,-80.1854248046875
1789730875.978751,13279232,-80.11217498779297
1789730878.310945,13287424,-79.79904174804688
