Wall time,Step,Value
1789612712.536087,1837056,-60.4693489074707
1789612714.897161,1845248,-60.62855529785156
1789612719.0643609,1859584,-60.56533432006836
1789612720.2431,1863680,-60.58084487915039
1789612723.771949,1875968,-60.5623664855957
1789612724.953162,1880064,-60.670597076416016
1789612726.7289631,1886208,-60.65357971191406
1789612727.319017,1888256,-60.54169464111328
1789612728.5021281,1892352,-60.73674392700195
1789612733.2243772,1908736,-60.80231857299805
1789612733.8148868,1910784,-60.79977798461914
1789612735.5812852,1916928,-60.49702835083008
1789612739.711835,1931264,-60.41083908081055
1789612741.479459,1937408,-60.156333923339844
1789612746.776879,1955840,-61.2025260925293
1789612749.133962,1964032,-60.979801177978516
1789612750.903569,1970176,-60.92466735839844
1789612751.488896,1972224,-60.80144500732422
1789612756.814446,1990656,-60.864105224609375
1789612757.40345,1992704,-60.786956787109375
1789612759.7614028,2000896,-61.07168960571289
1789612760.35157,2002944,-60.9853630065918
1789612760.939542,2004992,-61.00398254394531
1789612761.52977,2007040,-61.17216873168945
1789612763.890832,2015232,-60.97568130493164
1789612764.482024,2017280,-60.773128509521484
1789612766.255105,2023424,-60.481605529785156
1789612766.8455281,2025472,-60.43116760253906
1789612771.555441,2041856,-61.09553527832031
1789612773.917315,2050048,-60.87872314453125
1789612775.099762,2054144,-60.78395080566406
1789612776.278807,2058240,-60.70083236694336
1789612776.870184,2060288,-60.90507125854492
1789612782.182889,2078720,-60.72029113769531
1789612783.9705758,2084864,-60.64483642578125
1789612788.703396,2101248,-60.69426345825195
1789612789.88173,2105344,-60.53559875488281
1789612792.24452,2113536,-60.67751693725586
1789612792.83335,2115584,-60.50967025756836
1789612795.785129,2125824,-61.07159423828125
1789612799.909365,2140160,-60.972171783447266
1789612806.393953,2162688,-60.61096954345703
1789612807.5735612,2166784,-60.603694915771484
1789612811.106975,2179072,-60.7080078125
1789612812.875572,2185216,-60.60256576538086
1789612814.0590148,2189312,-60.82120895385742
1789612816.41343,2197504,-60.691917419433594
1789612818.772697,2205696,-60.81217575073242
1789612819.955594,2209792,-60.6746711730957
1789612822.9100301,2220032,-60.84450149536133
1789612823.497571,2222080,-60.75492858886719
1789612824.08691,2224128,-60.807029724121094
1789612828.819467,2240512,-60.883544921875
1789612832.349507,2252800,-60.984230041503906
1789612834.7069418,2260992,-61.069400787353516
1789612835.295064,2263040,-61.17886734008789
1789612835.8839061,2265088,-61.20917892456055
1789612841.2039099,2283520,-60.42262268066406
1789612844.15682,2293760,-60.5968132019043
1789612852.435663,2322432,-60.842315673828125
1789612853.619476,2326528,-60.81132125854492
1789612865.405944,2367488,-60.2747688293457
1789612865.998225,2369536,-60.3325080871582
1789612868.360812,2377728,-60.5720100402832
1789612868.953197,2379776,-60.55923080444336
1789612869.5411148,2381824,-60.61509704589844
1789612880.1557271,2418688,-60.79800033569336
1789612883.1095219,2428928,-60.838802337646484
1789612887.2466948,2443264,-60.71045684814453
1789612887.8380532,2445312,-60.82952117919922
1789612891.381284,2457600,-60.84319305419922
1789612892.5609589,2461696,-60.70313262939453
1789612895.51773,2471936,-60.6824951171875
1789612896.6908119,2476032,-60.69296646118164
1789612897.8717408,2480128,-60.7921257019043
1789612900.262105,2488320,-60.5807991027832
1789612910.865901,2525184,-60.88994598388672
1789612912.043096,2529280,-60.94053649902344
1789612913.220201,2533376,-61.05464172363281
1789612917.945527,2549760,-60.377933502197266
1789612919.71589,2555904,-60.190792083740234
1789612924.4411771,2572288,-60.14094543457031
1789612926.21355,2578432,-60.24820327758789
1789612927.989137,2584576,-60.32660675048828
1789612935.6643999,2611200,-60.75227737426758
1789612939.819335,2625536,-60.303985595703125
1789612943.354063,2637824,-60.209251403808594
1789612945.715317,2646016,-60.499813079833984
1789612946.893692,2650112,-60.49435806274414
1789612947.483335,2652160,-60.46760177612305
1789612951.016714,2664448,-60.76095962524414
1789612956.906938,2684928,-60.761329650878906
1789612959.8616252,2695168,-60.58592224121094
1789612960.453144,2697216,-60.54427719116211
1789612962.2245371,2703360,-60.57062911987305
1789612965.762086,2715648,-60.8582649230957
1789612966.9391282,2719744,-60.88381576538086
1789612968.7123652,2725888,-60.7558479309082
1789612970.4842849,2732032,-60.751739501953125
1789612972.2499032,2738176,-60.50251388549805
1789612972.840797,2740224,-60.601661682128906
1789612983.464082,2777088,-60.8165397644043
1789612992.314005,2807808,-60.696571350097656
1789613001.165719,2838528,-60.66767501831055
1789613002.932532,2844672,-60.80606460571289
1789613003.52464,2846720,-60.757144927978516
1789613004.7060428,2850816,-60.90876388549805
1789613005.296005,2852864,-60.99105453491211
1789613017.712095,2895872,-60.76991653442383
1789613018.3025799,2897920,-60.6956901550293
1789613021.253401,2908160,-60.8365364074707
1789613023.020256,2914304,-60.68080520629883
1789613025.384736,2922496,-61.029029846191406
1789613026.5599968,2926592,-60.93411636352539
1789613028.919468,2934784,-61.30326461791992
1789613031.2798562,2942976,-60.8056755065918
1789613033.6395001,2951168,-60.69000244140625
1789613048.377942,3002368,-61.1257438659668
1789613048.967859,3004416,-61.060272216796875
1789613055.469547,3026944,-60.5662841796875
1789613060.1891782,3043328,-61.046104431152344
1789613060.781791,3045376,-61.035614013671875
1789613062.5498629,3051520,-60.720436096191406
1789613063.733942,3055616,-60.426570892333984
1789613064.3216262,3057664,-60.47499084472656
1789613069.639901,3076096,-60.818973541259766
1789613073.754074,3090432,-60.757293701171875
1789613082.593628,3121152,-60.29478073120117
1789613083.1836832,3123200,-60.3265266418457
1789613084.976379,3129344,-60.807071685791016
1789613089.103492,3143680,-61.19344711303711
1789613096.1665332,3168256,-60.869041442871094
1789613099.108171,3178496,-60.48493957519531
1789613099.696844,3180544,-60.41110610961914
1789613100.891395,3184640,-60.50780487060547
1789613105.004374,3198976,-60.95745086669922
1789613109.111785,3213312,-60.5638313293457
1789613109.702702,3215360,-60.528446197509766
1789613114.993676,3233792,-60.64790344238281
1789613117.348958,3241984,-60.7623405456543
1789613118.525328,3246080,-60.73393249511719
1789613120.888813,3254272,-60.53936004638672
1789613126.210144,3272704,-60.81574630737305
1789613130.33198,3287040,-60.92190933227539
1789613130.921652,3289088,-60.83154296875
1789613133.8784618,3299328,-60.87055587768555
1789613138.6013389,3315712,-60.72243118286133
1789613143.895411,3334144,-60.453330993652344
1789613144.482653,3336192,-60.41387939453125
1789613146.832986,3344384,-60.58598327636719
1789613149.776277,3354624,-60.73667526245117
1789613151.5439732,3360768,-60.602664947509766
1789613152.7193432,3364864,-60.55889129638672
1789613154.486513,3371008,-60.30466079711914
1789613156.2465112,3377152,-60.30094528198242
1789613158.600675,3385344,-60.29167556762695
1789613163.333496,3401728,-60.32855987548828
1789613168.040832,3418112,-60.75539779663086
1789613170.396215,3426304,-60.71274185180664
1789613172.1649349,3432448,-60.92771530151367
1789613172.751837,3434496,-60.979740142822266
1789613176.281236,3446784,-61.04434585571289
1789613176.871336,3448832,-60.861351013183594
1789613181.588809,3465216,-60.453834533691406
1789613183.9465542,3473408,-60.538612365722656
1789613184.532193,3475456,-60.51850128173828
1789613185.1230552,3477504,-60.541778564453125
1789613186.304786,3481600,-60.64735412597656
1789613188.065862,3487744,-60.568389892578125
1789613192.191829,3502080,-60.675567626953125
1789613192.783454,3504128,-60.658878326416016
1789613197.538688,3520512,-60.16846466064453
1789613198.1306932,3522560,-60.06088638305664
1789613203.4420538,3540992,-60.65196228027344
1789613205.804831,3549184,-60.589447021484375
1789613206.986505,3553280,-60.6077995300293
1789613207.577557,3555328,-60.81113815307617
1789613208.758786,3559424,-60.8322868347168
1789613211.705206,3569664,-60.79167938232422
1789613212.29461,3571712,-60.76508712768555
1789613213.474585,3575808,-60.67790603637695
1789613214.0677729,3577856,-60.6787223815918
1789613214.654562,3579904,-60.73527145385742
1789613217.5956008,3590144,-60.83739471435547
1789613225.849173,3618816,-61.00668716430664
1789613231.147467,3637248,-60.670284271240234
1789613234.7096388,3649536,-61.123931884765625
1789613238.838088,3663872,-61.063419342041016
1789613239.4252899,3665920,-61.10944747924805
1789613244.733535,3684352,-60.60747146606445
1789613248.869814,3698688,-60.905391693115234
1789613254.178352,3717120,-60.8724479675293
1789613255.9580328,3723264,-60.76625061035156
1789613260.09525,3737600,-60.70876693725586
1789613261.273346,3741696,-60.687042236328125
1789613263.6305192,3749888,-61.18409729003906
1789613269.5220501,3770368,-60.81756591796875
1789613270.11085,3772416,-60.879302978515625
1789613271.876853,3778560,-60.668663024902344
1789613274.84725,3788800,-60.784812927246094
1789613277.201237,3796992,-60.43885803222656
1789613284.8636422,3823616,-61.11140441894531
1789613286.049869,3827712,-60.993690490722656
1789613286.637373,3829760,-60.96974563598633
1789613290.172589,3842048,-60.69599533081055
1789613290.763645,3844096,-60.40848922729492
1789613291.354867,3846144,-60.48257064819336
1789613292.5382242,3850240,-60.64387512207031
1789613300.776256,3878912,-60.90317916870117
1789613311.406294,3915776,-60.92763137817383
1789613314.935062,3928064,-60.669921875
1789613319.073143,3942400,-60.544677734375
1789613322.613881,3954688,-60.89039993286133
1789613324.9705448,3962880,-61.04770278930664
1789613326.146632,3966976,-61.184574127197266
1789613327.3251672,3971072,-60.9954719543457
1789613330.85845,3983360,-60.516571044921875
1789613332.702215,3989504,-60.45345687866211
1789613333.884276,3993600,-60.434810638427734
1789613335.6549199,3999744,-60.491943359375
1789613337.424345,4005888,-60.54307556152344
1789613339.1861591,4012032,-60.61181640625
1789613344.4881291,4030464,-60.705345153808594
1789613345.665051,4034560,-60.58418655395508
1789613352.7745368,4059136,-60.604854583740234
1789613353.366799,4061184,-60.528499603271484
1789613353.9538682,4063232,-60.46598434448242
1789613362.200835,4091904,-61.09850311279297
1789613364.558662,4100096,-61.105403900146484
1789613366.9287648,4108288,-60.61136245727539
1789613369.293516,4116480,-60.507713317871094
1789613369.884109,4118528,-60.47901916503906
1789613371.654353,4124672,-60.481483459472656
1789613372.836392,4128768,-60.50033950805664
1789613374.0169358,4132864,-60.346710205078125
1789613378.7356029,4149248,-60.48980712890625
1789613379.920817,4153344,-60.44546890258789
1789613381.704882,4159488,-60.677528381347656
1789613383.472794,4165632,-60.58164596557617
1789613385.2395678,4171776,-60.59063720703125
1789613386.4161658,4175872,-60.43212890625
1789613388.1806998,4182016,-60.40011978149414
1789613389.9478889,4188160,-60.48276138305664
1789613399.3772402,4220928,-60.63618850708008
1789613403.502809,4235264,-60.575565338134766
1789613406.446789,4245504,-60.58247756958008
1789613407.038125,4247552,-60.45180130004883
1789613407.6244512,4249600,-60.66255187988281
1789613408.805668,4253696,-60.44204330444336
1789613409.393406,4255744,-60.45494079589844
1789613410.573387,4259840,-60.36320114135742
1789613411.753729,4263936,-60.26454544067383
1789613414.110496,4272128,-60.44858169555664
1789613416.480151,4280320,-60.43779373168945
1789613419.453887,4290560,-60.51428985595703
1789613420.6258292,4294656,-60.43067932128906
1789613424.734117,4308992,-60.57278823852539
1789613425.908514,4313088,-60.32402038574219
1789613426.492379,4315136,-60.3679313659668
1789613429.431735,4325376,-60.06584930419922
1789613431.796247,4333568,-60.3573112487793
1789613434.74155,4343808,-60.38994216918945
1789613435.922826,4347904,-60.6026496887207
1789613436.512782,4349952,-60.464805603027344
1789613442.4213681,4370432,-61.0076904296875
1789613443.011428,4372480,-61.080623626708984
1789613445.369152,4380672,-60.61329650878906
1789613447.142219,4386816,-60.4054069519043
1789613448.915594,4392960,-60.342655181884766
1789613449.5070772,4395008,-60.30229949951172
1789613451.295573,4401152,-60.53725814819336
1789613451.8833349,4403200,-60.59671401977539
1789613453.058717,4407296,-60.780704498291016
1789613455.9943419,4417536,-60.996498107910156
1789613456.5853481,4419584,-60.963985443115234
1789613460.7084732,4433920,-60.77592849731445
1789613461.3007302,4435968,-60.8240966796875
1789613463.664049,4444160,-60.95283889770508
1789613464.8401809,4448256,-61.066036224365234
1789613466.0156622,4452352,-61.144126892089844
1789613468.369206,4460544,-60.9919319152832
1789613474.2730901,4481024,-60.97100830078125
1789613475.452589,4485120,-60.99070739746094
1789613476.6340952,4489216,-60.89038848876953
1789613477.225535,4491264,-60.9116325378418
1789613479.581596,4499456,-60.86373519897461
1789613481.355679,4505600,-60.96118927001953
1789613486.063972,4521984,-61.006587982177734
1789613488.425836,4530176,-60.84077072143555
1789613496.697674,4558848,-60.7358283996582
1789613499.060061,4567040,-60.6212043762207
1789613500.241248,4571136,-60.64186096191406
1789613503.200614,4581376,-60.7787971496582
1789613503.790091,4583424,-60.84627914428711
1789613504.9687529,4587520,-60.863983154296875
1789613506.148436,4591616,-60.90248489379883
1789613506.738053,4593664,-61.0285530090332
1789613507.915107,4597760,-61.083919525146484
1789613509.093127,4601856,-61.20358657836914
1789613509.68194,4603904,-61.18797302246094
1789613513.795952,4618240,-60.958518981933594
1789613515.559846,4624384,-60.52766036987305
1789613518.502497,4634624,-60.93612289428711
1789613525.562915,4659200,-60.825843811035156
1789613527.9350731,4667392,-61.02556610107422
1789613529.697233,4673536,-60.921268463134766
1789613535.577169,4694016,-61.20000457763672
1789613539.107243,4706304,-60.82418441772461
1789613539.695294,4708352,-60.67734909057617
1789613540.873897,4712448,-60.652286529541016
1789613542.634326,4718592,-60.70732879638672
1789613544.395809,4724736,-61.00886917114258
1789613544.9842958,4726784,-61.25297927856445
1789613545.574419,4728832,-61.1915168762207
1789613551.462882,4749312,-60.707820892333984
1789613552.052383,4751360,-60.664825439453125
1789613552.6405592,4753408,-60.843360900878906
1789613553.818763,4757504,-60.89223098754883
1789613560.896092,4782080,-60.614131927490234
1789613561.4869802,4784128,-60.74650192260742
1789613562.0778391,4786176,-60.68296432495117
1789613562.665036,4788224,-60.77699661254883
1789613567.398147,4804608,-60.8511848449707
1789613572.697841,4823040,-60.8172492980957
1789613582.710897,4857856,-60.63546371459961
1789613590.9687371,4886528,-60.678428649902344
1789613593.32192,4894720,-60.368934631347656
1789613593.912492,4896768,-60.36378860473633
1789613595.091604,4900864,-60.16696548461914
1789613599.8126662,4917248,-60.78083419799805
1789613600.989116,4921344,-61.01284408569336
1789613603.342924,4929536,-60.86066436767578
1789613609.268069,4950016,-61.11636734008789
1789613613.976736,4966400,-60.94656753540039
1789613614.5654678,4968448,-60.90036392211914
1789613621.067331,4990976,-60.79641342163086
1789613625.774718,5007360,-60.88136291503906
1789613629.328182,5019648,-60.651920318603516
1789613629.91561,5021696,-60.63648986816406
1789613631.094367,5025792,-60.58527374267578
1789613632.276526,5029888,-60.65629577636719
1789613635.223212,5040128,-60.79340744018555
1789613646.449758,5079040,-60.271148681640625
1789613649.990263,5091328,-60.97090148925781
1789613650.579805,5093376,-60.987972259521484
1789613656.4626508,5113856,-60.69149398803711
1789613657.643151,5117952,-60.85001754760742
1789613659.41819,5124096,-61.20671463012695
1789613660.003316,5126144,-61.24959945678711
1789613660.5917592,5128192,-61.18785095214844
1789613666.489335,5148672,-60.84470748901367
1789613667.0849879,5150720,-60.825927734375
1789613668.8502421,5156864,-61.08199691772461
1789613672.384274,5169152,-61.28548049926758
1789613675.326546,5179392,-60.79560089111328
1789613676.5257442,5183488,-60.8604736328125
1789613677.701329,5187584,-60.770057678222656
1789613678.886751,5191680,-60.72426986694336
1789613684.186827,5210112,-60.521026611328125
1789613686.5489368,5218304,-60.834815979003906
1789613688.9099991,5226496,-60.99553680419922
1789613690.099355,5230592,-60.88779830932617
1789613691.8693252,5236736,-60.737831115722656
1789613697.182826,5255168,-60.7435417175293
1789613697.773037,5257216,-60.588138580322266
1789613700.128742,5265408,-60.5888786315918
1789613703.667153,5277696,-61.06200408935547
1789613704.839631,5281792,-60.9785270690918
1789613711.898033,5306368,-60.71104049682617
1789613712.484097,5308416,-60.53987121582031
1789613713.069865,5310464,-60.401546478271484
1789613713.6569118,5312512,-60.357608795166016
1789613715.444799,5318656,-60.32712936401367
1789613717.8014421,5326848,-60.56282043457031
1789613721.351021,5339136,-60.792274475097656
1789613721.938796,5341184,-60.86720275878906
1789613723.701427,5347328,-60.789093017578125
1789613728.399622,5363712,-60.609466552734375
1789613731.3469388,5373952,-61.00647735595703
1789613733.109013,5380096,-60.90788269042969
1789613734.8755891,5386240,-61.094058990478516
1789613735.465176,5388288,-61.18113327026367
1789613739.001809,5400576,-60.60176467895508
1789613740.179256,5404672,-60.71396255493164
1789613743.71645,5416960,-60.83124542236328
1789613745.483937,5423104,-61.02509307861328
1789613747.2525,5429248,-60.977901458740234
1789613747.836493,5431296,-61.068145751953125
1789613750.1940212,5439488,-60.913299560546875
1789613761.41293,5478400,-60.26593780517578
1789613763.769244,5486592,-60.32047653198242
1789613764.944094,5490688,-60.54629135131836
1789613767.889746,5500928,-60.52281951904297
1789613770.8398762,5511168,-60.6409797668457
1789613778.514763,5537792,-60.681434631347656
1789613780.872224,5545984,-60.681983947753906
1789613782.646958,5552128,-60.61547088623047
1789613791.525174,5582848,-60.46925735473633
1789613798.005833,5605376,-60.459781646728516
1789613798.599106,5607424,-60.3894157409668
1789613800.3656409,5613568,-60.443912506103516
1789613803.907475,5625856,-60.517940521240234
1789613808.0298262,5640192,-60.665367126464844
1789613808.617728,5642240,-60.69899368286133
1789613809.2061949,5644288,-60.84107971191406
1789613809.792738,5646336,-60.93785095214844
1789613810.382165,5648384,-60.78937911987305
1789613810.972079,5650432,-60.8913459777832
1789613815.707947,5666816,-60.44939041137695
1789613829.294137,5713920,-60.66057586669922
1789613829.883467,5715968,-60.67810821533203
1789613830.469762,5718016,-60.525394439697266
1789613834.5929751,5732352,-60.727020263671875
1789613841.0775979,5754880,-60.467533111572266
1789613842.2577689,5758976,-60.398502349853516
1789613849.341328,5783552,-60.53373718261719
1789613849.9291399,5785600,-60.483238220214844
1789613851.6952052,5791744,-60.499244689941406
1789613852.868621,5795840,-60.52141571044922
1789613853.460362,5797888,-60.56472396850586
1789613854.640217,5801984,-60.42201614379883
1789613865.841724,5840896,-60.23468780517578
1789613868.8129642,5851136,-60.451271057128906
1789613870.580357,5857280,-60.65116882324219
1789613872.352385,5863424,-60.783931732177734
1789613877.664105,5881856,-60.82024383544922
1789613878.253194,5883904,-60.93234634399414
1789613881.786805,5896192,-60.893375396728516
1789613882.965852,5900288,-60.881771087646484
1789613883.552764,5902336,-60.805030822753906
1789613887.0800772,5914624,-60.823768615722656
1789613888.845165,5920768,-60.85620880126953
1789613889.43555,5922816,-60.93158721923828
1789613892.3797781,5933056,-60.70155334472656
1789613893.559149,5937152,-60.789329528808594
1789613894.735947,5941248,-60.748416900634766
1789613896.50444,5947392,-60.737388610839844
1789613901.8142002,5965824,-60.518409729003906
1789613904.770916,5976064,-60.69384002685547
1789613905.97952,5980160,-60.6965217590332
1789613906.569037,5982208,-60.747901916503906
1789613907.154659,5984256,-60.730384826660156
1789613913.6346931,6006784,-60.428314208984375
1789613919.530273,6027264,-60.85636520385742
1789613924.245483,6043648,-60.8288459777832
1789613934.241544,6078464,-60.365074157714844
1789613938.368607,6092800,-60.713985443115234
1789613938.9590049,6094848,-60.772701263427734
1789613940.724034,6100992,-60.6019401550293
1789613946.619513,6121472,-61.03562927246094
1789613950.144146,6133760,-60.685638427734375
1789613952.500289,6141952,-60.65538024902344
1789613955.436674,6152192,-60.439903259277344
1789613956.6234171,6156288,-60.62592697143555
1789613957.7981079,6160384,-60.78888702392578
1789613958.974721,6164480,-60.80433654785156
1789613960.1532319,6168576,-60.93738555908203
1789613962.506112,6176768,-60.627201080322266
1789613963.095572,6178816,-60.69901657104492
1789613964.8691359,6184960,-60.6546630859375
1789613968.402637,6197248,-60.99782943725586
1789613969.5814369,6201344,-60.726314544677734
1789613971.356643,6207488,-60.89570617675781
1789613976.0834718,6223872,-61.09959030151367
1789613977.258559,6227968,-60.848236083984375
1789613977.8449311,6230016,-60.77400588989258
1789613978.4296262,6232064,-60.78221130371094
1789613983.14449,6248448,-60.38077926635742
1789613991.9665039,6279168,-60.46437454223633
1789613993.1381261,6283264,-60.48674774169922
1789613994.3135118,6287360,-60.50756072998047
1789613995.492121,6291456,-60.434104919433594
1789613996.668106,6295552,-60.564178466796875
1789614001.9758751,6313984,-60.70820999145508
1789614004.3262668,6322176,-60.84291076660156
1789614011.973472,6348800,-61.10000991821289
1789614014.350517,6356992,-61.00331497192383
1789614025.505028,6395904,-60.70575714111328
1789614034.319809,6426624,-60.6871223449707
1789614034.9122171,6428672,-60.70756530761719
1789614038.444767,6440960,-60.98723602294922
1789614039.034657,6443008,-60.860809326171875
1789614040.210471,6447104,-60.600738525390625
1789614041.975971,6453248,-60.382652282714844
1789614044.918769,6463488,-60.426971435546875
1789614046.712471,6469632,-60.674110412597656
1789614047.300986,6471680,-60.6791877746582
1789614048.476209,6475776,-60.720497131347656
