Wall time,Step,Value
1789599248.127029,348160,-10.105530738830566
1789599249.320365,352256,-10.164690017700195
1789599249.914846,354304,-10.074454307556152
1789599250.5107641,356352,-9.981317520141602
1789599251.69767,360448,-10.03243637084961
1789599252.292578,362496,-10.058748245239258
1789599252.887718,364544,-10.08089828491211
1789599253.4811819,366592,-10.14859390258789
1789599254.6735308,370688,-10.026077270507812
1789599255.2705548,372736,-9.966492652893066
1789599255.864774,374784,-10.081389427185059
1789599256.458984,376832,-10.116571426391602
1789599257.0522282,378880,-10.116448402404785
1789599257.648631,380928,-10.150762557983398
1789599258.243391,382976,-10.147439002990723
1789599258.8380642,385024,-10.130789756774902
1789599259.433401,387072,-10.10990047454834
1789599260.642394,391168,-10.1911039352417
1789599261.234262,393216,-10.128836631774902
1789599263.018194,399360,-10.090313911437988
1789599265.393657,407552,-10.098599433898926
1789599265.987654,409600,-10.162116050720215
1789599267.178015,413696,-10.03439712524414
1789599267.769969,415744,-10.03411865234375
1789599268.362905,417792,-10.076035499572754
1789599269.5508428,421888,-10.077932357788086
1789599270.1478138,423936,-10.190776824951172
1789599270.7412748,425984,-10.103260040283203
1789599271.335906,428032,-10.098394393920898
1789599271.931392,430080,-10.007912635803223
1789599273.724975,436224,-10.109588623046875
1789599274.3271282,438272,-10.105216979980469
1789599274.92215,440320,-9.93509292602539
1789599275.518741,442368,-9.97452163696289
1789599276.11486,444416,-10.099628448486328
1789599276.711039,446464,-10.17340087890625
1789599277.305225,448512,-10.090372085571289
1789599277.8988988,450560,-10.142477989196777
1789599278.5022862,452608,-10.21645736694336
1789599279.0996401,454656,-10.133667945861816
1789599279.695651,456704,-10.123285293579102
1789599280.294976,458752,-10.174055099487305
1789599281.4878871,462848,-10.073371887207031
1789599282.082067,464896,-10.067355155944824
1789599282.677313,466944,-10.070998191833496
1789599283.866435,471040,-10.059714317321777
1789599284.46456,473088,-10.062042236328125
1789599285.0612092,475136,-9.999496459960938
1789599285.656814,477184,-10.033899307250977
1789599286.252459,479232,-10.047903060913086
1789599286.846379,481280,-10.120123863220215
1789599287.439272,483328,-10.009610176086426
1789599288.629306,487424,-9.959948539733887
1789599289.225039,489472,-10.015995025634766
1789599290.415453,493568,-10.022587776184082
1789599291.0097332,495616,-9.98647403717041
1789599291.604492,497664,-9.999166488647461
1789599292.7976918,501760,-10.02311897277832
1789599293.393523,503808,-10.097929954528809
1789599293.990286,505856,-10.108063697814941
1789599294.585967,507904,-10.119614601135254
1789599295.179578,509952,-10.186565399169922
1789599295.7742798,512000,-10.168985366821289
1789599296.369389,514048,-10.161149024963379
1789599296.963317,516096,-10.101296424865723
1789599297.5582259,518144,-10.104999542236328
1789599298.153171,520192,-10.054466247558594
1789599298.746948,522240,-10.154236793518066
1789599299.361899,524288,-10.176595687866211
1789599299.955449,526336,-10.097171783447266
1789599301.145081,530432,-10.110339164733887
1789599301.7376,532480,-10.17829418182373
1789599302.333885,534528,-10.238635063171387
1789599302.926409,536576,-10.047926902770996
1789599304.114898,540672,-10.06978702545166
